osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
145130973,улица Озимина,tertiary,60,False,True,294.822,"LINESTRING (57.285322 54.9917978, 57.2846318 54.9906692, 57.2844387 54.9903851, 57.283822 54.9893985, 57.2837542 54.9893039)",
"[304854445, 133904839]",улица Мира,tertiary,,False,True,353.828,"LINESTRING (57.285322 54.9917978, 57.2849863 54.9918267, 57.2848746 54.9918295, 57.2837615 54.9918599, 57.2810228 54.9919224, 57.2802981 54.9921056, 57.2801694 54.9922574, 57.2801057 54.9923378)",2
48872299,улица Ленина,residential,60,False,False,110.65899999999999,"LINESTRING (57.2768184 54.9907501, 57.2768976 54.9907349, 57.2782676 54.9904711, 57.2784629 54.9904335)",2
48872299,улица Ленина,residential,60,False,True,191.667,"LINESTRING (57.2837542 54.9893039, 57.2809384 54.989905)",2
145130973,улица Озимина,tertiary,60,False,False,294.822,"LINESTRING (57.2837542 54.9893039, 57.283822 54.9893985, 57.2844387 54.9903851, 57.2846318 54.9906692, 57.285322 54.9917978)",
145130973,улица Озимина,tertiary,60,False,True,302.70699999999994,"LINESTRING (57.2837542 54.9893039, 57.2834363 54.9887931, 57.2832412 54.9884797, 57.283093 54.9882487, 57.2830462 54.9881757, 57.2827254 54.9876755, 57.2827006 54.9876369, 57.2824695 54.9872766, 57.2823802 54.9871126, 57.2823625 54.9870618, 57.2823409 54.9869998, 57.2822698 54.986899, 57.2824089 54.9867494)",
133904839,улица Мира,tertiary,,False,False,50.067,"LINESTRING (57.279784 54.9927485, 57.2799891 54.992485, 57.2801057 54.9923378)",
133904839,улица Мира,tertiary,,False,True,224.83599999999998,"LINESTRING (57.279784 54.9927485, 57.2793646 54.9929281, 57.2779009 54.9932135, 57.2771142 54.9933704, 57.2765211 54.9934788)",
192280240,улица Челюскинцев,residential,,False,True,107.51299999999999,"LINESTRING (57.279784 54.9927485, 57.2801116 54.993333, 57.2801238 54.993347, 57.2801441 54.9933785, 57.2801766 54.9934274, 57.2801997 54.9936784)",
"[305426808, 548747410]",улица Напалкова,residential,,False,"[False, True]",229.883,"LINESTRING (57.2839148 54.9949387, 57.2829756 54.9947872, 57.282622 54.9947478, 57.2824727 54.9946726, 57.2823764 54.9945866, 57.2821415 54.9943522, 57.2817942 54.9939677, 57.2816034 54.9938667, 57.2812377 54.9937664)",
145130973,улица Озимина,tertiary,60,False,False,302.707,"LINESTRING (57.2824089 54.9867494, 57.2822698 54.986899, 57.2823409 54.9869998, 57.2823625 54.9870618, 57.2823802 54.9871126, 57.2824695 54.9872766, 57.2827006 54.9876369, 57.2827254 54.9876755, 57.2830462 54.9881757, 57.283093 54.9882487, 57.2832412 54.9884797, 57.2834363 54.9887931, 57.2837542 54.9893039)",
133904839,улица Мира,tertiary,,False,False,99.774,"LINESTRING (57.2750491 54.9937822, 57.2765211 54.9934788)",
105133392,улица Мира,tertiary,,True,False,154.10000000000002,"LINESTRING (57.2750491 54.9937822, 57.2743623 54.9940134, 57.2739532 54.9941469, 57.2736755 54.9942181, 57.2728783 54.9943782)",
192280240,улица Челюскинцев,residential,,False,False,107.513,"LINESTRING (57.2801997 54.9936784, 57.2801766 54.9934274, 57.2801441 54.9933785, 57.2801238 54.993347, 57.2801116 54.993333, 57.279784 54.9927485)",
548747410,,residential,,False,True,67.318,"LINESTRING (57.2801997 54.9936784, 57.2805284 54.9936801, 57.2808861 54.9937097, 57.2812377 54.9937664)",
48872299,улица Ленина,residential,60,False,False,23.47,"LINESTRING (57.2784629 54.9904335, 57.2785852 54.9904087, 57.2788098 54.9903632)",2
48872299,улица Ленина,residential,60,False,True,110.65899999999999,"LINESTRING (57.2784629 54.9904335, 57.2782676 54.9904711, 57.2768976 54.9907349, 57.2768184 54.9907501)",2
503913782,улица Толстого,residential,,False,False,413.769,"LINESTRING (57.2784629 54.9904335, 57.2783382 54.9903116, 57.2780787 54.989865, 57.2779767 54.9896895, 57.2778015 54.9894051, 57.2776012 54.9890801, 57.2773974 54.9887477, 57.2772472 54.9884953, 57.2771828 54.9883261, 57.2772525 54.9880275, 57.2772819 54.9879272, 57.2773437 54.9877166, 57.2773813 54.9875658, 57.2773727 54.9874865, 57.277392 54.9874181, 57.2773974 54.9873135, 57.2773841 54.98722, 57.277333 54.986998, 57.2772462 54.9868614)",
"[304854445, 133904839]",улица Мира,tertiary,,False,False,353.828,"LINESTRING (57.2801057 54.9923378, 57.2801694 54.9922574, 57.2802981 54.9921056, 57.2810228 54.9919224, 57.2837615 54.9918599, 57.2848746 54.9918295, 57.2849863 54.9918267, 57.285322 54.9917978)",2
133904839,улица Мира,tertiary,,False,True,50.067,"LINESTRING (57.2801057 54.9923378, 57.2799891 54.992485, 57.279784 54.9927485)",
492373065,улица Толстого,residential,,False,False,160.352,"LINESTRING (57.2801057 54.9923378, 57.279496 54.9914054, 57.2792015 54.9909924)",
491636224,Советская улица,residential,,False,True,231.703,"LINESTRING (57.2830868 54.9907324, 57.281612 54.9910279, 57.281592 54.9909946, 57.281455 54.9907662, 57.280987 54.989986, 57.2809384 54.989905)",
133904839,улица Мира,tertiary,,False,True,99.774,"LINESTRING (57.2765211 54.9934788, 57.2750491 54.9937822)",
133904839,улица Мира,tertiary,,False,False,224.83599999999998,"LINESTRING (57.2765211 54.9934788, 57.2771142 54.9933704, 57.2779009 54.9932135, 57.2793646 54.9929281, 57.279784 54.9927485)",
304854444,улица Ленина,residential,,False,False,380.447,"LINESTRING (57.2765211 54.9934788, 57.2765632 54.993324, 57.2765717 54.9932276, 57.2766585 54.9926446, 57.2766688 54.9925355, 57.2770519 54.9913728, 57.2792015 54.9909924)",
304854431,,tertiary_link,,False,True,16.623,"LINESTRING (57.2727963 54.9942363, 57.2728783 54.9943782)",
105133388,улица Мира,tertiary,,True,False,152.336,"LINESTRING (57.2727963 54.9942363, 57.2743005 54.9939217, 57.2750491 54.9937822)",
105133392,улица Мира,tertiary,,True,False,52.44,"LINESTRING (57.2728783 54.9943782, 57.2721023 54.9945339)",
304854431,,tertiary_link,,False,False,16.623,"LINESTRING (57.2728783 54.9943782, 57.2727963 54.9942363)",
105133388,улица Мира,tertiary,,True,False,53.083,"LINESTRING (57.2720147 54.9944002, 57.2727963 54.9942363)",
304854430,,tertiary_link,,False,True,15.882,"LINESTRING (57.2720147 54.9944002, 57.2721023 54.9945339)",
105133392,улица Мира,tertiary,,True,False,99.68,"LINESTRING (57.2721023 54.9945339, 57.2706252 54.9948265)",
304854430,,tertiary_link,,False,False,15.882,"LINESTRING (57.2721023 54.9945339, 57.2720147 54.9944002)",
105133388,улица Мира,tertiary,,True,False,102.89099999999999,"LINESTRING (57.2705193 54.994742, 57.2708276 54.9946453, 57.2719172 54.9944207, 57.2720147 54.9944002)",
304854434,,tertiary_link,,True,False,12.283000000000001,"LINESTRING (57.2706252 54.9948265, 57.2705461 54.9947951, 57.2705193 54.994742)",
548747410,,residential,,False,False,67.318,"LINESTRING (57.2812377 54.9937664, 57.2808861 54.9937097, 57.2805284 54.9936801, 57.2801997 54.9936784)",
"[305426808, 548747410]",улица Напалкова,residential,,False,"[False, True]",229.88299999999998,"LINESTRING (57.2812377 54.9937664, 57.2816034 54.9938667, 57.2817942 54.9939677, 57.2821415 54.9943522, 57.2823764 54.9945866, 57.2824727 54.9946726, 57.282622 54.9947478, 57.2829756 54.9947872, 57.2839148 54.9949387)",
48872299,улица Ленина,residential,60,False,False,191.667,"LINESTRING (57.2809384 54.989905, 57.2837542 54.9893039)",2
48872299,улица Ленина,residential,60,False,True,145.037,"LINESTRING (57.2809384 54.989905, 57.2788098 54.9903632)",2
491636224,Советская улица,residential,,False,False,231.703,"LINESTRING (57.2809384 54.989905, 57.280987 54.989986, 57.281455 54.9907662, 57.281592 54.9909946, 57.281612 54.9910279, 57.2830868 54.9907324)",
48872299,улица Ленина,residential,60,False,False,145.037,"LINESTRING (57.2788098 54.9903632, 57.2809384 54.989905)",2
48872299,улица Ленина,residential,60,False,True,23.47,"LINESTRING (57.2788098 54.9903632, 57.2785852 54.9904087, 57.2784629 54.9904335)",2
492373065,улица Толстого,residential,,False,True,74.42,"LINESTRING (57.2788098 54.9903632, 57.2788671 54.9904569, 57.2791056 54.9908828, 57.2792015 54.9909924)",
503913782,улица Толстого,residential,,False,True,413.76900000000006,"LINESTRING (57.2772462 54.9868614, 57.277333 54.986998, 57.2773841 54.98722, 57.2773974 54.9873135, 57.277392 54.9874181, 57.2773727 54.9874865, 57.2773813 54.9875658, 57.2773437 54.9877166, 57.2772819 54.9879272, 57.2772525 54.9880275, 57.2771828 54.9883261, 57.2772472 54.9884953, 57.2773974 54.9887477, 57.2776012 54.9890801, 57.2778015 54.9894051, 57.2779767 54.9896895, 57.2780787 54.989865, 57.2783382 54.9903116, 57.2784629 54.9904335)",
304854444,улица Ленина,residential,,False,True,380.447,"LINESTRING (57.2792015 54.9909924, 57.2770519 54.9913728, 57.2766688 54.9925355, 57.2766585 54.9926446, 57.2765717 54.9932276, 57.2765632 54.993324, 57.2765211 54.9934788)",
492373065,улица Толстого,residential,,False,False,74.42,"LINESTRING (57.2792015 54.9909924, 57.2791056 54.9908828, 57.2788671 54.9904569, 57.2788098 54.9903632)",
492373065,улица Толстого,residential,,False,True,160.352,"LINESTRING (57.2792015 54.9909924, 57.279496 54.9914054, 57.2801057 54.9923378)",
