osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
137188672,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,False,248.27300000000002,"LINESTRING (38.2279404 55.5703469, 38.227861 55.5703065, 38.2278005 55.5702739, 38.2270204 55.5698779, 38.2258613 55.5693223, 38.2257828 55.5692675, 38.2252908 55.5690135, 38.2249975 55.56886)",
156859325,False,4,46Н-09317,Красноармейская улица,secondary,RU:urban,True,207.093,"LINESTRING (38.2279404 55.5703469, 38.2282955 55.5705314, 38.2289005 55.5708436, 38.2290341 55.5709126, 38.22916 55.5709723, 38.229248 55.5710136, 38.2294132 55.5710889, 38.2296777 55.5711956, 38.2300042 55.5713059, 38.2304966 55.5715148)",
137188672,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,True,248.273,"LINESTRING (38.2249975 55.56886, 38.2252908 55.5690135, 38.2257828 55.5692675, 38.2258613 55.5693223, 38.2270204 55.5698779, 38.2278005 55.5702739, 38.227861 55.5703065, 38.2279404 55.5703469)",
"[203908283, 203908286]",False,4,46Н-09318,улица Михалевича,secondary,,True,248.99400000000003,"LINESTRING (38.2249975 55.56886, 38.22514 55.5687654, 38.2256841 55.5684526, 38.2261858 55.5681287, 38.2263089 55.5680689, 38.2265156 55.5679726, 38.226644 55.5679293, 38.2267621 55.5678943, 38.2268827 55.5678605, 38.227013 55.5678357, 38.2272992 55.5677948, 38.2274775 55.5677745, 38.2280221 55.5677166, 38.2282063 55.5676989)",
777822128,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,True,128.582,"LINESTRING (38.2249975 55.56886, 38.2248432 55.5687899, 38.2244574 55.5685912, 38.2241836 55.5684652, 38.2237858 55.5682483, 38.2234733 55.5680899)",
58756907,True,,,Советская улица,unclassified,,False,308.55300000000005,"LINESTRING (38.2282063 55.5676989, 38.228224 55.5678036, 38.2282627 55.5679823, 38.228294 55.5681502, 38.2283669 55.5685087, 38.2284442 55.5689356, 38.2284732 55.569313, 38.2284945 55.5695908, 38.2285021 55.5696903, 38.2285141 55.56994, 38.2284675 55.5700092, 38.2283985 55.5700679, 38.2283605 55.5700925, 38.2281411 55.5702144, 38.2280594 55.5702644, 38.2279404 55.5703469)",yes
"[203908283, 203908286]",False,4,46Н-09318,улица Михалевича,secondary,,False,248.99400000000003,"LINESTRING (38.2282063 55.5676989, 38.2280221 55.5677166, 38.2274775 55.5677745, 38.2272992 55.5677948, 38.227013 55.5678357, 38.2268827 55.5678605, 38.2267621 55.5678943, 38.226644 55.5679293, 38.2265156 55.5679726, 38.2263089 55.5680689, 38.2261858 55.5681287, 38.2256841 55.5684526, 38.22514 55.5687654, 38.2249975 55.56886)",
156859325,False,4,46Н-09317,Красноармейская улица,secondary,RU:urban,False,207.093,"LINESTRING (38.2304966 55.5715148, 38.2300042 55.5713059, 38.2296777 55.5711956, 38.2294132 55.5710889, 38.229248 55.5710136, 38.22916 55.5709723, 38.2290341 55.5709126, 38.2289005 55.5708436, 38.2282955 55.5705314, 38.2279404 55.5703469)",
167428221,False,4,,Красноармейская улица,secondary,,True,119.36500000000001,"LINESTRING (38.2304966 55.5715148, 38.2307757 55.5716104, 38.2310903 55.5716978, 38.2313489 55.5717724, 38.2316924 55.571848, 38.2322067 55.5719774)",
777822128,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,False,128.582,"LINESTRING (38.2234733 55.5680899, 38.2237858 55.5682483, 38.2241836 55.5684652, 38.2244574 55.5685912, 38.2248432 55.5687899, 38.2249975 55.56886)",
777822128,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,True,138.22,"LINESTRING (38.2234733 55.5680899, 38.223384 55.5680468, 38.2231723 55.5679202, 38.2223269 55.5673955, 38.2222178 55.5673342, 38.2221196 55.5673103, 38.2220128 55.5673044, 38.2218638 55.5673114)",
48404476,False,,,Улица Красноармейская,residential,,True,205.761,"LINESTRING (38.2322067 55.5719774, 38.2321711 55.5720532, 38.2322902 55.5726199, 38.2323632 55.5729387, 38.2324569 55.5734173, 38.2325007 55.5736505, 38.2326386 55.5737946)",
167428221,False,4,,Красноармейская улица,secondary,,False,119.365,"LINESTRING (38.2322067 55.5719774, 38.2316924 55.571848, 38.2313489 55.5717724, 38.2310903 55.5716978, 38.2307757 55.5716104, 38.2304966 55.5715148)",
48404476,False,,,Улица Красноармейская,residential,,False,299.07399999999996,"LINESTRING (38.2326386 55.5737946, 38.2325085 55.5742126, 38.232708 55.5746153, 38.2329811 55.5746428, 38.2333204 55.5746721, 38.2333533 55.5744894, 38.2336261 55.5744947, 38.2336361 55.5743887, 38.2336446 55.5743248, 38.2336556 55.5741849, 38.2331639 55.5741402, 38.2331228 55.5738713, 38.2328611 55.5737867, 38.2326386 55.5737946)",
48404476,False,,,Улица Красноармейская,residential,,True,299.07399999999996,"LINESTRING (38.2326386 55.5737946, 38.2328611 55.5737867, 38.2331228 55.5738713, 38.2331639 55.5741402, 38.2336556 55.5741849, 38.2336446 55.5743248, 38.2336361 55.5743887, 38.2336261 55.5744947, 38.2333533 55.5744894, 38.2333204 55.5746721, 38.2329811 55.5746428, 38.232708 55.5746153, 38.2325085 55.5742126, 38.2326386 55.5737946)",
48404476,False,,,Улица Красноармейская,residential,,False,205.761,"LINESTRING (38.2326386 55.5737946, 38.2325007 55.5736505, 38.2324569 55.5734173, 38.2323632 55.5729387, 38.2322902 55.5726199, 38.2321711 55.5720532, 38.2322067 55.5719774)",
777822128,False,4,46Н-09317,улица Карла Маркса,secondary,RU:urban,False,138.22,"LINESTRING (38.2218638 55.5673114, 38.2220128 55.5673044, 38.2221196 55.5673103, 38.2222178 55.5673342, 38.2223269 55.5673955, 38.2231723 55.5679202, 38.223384 55.5680468, 38.2234733 55.5680899)",
