osmid,name,highway,oneway,reversed,length,geometry,ref
104644325,улица Лизы Чайкиной,living_street,False,False,217.743,"LINESTRING (32.7425148 56.9278045, 32.7430174 56.9276658, 32.7447835 56.9270796, 32.745574 56.9267842)",
376796041,,living_street,False,False,401.962,"LINESTRING (32.7425148 56.9278045, 32.7426551 56.9278622, 32.7427426 56.9279199, 32.7428524 56.9280132, 32.7431128 56.9282773, 32.743196 56.9283108, 32.743269 56.9283177, 32.7433785 56.9283182, 32.7438567 56.9282755, 32.7442703 56.9282512, 32.7453232 56.9279946, 32.746047 56.9277893, 32.7462913 56.9276987, 32.7464364 56.927624, 32.7465685 56.9275343, 32.745574 56.9267842)",
104644354,улица Тарасова,primary,False,False,101.251,"LINESTRING (32.7425148 56.9278045, 32.7425151 56.9277905, 32.7425133 56.9277766, 32.7425093 56.9277628, 32.7425033 56.9277493, 32.7424952 56.927736, 32.7424851 56.9277232, 32.742473 56.9277109, 32.7424591 56.9276992, 32.7416469 56.9270345)",28К-0001
146515352,проспект Коммунаров,residential,False,False,93.437,"LINESTRING (32.7454479 56.9199091, 32.746549 56.9204964)",
235953870,,residential,False,True,152.973,"LINESTRING (32.7454479 56.9199091, 32.7436137 56.9208527)",
104644346,Волжский переулок,living_street,False,False,201.159,"LINESTRING (32.7490189 56.9232666, 32.7484765 56.9228251, 32.7478188 56.9224126, 32.7470824 56.9218908, 32.7470007 56.9218342)",
104644352,Волжская улица,residential,False,False,119.70500000000001,"LINESTRING (32.7490189 56.9232666, 32.7493541 56.9231252, 32.7496568 56.922986, 32.749929 56.9228321, 32.7501484 56.922696, 32.7502714 56.9226083, 32.7503821 56.9225004)",
"[104644352, 104644340]","['улица Зины Голицыной', 'Волжская улица']",residential,False,True,256.866,"LINESTRING (32.7490189 56.9232666, 32.7479046 56.9236254, 32.7477626 56.923692, 32.747658 56.9237611, 32.7475978 56.92384, 32.7475772 56.9239406, 32.747572 56.9240517, 32.7475855 56.9241933, 32.7476195 56.9243568, 32.7476361 56.9244757, 32.7476318 56.9245501, 32.7476016 56.9246043, 32.7475317 56.9246777, 32.7474568 56.9247193, 32.7474264 56.9247302, 32.7473735 56.9247566, 32.7473304 56.9247805, 32.7472874 56.9247887, 32.747132 56.9248562, 32.7470524 56.9249152, 32.7469247 56.9250099)",
104644352,Волжская улица,residential,False,False,115.509,"LINESTRING (32.7503821 56.9225004, 32.7516312 56.9217166)",
146515352,проспект Коммунаров,residential,False,True,193.704,"LINESTRING (32.7503821 56.9225004, 32.7480854 56.9212907)",
