osmid,name,highway,oneway,reversed,length,geometry,lanes,access,maxspeed
144334329,Сосновая улица,residential,False,True,145.20299999999997,"LINESTRING (84.8721039 56.4203303, 84.8713528 56.4199742, 84.8712326 56.4199349, 84.8710748 56.4199133, 84.8704299 56.4198632, 84.8700157 56.4198311)",2,,
119555446,,residential,False,True,221.91199999999998,"LINESTRING (84.8733852 56.4209614, 84.873569 56.4208225, 84.8737434 56.4206445, 84.8738372 56.4204769, 84.8738701 56.4203609, 84.8738901 56.420212, 84.8738839 56.4200237, 84.873848 56.4199532, 84.8737675 56.419905, 84.8735707 56.4198823, 84.8729384 56.4198201, 84.8722473 56.4197714)",,,
144334329,Сосновая улица,residential,False,True,105.556,"LINESTRING (84.8733852 56.4209614, 84.8732794 56.4209158, 84.8729692 56.4207611, 84.8726268 56.4205812, 84.8721039 56.4203303)",2,,
261272884,,tertiary_link,False,False,15.505,"LINESTRING (84.8700863 56.4185668, 84.8703368 56.4185825)",,,
119555280,улица Мира,tertiary,True,False,119.327,"LINESTRING (84.8700863 56.4185668, 84.8702966 56.4176979, 84.870386 56.4176, 84.870465 56.417525)",2,,
119555249,улица Мира,tertiary,True,False,140.236,"LINESTRING (84.8703368 56.4185825, 84.8700157 56.4198311)",2,,
261272884,,tertiary_link,False,True,15.505,"LINESTRING (84.8703368 56.4185825, 84.8700863 56.4185668)",,,
601488926,Советская улица,residential,False,True,29.618,"LINESTRING (84.8621363 56.4167352, 84.8624398 56.416942)",2,yes,
119554611,Пограничный переулок,residential,False,False,315.8550000000001,"LINESTRING (84.8708154 56.4160451, 84.8706165 56.4160285, 84.870226 56.4160347, 84.8700079 56.4160288, 84.8697555 56.4160119, 84.8694789 56.4159878, 84.8691263 56.4159641, 84.868933 56.4159542, 84.8687828 56.4159522, 84.8683368 56.4159453, 84.8677382 56.4159585, 84.8669937 56.4159704, 84.8667711 56.415974, 84.8667145 56.4159783, 84.8664336 56.4159997, 84.8662614 56.4160259, 84.8657358 56.4161314)",,,
791829452,улица Строителей,tertiary,False,False,165.976,"LINESTRING (84.8708154 56.4160451, 84.8707165 56.4164116, 84.8706743 56.4165877, 84.8706269 56.4167912, 84.8705238 56.4172657, 84.8704882 56.4174094, 84.870465 56.417525)",2,yes,60
119555446,,residential,False,False,221.91200000000003,"LINESTRING (84.8722473 56.4197714, 84.8729384 56.4198201, 84.8735707 56.4198823, 84.8737675 56.419905, 84.873848 56.4199532, 84.8738839 56.4200237, 84.8738901 56.420212, 84.8738701 56.4203609, 84.8738372 56.4204769, 84.8737434 56.4206445, 84.873569 56.4208225, 84.8733852 56.4209614)",,,
119555576,,residential,False,False,62.774,"LINESTRING (84.8722473 56.4197714, 84.8721339 56.4202308, 84.8721039 56.4203303)",,,
119555576,,residential,False,True,273.06600000000003,"LINESTRING (84.8722473 56.4197714, 84.8722771 56.4196641, 84.8722748 56.4196402, 84.872268 56.4196233, 84.8722559 56.41961, 84.872028 56.4195925, 84.870799 56.4195084, 84.8707604 56.4195003, 84.8707379 56.4194882, 84.8707224 56.4194719, 84.8707218 56.4194491, 84.8707492 56.4192704, 84.8709135 56.418621, 84.8710507 56.4180638)",,,
261268051,,residential,False,False,105.28699999999999,"LINESTRING (84.8638567 56.4192114, 84.8640835 56.4192644, 84.8642244 56.4193236, 84.8643067 56.419357, 84.8643406 56.4193629, 84.8643879 56.4193633, 84.8644449 56.419357, 84.8645015 56.4193381, 84.8646476 56.4192834, 84.86484 56.4192102, 84.8653032 56.4190268)",2,,
261268051,,residential,False,True,50.156,"LINESTRING (84.8638567 56.4192114, 84.8637293 56.4191973, 84.8635872 56.4191929, 84.8634732 56.4192003, 84.8633854 56.419209, 84.8632885 56.4192372, 84.8630972 56.4193076)",2,,
119555064,Лесная улица,residential,False,False,170.349,"LINESTRING (84.8628348 56.4203968, 84.8634871 56.4201527, 84.863691 56.4200874, 84.86386 56.4200095, 84.8638819 56.4199817, 84.8638895 56.4199598, 84.8638872 56.4199287, 84.8638696 56.4199008, 84.8634658 56.4195979, 84.8630972 56.4193076)",2,,
