osmid,highway,oneway,reversed,length,geometry,lanes,name
279015999,residential,False,False,43.087,"LINESTRING (115.5867778 50.9456202, 115.5868087 50.9452332)",,
279015917,residential,False,False,144.452,"LINESTRING (115.5867778 50.9456202, 115.5876444 50.9456484, 115.5888369 50.9456873)",,Пионерская улица
279015999,residential,False,True,338.236,"LINESTRING (115.5867778 50.9456202, 115.5869103 50.9460489, 115.5869365 50.9466346, 115.5868873 50.9469649, 115.5867668 50.9469432, 115.5865945 50.946883, 115.5860379 50.9463958, 115.5852315 50.9458512, 115.5850106 50.9458484)",,
279015938,residential,False,False,52.254,"LINESTRING (115.5888369 50.9456873, 115.5887611 50.9461548)",,
279015917,residential,False,False,135.822,"LINESTRING (115.5888369 50.9456873, 115.5893001 50.9457031, 115.5895068 50.9456754, 115.5902897 50.9453952, 115.5906527 50.9453906)",,Пионерская улица
279015917,residential,False,True,144.452,"LINESTRING (115.5888369 50.9456873, 115.5876444 50.9456484, 115.5867778 50.9456202)",,Пионерская улица
279015917,residential,False,True,174.913,"LINESTRING (115.5930206 50.9458372, 115.5914735 50.9454426, 115.5909035 50.9453873, 115.5906527 50.9453906)",,Пионерская улица
33069483,unclassified,False,False,31.616,"LINESTRING (115.5850106 50.9458484, 115.5849449 50.9455671)",,
33069483,unclassified,False,True,34.607,"LINESTRING (115.5850106 50.9458484, 115.5849222 50.9461546)",,
279015999,residential,False,False,338.236,"LINESTRING (115.5850106 50.9458484, 115.5852315 50.9458512, 115.5860379 50.9463958, 115.5865945 50.946883, 115.5867668 50.9469432, 115.5868873 50.9469649, 115.5869365 50.9466346, 115.5869103 50.9460489, 115.5867778 50.9456202)",,
279015912,residential,False,True,352.46799999999996,"LINESTRING (115.5798817 50.9458805, 115.5810046 50.9460853, 115.5816425 50.9462119, 115.5819693 50.9462768, 115.5835125 50.9465831, 115.5847101 50.946767)",,Комсомольская улица
279015969,residential,False,False,53.662,"LINESTRING (115.5798817 50.9458805, 115.5799936 50.9456863, 115.5800829 50.9454161)",,
279015938,residential,False,True,52.254,"LINESTRING (115.5887611 50.9461548, 115.5888369 50.9456873)",,
279015970,residential,False,True,143.684,"LINESTRING (115.5911353 50.9466305, 115.5908221 50.9462121, 115.5907156 50.9458649, 115.5906527 50.9453906)",,
279015951,tertiary,False,False,69.698,"LINESTRING (115.5847101 50.946767, 115.5849222 50.9461546)",,
279015951,tertiary,False,True,67.648,"LINESTRING (115.5847101 50.946767, 115.5844937 50.9473599)",,
279015912,residential,False,False,352.468,"LINESTRING (115.5847101 50.946767, 115.5835125 50.9465831, 115.5819693 50.9462768, 115.5816425 50.9462119, 115.5810046 50.9460853, 115.5798817 50.9458805)",,Комсомольская улица
303570894,tertiary,False,False,208.618,"LINESTRING (115.5798087 50.9471981, 115.5801251 50.9472613, 115.580743 50.9473914, 115.5818484 50.9476317, 115.5826336 50.9477914)",2,Московская улица
333224995,residential,False,False,76.727,"LINESTRING (115.5826336 50.9477914, 115.5829713 50.947135)",,
303570894,tertiary,False,False,115.644,"LINESTRING (115.5826336 50.9477914, 115.5832692 50.9478703, 115.5842689 50.9479208)",2,Московская улица
303570894,tertiary,False,True,208.618,"LINESTRING (115.5826336 50.9477914, 115.5818484 50.9476317, 115.580743 50.9473914, 115.5801251 50.9472613, 115.5798087 50.9471981)",2,Московская улица
303570894,tertiary,False,True,45.952,"LINESTRING (115.5848874 50.9480584, 115.5842689 50.9479208)",2,Московская улица
333224995,residential,False,True,76.727,"LINESTRING (115.5829713 50.947135, 115.5826336 50.9477914)",,
333224996,residential,False,True,109.547,"LINESTRING (115.5829713 50.947135, 115.5844937 50.9473599)",,Октябрьская улица
333224996,residential,False,False,65.702,"LINESTRING (115.5829713 50.947135, 115.5828059 50.9470983, 115.582056 50.9470114)",,Октябрьская улица
279015951,tertiary,False,False,67.648,"LINESTRING (115.5844937 50.9473599, 115.5847101 50.946767)",,
279015951,tertiary,False,True,64.327,"LINESTRING (115.5844937 50.9473599, 115.5842689 50.9479208)",,
333224996,residential,False,False,109.547,"LINESTRING (115.5844937 50.9473599, 115.5829713 50.947135)",,Октябрьская улица
333224996,residential,False,True,65.702,"LINESTRING (115.582056 50.9470114, 115.5828059 50.9470983, 115.5829713 50.947135)",,Октябрьская улица
