osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
273184546,2,1-я Кузнецкая улица,primary,60,False,True,178.192,"LINESTRING (44.8740024 48.7143481, 44.8738994 48.714381, 44.8738066 48.7144106, 44.8732858 48.7145806, 44.8718158 48.7150456)"
35853292,,Пригородный переулок,residential,,False,False,183.369,"LINESTRING (44.8665906 48.7168671, 44.8659956 48.7163188, 44.8651355 48.7155263)"
273184546,2,1-я Кузнецкая улица,primary,60,False,False,209.115,"LINESTRING (44.8665906 48.7168671, 44.8677763 48.7164377, 44.8683443 48.7161973, 44.8690661 48.7159365)"
112553539,,Сибирская улица,residential,,False,True,132.565,"LINESTRING (44.8645729 48.7132212, 44.8659759 48.71247)"
112559310,,улица Льва Толстого,residential,,False,False,145.237,"LINESTRING (44.8645729 48.7132212, 44.8634534 48.712144)"
112559310,,улица Льва Толстого,residential,,False,True,105.468,"LINESTRING (44.8645729 48.7132212, 44.8653387 48.7140239)"
112553539,,Сибирская улица,residential,,False,False,114.95400000000001,"LINESTRING (44.8645729 48.7132212, 44.8633084 48.7135548, 44.8631123 48.7135941)"
199886710,,Вятская улица,residential,,False,True,116.122,"LINESTRING (44.8621135 48.7126998, 44.8634534 48.712144)"
35853304,,улица Гагарина,residential,,False,True,118.537,"LINESTRING (44.8621135 48.7126998, 44.862796 48.713526, 44.8628518 48.7135887, 44.8628908 48.7136343)"
112559310,,улица Льва Толстого,residential,,False,True,145.237,"LINESTRING (44.8634534 48.712144, 44.8645729 48.7132212)"
199886710,,Вятская улица,residential,,False,False,116.122,"LINESTRING (44.8634534 48.712144, 44.8621135 48.7126998)"
199886710,,Вятская улица,residential,,False,True,93.968,"LINESTRING (44.8634534 48.712144, 44.8645338 48.7116902)"
"[326046880, 326046879]",,улица Льва Толстого,residential,,False,False,232.608,"LINESTRING (44.8634534 48.712144, 44.8626324 48.7107262, 44.8623183 48.7101908)"
112553539,,Сибирская улица,residential,,False,True,98.965,"LINESTRING (44.8682228 48.7111987, 44.8693086 48.7106707)"
112559563,,Сибирская улица,residential,,False,True,21.737,"LINESTRING (44.8682228 48.7111987, 44.8683106 48.711012)"
112553539,,Сибирская улица,residential,,False,False,74.338,"LINESTRING (44.8682228 48.7111987, 44.8680105 48.7113827, 44.867503 48.7116639)"
199886710,,Вятская улица,residential,,False,False,93.968,"LINESTRING (44.8645338 48.7116902, 44.8634534 48.712144)"
