osmid,name,highway,oneway,reversed,length,geometry
259939572,улица Ленина,tertiary,False,True,150.829,"LINESTRING (65.5856525 55.8206685, 65.5852288 55.8206236, 65.5833441 55.8202766)"
639729304,улица Цветкова,residential,False,False,187.78,"LINESTRING (65.5856525 55.8206685, 65.5866154 55.8205052, 65.5869703 55.8205015, 65.5885721 55.8207125)"
639729304,улица Цветкова,residential,False,True,38.818,"LINESTRING (65.5906071 55.8210445, 65.5900195 55.8209309)"
67804974,улица Карла Маркса,residential,True,False,93.13300000000001,"LINESTRING (65.5906071 55.8210445, 65.590262 55.8216366, 65.5900627 55.8218196)"
70735576,улица Цветкова,residential,False,True,188.265,"LINESTRING (65.5906071 55.8210445, 65.5914307 55.8211872, 65.5934467 55.8216101)"
61511787,улица Кирова,residential,False,False,152.795,"LINESTRING (65.5890552 55.8231485, 65.5892199 55.8232491, 65.5893934 55.8233258, 65.5911087 55.8238837)"
61511787,улица Кирова,residential,False,True,122.017,"LINESTRING (65.5890552 55.8231485, 65.5888287 55.82301, 65.5885374 55.8228977, 65.5882349 55.8228083, 65.5874081 55.8225772)"
70735622,улица Карла Маркса,tertiary,False,False,140.478,"LINESTRING (65.5890552 55.8231485, 65.5888825 55.8232983, 65.5885773 55.8235142, 65.5875743 55.824095)"
163081007,улица Карла Маркса,tertiary,False,True,160.686,"LINESTRING (65.5890552 55.8231485, 65.5892382 55.8229323, 65.58972 55.8223164, 65.5897997 55.8222145, 65.5900627 55.8218196)"
70733733,улица Мойзыха,residential,False,True,74.922,"LINESTRING (65.5831595 55.8263982, 65.5822797 55.8259402)"
70735622,улица Карла Маркса,tertiary,False,True,170.242,"LINESTRING (65.5831595 55.8263982, 65.5851573 55.8253567)"
639300649,улица Попова,residential,False,False,65.613,"LINESTRING (65.5889531 55.8201784, 65.5886956 55.8206606, 65.5885721 55.8207125)"
61511781,улица Попова,residential,False,False,122.66499999999999,"LINESTRING (65.5874081 55.8225772, 65.5868717 55.8229509, 65.5859884 55.8233278)"
61511787,улица Кирова,residential,False,False,122.017,"LINESTRING (65.5874081 55.8225772, 65.5882349 55.8228083, 65.5885374 55.8228977, 65.5888287 55.82301, 65.5890552 55.8231485)"
61511787,улица Кирова,residential,False,True,340.597,"LINESTRING (65.5874081 55.8225772, 65.5845301 55.8219313, 65.5823446 55.8214409)"
639729305,улица Попова,residential,False,False,144.94299999999998,"LINESTRING (65.5874081 55.8225772, 65.5876965 55.8222629, 65.588047 55.8218853, 65.5883032 55.8213814)"
70733818,Советская улица,residential,False,False,158.97500000000002,"LINESTRING (65.5875743 55.824095, 65.5883934 55.8245474, 65.5893931 55.8250951)"
70733818,Советская улица,residential,False,True,130.788,"LINESTRING (65.5875743 55.824095, 65.5870412 55.8238152, 65.5859884 55.8233278)"
70735622,улица Карла Маркса,tertiary,False,False,206.114,"LINESTRING (65.5875743 55.824095, 65.5863234 55.824766, 65.5851573 55.8253567)"
70735622,улица Карла Маркса,tertiary,False,True,140.478,"LINESTRING (65.5875743 55.824095, 65.5885773 55.8235142, 65.5888825 55.8232983, 65.5890552 55.8231485)"
67605048,Садовая улица,residential,False,False,97.397,"LINESTRING (65.5823446 55.8214409, 65.5816986 55.8222381)"
61511787,улица Кирова,residential,False,False,340.597,"LINESTRING (65.5823446 55.8214409, 65.5845301 55.8219313, 65.5874081 55.8225772)"
67605048,Садовая улица,residential,False,True,143.767,"LINESTRING (65.5823446 55.8214409, 65.5829229 55.8207359, 65.5833441 55.8202766)"
61511787,улица Кирова,residential,False,True,157.324,"LINESTRING (65.5950443 55.8251844, 65.5942218 55.8249014, 65.5928707 55.8244699)"
61511788,улица Пичугина,residential,False,False,285.78400000000005,"LINESTRING (65.5950443 55.8251844, 65.5944462 55.8266031, 65.5940385 55.8270852, 65.593545 55.8274468, 65.5933901 55.8275335)"
