osmid,oneway,ref,name,highway,reversed,length,geometry
763421604,False,82К-009,улица Ленина,secondary,False,17.006,"LINESTRING (48.1520194 41.6773861, 48.152221 41.6773593)"
75621894,False,,улица Аминова,secondary,False,85.349,"LINESTRING (48.1520194 41.6773861, 48.1518089 41.6773086, 48.1510655 41.6772632, 48.1510202 41.6772536)"
763421604,False,82К-009,улица Ленина,secondary,True,53.078,"LINESTRING (48.1520194 41.6773861, 48.1518693 41.6775235, 48.1514872 41.677616)"
75621894,False,,улица Аминова,secondary,False,63.341,"LINESTRING (48.14928 41.6767895, 48.1485279 41.676695)"
75621894,False,,улица Аминова,secondary,True,40.524,"LINESTRING (48.14928 41.6767895, 48.1497364 41.6769184)"
"[761937898, 1238900498]",False,,Садовая улица,residential,"[False, True]",808.2569999999998,"LINESTRING (48.14928 41.6767895, 48.1493228 41.676482, 48.149348 41.6763006, 48.1493393 41.6758888, 48.1493363 41.6756746, 48.1492191 41.6747948, 48.1495759 41.674769, 48.1499219 41.6747128, 48.1501257 41.6746648, 48.1506168 41.6743797, 48.1506264 41.6743154, 48.1506422 41.6742581, 48.1508102 41.6740053, 48.1509599 41.6736451, 48.1510697 41.6732798, 48.1511047 41.6730501, 48.1510885 41.6729432, 48.1509831 41.6722034, 48.1495759 41.6722787, 48.1484896 41.6723749)"
75621894,False,,улица Аминова,secondary,True,8.927,"LINESTRING (48.1474601 41.6765608, 48.1475661 41.6765741)"
"[1238955146, 78245828]",False,,улица Толстого,residential,True,204.07,"LINESTRING (48.1474601 41.6765608, 48.1474203 41.677577, 48.1472631 41.6778784, 48.1472546 41.6780054, 48.1474136 41.6783537)"
739652890,True,82К-009,улица Мурсалова,secondary,False,159.284,"LINESTRING (48.1486406 41.6780871, 48.1497698 41.6781217, 48.1503662 41.6781364, 48.1505562 41.6781215)"
762326729,False,,улица Буйнакского,residential,False,174.978,"LINESTRING (48.1486406 41.6780871, 48.1485503 41.6776777, 48.1485982 41.6774059, 48.1482453 41.6769745, 48.1484546 41.6768874, 48.1485279 41.676695)"
763421604,False,82К-009,улица Ленина,secondary,True,46.838,"LINESTRING (48.1565223 41.6767728, 48.1559663 41.6768433)"
202452058,False,,улица Г. Гасанова,residential,False,198.47,"LINESTRING (48.1565223 41.6767728, 48.1562917 41.6752139, 48.1562234 41.6750035)"
766169555,False,82К-009,улица Мурсалова,secondary,False,40.932,"LINESTRING (48.1474136 41.6783537, 48.1479011 41.6784078)"
766169555,False,82К-009,улица Мурсалова,secondary,True,80.538,"LINESTRING (48.1474136 41.6783537, 48.146577 41.67872)"
"[1238955146, 78245828]",False,,улица Толстого,residential,False,204.07,"LINESTRING (48.1474136 41.6783537, 48.1472546 41.6780054, 48.1472631 41.6778784, 48.1474203 41.677577, 48.1474601 41.6765608)"
766169555,False,82К-009,улица Мурсалова,secondary,True,40.932,"LINESTRING (48.1479011 41.6784078, 48.1474136 41.6783537)"
739652890,True,82К-009,улица Мурсалова,secondary,False,72.786,"LINESTRING (48.1479011 41.6784078, 48.1481179 41.678383, 48.1483831 41.6782143, 48.1486406 41.6780871)"
762520862,False,,улица Чехова,residential,False,29.235999999999997,"LINESTRING (48.1479011 41.6784078, 48.1478405 41.6785052, 48.1477795 41.6786539)"
202452066,False,,улица 50 лет Октября,residential,True,85.409,"LINESTRING (48.1566206 41.6727281, 48.1558905 41.673269)"
202452066,False,,улица 50 лет Октября,residential,False,85.409,"LINESTRING (48.1558905 41.673269, 48.1566206 41.6727281)"
202452066,False,,улица 50 лет Октября,residential,True,28.656,"LINESTRING (48.1558905 41.673269, 48.155617 41.6734261)"
202452066,False,,улица 50 лет Октября,residential,False,28.656,"LINESTRING (48.155617 41.6734261, 48.1558905 41.673269)"
202452066,False,,улица 50 лет Октября,residential,True,55.844,"LINESTRING (48.155617 41.6734261, 48.1550761 41.6737244)"
