osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
"[1146455265, 1146455285]",True,"['2', '3']",проспект Ленина,secondary,False,475.45,"LINESTRING (30.8753946 59.5419679, 30.875217 59.5420651, 30.8744875 59.5424645, 30.8731541 59.5431945, 30.8725314 59.5435354, 30.8723311 59.5436451, 30.8718933 59.5438849, 30.8707152 59.5445298, 30.8699069 59.5449723, 30.8696636 59.5451054)",RU:urban,М-10
1146455266,False,2,улица Победы,residential,False,11.171,"LINESTRING (30.875248 59.5419003, 30.8753946 59.5419679)",RU:urban,
50313647,False,2,улица Победы,residential,False,305.80699999999996,"LINESTRING (30.875248 59.5419003, 30.8751106 59.5418388, 30.8750575 59.541814, 30.8748008 59.5416941, 30.8740286 59.5413336, 30.8731481 59.5408977, 30.8717541 59.5402633, 30.8715509 59.5401719, 30.8712554 59.5400389)",RU:urban,
"[1146455288, 1146455289]",True,2,проспект Ленина,secondary,False,198.18999999999997,"LINESTRING (30.875248 59.5419003, 30.8754807 59.5417732, 30.8764791 59.5412278, 30.8771951 59.5408366, 30.8774361 59.5407049, 30.8776399 59.5405939)",RU:urban,М-10
1146455321,False,2,Советская улица,tertiary,False,11.346,"LINESTRING (30.8777457 59.5406807, 30.8776399 59.5405939)",RU:urban,41К-820
700279033,False,2,Советская улица,tertiary,True,274.183,"LINESTRING (30.8777457 59.5406807, 30.877981 59.5407957, 30.8780364 59.5408227, 30.8783126 59.5409577, 30.8791283 59.5413564, 30.8799593 59.5417625, 30.8812476 59.5423921)",RU:urban,41К-820
"[1146455290, 1146455287]",True,2,проспект Ленина,secondary,False,195.07299999999998,"LINESTRING (30.8777457 59.5406807, 30.8775672 59.5407712, 30.8769102 59.5411333, 30.8764765 59.5413724, 30.8756262 59.541841, 30.8753946 59.5419679)",RU:urban,М-10
1146455321,False,2,Советская улица,tertiary,True,11.346,"LINESTRING (30.8776399 59.5405939, 30.8777457 59.5406807)",RU:urban,41К-820
288802284,False,2,Советская улица,residential,False,277.66400000000004,"LINESTRING (30.8776399 59.5405939, 30.8775221 59.540532, 30.8774886 59.5405163, 30.877457 59.5405016, 30.8772752 59.540417, 30.8768299 59.5402096, 30.876677 59.5401384, 30.8761963 59.5399145, 30.8761333 59.5398852, 30.8759444 59.5397972, 30.8758715 59.5397632, 30.8756018 59.5396376, 30.8742853 59.5390245, 30.8740592 59.5389192, 30.8740197 59.5389008)",RU:urban,
1146455319,True,2,проспект Ленина,secondary,False,426.901,"LINESTRING (30.8776399 59.5405939, 30.8778568 59.5404751, 30.8801006 59.5392493, 30.8801455 59.5392248, 30.880254 59.5391655, 30.8824909 59.5379434, 30.8827908 59.5377795)",RU:urban,М-10
103526713,False,2,Пожарный проезд,residential,True,10.479,"LINESTRING (30.8827908 59.5377795, 30.8829267 59.5378438)",,
103526713,False,2,Пожарный проезд,residential,False,10.479,"LINESTRING (30.8829267 59.5378438, 30.8827908 59.5377795)",,
"[103526713, 79471430, 1146098287]",False,2,"['Пожарный проезд', 'улица Боярова']",residential,"[False, True]",697.6100000000001,"LINESTRING (30.8829267 59.5378438, 30.8831123 59.5379315, 30.8831484 59.5379486, 30.8838704 59.53829, 30.8841665 59.53843, 30.8851984 59.538918, 30.8852677 59.5389559, 30.8858057 59.5392503, 30.8860657 59.5393764, 30.8861259 59.5394056, 30.8863363 59.5395864, 30.8859955 59.5397743, 30.8858126 59.5398752, 30.8855441 59.5400232, 30.884886 59.5403861, 30.8843803 59.5406649, 30.8841782 59.5407763, 30.8838868 59.540937, 30.883747 59.5410141, 30.8829774 59.5414384, 30.8829399 59.5414591, 30.8825859 59.5416542, 30.8823578 59.54178, 30.8817053 59.5421398, 30.8814393 59.5422864, 30.8812476 59.5423921)",,
1146455320,True,2,проспект Ленина,secondary,False,429.88800000000003,"LINESTRING (30.8829267 59.5378438, 30.881474 59.5386392, 30.8808279 59.5389929, 30.8804014 59.5392264, 30.8802845 59.5392905, 30.878968 59.5400113, 30.8779969 59.540543, 30.8777457 59.5406807)",RU:urban,М-10
1146407032,True,2,шоссе Барыбина,secondary,False,91.45700000000001,"LINESTRING (30.8706914 59.5457533, 30.8699219 59.5453844, 30.8698269 59.5453389, 30.8695125 59.5451881)",RU:urban,41А-003
1146455284,True,2,шоссе Барыбина,secondary,False,11.528,"LINESTRING (30.8695106 59.5450366, 30.8696636 59.5451054)",RU:urban,41А-003
"[1146455264, 1146455286]",True,"['2', '3']",проспект Ленина,secondary,False,475.59900000000005,"LINESTRING (30.8695106 59.5450366, 30.8697557 59.5449005, 30.8706356 59.5444199, 30.871996 59.5436768, 30.8723845 59.5434645, 30.8726118 59.5433403, 30.873181 59.5430294, 30.8743378 59.5423975, 30.8750709 59.5419971, 30.875248 59.5419003)",RU:urban,М-10
1146455282,True,2,проспект Ленина,secondary,False,12.533,"LINESTRING (30.8696636 59.5451054, 30.8695125 59.5451881)",RU:urban,М-10
1146407029,True,2,шоссе Барыбина,secondary,False,93.646,"LINESTRING (30.8696636 59.5451054, 30.8699778 59.5452582, 30.8708625 59.5456885)",RU:urban,41А-003
1146455281,True,2,шоссе Барыбина,secondary,False,11.436,"LINESTRING (30.8695125 59.5451881, 30.8693601 59.5451202)",RU:urban,41А-003
1146455283,True,2,проспект Ленина,secondary,False,12.584,"LINESTRING (30.8693601 59.5451202, 30.8695106 59.5450366)",RU:urban,М-10
