osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[245192068, 125409974]",улица Суворова,residential,RU:urban,False,False,280.72700000000003,"LINESTRING (30.0833454 59.7350191, 30.0839515 59.7348571, 30.0850392 59.7345418, 30.0856383 59.7343681, 30.0861558 59.7342181, 30.0870845 59.7339489, 30.0873862 59.7338563, 30.0876976 59.7337698)",
1208366114,улица Лермонтова,residential,,False,False,130.20100000000002,"LINESTRING (30.0833454 59.7350191, 30.0836787 59.7354315, 30.0837518 59.7355219, 30.0840084 59.7358394, 30.0840706 59.7359469, 30.0841332 59.7361172)",
1208366114,улица Лермонтова,residential,,False,True,176.62,"LINESTRING (30.0833454 59.7350191, 30.0833098 59.7349765, 30.0832952 59.734959, 30.0829559 59.7345522, 30.0824913 59.7339953, 30.0822873 59.7337145, 30.0821599 59.7335477)",
125079723,Гвардейская улица,residential,RU:urban,False,False,41.773,"LINESTRING (30.0841332 59.7361172, 30.0834095 59.7362072)",2
125079723,Гвардейская улица,residential,RU:urban,False,True,273.06100000000004,"LINESTRING (30.0841332 59.7361172, 30.0846524 59.7360744, 30.0856048 59.7359933, 30.0858834 59.7359696, 30.0864342 59.7359182, 30.0871176 59.735856, 30.0873323 59.7358374, 30.0882489 59.7357611, 30.0886275 59.7357281, 30.0889352 59.7357012)",2
1208366114,улица Лермонтова,residential,,False,True,130.20100000000002,"LINESTRING (30.0841332 59.7361172, 30.0840706 59.7359469, 30.0840084 59.7358394, 30.0837518 59.7355219, 30.0836787 59.7354315, 30.0833454 59.7350191)",
125338314,улица Равенства,residential,RU:urban,False,True,310.758,"LINESTRING (30.0849869 59.7299894, 30.0848133 59.7300316, 30.0840925 59.7302036, 30.0840601 59.7302117, 30.0833662 59.7303771, 30.0832908 59.7303955, 30.0820601 59.7306913, 30.0802474 59.7311275, 30.0801462 59.7311527, 30.0799818 59.7311916)",
322880798,проспект Ленина,primary,RU:urban,False,False,376.957,"LINESTRING (30.0849869 59.7299894, 30.0850715 59.7300852, 30.0859511 59.7310143, 30.0861939 59.7312707, 30.0871341 59.7322637, 30.0877081 59.7328691, 30.0878698 59.7330521)",2
51909111,Нагорная улица,residential,RU:urban,False,False,195.58499999999998,"LINESTRING (30.09178 59.7354215, 30.0913708 59.7348611, 30.0909247 59.73425, 30.0908175 59.734098, 30.0905748 59.7337708)",2
"[51909106, 51909111]",Нагорная улица,residential,RU:urban,False,"[False, True]",368.15,"LINESTRING (30.09178 59.7354215, 30.091861 59.7355237, 30.0921551 59.7358947, 30.092496 59.7363247, 30.0925652 59.7364119, 30.0927984 59.7367059, 30.0915991 59.7370143, 30.0910988 59.737143, 30.0903857 59.7373025, 30.0894871 59.7373586, 30.089258 59.7373746)","['1', '2']"
125079723,Гвардейская улица,residential,RU:urban,False,False,162.44000000000003,"LINESTRING (30.09178 59.7354215, 30.0911559 59.7354888, 30.0904157 59.735561, 30.0897342 59.7356245, 30.0891744 59.7356777, 30.0889352 59.7357012)",2
125079723,Гвардейская улица,residential,RU:urban,False,False,273.061,"LINESTRING (30.0889352 59.7357012, 30.0886275 59.7357281, 30.0882489 59.7357611, 30.0873323 59.7358374, 30.0871176 59.735856, 30.0864342 59.7359182, 30.0858834 59.7359696, 30.0856048 59.7359933, 30.0846524 59.7360744, 30.0841332 59.7361172)",2
125079723,Гвардейская улица,residential,RU:urban,False,True,162.44,"LINESTRING (30.0889352 59.7357012, 30.0891744 59.7356777, 30.0897342 59.7356245, 30.0904157 59.735561, 30.0911559 59.7354888, 30.09178 59.7354215)",2
945796765,проспект Ленина,primary,RU:urban,False,False,186.956,"LINESTRING (30.0889352 59.7357012, 30.0889547 59.7357997, 30.0890939 59.7365196, 30.0891733 59.7369302, 30.0892399 59.7373027, 30.089258 59.7373746)",2
945796765,проспект Ленина,primary,RU:urban,False,True,177.96699999999998,"LINESTRING (30.0889352 59.7357012, 30.088915 59.7356035, 30.0888201 59.7351407, 30.0887026 59.734568, 30.0886647 59.7343834, 30.0885759 59.7341114)",2
125079723,Гвардейская улица,residential,RU:urban,False,True,143.225,"LINESTRING (30.0809012 59.7364535, 30.0809723 59.7364455, 30.0814984 59.7363866, 30.0816811 59.7363695, 30.0819706 59.7363423, 30.0822571 59.7363154, 30.0825491 59.736288, 30.082837 59.7362609, 30.0831248 59.7362339, 30.0834095 59.7362072)",2
"[893921129, 125079729]",Огородная улица,residential,,False,True,352.291,"LINESTRING (30.0809012 59.7364535, 30.0804211 59.7360489, 30.0803136 59.7359583, 30.0802649 59.7358665, 30.080206 59.7357557, 30.0802426 59.7345132, 30.0803145 59.734353, 30.0803198 59.7342996, 30.0803337 59.7341601, 30.0803764 59.7337302, 30.0803961 59.7336247, 30.0804988 59.7334451, 30.0805516 59.7333934)",
1104551879,Гвардейская улица,residential,RU:urban,False,False,137.595,"LINESTRING (30.0809012 59.7364535, 30.0800434 59.7365231, 30.0784583 59.7365562)",2
125079728,Новая улица,residential,,False,False,66.884,"LINESTRING (30.0784583 59.7365562, 30.0784578 59.7371577)",
