osmid,oneway,highway,reversed,length,geometry,name,junction
88385799,True,unclassified,False,43.692,"LINESTRING (83.3747466 54.4607536, 83.3747724 54.460677, 83.3747839 54.4606146, 83.3747815 54.4605414, 83.3747527 54.4604516, 83.3746849 54.4603734)",,
88385787,False,tertiary,True,89.375,"LINESTRING (83.3763453 54.459165, 83.3755872 54.4598372)",Коммунистический проспект,
88385787,False,tertiary,False,481.74800000000005,"LINESTRING (83.3763453 54.459165, 83.3764006 54.4591198, 83.3764685 54.4590529, 83.3773208 54.4582275, 83.3773871 54.4581668, 83.377513 54.4580486, 83.3776591 54.4579214, 83.3777521 54.457835, 83.3781807 54.4574323, 83.3786257 54.4570268, 83.378796 54.4568716, 83.378922 54.456745, 83.3791277 54.4565445, 83.3794818 54.4562127, 83.380267 54.4554814)",Коммунистический проспект,
88385787,False,tertiary,True,481.74800000000005,"LINESTRING (83.380267 54.4554814, 83.3794818 54.4562127, 83.3791277 54.4565445, 83.378922 54.456745, 83.378796 54.4568716, 83.3786257 54.4570268, 83.3781807 54.4574323, 83.3777521 54.457835, 83.3776591 54.4579214, 83.377513 54.4580486, 83.3773871 54.4581668, 83.3773208 54.4582275, 83.3764685 54.4590529, 83.3764006 54.4591198, 83.3763453 54.459165)",Коммунистический проспект,
108236368,False,tertiary,False,302.83200000000005,"LINESTRING (83.380267 54.4554814, 83.3779555 54.4545972, 83.3773397 54.4543705, 83.3768416 54.4541654, 83.3765135 54.4540302, 83.3763749 54.4539669)",проспект Мира,
144831259,False,unclassified,False,313.91499999999996,"LINESTRING (83.380267 54.4554814, 83.3803786 54.4553335, 83.3821322 54.4537492, 83.3825884 54.4533132, 83.3828273 54.4530848)",Коммунистический проспект,
108236366,False,residential,True,401.40799999999996,"LINESTRING (83.3763749 54.4539669, 83.3770392 54.453319, 83.3771804 54.4531517, 83.3783952 54.4528173, 83.3785213 54.452796, 83.3786415 54.4528213, 83.3794601 54.4531411, 83.379635 54.4531305, 83.3798566 54.4530268, 83.3802751 54.4526036, 83.3806264 54.4522503)",,
108236368,False,tertiary,False,131.469,"LINESTRING (83.3763749 54.4539669, 83.3758086 54.4535262, 83.3753479 54.4529535)",проспект Мира,
108236368,False,tertiary,True,302.832,"LINESTRING (83.3763749 54.4539669, 83.3765135 54.4540302, 83.3768416 54.4541654, 83.3773397 54.4543705, 83.3779555 54.4545972, 83.380267 54.4554814)",проспект Мира,
66339530,True,secondary,False,34.152,"LINESTRING (83.3751647 54.4599086, 83.3752677 54.4599224, 83.3753636 54.4599482, 83.3754483 54.459985, 83.3755181 54.4600311, 83.3755702 54.4600845)",,roundabout
88385802,True,tertiary,False,29.104000000000003,"LINESTRING (83.3751647 54.4599086, 83.3753185 54.4599049, 83.3754329 54.4598869, 83.3755008 54.4598724, 83.3755872 54.4598372)",,
66339530,True,secondary,False,15.55,"LINESTRING (83.3755702 54.4600845, 83.3755963 54.4601286, 83.3756102 54.4601745, 83.3756116 54.4602211)",,roundabout
66339530,True,secondary,False,42.865,"LINESTRING (83.3746106 54.4602817, 83.374593 54.4602183, 83.3745992 54.4601541, 83.3746291 54.4600923, 83.3746813 54.4600356, 83.3747532 54.4599868, 83.3748415 54.4599482)",,roundabout
88385781,True,secondary,False,52.311,"LINESTRING (83.3746106 54.4602817, 83.3745376 54.4601523, 83.3744952 54.4600889, 83.3744195 54.4600159, 83.3743271 54.4599595, 83.3741908 54.4598935)",,
66339530,True,secondary,False,37.254999999999995,"LINESTRING (83.3756116 54.4602211, 83.3755968 54.4602763, 83.3755644 54.4603288, 83.3755156 54.4603769, 83.3754521 54.4604189, 83.3753763 54.4604532, 83.3752908 54.4604786)",,roundabout
88385790,True,secondary,False,44.604,"LINESTRING (83.3756116 54.4602211, 83.3756432 54.4602879, 83.3756856 54.4603495, 83.3757265 54.460405, 83.3758552 54.4604868, 83.375984 54.4605441)",,
66339530,True,secondary,False,37.87,"LINESTRING (83.3751996 54.4604941, 83.3751024 54.4604995, 83.3750052 54.4604941, 83.3749115 54.460478, 83.3748249 54.4604518, 83.3747484 54.4604165, 83.3746849 54.4603734)",,roundabout
88385806,True,unclassified,False,42.086,"LINESTRING (83.3751996 54.4604941, 83.3751268 54.4605124, 83.3750707 54.460537, 83.3749662 54.4605775, 83.3748708 54.4606365, 83.3747466 54.4607536)",,
88385787,False,tertiary,False,89.375,"LINESTRING (83.3755872 54.4598372, 83.3763453 54.459165)",Коммунистический проспект,
66339531,True,tertiary,False,27.711999999999996,"LINESTRING (83.3755872 54.4598372, 83.3755613 54.4599316, 83.3755553 54.4600286, 83.3755702 54.4600845)",,
88385784,True,secondary,False,46.649,"LINESTRING (83.375984 54.4605441, 83.3758052 54.4604956, 83.3756795 54.4604701, 83.3755478 54.4604613, 83.3754312 54.4604683, 83.3752908 54.4604786)",,
88385804,True,secondary,False,43.135000000000005,"LINESTRING (83.3741908 54.4598935, 83.3744377 54.4599446, 83.3746149 54.459956, 83.3748415 54.4599482)",,
66339530,True,secondary,False,11.312,"LINESTRING (83.3746849 54.4603734, 83.374641 54.4603294, 83.3746106 54.4602817)",,roundabout
66339530,True,secondary,False,21.698,"LINESTRING (83.3748415 54.4599482, 83.3749433 54.4599212, 83.3750528 54.4599078, 83.3751647 54.4599086)",,roundabout
66339530,True,secondary,False,6.141,"LINESTRING (83.3752908 54.4604786, 83.3751996 54.4604941)",,roundabout
89994079,False,residential,False,50.566,"LINESTRING (83.3746449 54.4531529, 83.3750244 54.4530453, 83.3753479 54.4529535)",,
89994079,False,residential,True,50.566,"LINESTRING (83.3753479 54.4529535, 83.3750244 54.4530453, 83.3746449 54.4531529)",,
108236368,False,tertiary,True,131.469,"LINESTRING (83.3753479 54.4529535, 83.3758086 54.4535262, 83.3763749 54.4539669)",проспект Мира,
90441756,False,residential,True,169.864,"LINESTRING (83.3828273 54.4530848, 83.3826116 54.453003, 83.3806264 54.4522503)",,
144831259,False,unclassified,True,313.91499999999996,"LINESTRING (83.3828273 54.4530848, 83.3825884 54.4533132, 83.3821322 54.4537492, 83.3803786 54.4553335, 83.380267 54.4554814)",Коммунистический проспект,
90441756,False,residential,False,169.864,"LINESTRING (83.3806264 54.4522503, 83.3826116 54.453003, 83.3828273 54.4530848)",,
108236366,False,residential,False,401.408,"LINESTRING (83.3806264 54.4522503, 83.3802751 54.4526036, 83.3798566 54.4530268, 83.379635 54.4531305, 83.3794601 54.4531411, 83.3786415 54.4528213, 83.3785213 54.452796, 83.3783952 54.4528173, 83.3771804 54.4531517, 83.3770392 54.453319, 83.3763749 54.4539669)",,
