osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
48951325,False,Советская улица,primary,RU:urban,False,183.506,,"LINESTRING (41.931765 46.083527, 41.9293864 46.0834868)"
48951325,False,Советская улица,primary,RU:urban,True,155.213,,"LINESTRING (41.931765 46.083527, 41.9337769 46.0835599)"
148607765,False,Кооперативный переулок,residential,,False,152.803,,"LINESTRING (41.931765 46.083527, 41.9317393 46.0839865, 41.9316735 46.0848997)"
101321282,False,переулок Кирова,secondary,RU:urban,False,19.608,85К-16,"LINESTRING (41.9294862 46.0811848, 41.9294963 46.0810086)"
101321282,False,переулок Кирова,secondary,RU:urban,True,174.91899999999998,85К-16,"LINESTRING (41.9294862 46.0811848, 41.9294813 46.0814468, 41.9294295 46.0823799, 41.9294055 46.0827568)"
101257406,False,улица Ленина,residential,,False,362.702,,"LINESTRING (41.9393241 46.0810211, 41.9346216 46.0810151)"
"[104495360, 718284598]",False,улица Дзержинского,residential,,False,592.849,,"LINESTRING (41.9393241 46.0810211, 41.9392324 46.0801543, 41.9393339 46.0797217, 41.9394875 46.079539, 41.9394676 46.0794085, 41.9393423 46.0792428, 41.9391952 46.0792001, 41.9373391 46.079282, 41.9361911 46.0793155, 41.9356118 46.0794048, 41.9350592 46.0795313, 41.934673 46.0797025, 41.934555 46.0798439)"
744891928,False,Студенческий переулок,residential,,False,164.517,,"LINESTRING (41.9385358 46.0850882, 41.9382953 46.0836181)"
104480595,False,улица Шолохова,residential,,False,190.049,,"LINESTRING (41.9385358 46.0850882, 41.9374247 46.0851007, 41.9360728 46.0851379)"
48951325,False,Советская улица,primary,RU:urban,False,173.091,,"LINESTRING (41.9382953 46.0836181, 41.9360514 46.0835897)"
744891928,False,Студенческий переулок,residential,,True,164.517,,"LINESTRING (41.9382953 46.0836181, 41.9385358 46.0850882)"
744891928,False,Студенческий переулок,residential,,False,168.144,,"LINESTRING (41.9382953 46.0836181, 41.938312 46.0825188, 41.9377189 46.0824848)"
744891928,False,Студенческий переулок,residential,,True,168.144,,"LINESTRING (41.9377189 46.0824848, 41.938312 46.0825188, 41.9382953 46.0836181)"
101243721,False,Садовая улица,residential,,False,196.568,,"LINESTRING (41.9312826 46.0825992, 41.9338312 46.0826063)"
104495160,False,Октябрьский переулок,residential,,True,178.269,,"LINESTRING (41.9312826 46.0825992, 41.9313092 46.0809961)"
101243721,False,Садовая улица,residential,,True,157.985,,"LINESTRING (41.9312826 46.0825992, 41.9312756 46.0827223, 41.9294055 46.0827568)"
101243721,False,Садовая улица,residential,,True,196.568,,"LINESTRING (41.9338312 46.0826063, 41.9312826 46.0825992)"
