osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
211099831,Советская площадь,secondary,False,False,39.308,,"LINESTRING (33.2634421 52.5542444, 33.2640211 52.5542122)",
1228413925,,secondary,False,False,44.838,RU:urban,"LINESTRING (33.2634421 52.5542444, 33.2637677 52.5545957)",
76097333,Октябрьская улица,secondary,False,True,146.913,RU:urban,"LINESTRING (33.2634421 52.5542444, 33.2633281 52.5541922, 33.2623348 52.5538096, 33.2615898 52.5535552)",
441640535,Советская площадь,secondary,False,True,58.003,,"LINESTRING (33.2637677 52.5545957, 33.2643164 52.5541947)",
1228413925,,secondary,False,True,44.838,RU:urban,"LINESTRING (33.2637677 52.5545957, 33.2634421 52.5542444)",
58768753,улица Ленина,secondary,False,False,323.743,RU:urban,"LINESTRING (33.2637677 52.5545957, 33.262319 52.5561485, 33.2614046 52.557128)",2
1228413924,Советская площадь,secondary,False,False,77.425,RU:urban,"LINESTRING (33.2637677 52.5545957, 33.2643025 52.5549874, 33.2644991 52.5551315)",
76097333,Октябрьская улица,secondary,False,False,9.185,RU:urban,"LINESTRING (33.2575513 52.5521229, 33.2576675 52.5521657)",
104132737,улица Ананченко,secondary,False,False,150.495,,"LINESTRING (33.2575513 52.5521229, 33.2585622 52.5509171)",2
137190195,улица Чкалова,residential,False,True,55.805,,"LINESTRING (33.2596825 52.5529041, 33.2592464 52.5533302)",2
76097333,Октябрьская улица,secondary,False,False,147.886,RU:urban,"LINESTRING (33.2596825 52.5529041, 33.2614329 52.5535004, 33.2615537 52.5535429, 33.2615898 52.5535552)",
76097333,Октябрьская улица,secondary,False,True,159.071,RU:urban,"LINESTRING (33.2596825 52.5529041, 33.259523 52.5528496, 33.2586988 52.552544, 33.2579652 52.5522754, 33.2576675 52.5521657)",
146434034,2-й Советский переулок,residential,False,True,71.148,,"LINESTRING (33.2703875 52.5514603, 33.2694754 52.5511412)",
211099838,Советская улица,residential,False,False,133.372,,"LINESTRING (33.2703875 52.5514603, 33.2709282 52.5503068)",
211099838,Советская улица,residential,False,True,110.428,,"LINESTRING (33.2703875 52.5514603, 33.2701191 52.5524399)",
58769306,Первомайская улица,tertiary,False,True,115.267,,"LINESTRING (33.2690169 52.5541086, 33.2704596 52.554661)",
104848911,Советская улица,secondary,False,False,191.508,,"LINESTRING (33.2690169 52.5541086, 33.2675458 52.5555804)",2
