osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
39186647,True,Гвардейская улица,secondary,False,89.318,"LINESTRING (34.9746948 44.8557892, 34.9741385 44.8556849, 34.9736089 44.855561)",,,
437765414,True,улица Ленина,secondary,False,119.153,"LINESTRING (34.9746948 44.8557892, 34.9744788 44.856349, 34.974296 44.8568228)",2,,
437765414,True,улица Ленина,secondary,False,89.941,"LINESTRING (34.9751423 44.8550483, 34.9748196 44.8555036, 34.9747476 44.8556444, 34.9746948 44.8557892)",2,,
287860568,True,Октябрьская улица,secondary,False,9.237,"LINESTRING (34.9727768 44.8510193, 34.9727564 44.8509375)",,40,
107935230,False,Проезжая улица,residential,False,87.92899999999999,"LINESTRING (34.9727768 44.8510193, 34.972924 44.8509395, 34.9730552 44.8509406, 34.973454 44.850979, 34.9736821 44.8509804, 34.9738476 44.8509586)",,,
107935098,False,Бассейный переулок,residential,False,80.71499999999999,"LINESTRING (34.9734187 44.8522942, 34.973581 44.8522256, 34.9736319 44.8522043, 34.9740292 44.8520931, 34.9743535 44.8520022)",,,
287860568,True,Октябрьская улица,secondary,False,100.061,"LINESTRING (34.9734187 44.8522942, 34.9731899 44.8520357, 34.973057 44.8518611, 34.9729239 44.8514762)",,40,
107936049,True,улица Маяковского,secondary,False,86.49000000000001,"LINESTRING (34.9733417 44.85404, 34.9734791 44.8541064, 34.9735977 44.8541612, 34.9742253 44.8545006)",,,
287860568,True,Октябрьская улица,secondary,False,197.033,"LINESTRING (34.9733417 44.85404, 34.9733496 44.8540158, 34.9733748 44.8537184, 34.9733829 44.8536226, 34.97342 44.8533316, 34.9734784 44.8529346, 34.973507 44.8527059, 34.9735254 44.8525436, 34.9735212 44.8524161, 34.9734187 44.8522942)",,40,
228136311,True,Гвардейская улица,secondary,False,137.92100000000002,"LINESTRING (34.9736089 44.855561, 34.9736586 44.8554505, 34.9736748 44.8553421, 34.9736878 44.8551198, 34.973664 44.8550446, 34.9736132 44.8549747, 34.9732613 44.8547349, 34.9731651 44.8546792, 34.9730446 44.8546024, 34.9729915 44.8545226)",,40,
39186774,False,улица Гагарина,tertiary,False,27.92,"LINESTRING (34.9795836 44.8497527, 34.9797822 44.8495448)",,,
590999401,False,Коммунальная улица,tertiary,True,38.772,"LINESTRING (34.9795836 44.8497527, 34.9800624 44.849673)",,,
126253923,False,улица Гагарина,tertiary,False,120.66600000000001,"LINESTRING (34.9795836 44.8497527, 34.9794287 44.8499252, 34.9792528 44.8500901, 34.9790951 44.8501372, 34.978356 44.8502036, 34.9783218 44.8502067)",,,
