osmid,oneway,highway,maxspeed,reversed,length,geometry,name,ref,lanes,bridge
276099350,False,residential,,False,252.16300000000004,"LINESTRING (41.0922764 56.9303112, 41.0921658 56.9303366, 41.0916433 56.9304893, 41.0912785 56.930596, 41.0906928 56.930682, 41.0897343 56.9309729, 41.089578 56.9309912, 41.0894734 56.9309487, 41.0889 56.930478)",Пионерская улица,,,
276099329,False,residential,,True,77.168,"LINESTRING (41.0889 56.930478, 41.0899345 56.9300743)",Набережная улица,,,
"[276099329, 124655140]",False,residential,,"[False, True]",441.64899999999994,"LINESTRING (41.0889 56.930478, 41.0875717 56.9308924, 41.0863434 56.9313268, 41.0863367 56.9314816, 41.0863513 56.9316527, 41.0865217 56.9318482, 41.0875339 56.9324675, 41.0885704 56.9329485, 41.0888926 56.9330864)","['Набережная улица', 'улица 1 Мая']",,,
276099350,False,residential,,True,252.16299999999998,"LINESTRING (41.0889 56.930478, 41.0894734 56.9309487, 41.089578 56.9309912, 41.0897343 56.9309729, 41.0906928 56.930682, 41.0912785 56.930596, 41.0916433 56.9304893, 41.0921658 56.9303366, 41.0922764 56.9303112)",Пионерская улица,,,
183586223,True,secondary,,False,53.16,"LINESTRING (41.0939696 56.930976, 41.0948077 56.9311154)",Иваново — Кохма,24К-340,,
276099390,False,residential,,True,83.953,"LINESTRING (41.0919549 56.9312515, 41.0920307 56.9315796, 41.0923128 56.931975)",Советская улица,,,
276099288,False,residential,,False,48.645,"LINESTRING (41.0956914 56.9314775, 41.0963358 56.9317378)",Крестьянская улица,,,
276099357,True,residential,,False,27.461,"LINESTRING (41.0956914 56.9314775, 41.0954917 56.9314936, 41.0953806 56.9315229, 41.0952887 56.931571)",,,,
183586223,True,secondary,,False,90.36800000000001,"LINESTRING (41.0952887 56.931571, 41.0952308 56.9317948, 41.0948659 56.9320899, 41.0946026 56.9322704)",Иваново — Кохма,24К-340,,
976707472,False,residential,,False,118.626,"LINESTRING (41.089749 56.9317868, 41.0906562 56.9325908, 41.0908355 56.9326648)",Пионерская улица,,,
276099379,False,residential,,True,118.45700000000001,"LINESTRING (41.0923128 56.931975, 41.0909611 56.9325662, 41.0908355 56.9326648)",,,,
276099390,False,residential,,False,83.953,"LINESTRING (41.0923128 56.931975, 41.0920307 56.9315796, 41.0919549 56.9312515)",Советская улица,,,
276099390,False,residential,,True,108.43699999999998,"LINESTRING (41.0923128 56.931975, 41.0925945 56.9323375, 41.0927946 56.9325373, 41.0932768 56.9327738)",Советская улица,,,
289317800,True,secondary,,False,21.321,"LINESTRING (41.0946026 56.9322704, 41.0943837 56.9324204)",Иваново — Кохма,24К-340,,
276099376,True,secondary,,False,70.22,"LINESTRING (41.0946026 56.9322704, 41.094297 56.932303, 41.094025 56.9323072, 41.093799 56.9322737, 41.0935431 56.9321518)",Иваново — Кохма,24К-340,,
276099330,True,tertiary,,False,35.872,"LINESTRING (41.0943837 56.9324204, 41.0937987 56.9324672)",,,,
289317800,True,secondary,,False,57.385,"LINESTRING (41.0943837 56.9324204, 41.0937947 56.9328242)",Иваново — Кохма,24К-340,,
276099379,False,residential,,False,118.45700000000001,"LINESTRING (41.0908355 56.9326648, 41.0909611 56.9325662, 41.0923128 56.931975)",,,,
276099379,False,residential,,True,103.679,"LINESTRING (41.0908355 56.9326648, 41.0905074 56.932831, 41.0899167 56.9332548, 41.0897856 56.9333931)",,,,
976707472,False,residential,,True,118.626,"LINESTRING (41.0908355 56.9326648, 41.0906562 56.9325908, 41.089749 56.9317868)",Пионерская улица,,,
124655120,False,tertiary,,False,46.529,"LINESTRING (41.0932768 56.9327738, 41.0937987 56.9324672)",улица Романа Куклева,,,
124655120,False,tertiary,,True,174.48,"LINESTRING (41.0932768 56.9327738, 41.0916948 56.9340842)",улица Романа Куклева,,,
276099390,False,residential,,True,36.927,"LINESTRING (41.0932768 56.9327738, 41.0937979 56.9329454)",Советская улица,,,
276099390,False,residential,,False,108.437,"LINESTRING (41.0932768 56.9327738, 41.0927946 56.9325373, 41.0925945 56.9323375, 41.0923128 56.931975)",Советская улица,,,
276099310,False,residential,,False,69.067,"LINESTRING (41.0877185 56.9331111, 41.0869623 56.9335754)",Нагорная улица,,,
276099367,False,residential,,False,56.42,"LINESTRING (41.0877185 56.9331111, 41.0882342 56.9333547, 41.0883274 56.93348)",Нагорная улица,,,
124655140,False,residential,,True,64.018,"LINESTRING (41.0888926 56.9330864, 41.0897856 56.9333931)",улица 1 Мая,,,
276099355,False,residential,,False,55.6,"LINESTRING (41.0888926 56.9330864, 41.0883274 56.93348)",,,,
"[276099329, 124655140]",False,residential,,"[False, True]",441.649,"LINESTRING (41.0888926 56.9330864, 41.0885704 56.9329485, 41.0875339 56.9324675, 41.0865217 56.9318482, 41.0863513 56.9316527, 41.0863367 56.9314816, 41.0863434 56.9313268, 41.0875717 56.9308924, 41.0889 56.930478)","['Набережная улица', 'улица 1 Мая']",,,
276099355,False,residential,,False,22.845,"LINESTRING (41.0883274 56.93348, 41.0880951 56.9336417)",,,,
276099355,False,residential,,True,55.6,"LINESTRING (41.0883274 56.93348, 41.0888926 56.9330864)",,,,
276099367,False,residential,,True,56.42,"LINESTRING (41.0883274 56.93348, 41.0882342 56.9333547, 41.0877185 56.9331111)",Нагорная улица,,,
276099310,False,residential,,True,69.067,"LINESTRING (41.0869623 56.9335754, 41.0877185 56.9331111)",Нагорная улица,,,
276099355,False,residential,,False,43.467,"LINESTRING (41.0880951 56.9336417, 41.0876532 56.9339494)",,,,
276099355,False,residential,,True,22.845,"LINESTRING (41.0880951 56.9336417, 41.0883274 56.93348)",,,,
276099389,False,residential,,False,218.07,"LINESTRING (41.0880951 56.9336417, 41.0909877 56.9348059)",улица Семенчикова,,,
276099355,False,residential,,True,43.467,"LINESTRING (41.0876532 56.9339494, 41.0880951 56.9336417)",,,,
276099320,False,residential,,False,48.46,"LINESTRING (41.086704 56.9341758, 41.0863622 56.9345697)",,,,
276099297,False,residential,,False,209.482,"LINESTRING (41.086704 56.9341758, 41.0892802 56.934922, 41.0893632 56.9349693, 41.0895259 56.9351783)",улица Фрунзе,,,
276099320,False,residential,,True,48.46,"LINESTRING (41.0863622 56.9345697, 41.086704 56.9341758)",,,,
276099369,False,residential,,False,213.078,"LINESTRING (41.0863622 56.9345697, 41.0888538 56.9352674, 41.0890345 56.9352842, 41.0895259 56.9351783)",улица Малахова,,,
276099297,False,residential,,False,55.882,"LINESTRING (41.0895259 56.9351783, 41.0903165 56.9354362)",улица Фрунзе,,,
276099297,False,residential,,True,209.482,"LINESTRING (41.0895259 56.9351783, 41.0893632 56.9349693, 41.0892802 56.934922, 41.086704 56.9341758)",улица Фрунзе,,,
276099369,False,residential,,True,213.078,"LINESTRING (41.0895259 56.9351783, 41.0890345 56.9352842, 41.0888538 56.9352674, 41.0863622 56.9345697)",улица Малахова,,,
124655120,False,tertiary,,False,81.057,"LINESTRING (41.0903165 56.9354362, 41.0909877 56.9348059)",улица Романа Куклева,,,
124655120,False,tertiary,,True,69.092,"LINESTRING (41.0903165 56.9354362, 41.089756 56.9359771)",улица Романа Куклева,,,
276099297,False,residential,,True,55.882,"LINESTRING (41.0903165 56.9354362, 41.0895259 56.9351783)",улица Фрунзе,,,
276099375,False,residential,,False,29.419,"LINESTRING (41.0878688 56.9356244, 41.087696 56.9358716)",3-я Завражная улица,,,
276099387,False,residential,,False,121.05,"LINESTRING (41.0878688 56.9356244, 41.0881484 56.9356859, 41.089756 56.9359771)",2-я Завражная улица,,,
276099375,False,residential,,True,29.419,"LINESTRING (41.087696 56.9358716, 41.0878688 56.9356244)",3-я Завражная улица,,,
976327160,False,residential,,False,187.717,"LINESTRING (41.099722 56.9282689, 41.1017754 56.9295316)",Октябрьский переулок,,,
118651329,False,tertiary,,True,185.26500000000001,"LINESTRING (41.099722 56.9282689, 41.0991339 56.9285039, 41.0989293 56.9286255, 41.0975617 56.9294381)",Октябрьская улица,,,
118651329,False,tertiary,,False,185.265,"LINESTRING (41.0975617 56.9294381, 41.0989293 56.9286255, 41.0991339 56.9285039, 41.099722 56.9282689)",Октябрьская улица,,,
118651329,False,tertiary,,True,250.439,"LINESTRING (41.0975617 56.9294381, 41.0969278 56.9298147, 41.0967943 56.929894, 41.0965481 56.9300403, 41.0957615 56.9305179, 41.0950455 56.9309746, 41.0949321 56.9310417, 41.0948077 56.9311154)",Октябрьская улица,,,
276360695,False,residential,,False,112.88000000000001,"LINESTRING (41.0975617 56.9294381, 41.0983893 56.9298802, 41.0987118 56.9300524, 41.0988912 56.9301482)",Запрудная улица,,,
976327160,False,residential,,True,187.717,"LINESTRING (41.1017754 56.9295316, 41.099722 56.9282689)",Октябрьский переулок,,,
276360682,False,residential,,True,142.399,"LINESTRING (41.0988912 56.9301482, 41.0973329 56.9311058)",Запрудная улица,,,
276360695,False,residential,,False,106.99,"LINESTRING (41.0988912 56.9301482, 41.1001518 56.930821)",Запрудная улица,,,
276360695,False,residential,,True,112.88000000000001,"LINESTRING (41.0988912 56.9301482, 41.0987118 56.9300524, 41.0983893 56.9298802, 41.0975617 56.9294381)",Запрудная улица,,,
276360680,False,unclassified,,True,132.953,"LINESTRING (41.1001518 56.930821, 41.0986842 56.9317089)",улица 1905 года,,,
276360695,False,residential,,True,106.99,"LINESTRING (41.1001518 56.930821, 41.0988912 56.9301482)",Запрудная улица,,,
276360695,False,residential,,False,110.04400000000001,"LINESTRING (41.1001518 56.930821, 41.1002608 56.9308962, 41.1006041 56.931133, 41.1013041 56.9315851)",Запрудная улица,,,
276360685,False,unclassified,,False,72.66,"LINESTRING (41.1020187 56.9310615, 41.1015755 56.9313629, 41.1013041 56.9315851)",улица Чернышёва,,,
274845912,False,unclassified,,True,105.921,"LINESTRING (41.0973329 56.9311058, 41.0986842 56.9317089)",Кузнечная улица,,,
276360682,False,residential,,False,142.399,"LINESTRING (41.0973329 56.9311058, 41.0988912 56.9301482)",Запрудная улица,,,
276360682,False,residential,,True,92.728,"LINESTRING (41.0973329 56.9311058, 41.0963358 56.9317378)",Запрудная улица,,,
276360685,False,unclassified,,False,95.247,"LINESTRING (41.1013041 56.9315851, 41.1007173 56.932098, 41.1005542 56.9323337)",улица Чернышёва,,,
276360685,False,unclassified,,True,72.66,"LINESTRING (41.1013041 56.9315851, 41.1015755 56.9313629, 41.1020187 56.9310615)",улица Чернышёва,,,
276360695,False,residential,,True,110.04400000000001,"LINESTRING (41.1013041 56.9315851, 41.1006041 56.931133, 41.1002608 56.9308962, 41.1001518 56.930821)",Запрудная улица,,,
274845912,False,unclassified,,False,105.921,"LINESTRING (41.0986842 56.9317089, 41.0973329 56.9311058)",Кузнечная улица,,,
276360680,False,unclassified,,False,132.953,"LINESTRING (41.0986842 56.9317089, 41.1001518 56.930821)",улица 1905 года,,,
274845912,False,unclassified,,True,106.783,"LINESTRING (41.0986842 56.9317089, 41.0994217 56.9320156, 41.1001217 56.9322617)",Кузнечная улица,,,
276360680,False,unclassified,,True,84.83800000000001,"LINESTRING (41.0986842 56.9317089, 41.0985193 56.9317576, 41.097785 56.9322829)",улица 1905 года,,,
276099288,False,residential,,True,48.645,"LINESTRING (41.0963358 56.9317378, 41.0956914 56.9314775)",Крестьянская улица,,,
276360682,False,residential,,False,92.728,"LINESTRING (41.0963358 56.9317378, 41.0973329 56.9311058)",Запрудная улица,,,
276099288,False,residential,,False,56.059000000000005,"LINESTRING (41.0963358 56.9317378, 41.0964712 56.9318239, 41.0970742 56.9320346)",Крестьянская улица,,,
276099288,False,residential,,False,51.206,"LINESTRING (41.0970742 56.9320346, 41.097785 56.9322829)",Крестьянская улица,,,
276099288,False,residential,,True,56.059000000000005,"LINESTRING (41.0970742 56.9320346, 41.0964712 56.9318239, 41.0963358 56.9317378)",Крестьянская улица,,,
276360694,False,residential,,True,207.604,"LINESTRING (41.0970742 56.9320346, 41.0954946 56.933176, 41.0953333 56.9332926, 41.0950123 56.9335246)",Рабочая улица,,,
276099288,False,residential,,False,36.091,"LINESTRING (41.097785 56.9322829, 41.0983307 56.9324121)",Крестьянская улица,,,
276099288,False,residential,,True,51.206,"LINESTRING (41.097785 56.9322829, 41.0970742 56.9320346)",Крестьянская улица,,,
276360680,False,unclassified,,False,84.83800000000001,"LINESTRING (41.097785 56.9322829, 41.0985193 56.9317576, 41.0986842 56.9317089)",улица 1905 года,,,
274845912,False,unclassified,,True,27.435,"LINESTRING (41.1001217 56.9322617, 41.1005542 56.9323337)",Кузнечная улица,,,
183586231,False,residential,,False,69.883,"LINESTRING (41.1001217 56.9322617, 41.1000278 56.9322718, 41.0999196 56.932327, 41.0994351 56.932746)",улица Чернышёва,,,
274845912,False,unclassified,,False,106.783,"LINESTRING (41.1001217 56.9322617, 41.0994217 56.9320156, 41.0986842 56.9317089)",Кузнечная улица,,,
276099288,False,residential,,False,76.604,"LINESTRING (41.0983307 56.9324121, 41.0994351 56.932746)",Крестьянская улица,,,
276099288,False,residential,,True,36.091,"LINESTRING (41.0983307 56.9324121, 41.097785 56.9322829)",Крестьянская улица,,,
276360691,False,residential,,True,219.653,"LINESTRING (41.0983307 56.9324121, 41.0975158 56.9331081, 41.0961558 56.933986)",улица Карловых,,,
118149122,False,secondary,,False,86.30600000000001,"LINESTRING (41.0950123 56.9335246, 41.0956373 56.9337873, 41.0961558 56.933986)",Советская улица,,,
118149122,False,secondary,,True,98.1,"LINESTRING (41.0950123 56.9335246, 41.0940505 56.9331007, 41.0937979 56.9329454)",Советская улица,,,
276360694,False,residential,,False,207.604,"LINESTRING (41.0950123 56.9335246, 41.0953333 56.9332926, 41.0954946 56.933176, 41.0970742 56.9320346)",Рабочая улица,,,
118149122,False,secondary,,False,91.574,"LINESTRING (41.0961558 56.933986, 41.0971234 56.9343566, 41.0972313 56.9344378, 41.0972721 56.9345128)",Советская улица,,,
118149122,False,secondary,,True,86.30600000000001,"LINESTRING (41.0961558 56.933986, 41.0956373 56.9337873, 41.0950123 56.9335246)",Советская улица,,,
276360691,False,residential,,False,219.653,"LINESTRING (41.0961558 56.933986, 41.0975158 56.9331081, 41.0983307 56.9324121)",улица Карловых,,,
