osmid,highway,oneway,reversed,length,name,geometry
289221396,unclassified,False,True,82.742,,"LINESTRING (109.5724128 55.7810469, 109.5714032 55.7815279)"
287857196,residential,False,False,383.18399999999997,Рабочая улица,"LINESTRING (109.5724128 55.7810469, 109.572648 55.7812154, 109.5746077 55.782619, 109.5762653 55.7837262)"
287897864,residential,False,False,198.446,улица Козлова,"LINESTRING (109.5773879 55.7872094, 109.5755427 55.7857573)"
1251229110,unclassified,False,False,86.257,,"LINESTRING (109.5773879 55.7872094, 109.5784522 55.7867158)"
289221396,unclassified,False,False,16.951,,"LINESTRING (109.5703987 55.7819419, 109.5706359 55.7818681)"
479210485,unclassified,False,True,66.977,,"LINESTRING (109.5703987 55.7819419, 109.5696745 55.7823857)"
287897856,residential,True,False,75.737,улица Ленина,"LINESTRING (109.5712484 55.7824273, 109.5703987 55.7819419)"
287897864,residential,False,True,180.302,улица Козлова,"LINESTRING (109.5712484 55.7824273, 109.5729273 55.7837456)"
287897592,unclassified,False,True,35.055,,"LINESTRING (109.5729273 55.7837456, 109.5728244 55.7840555)"
287897864,residential,False,False,180.302,улица Козлова,"LINESTRING (109.5729273 55.7837456, 109.5712484 55.7824273)"
287897864,residential,False,True,42.344,улица Козлова,"LINESTRING (109.5729273 55.7837456, 109.5733166 55.7840572)"
287897589,unclassified,False,False,30.776,,"LINESTRING (109.5733166 55.7840572, 109.5728244 55.7840555)"
287897864,residential,False,False,42.344,улица Козлова,"LINESTRING (109.5733166 55.7840572, 109.5729273 55.7837456)"
287897864,residential,False,True,49.283,улица Козлова,"LINESTRING (109.5733166 55.7840572, 109.5737706 55.7844195)"
287897864,residential,False,False,185.487,улица Козлова,"LINESTRING (109.5755427 55.7857573, 109.5737706 55.7844195)"
287897864,residential,False,True,198.446,улица Козлова,"LINESTRING (109.5755427 55.7857573, 109.5773879 55.7872094)"
318908948,unclassified,False,True,128.658,,"LINESTRING (109.5755427 55.7857573, 109.5740199 55.7865355)"
287897591,residential,False,True,160.703,Комсомольская улица,"LINESTRING (109.5740199 55.7865355, 109.5724933 55.7853728)"
318908948,unclassified,False,False,128.658,,"LINESTRING (109.5740199 55.7865355, 109.5755427 55.7857573)"
318908948,unclassified,False,True,96.416,,"LINESTRING (109.5740199 55.7865355, 109.57273 55.7870107)"
287846427,residential,False,False,137.12,Кооперативная улица,"LINESTRING (109.57273 55.7870107, 109.5714629 55.7860042)"
318908948,unclassified,False,False,96.416,,"LINESTRING (109.57273 55.7870107, 109.5740199 55.7865355)"
318908948,unclassified,False,True,116.938,,"LINESTRING (109.57273 55.7870107, 109.5720925 55.7872607, 109.5720258 55.7873066, 109.5718034 55.7875192, 109.5715884 55.7876567, 109.5715662 55.7877817)"
"[287856112, 479210482]","['residential', 'unclassified']",False,False,230.87199999999999,Геологическая улица,"LINESTRING (109.5715662 55.7877817, 109.5705994 55.786837, 109.5706316 55.7866802, 109.5710393 55.7864389, 109.5714629 55.7860042)"
318908948,unclassified,False,False,116.93799999999999,,"LINESTRING (109.5715662 55.7877817, 109.5715884 55.7876567, 109.5718034 55.7875192, 109.5720258 55.7873066, 109.5720925 55.7872607, 109.57273 55.7870107)"
287897591,residential,False,False,268.519,Комсомольская улица,"LINESTRING (109.5691207 55.7827294, 109.5716531 55.7846797)"
287897591,residential,False,True,140.47,Комсомольская улица,"LINESTRING (109.5691207 55.7827294, 109.5676858 55.7817574)"
479210485,unclassified,False,False,51.573,,"LINESTRING (109.5691207 55.7827294, 109.5696745 55.7823857)"
479210485,unclassified,False,True,97.069,,"LINESTRING (109.5691207 55.7827294, 109.5679736 55.7833176)"
479210485,unclassified,False,False,97.069,,"LINESTRING (109.5679736 55.7833176, 109.5691207 55.7827294)"
"[287846427, 288517661]","['residential', 'unclassified']",False,"[False, True]",188.906,Кооперативная улица,"LINESTRING (109.5679736 55.7833176, 109.5665266 55.7822055, 109.5669885 55.7820171)"
287846427,residential,False,True,352.444,Кооперативная улица,"LINESTRING (109.5679736 55.7833176, 109.5687892 55.7840624, 109.5712974 55.7858728)"
287897589,unclassified,False,True,30.776,,"LINESTRING (109.5728244 55.7840555, 109.5733166 55.7840572)"
287897592,unclassified,False,False,35.055,,"LINESTRING (109.5728244 55.7840555, 109.5729273 55.7837456)"
287897592,unclassified,False,True,100.901,,"LINESTRING (109.5728244 55.7840555, 109.5716531 55.7846797)"
287897591,residential,False,False,93.271,Комсомольская улица,"LINESTRING (109.5716531 55.7846797, 109.5724933 55.7853728)"
287897591,residential,False,True,268.519,Комсомольская улица,"LINESTRING (109.5716531 55.7846797, 109.5691207 55.7827294)"
287897592,unclassified,False,False,100.901,,"LINESTRING (109.5716531 55.7846797, 109.5728244 55.7840555)"
287897591,residential,False,False,160.703,Комсомольская улица,"LINESTRING (109.5724933 55.7853728, 109.5740199 55.7865355)"
287897591,residential,False,True,93.271,Комсомольская улица,"LINESTRING (109.5724933 55.7853728, 109.5716531 55.7846797)"
479210489,unclassified,False,False,93.177,,"LINESTRING (109.5724933 55.7853728, 109.5712974 55.7858728)"
287846427,residential,False,True,17.904,Кооперативная улица,"LINESTRING (109.5712974 55.7858728, 109.5714629 55.7860042)"
479210489,unclassified,False,True,93.177,,"LINESTRING (109.5712974 55.7858728, 109.5724933 55.7853728)"
287846427,residential,False,False,352.444,Кооперативная улица,"LINESTRING (109.5712974 55.7858728, 109.5687892 55.7840624, 109.5679736 55.7833176)"
288517662,residential,False,False,307.087,улица 50 лет Октября,"LINESTRING (109.5654212 55.7792412, 109.5665266 55.7801226, 109.567188 55.7805886, 109.5673507 55.7807032, 109.5682382 55.7813398, 109.568381 55.7814437)"
"[479210490, 287897861]","['unclassified', 'residential']",False,False,395.063,Ангарская улица,"LINESTRING (109.5654212 55.7792412, 109.5642677 55.779842, 109.5645795 55.7802041, 109.564987 55.7804485, 109.5656934 55.781024, 109.5666353 55.7817727, 109.5669885 55.7820171)"
288517661,unclassified,False,False,55.736,,"LINESTRING (109.568381 55.7814437, 109.5676858 55.7817574)"
288517662,residential,False,False,132.339,улица 50 лет Октября,"LINESTRING (109.568381 55.7814437, 109.5696745 55.7823857)"
288517662,residential,False,True,307.087,улица 50 лет Октября,"LINESTRING (109.568381 55.7814437, 109.5682382 55.7813398, 109.5673507 55.7807032, 109.567188 55.7805886, 109.5665266 55.7801226, 109.5654212 55.7792412)"
287897591,residential,False,False,140.47,Комсомольская улица,"LINESTRING (109.5676858 55.7817574, 109.5691207 55.7827294)"
288517661,unclassified,False,False,52.298,,"LINESTRING (109.5676858 55.7817574, 109.5669885 55.7820171)"
288517661,unclassified,False,True,55.736,,"LINESTRING (109.5676858 55.7817574, 109.568381 55.7814437)"
288517661,unclassified,False,True,52.298,,"LINESTRING (109.5669885 55.7820171, 109.5676858 55.7817574)"
"[479210490, 287897861]","['residential', 'unclassified']",False,True,395.063,Ангарская улица,"LINESTRING (109.5669885 55.7820171, 109.5666353 55.7817727, 109.5656934 55.781024, 109.564987 55.7804485, 109.5645795 55.7802041, 109.5642677 55.779842, 109.5654212 55.7792412)"
"[287846427, 288517661]","['unclassified', 'residential']",False,"[False, True]",188.906,Кооперативная улица,"LINESTRING (109.5669885 55.7820171, 109.5665266 55.7822055, 109.5679736 55.7833176)"
288517662,residential,False,True,132.339,улица 50 лет Октября,"LINESTRING (109.5696745 55.7823857, 109.568381 55.7814437)"
479210485,unclassified,False,False,66.977,,"LINESTRING (109.5696745 55.7823857, 109.5703987 55.7819419)"
479210485,unclassified,False,True,51.573,,"LINESTRING (109.5696745 55.7823857, 109.5691207 55.7827294)"
1251229110,unclassified,False,True,86.257,,"LINESTRING (109.5784522 55.7867158, 109.5773879 55.7872094)"
289221397,residential,False,True,377.38699999999994,улица Охотника,"LINESTRING (109.5784522 55.7867158, 109.5779931 55.7864136, 109.576244 55.7852302, 109.57459 55.7841077)"
289221396,unclassified,False,False,82.742,,"LINESTRING (109.5714032 55.7815279, 109.5724128 55.7810469)"
289221396,unclassified,False,True,61.099,,"LINESTRING (109.5714032 55.7815279, 109.5706359 55.7818681)"
289221393,residential,False,False,349.539,Октябрьская улица,"LINESTRING (109.5714032 55.7815279, 109.5722961 55.7821079, 109.5733995 55.7828669, 109.5737843 55.783167, 109.5739845 55.7831901, 109.5741897 55.7831959, 109.5743437 55.7832565, 109.5751391 55.7837817)"
289221396,unclassified,False,False,61.099,,"LINESTRING (109.5706359 55.7818681, 109.5714032 55.7815279)"
289221396,unclassified,False,True,16.951,,"LINESTRING (109.5706359 55.7818681, 109.5703987 55.7819419)"
770613869,residential,True,False,73.029,улица Козлова,"LINESTRING (109.5706359 55.7818681, 109.5712484 55.7824273)"
289221395,unclassified,False,True,70.688,,"LINESTRING (109.5762653 55.7837262, 109.5751391 55.7837817)"
287857196,residential,False,True,383.184,Рабочая улица,"LINESTRING (109.5762653 55.7837262, 109.5746077 55.782619, 109.572648 55.7812154, 109.5724128 55.7810469)"
289221395,unclassified,False,False,70.688,,"LINESTRING (109.5751391 55.7837817, 109.5762653 55.7837262)"
289221393,residential,False,True,349.539,Октябрьская улица,"LINESTRING (109.5751391 55.7837817, 109.5743437 55.7832565, 109.5741897 55.7831959, 109.5739845 55.7831901, 109.5737843 55.783167, 109.5733995 55.7828669, 109.5722961 55.7821079, 109.5714032 55.7815279)"
289221395,unclassified,False,True,50.828,,"LINESTRING (109.5751391 55.7837817, 109.5750929 55.7838538, 109.5749544 55.7839346, 109.57459 55.7841077)"
289221395,unclassified,False,True,61.863,,"LINESTRING (109.57459 55.7841077, 109.5737706 55.7844195)"
289221395,unclassified,False,False,50.827999999999996,,"LINESTRING (109.57459 55.7841077, 109.5749544 55.7839346, 109.5750929 55.7838538, 109.5751391 55.7837817)"
289221397,residential,False,False,377.387,улица Охотника,"LINESTRING (109.57459 55.7841077, 109.576244 55.7852302, 109.5779931 55.7864136, 109.5784522 55.7867158)"
287897864,residential,False,False,49.283,улица Козлова,"LINESTRING (109.5737706 55.7844195, 109.5733166 55.7840572)"
