osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1220511670,2,А-130,Московская улица,trunk,40,False,True,16.233,"LINESTRING (36.6650108 55.0923869, 36.6652215 55.0924692)"
304446077,2,А-130,Московская улица,trunk,40,False,False,63.666,"LINESTRING (36.6650108 55.0923869, 36.6644641 55.092187, 36.6641775 55.0920703)"
"[1123731973, 1123732725]",2,,Жуковская улица,secondary,,False,True,171.07100000000003,"LINESTRING (36.6650108 55.0923869, 36.6651638 55.0922143, 36.6652717 55.0920896, 36.6660602 55.0911725, 36.6660872 55.0911436, 36.6662125 55.0910108)"
24619399,,,Калужская улица,residential,,False,True,208.59,"LINESTRING (36.6555128 55.0866767, 36.6554702 55.0869191, 36.6554503 55.0870321, 36.6553194 55.0877765, 36.6552534 55.0881518, 36.655241 55.0882005, 36.6552189 55.0882873, 36.6551941 55.0884156, 36.6550797 55.0885248)"
25710071,,,улица Гурьянова,residential,,False,False,352.664,"LINESTRING (36.6555128 55.0866767, 36.6558785 55.0867451, 36.6572114 55.0870733, 36.6582646 55.0874057, 36.6604975 55.0880531)"
"[1123428560, 25710071]",,,улица Гурьянова,residential,,False,True,376.35899999999987,"LINESTRING (36.6671175 55.0899747, 36.6665077 55.0897954, 36.6663307 55.0897441, 36.6660589 55.0896653, 36.6652904 55.0894425, 36.6645585 55.0892303, 36.6643646 55.0891741, 36.6638155 55.0890149, 36.6635877 55.0889491, 36.6635057 55.0889254, 36.6631291 55.0888165, 36.6630988 55.0888077, 36.6620289 55.088497, 36.6618434 55.0884432)"
1123730829,2,,Жуковская улица,secondary,,False,False,30.616,"LINESTRING (36.6671175 55.0899747, 36.6670084 55.0900974, 36.6668993 55.0902201)"
1123730829,2,,Жуковская улица,secondary,,False,True,217.54500000000002,"LINESTRING (36.6671175 55.0899747, 36.6672155 55.0898587, 36.6672782 55.089787, 36.6678008 55.0891894, 36.6680982 55.0888493, 36.6686189 55.0882172)"
24619492,,,улица Гурьянова,residential,,False,False,226.701,"LINESTRING (36.6604975 55.0880531, 36.6606308 55.0879065, 36.6609941 55.087478, 36.6611 55.0873516, 36.6612557 55.0871266, 36.6616457 55.0861364)"
25710071,,,улица Гурьянова,residential,,False,False,96.00900000000001,"LINESTRING (36.6604975 55.0880531, 36.6608728 55.0881618, 36.6609533 55.0881852, 36.6610782 55.0882214, 36.6618434 55.0884432)"
25710071,,,улица Гурьянова,residential,,False,True,352.664,"LINESTRING (36.6604975 55.0880531, 36.6582646 55.0874057, 36.6572114 55.0870733, 36.6558785 55.0867451, 36.6555128 55.0866767)"
"[24777730, 24777827]",,,,residential,,False,"[False, True]",394.704,"LINESTRING (36.6686189 55.0882172, 36.66561 55.0872786, 36.6652956 55.0871012, 36.6653806 55.0868693, 36.6651303 55.0867947, 36.6645665 55.0866265, 36.6636781 55.0863615)"
1123730829,2,,Жуковская улица,secondary,,False,False,217.545,"LINESTRING (36.6686189 55.0882172, 36.6680982 55.0888493, 36.6678008 55.0891894, 36.6672782 55.089787, 36.6672155 55.0898587, 36.6671175 55.0899747)"
33058519,,,,residential,,False,False,34.204,"LINESTRING (36.6636781 55.0863615, 36.6634076 55.0866273)"
33058519,,,,residential,,False,True,37.895,"LINESTRING (36.6636781 55.0863615, 36.6639441 55.0860566)"
"[24777730, 24777827]",,,,residential,,False,"[False, True]",394.70400000000006,"LINESTRING (36.6636781 55.0863615, 36.6645665 55.0866265, 36.6651303 55.0867947, 36.6653806 55.0868693, 36.6652956 55.0871012, 36.66561 55.0872786, 36.6686189 55.0882172)"
33058519,,,,residential,,False,True,34.204,"LINESTRING (36.6634076 55.0866273, 36.6636781 55.0863615)"
33058519,,,,residential,,False,False,225.128,"LINESTRING (36.6634076 55.0866273, 36.662575 55.0875797, 36.6618434 55.0884432)"
113140898,,,улица Гурьянова,residential,,False,False,124.72,"LINESTRING (36.6634076 55.0866273, 36.6624583 55.0863555, 36.6616457 55.0861364)"
24619492,,,улица Гурьянова,residential,,False,True,226.701,"LINESTRING (36.6616457 55.0861364, 36.6612557 55.0871266, 36.6611 55.0873516, 36.6609941 55.087478, 36.6606308 55.0879065, 36.6604975 55.0880531)"
25792315,,,улица Гурьянова,residential,,False,False,121.17599999999999,"LINESTRING (36.6616457 55.0861364, 36.6609309 55.0859787, 36.6607816 55.0859409, 36.6598631 55.0857542)"
113140898,,,улица Гурьянова,residential,,False,True,124.72,"LINESTRING (36.6616457 55.0861364, 36.6624583 55.0863555, 36.6634076 55.0866273)"
"[1123428560, 25710071]",,,улица Гурьянова,residential,,False,False,376.359,"LINESTRING (36.6618434 55.0884432, 36.6620289 55.088497, 36.6630988 55.0888077, 36.6631291 55.0888165, 36.6635057 55.0889254, 36.6635877 55.0889491, 36.6638155 55.0890149, 36.6643646 55.0891741, 36.6645585 55.0892303, 36.6652904 55.0894425, 36.6660589 55.0896653, 36.6663307 55.0897441, 36.6665077 55.0897954, 36.6671175 55.0899747)"
25710071,,,улица Гурьянова,residential,,False,True,96.009,"LINESTRING (36.6618434 55.0884432, 36.6610782 55.0882214, 36.6609533 55.0881852, 36.6608728 55.0881618, 36.6604975 55.0880531)"
33058519,,,,residential,,False,True,225.128,"LINESTRING (36.6618434 55.0884432, 36.662575 55.0875797, 36.6634076 55.0866273)"
25792315,,,улица Гурьянова,residential,,False,True,121.17599999999999,"LINESTRING (36.6598631 55.0857542, 36.6607816 55.0859409, 36.6609309 55.0859787, 36.6616457 55.0861364)"
24619399,,,Калужская улица,residential,,False,False,208.58999999999997,"LINESTRING (36.6550797 55.0885248, 36.6551941 55.0884156, 36.6552189 55.0882873, 36.655241 55.0882005, 36.6552534 55.0881518, 36.6553194 55.0877765, 36.6554503 55.0870321, 36.6554702 55.0869191, 36.6555128 55.0866767)"
25792365,,,,unclassified,,False,True,126.708,"LINESTRING (36.6550797 55.0885248, 36.6550431 55.0885561, 36.6549665 55.0886217, 36.653977 55.0894736)"
1123732703,2,А-130,Московская улица,trunk,40,False,True,700.4430000000001,"LINESTRING (36.6550797 55.0885248, 36.6552588 55.0885955, 36.6571828 55.0893547, 36.6576609 55.0895409, 36.6605424 55.0906471, 36.661067 55.0908514, 36.6618832 55.0911732, 36.6623715 55.091367, 36.6628514 55.0915485, 36.6637929 55.0919165, 36.6641775 55.0920703)"
"[1020636418, 708821983]",,,Заречная улица,"['residential', 'unclassified']",,False,"[False, True]",139.47799999999998,"LINESTRING (36.665756 55.0934637, 36.6658188 55.0931446, 36.6657761 55.0930219, 36.6656105 55.0928978, 36.6652661 55.0927369, 36.6650183 55.0926876, 36.6652215 55.0924692)"
1214021390,,,Варшавский переулок,residential,,False,False,65.7,"LINESTRING (36.665756 55.0934637, 36.6655371 55.0935023, 36.6647941 55.0936773)"
33058519,,,,residential,,False,False,37.895,"LINESTRING (36.6639441 55.0860566, 36.6636781 55.0863615)"
35581697,,,Колхозная улица,residential,,False,False,229.51000000000002,"LINESTRING (36.6591765 55.091686, 36.6598001 55.091937, 36.6621266 55.0928735)"
35581697,,,Колхозная улица,residential,,False,True,229.51000000000002,"LINESTRING (36.6621266 55.0928735, 36.6598001 55.091937, 36.6591765 55.091686)"
267236979,,,Полевой переулок,residential,,False,False,166.638,"LINESTRING (36.6621266 55.0928735, 36.6625088 55.0928208, 36.6637704 55.0924887, 36.6640994 55.092144, 36.6641775 55.0920703)"
267236980,,,,residential,,False,False,75.352,"LINESTRING (36.6621266 55.0928735, 36.6615361 55.0931196, 36.6614349 55.0932754, 36.6614564 55.093368)"
35584786,,,Мирная улица,residential,,False,False,39.994,"LINESTRING (36.6668993 55.0902201, 36.666323 55.0900766)"
1123731973,2,,Жуковская улица,secondary,,False,False,98.185,"LINESTRING (36.6668993 55.0902201, 36.6662125 55.0910108)"
1123730829,2,,Жуковская улица,secondary,,False,True,30.616,"LINESTRING (36.6668993 55.0902201, 36.6670084 55.0900974, 36.6671175 55.0899747)"
35584786,,,Мирная улица,residential,,False,True,39.994,"LINESTRING (36.666323 55.0900766, 36.6668993 55.0902201)"
