osmid,name,highway,oneway,reversed,length,geometry,access
207897949,улица Суворова,residential,False,False,230.416,"LINESTRING (85.4389805 55.8716599, 85.4413404 55.8707055, 85.441889 55.8704846, 85.4419744 55.8704466)",
207897949,улица Суворова,residential,False,True,293.726,"LINESTRING (85.4389805 55.8716599, 85.4358661 55.8729192, 85.4351623 55.8732055)",
208171901,Ленинский переулок,residential,False,False,80.938,"LINESTRING (85.4389805 55.8716599, 85.4394524 55.8720951, 85.4396529 55.8722824)",
"[208171899, 208171901]","['Ленинский переулок', 'улица Куйбышева']",residential,False,True,227.75,"LINESTRING (85.4389805 55.8716599, 85.4389245 55.8716067, 85.4383128 55.8710339, 85.4382398 55.8709638, 85.4382092 55.870905, 85.4382103 55.8708616, 85.4382281 55.8708189, 85.4382823 55.8707747, 85.4384588 55.8706898, 85.439759 55.8701544)",
208171928,улица Гагарина,tertiary,False,False,43.706,"LINESTRING (85.4338152 55.8737666, 85.4334473 55.8734321)",
207897949,улица Суворова,residential,False,False,104.692,"LINESTRING (85.4338152 55.8737666, 85.4347869 55.8733706, 85.4350165 55.8732648, 85.4351623 55.8732055)",
208171901,Ленинский переулок,residential,False,False,92.478,"LINESTRING (85.4418966 55.8739249, 85.4430108 55.8744735)",
208171901,Ленинский переулок,residential,False,True,230.363,"LINESTRING (85.4418966 55.8739249, 85.4411472 55.8734404, 85.4409326 55.8732891, 85.4406713 55.8731016, 85.4400385 55.872604, 85.4396529 55.8722824)",
253499487,Ленинская улица,tertiary,False,False,95.68299999999999,"LINESTRING (85.4418966 55.8739249, 85.4414888 55.874167, 85.4413513 55.8742461, 85.4408237 55.8745397)",
253499487,Ленинская улица,tertiary,False,True,362.255,"LINESTRING (85.4418966 55.8739249, 85.4432997 55.8731027, 85.4445367 55.8724047, 85.4450938 55.8720746, 85.445869 55.871551)",
208171901,Ленинский переулок,residential,False,True,94.368,"LINESTRING (85.4442578 55.8750195, 85.4438406 55.8748535, 85.4430649 55.8744983)",
207899725,Коммунистическая улица,residential,False,True,239.9,"LINESTRING (85.4391188 55.8697593, 85.4373488 55.867844)",
