osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
24002536,2,46К-9062,Вокзальная улица,secondary,RU:urban,False,True,245.89600000000002,"LINESTRING (37.1840174 55.8427962, 37.1836571 55.8428838, 37.1836096 55.8428943, 37.1826179 55.8431085, 37.1825747 55.8431178, 37.1823369 55.8431696, 37.1822185 55.8431912, 37.1812718 55.843364, 37.1810607 55.8433923, 37.1806866 55.8434421, 37.1805528 55.843458, 37.1802868 55.8434921)",
40269388,2,46К-9647,улица 11-ти Сапёров,unclassified,RU:urban,False,True,189.665,"LINESTRING (37.1750113 55.8438646, 37.1739258 55.8441325, 37.1737026 55.8441654, 37.1735513 55.844178, 37.1734208 55.8441819, 37.1732644 55.8441635, 37.1731362 55.8441385, 37.1729335 55.8440817, 37.1726943 55.8439521, 37.1725688 55.843881, 37.1723539 55.8437594)",
40269388,2,46К-9647,улица 11-ти Сапёров,unclassified,RU:urban,False,False,189.665,"LINESTRING (37.1723539 55.8437594, 37.1725688 55.843881, 37.1726943 55.8439521, 37.1729335 55.8440817, 37.1731362 55.8441385, 37.1732644 55.8441635, 37.1734208 55.8441819, 37.1735513 55.844178, 37.1737026 55.8441654, 37.1739258 55.8441325, 37.1750113 55.8438646)",
"[602611803, 719345039]","['2', '3']",46К-9647,улица 11 Сапёров,tertiary,RU:urban,False,True,144.82799999999997,"LINESTRING (37.1723539 55.8437594, 37.1721913 55.8437359, 37.1720351 55.8436894, 37.1719173 55.8436434, 37.1718107 55.8435979, 37.1712781 55.8433737, 37.1704524 55.8430261)",
437022260,1,46К-9647,,tertiary_link,RU:urban,True,False,108.49600000000001,"LINESTRING (37.1712345 55.8426458, 37.1708144 55.8425652, 37.1707313 55.8425557, 37.1706481 55.8425536, 37.1705698 55.8425588, 37.1705122 55.842568, 37.1704532 55.8425893, 37.170397 55.8426079, 37.1703474 55.8426317, 37.1703059 55.84266, 37.1702738 55.8426919, 37.170252 55.8427264, 37.1702413 55.8427626, 37.1702419 55.8427992, 37.1702538 55.8428353, 37.1702767 55.8428696, 37.1704524 55.8430261)",
"[657262095, 437022257, 657262099, 1184831260, 602611806]","['2', '3']",46К-9647,Вокзальная улица,secondary,RU:urban,False,"[False, True]",583.539,"LINESTRING (37.1712345 55.8426458, 37.1720092 55.8428401, 37.1724431 55.8429489, 37.1731579 55.8431096, 37.1737359 55.8432283, 37.1744239 55.8433454, 37.1752378 55.8434611, 37.1759542 55.8435302, 37.1766151 55.8435761, 37.1773383 55.8436018, 37.1781319 55.8436073, 37.1785049 55.8436066, 37.1790353 55.8435922, 37.1802868 55.8434921)",yes
"[602611803, 719345039]","['2', '3']",46К-9647,улица 11 Сапёров,tertiary,RU:urban,False,False,144.828,"LINESTRING (37.1704524 55.8430261, 37.1712781 55.8433737, 37.1718107 55.8435979, 37.1719173 55.8436434, 37.1720351 55.8436894, 37.1721913 55.8437359, 37.1723539 55.8437594)",
24002536,2,46К-9062,Вокзальная улица,secondary,RU:urban,False,False,245.89600000000004,"LINESTRING (37.1802868 55.8434921, 37.1805528 55.843458, 37.1806866 55.8434421, 37.1810607 55.8433923, 37.1812718 55.843364, 37.1822185 55.8431912, 37.1823369 55.8431696, 37.1825747 55.8431178, 37.1826179 55.8431085, 37.1836096 55.8428943, 37.1836571 55.8428838, 37.1840174 55.8427962)",
36830314,,,Вокзальная улица,tertiary,,False,False,45.516000000000005,"LINESTRING (37.1802868 55.8434921, 37.180312 55.8435877, 37.1803147 55.8436509, 37.1803212 55.8437415, 37.1802258 55.843891)",
"[657262095, 437022257, 657262099, 1184831260, 602611806]","['2', '3']",46К-9647,Вокзальная улица,secondary,RU:urban,False,"[False, True]",583.539,"LINESTRING (37.1802868 55.8434921, 37.1790353 55.8435922, 37.1785049 55.8436066, 37.1781319 55.8436073, 37.1773383 55.8436018, 37.1766151 55.8435761, 37.1759542 55.8435302, 37.1752378 55.8434611, 37.1744239 55.8433454, 37.1737359 55.8432283, 37.1731579 55.8431096, 37.1724431 55.8429489, 37.1720092 55.8428401, 37.1712345 55.8426458)",yes
36830314,,,Вокзальная улица,tertiary,,False,True,45.516000000000005,"LINESTRING (37.1802258 55.843891, 37.1803212 55.8437415, 37.1803147 55.8436509, 37.180312 55.8435877, 37.1802868 55.8434921)",
