osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
131205163,Донской переулок,primary,False,True,11.257,,,"LINESTRING (40.2054562 47.7137407, 40.205345 47.7136725)"
131205175,Советская улица,primary,True,False,15.587,3,40,"LINESTRING (40.2054562 47.7137407, 40.2052838 47.7138194)"
130794415,Донской переулок,secondary,True,False,222.631,,,"LINESTRING (40.2054562 47.7137407, 40.2055378 47.7138115, 40.2063486 47.7145635, 40.2071439 47.7153106, 40.2071998 47.7153631)"
66040280,проспект Карла Маркса,secondary,True,False,11.413,2,,"LINESTRING (40.208405 47.7123221, 40.2083255 47.7122345)"
131205175,Советская улица,primary,True,False,125.074,3,40,"LINESTRING (40.208405 47.7123221, 40.2083387 47.712351, 40.2080241 47.7125025, 40.2070435 47.7129747)"
66040251,улица Ленина,secondary,True,False,14.938,2,,"LINESTRING (40.2073364 47.7154994, 40.2071748 47.7155783)"
66040015,Пролетарская улица,residential,False,True,154.058,,,"LINESTRING (40.2118373 47.7153606, 40.2101574 47.7161619)"
66658741,проспект Карла Маркса,secondary,False,True,110.854,4,40,"LINESTRING (40.2118373 47.7153606, 40.2126957 47.7161732)"
66040280,проспект Карла Маркса,secondary,True,False,187.712,2,,"LINESTRING (40.2118373 47.7153606, 40.2116288 47.7152856, 40.2103709 47.7141311, 40.2102852 47.7140524)"
380731975,Советская улица,primary,False,True,16.472,4,40,"LINESTRING (40.2118205 47.710623, 40.2119988 47.7105361)"
66040177,проспект Клименко,residential,True,False,366.6530000000001,,,"LINESTRING (40.2118205 47.710623, 40.2117769 47.7105799, 40.2116942 47.7105012, 40.2105041 47.7093673, 40.2104885 47.7093347, 40.210501 47.7093031, 40.2105197 47.7092783, 40.210538 47.7092667, 40.2105734 47.709257, 40.2106205 47.7092534, 40.2106758 47.7092639, 40.2118716 47.7104154, 40.2119589 47.7104995, 40.2119988 47.7105361)"
380731975,Советская улица,primary,False,False,157.062,4,40,"LINESTRING (40.2118205 47.710623, 40.2117516 47.7106562, 40.2102286 47.7113893, 40.2101103 47.711442)"
66039995,улица Парижская Коммуна,residential,False,True,150.076,,,"LINESTRING (40.2166422 47.7128323, 40.2176265 47.7140083)"
66040353,Пролетарская улица,residential,False,False,107.798,,,"LINESTRING (40.2166422 47.7128323, 40.2177624 47.7122226)"
66040353,Пролетарская улица,residential,False,True,182.932,,,"LINESTRING (40.2166422 47.7128323, 40.2146641 47.7137993)"
66658741,проспект Карла Маркса,secondary,False,False,110.854,4,40,"LINESTRING (40.2126957 47.7161732, 40.2118373 47.7153606)"
66040042,Новогодняя улица,residential,False,False,440.494,,,"LINESTRING (40.2126957 47.7161732, 40.2144021 47.7154332, 40.2176265 47.7140083)"
66040353,Пролетарская улица,residential,False,True,107.798,,,"LINESTRING (40.2177624 47.7122226, 40.2166422 47.7128323)"
379627323,проспект Красной Армии,residential,False,False,186.421,,,"LINESTRING (40.2177624 47.7122226, 40.216166 47.7110737, 40.2160582 47.7109996)"
66040251,улица Ленина,secondary,True,False,8.36,2,,"LINESTRING (40.2119683 47.7131529, 40.2119287 47.7132232)"
66040268,улица Ленина,secondary,False,False,115.251,2,,"LINESTRING (40.2119683 47.7131529, 40.2120008 47.7131358, 40.2131815 47.7125142)"
130880128,проспект Пушкина,residential,False,True,10.844,,,"LINESTRING (40.2119287 47.7132232, 40.211835 47.7131488)"
66040251,улица Ленина,secondary,True,False,138.088,2,,"LINESTRING (40.2119287 47.7132232, 40.2118191 47.7133125, 40.2105322 47.7139341, 40.2104596 47.7139692)"
