osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
71901603,Новая улица,residential,False,True,98.389,,"LINESTRING (47.9579952 58.7677401, 47.9596534 58.7675311)",,
71901425,улица Большевиков,residential,False,False,144.919,,"LINESTRING (47.9579952 58.7677401, 47.9576394 58.7668745, 47.9575814 58.7667334, 47.9574963 58.766463)",,
71901425,улица Большевиков,residential,False,True,210.154,,"LINESTRING (47.9579952 58.7677401, 47.958335 58.7682754, 47.9586003 58.7686935, 47.9587912 58.7689942, 47.9589234 58.7691841, 47.9590933 58.769428, 47.9591635 58.7695302)",,
71901603,Новая улица,residential,False,False,146.106,,"LINESTRING (47.9579952 58.7677401, 47.9558924 58.7679884, 47.9556605 58.7680501, 47.9555566 58.7680778)",,
71901425,улица Большевиков,residential,False,False,210.154,,"LINESTRING (47.9591635 58.7695302, 47.9590933 58.769428, 47.9589234 58.7691841, 47.9587912 58.7689942, 47.9586003 58.7686935, 47.958335 58.7682754, 47.9579952 58.7677401)",,
85745994,Советская улица,tertiary,False,False,89.52300000000001,2,"LINESTRING (47.9591635 58.7695302, 47.9586382 58.7696497, 47.9584112 58.7697232, 47.9581068 58.7698373, 47.9578792 58.7699654)",60,
85745994,Советская улица,tertiary,False,True,154.817,2,"LINESTRING (47.9591635 58.7695302, 47.9596955 58.7694816, 47.9600856 58.7694926, 47.9611488 58.7695909, 47.9618171 58.7696382)",60,
130659070,Театральная улица,residential,False,False,104.494,,"LINESTRING (47.9644976 58.7698869, 47.9643159 58.7708219)",,
85745994,Советская улица,tertiary,False,False,96.504,2,"LINESTRING (47.9644976 58.7698869, 47.9642662 58.7698658, 47.9628504 58.7697325)",60,
71901518,Набережная улица,residential,False,False,120.156,,"LINESTRING (47.9544435 58.769975, 47.9531753 58.7691175)",,
288216314,Пролетарская улица,residential,False,False,103.807,,"LINESTRING (47.9544435 58.769975, 47.9529784 58.7705177)",,
71901518,Набережная улица,residential,False,True,144.743,,"LINESTRING (47.9544435 58.769975, 47.9546246 58.7700968, 47.9555351 58.7706587, 47.9559226 58.7708978, 47.9560488 58.7709757)",,
288216314,Пролетарская улица,residential,False,True,103.807,,"LINESTRING (47.9529784 58.7705177, 47.9544435 58.769975)",,
288216315,Северная улица,residential,False,False,93.256,,"LINESTRING (47.9529784 58.7705177, 47.9525624 58.7706894, 47.953174 58.7711546)",,
288216315,Северная улица,residential,False,True,117.58599999999998,,"LINESTRING (47.9529784 58.7705177, 47.9521724 58.7698795, 47.9519215 58.769663, 47.9519125 58.7696212)",,
130659070,Театральная улица,residential,False,True,104.494,,"LINESTRING (47.9643159 58.7708219, 47.9644976 58.7698869)",,
"[288216325, 130659062]",Комсомольская улица,residential,False,False,289.228,,"LINESTRING (47.9643159 58.7708219, 47.9625138 58.770646, 47.9610126 58.7705119, 47.9610328 58.7713724)",,
"[130659064, 130659070]","['Парковая улица', 'Театральная улица']",residential,False,"[False, True]",264.212,,"LINESTRING (47.9643159 58.7708219, 47.9641416 58.7715499, 47.9638321 58.7716079, 47.9625313 58.771487, 47.9613448 58.7713768, 47.9610328 58.7713724)",,
130659062,Комсомольская улица,residential,False,True,147.256,,"LINESTRING (47.9643159 58.7708219, 47.9656011 58.7709187, 47.966844 58.7710111)",,
145266334,улица МОПРа,residential,False,True,99.534,,"LINESTRING (47.966844 58.7710111, 47.966569 58.7718948)",,
130659062,Комсомольская улица,residential,False,False,147.256,,"LINESTRING (47.966844 58.7710111, 47.9656011 58.7709187, 47.9643159 58.7708219)",,
130659089,улица Есенина,residential,False,True,137.42399999999998,,"LINESTRING (47.9512749 58.7713133, 47.9520548 58.7718502, 47.9526934 58.7723065)",,
"[130659064, 130659070]","['Парковая улица', 'Театральная улица']",residential,False,"[False, True]",264.212,,"LINESTRING (47.9610328 58.7713724, 47.9613448 58.7713768, 47.9625313 58.771487, 47.9638321 58.7716079, 47.9641416 58.7715499, 47.9643159 58.7708219)",,
"[288216325, 130659062]",Комсомольская улица,residential,False,True,289.228,,"LINESTRING (47.9610328 58.7713724, 47.9610126 58.7705119, 47.9625138 58.770646, 47.9643159 58.7708219)",,
288216325,,residential,False,False,128.95299999999997,,"LINESTRING (47.9610328 58.7713724, 47.9609762 58.7715584, 47.9610747 58.7719542, 47.9610869 58.7719979, 47.961233 58.7725206)",,
145266334,улица МОПРа,residential,False,False,99.534,,"LINESTRING (47.966569 58.7718948, 47.966844 58.7710111)",,
145266334,улица МОПРа,residential,False,True,171.618,,"LINESTRING (47.966569 58.7718948, 47.9664578 58.7722502, 47.9662644 58.7734293)",,
71901463,Базовая улица,residential,False,False,490.55199999999996,,"LINESTRING (47.960018 58.7722997, 47.9597346 58.7724404, 47.9584333 58.7731068, 47.9571346 58.7737176, 47.9570159 58.7738586, 47.9570817 58.7739883, 47.9571306 58.7740154, 47.957479 58.774057, 47.9597379 58.7733769, 47.96036 58.7732042, 47.9605216 58.7731177)",,
71901600,Промышленная улица,residential,False,False,99.72,,"LINESTRING (47.960018 58.7722997, 47.9604812 58.7726285, 47.9605216 58.7731177)",,
71901600,Промышленная улица,residential,False,True,131.604,,"LINESTRING (47.960018 58.7722997, 47.9597146 58.7721255, 47.9592125 58.7718112, 47.9589184 58.7716471, 47.9585025 58.7714151)",,
71901605,Луговая улица,residential,False,False,86.715,,"LINESTRING (47.9510796 58.7727439, 47.9517911 58.773431)",,
130772405,2-я Советская улица,tertiary,False,False,20.508,2,"LINESTRING (47.9510796 58.7727439, 47.9507576 58.7728223)",60,
130772405,2-я Советская улица,tertiary,False,True,104.978,2,"LINESTRING (47.9510796 58.7727439, 47.9526934 58.7723065)",60,
71901605,Луговая улица,residential,False,True,86.715,,"LINESTRING (47.9517911 58.773431, 47.9510796 58.7727439)",,
71901605,Луговая улица,residential,False,False,95.14,,"LINESTRING (47.9517911 58.773431, 47.9520404 58.7736431, 47.9526169 58.7741717)",,
71901560,улица Коммуны,residential,False,False,57.772,,"LINESTRING (47.9518444 58.7671256, 47.9525365 58.7667499)",,
71901560,улица Коммуны,residential,False,True,79.768,,"LINESTRING (47.9518444 58.7671256, 47.950762 58.7675724)",,
145266306,Пионерская улица,residential,False,True,217.017,,"LINESTRING (47.9518444 58.7671256, 47.9541231 58.768679)",,
71901603,Новая улица,residential,False,False,73.235,,"LINESTRING (47.9541231 58.768679, 47.9531753 58.7691175)",,
145266306,Пионерская улица,residential,False,False,217.017,,"LINESTRING (47.9541231 58.768679, 47.9518444 58.7671256)",,
71901603,Новая улица,residential,False,True,91.06500000000001,,"LINESTRING (47.9541231 58.768679, 47.9542301 58.7686418, 47.9550624 58.7682772, 47.9553466 58.7681617)",,
71901603,Новая улица,residential,False,False,33.513000000000005,,"LINESTRING (47.9519125 58.7696212, 47.9516786 58.7697216, 47.951446 58.7698002)",,
71901603,Новая улица,residential,False,True,91.862,,"LINESTRING (47.9519125 58.7696212, 47.9527575 58.7692899, 47.9531753 58.7691175)",,
288216315,Северная улица,residential,False,False,117.586,,"LINESTRING (47.9519125 58.7696212, 47.9519215 58.769663, 47.9521724 58.7698795, 47.9529784 58.7705177)",,
71901600,Промышленная улица,residential,False,False,136.158,,"LINESTRING (47.9569306 58.7705012, 47.9585025 58.7714151)",,
85745994,Советская улица,tertiary,False,False,73.268,2,"LINESTRING (47.9569306 58.7705012, 47.9560488 58.7709757)",60,
85745994,Советская улица,tertiary,False,True,80.873,2,"LINESTRING (47.9569306 58.7705012, 47.9578792 58.7699654)",60,
145406900,Береговая улица,residential,False,True,312.505,,"LINESTRING (47.9632002 58.7671597, 47.9626793 58.7674848, 47.9623727 58.7676875, 47.9621554 58.7678628, 47.9619784 58.7680602, 47.9617625 58.7683836, 47.9616834 58.7685185, 47.9614809 58.7689093, 47.9614746 58.7689566, 47.961497 58.768992, 47.9617102 58.7691068, 47.9617786 58.7691513, 47.9619439 58.7693086, 47.9618641 58.7695053, 47.9618171 58.7696382)",,
85745994,Советская улица,tertiary,False,False,154.817,2,"LINESTRING (47.9618171 58.7696382, 47.9611488 58.7695909, 47.9600856 58.7694926, 47.9596955 58.7694816, 47.9591635 58.7695302)",60,
85745994,Советская улица,tertiary,False,True,60.489999999999995,2,"LINESTRING (47.9618171 58.7696382, 47.9620818 58.7696629, 47.9623527 58.7696868, 47.9625504 58.7697042, 47.9628504 58.7697325)",60,
145406900,Береговая улица,residential,False,False,312.505,,"LINESTRING (47.9618171 58.7696382, 47.9618641 58.7695053, 47.9619439 58.7693086, 47.9617786 58.7691513, 47.9617102 58.7691068, 47.961497 58.768992, 47.9614746 58.7689566, 47.9614809 58.7689093, 47.9616834 58.7685185, 47.9617625 58.7683836, 47.9619784 58.7680602, 47.9621554 58.7678628, 47.9623727 58.7676875, 47.9626793 58.7674848, 47.9632002 58.7671597)",,
85745994,Советская улица,tertiary,False,False,60.489999999999995,2,"LINESTRING (47.9628504 58.7697325, 47.9625504 58.7697042, 47.9623527 58.7696868, 47.9620818 58.7696629, 47.9618171 58.7696382)",60,
85745994,Советская улица,tertiary,False,True,96.504,2,"LINESTRING (47.9628504 58.7697325, 47.9642662 58.7698658, 47.9644976 58.7698869)",60,
145406901,Больничная улица,residential,False,False,305.449,,"LINESTRING (47.9628504 58.7697325, 47.962906 58.76961, 47.9629686 58.769472, 47.9631117 58.7693687, 47.9631023 58.7691985, 47.9630977 58.7691654, 47.9630832 58.7690623, 47.9629881 58.7689786, 47.9629655 58.7688898, 47.9629811 58.7687972, 47.9631908 58.7684037, 47.9635089 58.7684039, 47.9636936 58.7681536, 47.9639624 58.7676899, 47.964017 58.7676659, 47.9643394 58.767581, 47.9646669 58.767448)",,
153566690,Профсоюзная улица,residential,False,True,60.684,,"LINESTRING (47.9652173 58.7733731, 47.9662644 58.7734293)",,
153566690,Профсоюзная улица,residential,False,False,60.684,,"LINESTRING (47.9662644 58.7734293, 47.9652173 58.7733731)",,
145266334,улица МОПРа,residential,False,False,171.618,,"LINESTRING (47.9662644 58.7734293, 47.9664578 58.7722502, 47.966569 58.7718948)",,
71901425,улица Большевиков,residential,False,True,144.919,,"LINESTRING (47.9574963 58.766463, 47.9575814 58.7667334, 47.9576394 58.7668745, 47.9579952 58.7677401)",,
145406901,Больничная улица,residential,False,True,305.44900000000007,,"LINESTRING (47.9646669 58.767448, 47.9643394 58.767581, 47.964017 58.7676659, 47.9639624 58.7676899, 47.9636936 58.7681536, 47.9635089 58.7684039, 47.9631908 58.7684037, 47.9629811 58.7687972, 47.9629655 58.7688898, 47.9629881 58.7689786, 47.9630832 58.7690623, 47.9630977 58.7691654, 47.9631023 58.7691985, 47.9631117 58.7693687, 47.9629686 58.769472, 47.962906 58.76961, 47.9628504 58.7697325)",,
71901334,улица Кирова,residential,False,True,106.525,,"LINESTRING (47.9600441 58.7684646, 47.9600522 58.7683961, 47.9596534 58.7675311)",,
288216315,Северная улица,residential,False,True,93.256,,"LINESTRING (47.953174 58.7711546, 47.9525624 58.7706894, 47.9529784 58.7705177)",,
288216325,,residential,False,True,128.95299999999997,,"LINESTRING (47.961233 58.7725206, 47.9610869 58.7719979, 47.9610747 58.7719542, 47.9609762 58.7715584, 47.9610328 58.7713724)",,
71901603,Новая улица,residential,False,True,33.513000000000005,,"LINESTRING (47.951446 58.7698002, 47.9516786 58.7697216, 47.9519125 58.7696212)",,
71901485,Колхозная улица,residential,False,False,85.024,,"LINESTRING (47.9591024 58.7708456, 47.959184 58.7708833, 47.9592571 58.7709301, 47.9592752 58.7709639, 47.9591626 58.7710974, 47.9585025 58.7714151)",,
71901417,Кооперативная улица,residential,False,False,29.242,,"LINESTRING (47.9556638 58.7683669, 47.955472 58.768243, 47.9553466 58.7681617)",,
71901417,Кооперативная улица,residential,False,True,218.891,,"LINESTRING (47.9556638 58.7683669, 47.9563617 58.7688824, 47.9567342 58.7691529, 47.9572353 58.7695026, 47.9575643 58.7697442, 47.9578792 58.7699654)",,
441816045,Кооперативная улица,residential,False,False,32.741,,"LINESTRING (47.9556638 58.7683669, 47.9556166 58.7682252, 47.9555566 58.7680778)",,
130659088,улица Гагарина,residential,False,True,28.184,2,"LINESTRING (47.955495 58.7679202, 47.9553466 58.7681617)",,
441816050,улица Гагарина,residential,False,True,17.881,,"LINESTRING (47.955495 58.7679202, 47.9555566 58.7680778)",,
71901603,Новая улица,residential,False,False,15.285,,"LINESTRING (47.9555566 58.7680778, 47.9553466 58.7681617)",,
441816050,улица Гагарина,residential,False,False,17.881,,"LINESTRING (47.9555566 58.7680778, 47.955495 58.7679202)",,
71901603,Новая улица,residential,False,True,146.106,,"LINESTRING (47.9555566 58.7680778, 47.9556605 58.7680501, 47.9558924 58.7679884, 47.9579952 58.7677401)",,
441816045,Кооперативная улица,residential,False,True,32.741,,"LINESTRING (47.9555566 58.7680778, 47.9556166 58.7682252, 47.9556638 58.7683669)",,
