osmid,name,highway,oneway,reversed,length,geometry,maxspeed
61414012,улица Чапаева,residential,False,True,647.961,"LINESTRING (48.9507592 52.6208107, 48.9529447 52.6185764, 48.9531021 52.6184069, 48.9544391 52.6171147, 48.9547003 52.6169117, 48.9559681 52.6159262)",
114958679,,residential,False,True,253.926,"LINESTRING (48.9529526 52.614629, 48.9533143 52.6149389, 48.9534639 52.6150363, 48.9536564 52.6151174, 48.9540362 52.6152386, 48.954597 52.6153734, 48.9550891 52.6155392, 48.955205 52.6155783, 48.9559681 52.6159262)",
114958681,улица Фрунзе,residential,False,False,372.99,"LINESTRING (48.9529526 52.614629, 48.9500959 52.6159272, 48.949097 52.6163994, 48.9489621 52.6164613, 48.9488648 52.6165036, 48.9486916 52.616564, 48.9485076 52.6166146)",60
61414012,улица Чапаева,residential,False,False,373.227,"LINESTRING (48.9589843 52.613183, 48.9589605 52.6133583, 48.9589262 52.6135143, 48.9589047 52.6135674, 48.9588771 52.6136093, 48.9587671 52.6137745, 48.9587173 52.6138492, 48.9581878 52.6142539, 48.9559681 52.6159262)",
61414012,улица Чапаева,residential,False,False,647.961,"LINESTRING (48.9559681 52.6159262, 48.9547003 52.6169117, 48.9544391 52.6171147, 48.9531021 52.6184069, 48.9529447 52.6185764, 48.9507592 52.6208107)",
61414012,улица Чапаева,residential,False,True,373.22700000000003,"LINESTRING (48.9559681 52.6159262, 48.9581878 52.6142539, 48.9587173 52.6138492, 48.9587671 52.6137745, 48.9588771 52.6136093, 48.9589047 52.6135674, 48.9589262 52.6135143, 48.9589605 52.6133583, 48.9589843 52.613183)",
114958679,,residential,False,False,253.926,"LINESTRING (48.9559681 52.6159262, 48.955205 52.6155783, 48.9550891 52.6155392, 48.954597 52.6153734, 48.9540362 52.6152386, 48.9536564 52.6151174, 48.9534639 52.6150363, 48.9533143 52.6149389, 48.9529526 52.614629)",
"[927068154, 155489838]","['Советская улица', 'улица Чапаева']",residential,False,True,317.264,"LINESTRING (48.9559681 52.6159262, 48.9560285 52.6159997, 48.9560548 52.6160218, 48.9560863 52.6160393, 48.9563669 52.6161516, 48.9568089 52.6163283, 48.9573563 52.6166224, 48.9581073 52.6170448, 48.9582867 52.617131, 48.9584416 52.6171841, 48.9586005 52.6172225, 48.9587735 52.6172394, 48.9589191 52.6172497, 48.959086 52.6172515, 48.9592157 52.6172383, 48.9593454 52.6172164, 48.9598455 52.6171214)",
78331168,,unclassified,False,True,144.229,"LINESTRING (48.9485076 52.6166146, 48.9467178 52.6159064)",
114958681,улица Фрунзе,residential,False,True,372.99,"LINESTRING (48.9485076 52.6166146, 48.9486916 52.616564, 48.9488648 52.6165036, 48.9489621 52.6164613, 48.949097 52.6163994, 48.9500959 52.6159272, 48.9529526 52.614629)",60
78331168,,unclassified,False,False,144.229,"LINESTRING (48.9467178 52.6159064, 48.9485076 52.6166146)",
153160881,Молодёжная улица,residential,False,False,430.0570000000001,"LINESTRING (48.9467178 52.6159064, 48.9482966 52.6149039, 48.950345 52.6137167, 48.9504185 52.6136736, 48.950466 52.6136104, 48.9504581 52.6131001, 48.9504563 52.6129808)",
153160881,Молодёжная улица,residential,False,True,430.05699999999996,"LINESTRING (48.9504563 52.6129808, 48.9504581 52.6131001, 48.950466 52.6136104, 48.9504185 52.6136736, 48.950345 52.6137167, 48.9482966 52.6149039, 48.9467178 52.6159064)",
"[927068154, 155489838]","['Советская улица', 'улица Чапаева']",residential,False,False,317.264,"LINESTRING (48.9598455 52.6171214, 48.9593454 52.6172164, 48.9592157 52.6172383, 48.959086 52.6172515, 48.9589191 52.6172497, 48.9587735 52.6172394, 48.9586005 52.6172225, 48.9584416 52.6171841, 48.9582867 52.617131, 48.9581073 52.6170448, 48.9573563 52.6166224, 48.9568089 52.6163283, 48.9563669 52.6161516, 48.9560863 52.6160393, 48.9560548 52.6160218, 48.9560285 52.6159997, 48.9559681 52.6159262)",
918602503,улица Борисова,residential,False,False,59.149,"LINESTRING (48.9598455 52.6171214, 48.9599203 52.6173864, 48.960069 52.6176335)",
918602503,улица Борисова,residential,False,True,59.149,"LINESTRING (48.960069 52.6176335, 48.9599203 52.6173864, 48.9598455 52.6171214)",
