osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[247562350, 247562351, 247781522, 247984985, 247984986, 247781565]",4,проспект Мира,primary,RU:urban,False,False,423.23699999999997,"LINESTRING (75.4423304 63.1970561, 75.4422946 63.1970721, 75.4420895 63.1971641, 75.4419822 63.1972147, 75.4415963 63.1973969, 75.4413699 63.1975146, 75.4411389 63.197649, 75.4409409 63.1977683, 75.440786 63.1978627, 75.4407314 63.1979007, 75.4405837 63.1980001, 75.4404907 63.1980714, 75.440334 63.1982048, 75.440233 63.1983128, 75.4401615 63.1983954, 75.440111 63.19846, 75.4399615 63.1986761, 75.439861 63.1988728, 75.4398374 63.1989294, 75.4398097 63.1990021, 75.4397497 63.1991597, 75.4397102 63.1992797, 75.4396431 63.1994894, 75.4395758 63.1997376, 75.4394119 63.200329, 75.4393685 63.200495)"
"[331995598, 249551221, 248196824, 251459259, 247673660]",4,улица Ленина,primary,RU:urban,False,True,417.725,"LINESTRING (75.4423304 63.1970561, 75.4426528 63.1972117, 75.4427272 63.1972521, 75.4437071 63.1977846, 75.4446907 63.1983198, 75.4451334 63.1985669, 75.4452501 63.1986325, 75.445342 63.1986788, 75.4476622 63.1999422)"
51737106,,улица 40 лет Победы,primary,,True,False,124.25099999999998,"LINESTRING (75.4507757 63.2020491, 75.4501713 63.2022955, 75.4500076 63.2023776, 75.4498895 63.2024509, 75.4497961 63.2025274, 75.4496959 63.2026308, 75.4495914 63.2027689, 75.449476 63.2029651)"
157987384,,улица Дзержинского,residential,,False,False,402.651,"LINESTRING (75.4476622 63.1999422, 75.4478938 63.1998619, 75.4483816 63.1996792, 75.4485533 63.1996147, 75.4486463 63.1995787, 75.450232 63.1989579, 75.4512917 63.1985469, 75.4520324 63.1982597, 75.4536041 63.1976742, 75.4538001 63.1976078)"
"[331995598, 249551221, 248196824, 251459259, 247673660]",4,улица Ленина,primary,RU:urban,False,False,417.72499999999997,"LINESTRING (75.4476622 63.1999422, 75.445342 63.1986788, 75.4452501 63.1986325, 75.4451334 63.1985669, 75.4446907 63.1983198, 75.4437071 63.1977846, 75.4427272 63.1972521, 75.4426528 63.1972117, 75.4423304 63.1970561)"
"[248196824, 606218250]",4,улица Ленина,primary,,False,True,201.20599999999996,"LINESTRING (75.4476622 63.1999422, 75.4478264 63.2000254, 75.449768 63.2010608, 75.4502492 63.2013255)"
157987384,,улица Дзержинского,residential,,False,True,402.651,"LINESTRING (75.4538001 63.1976078, 75.4536041 63.1976742, 75.4520324 63.1982597, 75.4512917 63.1985469, 75.450232 63.1989579, 75.4486463 63.1995787, 75.4485533 63.1996147, 75.4483816 63.1996792, 75.4478938 63.1998619, 75.4476622 63.1999422)"
1132667400,2,улица Ленина,primary,,False,False,18.268,"LINESTRING (75.4524642 63.2017091, 75.4520999 63.2017054)"
51737106,,улица 40 лет Победы,primary,,True,False,93.941,"LINESTRING (75.4524642 63.2017091, 75.4520987 63.2017454, 75.4518368 63.2017766, 75.4515812 63.2018208, 75.4514078 63.2018548, 75.4512507 63.2018962, 75.4510272 63.2019632, 75.4507757 63.2020491)"
286761254,1,улица Ленина,primary,,True,False,66.023,"LINESTRING (75.4508194 63.2015915, 75.4509209 63.2016157, 75.4510577 63.2016425, 75.4512048 63.2016591, 75.4513147 63.2016681, 75.4514538 63.2016765, 75.4516811 63.201688, 75.4520999 63.2017054)"
782542043,1,,primary_link,,True,False,12.036000000000001,"LINESTRING (75.4508194 63.2015915, 75.4508984 63.2016401, 75.4509419 63.2016839)"
"[247562350, 247562351, 247781522, 247984985, 247984986, 247781565]",4,проспект Мира,primary,RU:urban,False,True,423.23699999999997,"LINESTRING (75.4393685 63.200495, 75.4394119 63.200329, 75.4395758 63.1997376, 75.4396431 63.1994894, 75.4397102 63.1992797, 75.4397497 63.1991597, 75.4398097 63.1990021, 75.4398374 63.1989294, 75.439861 63.1988728, 75.4399615 63.1986761, 75.440111 63.19846, 75.4401615 63.1983954, 75.440233 63.1983128, 75.440334 63.1982048, 75.4404907 63.1980714, 75.4405837 63.1980001, 75.4407314 63.1979007, 75.440786 63.1978627, 75.4409409 63.1977683, 75.4411389 63.197649, 75.4413699 63.1975146, 75.4415963 63.1973969, 75.4419822 63.1972147, 75.4420895 63.1971641, 75.4422946 63.1970721, 75.4423304 63.1970561)"
"[249176418, 1154322084, 256534225, 309436211, 249551220, 273399614]",4,проспект Мира,primary,,False,False,419.185,"LINESTRING (75.4393685 63.200495, 75.4393387 63.2006186, 75.4392361 63.2010436, 75.4391361 63.2014578, 75.4390916 63.2016424, 75.4390563 63.2017886, 75.4388531 63.2026306, 75.4387424 63.2030893, 75.4387003 63.2032637, 75.4386091 63.2036413, 75.438464 63.2042427)"
147689656,,,living_street,,False,False,77.607,"LINESTRING (75.438464 63.2042427, 75.4388352 63.2042631, 75.4391531 63.2042822, 75.439281 63.2041745, 75.4398616 63.2041958)"
"[249176418, 1154322084, 256534225, 309436211, 249551220, 273399614]",4,проспект Мира,primary,,False,True,419.185,"LINESTRING (75.438464 63.2042427, 75.4386091 63.2036413, 75.4387003 63.2032637, 75.4387424 63.2030893, 75.4388531 63.2026306, 75.4390563 63.2017886, 75.4390916 63.2016424, 75.4391361 63.2014578, 75.4392361 63.2010436, 75.4393387 63.2006186, 75.4393685 63.200495)"
"[942931427, 157982486]",,улица Виктора Городилова,residential,,True,False,113.289,"LINESTRING (75.4552848 63.1983757, 75.4546938 63.1980708, 75.4539311 63.197681, 75.4538001 63.1976078)"
286761245,1,,primary_link,,True,False,117.514,"LINESTRING (75.4496968 63.2023359, 75.44978 63.20226, 75.4498447 63.2022112, 75.4498937 63.2021791, 75.4499618 63.2021405, 75.4500525 63.2020942, 75.4503039 63.2019857, 75.4505128 63.2018955, 75.450575 63.2018678, 75.4506372 63.2018235, 75.4506705 63.2017786, 75.4506851 63.2017073, 75.4506587 63.2016435, 75.4504604 63.2014621)"
"[1132667834, 332425107]",,улица 40 лет Победы,primary,,True,False,83.113,"LINESTRING (75.4496968 63.2023359, 75.4498096 63.2022697, 75.4498669 63.2022403, 75.4499519 63.2022005, 75.4506363 63.20193, 75.4507619 63.2018918, 75.4509368 63.2018465)"
332425107,,улица 40 лет Победы,primary,,True,False,71.476,"LINESTRING (75.449476 63.2029651, 75.4495315 63.2025864, 75.449557 63.2025052, 75.4496013 63.2024313, 75.4496422 63.2023865, 75.4496968 63.2023359)"
1132667401,2,улица Ленина,primary,,False,True,27.763,"LINESTRING (75.4515519 63.2017414, 75.4520999 63.2017054)"
286761255,1,улица Ленина,primary,,True,False,31.537,"LINESTRING (75.4515519 63.2017414, 75.4514103 63.2017401, 75.4513111 63.2017356, 75.4512077 63.2017264, 75.4511149 63.2017141, 75.4510337 63.2017014, 75.4509419 63.2016839)"
147689656,,,living_street,,False,True,77.607,"LINESTRING (75.4398616 63.2041958, 75.439281 63.2041745, 75.4391531 63.2042822, 75.4388352 63.2042631, 75.438464 63.2042427)"
286761254,1,улица Ленина,primary,,True,False,41.149,"LINESTRING (75.4502492 63.2013255, 75.4506711 63.2015284, 75.4508194 63.2015915)"
"[248196824, 606218250]",4,улица Ленина,primary,,False,False,201.20600000000002,"LINESTRING (75.4502492 63.2013255, 75.449768 63.2010608, 75.4478264 63.2000254, 75.4476622 63.1999422)"
332225089,,улица 40 лет Победы,primary,,True,False,33.063,"LINESTRING (75.4509368 63.2018465, 75.4510962 63.2018112, 75.4512342 63.2017856, 75.4513674 63.2017643, 75.4515519 63.2017414)"
607138503,1,,primary_link,,True,False,24.085,"LINESTRING (75.4509368 63.2018465, 75.450905 63.2019164, 75.4508682 63.2019656, 75.4507757 63.2020491)"
286761257,1,улица Ленина,primary,,True,False,34.989,"LINESTRING (75.4509419 63.2016839, 75.4508641 63.2016669, 75.4507864 63.2016409, 75.4507325 63.2016192, 75.450634 63.2015685, 75.4504604 63.2014621)"
1132667835,1,,primary_link,,True,False,18.177,"LINESTRING (75.4509419 63.2016839, 75.450958 63.2017528, 75.4509368 63.2018465)"
286761257,1,улица Ленина,primary,,True,False,18.515,"LINESTRING (75.4504604 63.2014621, 75.4502492 63.2013255)"
1132667400,2,улица Ленина,primary,,False,True,18.268,"LINESTRING (75.4520999 63.2017054, 75.4524642 63.2017091)"
1132667401,2,улица Ленина,primary,,False,False,27.763,"LINESTRING (75.4520999 63.2017054, 75.4515519 63.2017414)"
