osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
95253929,улица Орманлы,tertiary,False,False,229.831,"LINESTRING (34.0587972 45.0121473, 34.0589767 45.0120152, 34.0591815 45.0118746, 34.0598049 45.0114277, 34.060437 45.0109726, 34.0608528 45.0106776)",,,,
"[94360325, 727452279]",Парковая улица,tertiary,False,"[False, True]",391.048,"LINESTRING (34.0587972 45.0121473, 34.0586979 45.0120806, 34.0576418 45.0115618, 34.0575863 45.0115484, 34.0575096 45.0115413, 34.0574456 45.0115521, 34.0573919 45.0115674, 34.0573482 45.0115931, 34.0570574 45.0119395, 34.0557553 45.0135835)",,,,
727696733,Спортивная улица,residential,False,False,123.2,"LINESTRING (34.0587972 45.0121473, 34.058943 45.0123262, 34.0595259 45.013128)",,,,
95253913,улица Авдет,residential,False,False,217.10999999999999,"LINESTRING (34.0574425 45.0113643, 34.0575512 45.0112461, 34.059212 45.0098666)",,,,
"[94360325, 727452279]",Парковая улица,tertiary,False,"[False, True]",391.048,"LINESTRING (34.0557553 45.0135835, 34.0570574 45.0119395, 34.0573482 45.0115931, 34.0573919 45.0115674, 34.0574456 45.0115521, 34.0575096 45.0115413, 34.0575863 45.0115484, 34.0576418 45.0115618, 34.0586979 45.0120806, 34.0587972 45.0121473)",,,,
95253910,улица Яшлык,residential,False,False,215.417,"LINESTRING (34.0581971 45.011731, 34.059988 45.0102647)",,,,
95253910,улица Яшлык,residential,False,False,108.857,"LINESTRING (34.059988 45.0102647, 34.0608944 45.0095246)",,,,
95253910,улица Яшлык,residential,False,True,215.417,"LINESTRING (34.059988 45.0102647, 34.0581971 45.011731)",,,,
95253937,,residential,False,False,75.372,"LINESTRING (34.059988 45.0102647, 34.059212 45.0098666)",,,,
95253937,,residential,False,True,82.035,"LINESTRING (34.059988 45.0102647, 34.0608528 45.0106776)",,,,
95253910,улица Яшлык,residential,False,True,108.857,"LINESTRING (34.0608944 45.0095246, 34.059988 45.0102647)",,,,
527223346,,residential,False,False,72.659,"LINESTRING (34.0608944 45.0095246, 34.0601524 45.009135)",,,,
542824646,,residential,False,True,84.151,"LINESTRING (34.0608944 45.0095246, 34.0617345 45.0099936)",,,,
95253913,улица Авдет,residential,False,True,109.924,"LINESTRING (34.0601524 45.009135, 34.059212 45.0098666)",,,,
527223346,,residential,False,False,74.665,"LINESTRING (34.0601524 45.009135, 34.0593824 45.0087419)",,,,
527223346,,residential,False,True,72.659,"LINESTRING (34.0601524 45.009135, 34.0608944 45.0095246)",,,,
95253918,улица Достлук,residential,False,True,109.166,"LINESTRING (34.0593824 45.0087419, 34.0584865 45.009492)",,,,
527223346,,residential,False,False,74.937,"LINESTRING (34.0593824 45.0087419, 34.0586109 45.0083461)",,,,
527223346,,residential,False,True,74.665,"LINESTRING (34.0593824 45.0087419, 34.0601524 45.009135)",,,,
527223346,,residential,False,True,74.937,"LINESTRING (34.0586109 45.0083461, 34.0593824 45.0087419)",,,,
95253926,улица Азатлык,residential,False,True,104.77000000000001,"LINESTRING (34.0586109 45.0083461, 34.0581577 45.0087421, 34.0577545 45.0090678)",,,,
527223346,,residential,False,False,122.547,"LINESTRING (34.0586109 45.0083461, 34.0582975 45.0082028, 34.0582462 45.0081542, 34.0582448 45.0080812, 34.058277 45.0080273, 34.0587287 45.0074657)",,,,
527223346,,residential,False,False,63.55800000000001,"LINESTRING (34.0587287 45.0074657, 34.0587918 45.0073858, 34.0587114 45.0073308, 34.058253 45.0070947)",,,,
527223346,,residential,False,True,122.54699999999998,"LINESTRING (34.0587287 45.0074657, 34.058277 45.0080273, 34.0582448 45.0080812, 34.0582462 45.0081542, 34.0582975 45.0082028, 34.0586109 45.0083461)",,,,
1122418213,,residential,False,False,394.796,"LINESTRING (34.0587287 45.0074657, 34.0594576 45.0079202, 34.0604537 45.008509, 34.0619335 45.0093786, 34.0625924 45.0097324)",,,,
95253913,улица Авдет,residential,False,False,109.924,"LINESTRING (34.059212 45.0098666, 34.0601524 45.009135)",,,,
95253937,,residential,False,False,70.625,"LINESTRING (34.059212 45.0098666, 34.0584865 45.009492)",,,,
95253937,,residential,False,True,75.372,"LINESTRING (34.059212 45.0098666, 34.059988 45.0102647)",,,,
95253913,улица Авдет,residential,False,True,217.10999999999999,"LINESTRING (34.059212 45.0098666, 34.0575512 45.0112461, 34.0574425 45.0113643)",,,,
95253918,улица Достлук,residential,False,False,167.689,"LINESTRING (34.0570554 45.0106103, 34.0584865 45.009492)",,,,
95253918,улица Достлук,residential,False,False,109.166,"LINESTRING (34.0584865 45.009492, 34.0593824 45.0087419)",,,,
95253918,улица Достлук,residential,False,True,167.689,"LINESTRING (34.0584865 45.009492, 34.0570554 45.0106103)",,,,
95253937,,residential,False,False,74.407,"LINESTRING (34.0584865 45.009492, 34.0577545 45.0090678)",,,,
95253937,,residential,False,True,70.625,"LINESTRING (34.0584865 45.009492, 34.059212 45.0098666)",,,,
95253926,улица Азатлык,residential,False,False,117.301,"LINESTRING (34.0567513 45.0098487, 34.0577545 45.0090678)",,,,
95253926,улица Азатлык,residential,False,True,117.301,"LINESTRING (34.0577545 45.0090678, 34.0567513 45.0098487)",,,,
95253937,,residential,False,True,74.407,"LINESTRING (34.0577545 45.0090678, 34.0584865 45.009492)",,,,
95253926,улица Азатлык,residential,False,False,104.77000000000001,"LINESTRING (34.0577545 45.0090678, 34.0581577 45.0087421, 34.0586109 45.0083461)",,,,
95253929,улица Орманлы,tertiary,False,False,102.903,"LINESTRING (34.0608528 45.0106776, 34.0617345 45.0099936)",,,,
95253937,,residential,False,False,82.035,"LINESTRING (34.0608528 45.0106776, 34.059988 45.0102647)",,,,
95253929,улица Орманлы,tertiary,False,True,229.831,"LINESTRING (34.0608528 45.0106776, 34.060437 45.0109726, 34.0598049 45.0114277, 34.0591815 45.0118746, 34.0589767 45.0120152, 34.0587972 45.0121473)",,,,
95253929,улица Орманлы,tertiary,False,True,102.903,"LINESTRING (34.0617345 45.0099936, 34.0608528 45.0106776)",,,,
95253952,улица Черкез-Али,tertiary,False,False,29.444,"LINESTRING (34.0617345 45.0099936, 34.0620446 45.0101421)",,,,
542824646,,residential,False,False,84.151,"LINESTRING (34.0617345 45.0099936, 34.0608944 45.0095246)",,,,
95253952,улица Черкез-Али,tertiary,False,False,62.689,"LINESTRING (34.0620446 45.0101421, 34.0625924 45.0097324)",,,,
95253952,улица Черкез-Али,tertiary,False,True,29.444,"LINESTRING (34.0620446 45.0101421, 34.0617345 45.0099936)",,,,
1071081236,,unclassified,True,False,31.426,"LINESTRING (34.0515622 45.012913, 34.051224 45.0127623)",,,,
"[23916492, 1071081238]",,trunk,True,False,488.637,"LINESTRING (34.0515622 45.012913, 34.0518707 45.0126039, 34.0522629 45.0122109, 34.0528009 45.0117024, 34.053381 45.0112056, 34.0547939 45.0099934, 34.055401 45.0094593)",2,35А-002;М-18,RU:rural,
