osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
"[163316537, 163316538, 998769029]",2,улица Крюковка,secondary,False,True,321.76300000000003,"LINESTRING (42.280296 54.7702244, 42.2798746 54.7703192, 42.2792594 54.7704584, 42.2791267 54.770482, 42.2790011 54.7704927, 42.2788676 54.7704949, 42.2787515 54.7704923, 42.2786337 54.7704826, 42.2784634 54.7704694, 42.2781866 54.7704358, 42.2779396 54.7703867, 42.2761943 54.7700421, 42.2755131 54.769931)",yes
"[163316507, 957050493]",,Московский переулок,residential,False,True,202.245,"LINESTRING (42.2690552 54.7706345, 42.2698723 54.7689558, 42.2699076 54.7688834)",
163316531,,Садовая улица,residential,False,False,196.304,"LINESTRING (42.2690552 54.7706345, 42.2711793 54.7710066, 42.2716692 54.7711162, 42.2719629 54.771182)",
163316531,,Садовая улица,residential,False,True,196.30399999999997,"LINESTRING (42.2719629 54.771182, 42.2716692 54.7711162, 42.2711793 54.7710066, 42.2690552 54.7706345)",
163551604,,Речной переулок,living_street,False,True,90.31200000000001,"LINESTRING (42.2744198 54.7683947, 42.2748581 54.7684801, 42.2751187 54.768525, 42.275245 54.7685426, 42.2754166 54.7685572, 42.2757855 54.7685729)",
163551604,,Речной переулок,living_street,False,False,224.16899999999998,"LINESTRING (42.2792537 54.7688175, 42.2773139 54.7686615, 42.2757855 54.7685729)",
163551589,,Луговая улица,residential,False,True,74.813,"LINESTRING (42.2801855 54.7708915, 42.2802554 54.7707011, 42.2802923 54.7705422, 42.2802988 54.7704067, 42.280296 54.7702244)",
163551590,,улица Хромова,residential,False,False,184.469,"LINESTRING (42.2801855 54.7708915, 42.2812682 54.7713883, 42.2823784 54.7719637)",
163551590,,улица Хромова,residential,False,True,184.469,"LINESTRING (42.2823784 54.7719637, 42.2812682 54.7713883, 42.2801855 54.7708915)",
163551589,,Луговая улица,residential,False,False,61.354,"LINESTRING (42.2799276 54.7697152, 42.280296 54.7702244)",
163316538,2,улица Крюковка,secondary,False,True,10.844,"LINESTRING (42.2755131 54.769931, 42.2753504 54.7699045)",
"[163316537, 163316538, 998769029]",2,улица Крюковка,secondary,False,False,321.763,"LINESTRING (42.2755131 54.769931, 42.2761943 54.7700421, 42.2779396 54.7703867, 42.2781866 54.7704358, 42.2784634 54.7704694, 42.2786337 54.7704826, 42.2787515 54.7704923, 42.2788676 54.7704949, 42.2790011 54.7704927, 42.2791267 54.770482, 42.2792594 54.7704584, 42.2798746 54.7703192, 42.280296 54.7702244)",yes
437523971,,Заречная улица,living_street,False,True,227.45900000000003,"LINESTRING (42.2799714 54.7673351, 42.2798232 54.7673145, 42.2797482 54.7673053, 42.2796196 54.767297, 42.2795428 54.767298, 42.2794785 54.7672908, 42.2794491 54.7672769, 42.2794147 54.7672517, 42.2793809 54.7672078, 42.2793526 54.7671569, 42.2793536 54.7671093, 42.2796146 54.7666261, 42.2798494 54.7662664, 42.2799855 54.7661079, 42.2801168 54.7659885, 42.280176 54.7658117, 42.2801964 54.7656474)",
