osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
167561824,,улица Цвиллинга,secondary,60,True,False,85.997,"LINESTRING (61.4037398 55.1636148, 61.4037452 55.1635519, 61.4037946 55.162994, 61.403808 55.1628424)",
129766345,2,улица Коммуны,residential,60,False,True,155.466,"LINESTRING (61.4087502 55.1637462, 61.4086214 55.1637429, 61.4064279 55.1636858, 61.4063051 55.1636834)",
129766345,2,улица Коммуны,residential,60,False,False,155.466,"LINESTRING (61.4063051 55.1636834, 61.4064279 55.1636858, 61.4086214 55.1637429, 61.4087502 55.1637462)",
129766345,2,улица Коммуны,residential,60,False,True,150.466,"LINESTRING (61.4063051 55.1636834, 61.4061943 55.1636732, 61.4040498 55.163623, 61.4039396 55.1636201)",
129766345,2,улица Коммуны,residential,60,False,False,150.466,"LINESTRING (61.4039396 55.1636201, 61.4040498 55.163623, 61.4061943 55.1636732, 61.4063051 55.1636834)",
129766345,2,улица Коммуны,residential,60,False,True,12.704,"LINESTRING (61.4039396 55.1636201, 61.4038723 55.1636183, 61.4038173 55.1636169, 61.4037398 55.1636148)",
32856491,,улица Цвиллинга,secondary,60,True,False,86.099,"LINESTRING (61.4040055 55.1628467, 61.4039926 55.1629985, 61.4039453 55.1635535, 61.4039396 55.1636201)",
129766344,2,улица Коммуны,residential,60,False,True,12.555,"LINESTRING (61.4040055 55.1628467, 61.4039312 55.1628451, 61.4038775 55.1628439, 61.403808 55.1628424)",
219110276,2,улица Коммуны,residential,60,False,False,150.82399999999998,"LINESTRING (61.4040055 55.1628467, 61.4041174 55.1628502, 61.4041771 55.1628521, 61.4047829 55.162871, 61.4051076 55.1628812, 61.4052539 55.1628857, 61.4062645 55.1629173, 61.4063764 55.1629208)",
32856491,,улица Цвиллинга,secondary,60,True,False,15.257,"LINESTRING (61.4042535 55.1604643, 61.4042069 55.1605989)",
169342680,,проспект Ленина,primary,60,True,False,17.997,"LINESTRING (61.4042535 55.1604643, 61.404147 55.1604582, 61.4041073 55.160456, 61.4040831 55.1604546, 61.4039716 55.1604482)",
"[165072736, 165072726]",,улица Цвиллинга,secondary,60,True,False,348.4320000000001,"LINESTRING (61.4068072 55.1577113, 61.4067947 55.1578628, 61.406772 55.1581387, 61.4067521 55.1583807, 61.4067252 55.1587074, 61.406641 55.158906, 61.4064801 55.1590436, 61.4046704 55.1601467, 61.4045889 55.1601957, 61.4043636 55.1603314)",
234893854,4,улица Тимирязева,tertiary,60,True,False,196.39,"LINESTRING (61.4068072 55.1577113, 61.4069069 55.1577097, 61.4070397 55.1577075, 61.4076011 55.1577128, 61.4078429 55.1577273, 61.4085485 55.157811, 61.4088029 55.1578409, 61.409153 55.1578821, 61.4094003 55.1579095, 61.4095533 55.1579385, 61.4096644 55.157972, 61.4098056 55.1580336)",
163405307,4,улица Елькина,secondary,60,False,True,220.77599999999998,"LINESTRING (61.3987916 55.1555673, 61.3987876 55.1556641, 61.3987641 55.1560099, 61.3987272 55.1566043, 61.398721 55.1567038, 61.3986622 55.1574212, 61.3986575 55.1574748, 61.3986507 55.1575511)",
"[32790835, 234893855]",3,улица Тимирязева,tertiary,60,False,True,184.995,"LINESTRING (61.401561 55.1576082, 61.4014464 55.1576053, 61.4013608 55.1576043, 61.4011853 55.1576008, 61.4004478 55.1575862, 61.3992778 55.1575631, 61.3988499 55.1575547, 61.3986507 55.1575511)",
689933407,3,улица Тимирязева,tertiary,60,True,False,149.504,"LINESTRING (61.401561 55.1576082, 61.4025638 55.1576289, 61.402714 55.157632, 61.4032591 55.1576433, 61.4036701 55.1576507, 61.4039128 55.1576568)",
37700720,,площадь Революции,residential,,False,True,105.444,"LINESTRING (61.4039839 55.1567094, 61.403978 55.1567898, 61.4039747 55.1568356, 61.4039361 55.1573475, 61.4039188 55.1575778, 61.4039157 55.1576183, 61.4039128 55.1576568)",
37700720,,площадь Революции,residential,,False,False,224.75599999999997,"LINESTRING (61.4037875 55.1596767, 61.4038109 55.1590394, 61.4038131 55.1589792, 61.4038583 55.1583794, 61.4039026 55.1577926, 61.403905 55.15776, 61.4039089 55.1577082, 61.4039128 55.1576568)",
234902073,,улица Коммуны,residential,60,False,True,137.365,"LINESTRING (61.4004094 55.162771, 61.3993878 55.162752, 61.3983785 55.1627332, 61.3983206 55.1627321, 61.398248 55.1627308)",
129766344,2,улица Коммуны,residential,60,False,False,182.83699999999996,"LINESTRING (61.4009569 55.1627805, 61.4010939 55.1628234, 61.4013353 55.162828, 61.4014595 55.1628124, 61.4016022 55.1627945, 61.4035305 55.1628364, 61.4036421 55.1628387, 61.403808 55.1628424)",
184308981,6,улица Воровского,secondary,60,False,True,106.183,"LINESTRING (61.3975795 55.1578437, 61.3985977 55.158601)",
1111103973,6,улица Воровского,secondary,60,True,False,23.968,"LINESTRING (61.3975795 55.1578437, 61.3972592 55.1577298)",
26534222,2,улица Елькина,residential,60,False,True,281.922,"LINESTRING (61.3984137 55.1601972, 61.3984081 55.1602928, 61.3984009 55.1604172, 61.3983852 55.1606497, 61.3983421 55.1612881, 61.3983359 55.1613806, 61.3983296 55.161474, 61.3983169 55.1616695, 61.3983139 55.1617156, 61.3983008 55.1619174, 61.3982715 55.1623767, 61.3982592 55.1625606, 61.3982562 55.1626049, 61.398248 55.1627308)",
306286471,4,проспект Ленина,primary,60,True,False,148.741,"LINESTRING (61.3984137 55.1601972, 61.396283 55.1601554, 61.3960735 55.1601528)",
1104410004,,проспект Ленина,primary,60,True,False,22.659,"LINESTRING (61.400364 55.1601791, 61.4007195 55.1601958)",
160388412,,,secondary_link,,True,False,24.412,"LINESTRING (61.400364 55.1601791, 61.4004563 55.1601389, 61.4004726 55.1600719, 61.4004609 55.1600557, 61.4004154 55.1599928)",
"[107089849, 165074211]","['2', '3']",улица Пушкина,residential,60,False,True,262.566,"LINESTRING (61.4097748 55.1581474, 61.4097433 55.1582456, 61.4097102 55.1583309, 61.4096814 55.1584071, 61.4095362 55.1587923, 61.4091153 55.1599083, 61.4090978 55.1599919, 61.4090478 55.1602145, 61.4090143 55.1603633, 61.4090087 55.1604185, 61.409004 55.160465)",
129766345,2,улица Коммуны,residential,60,False,False,130.193,"LINESTRING (61.4016939 55.163544, 61.4034987 55.1636085, 61.4036299 55.163612, 61.4037398 55.1636148)",
306286472,2,улица Васенко,residential,60,False,True,150.646,"LINESTRING (61.3961739 55.1587445, 61.3961242 55.1594686, 61.3961207 55.1595202, 61.3960906 55.1599433, 61.3960834 55.1600446, 61.3960785 55.1600982)",
1104409999,,улица Цвиллинга,primary,60,True,False,16.349,"LINESTRING (61.4043636 55.1603314, 61.4042535 55.1604643)",
1104409997,,проспект Ленина,primary,60,True,False,295.14899999999994,"LINESTRING (61.4043636 55.1603314, 61.4056801 55.1603693, 61.4064633 55.1603918, 61.4070812 55.1604096, 61.4086941 55.1604561, 61.408788 55.1604588, 61.409004 55.160465)",
1111817078,3,улица Пушкина,primary,60,False,True,14.792,"LINESTRING (61.409004 55.160465, 61.4089904 55.1605978)",
"[107089849, 165074211]","['2', '3']",улица Пушкина,residential,60,False,False,262.56600000000003,"LINESTRING (61.409004 55.160465, 61.4090087 55.1604185, 61.4090143 55.1603633, 61.4090478 55.1602145, 61.4090978 55.1599919, 61.4091153 55.1599083, 61.4095362 55.1587923, 61.4096814 55.1584071, 61.4097102 55.1583309, 61.4097433 55.1582456, 61.4097748 55.1581474)",
"[32790837, 165072735]",,улица Цвиллинга,secondary,60,True,False,349.84000000000003,"LINESTRING (61.4040025 55.1603176, 61.4040445 55.1602343, 61.4041413 55.1601425, 61.4043796 55.1600027, 61.4062212 55.1589549, 61.4063747 55.1588173, 61.4064469 55.1586743, 61.4065302 55.1578598, 61.4065449 55.1577156)",
1104409998,,проспект Ленина,primary,60,True,False,22.99,"LINESTRING (61.4040025 55.1603176, 61.4041477 55.1603231, 61.4042117 55.1603256, 61.4043636 55.1603314)",
1104410003,,улица Воровского,primary,60,False,True,10.234,"LINESTRING (61.4007195 55.1601958, 61.4008239 55.1602659)",
1112308617,,проспект Ленина,primary,60,True,False,208.996,"LINESTRING (61.4007195 55.1601958, 61.4008226 55.1602023, 61.4035364 55.1602998, 61.4040025 55.1603176)",
1131474890,,улица Воровского,secondary,60,False,False,29.71,"LINESTRING (61.4007195 55.1601958, 61.4006296 55.1601358, 61.4005075 55.1600543, 61.4004154 55.1599928)",
306286472,2,улица Васенко,residential,60,False,True,6.08,"LINESTRING (61.3960785 55.1600982, 61.3960735 55.1601528)",
306286472,2,улица Васенко,residential,60,False,False,150.64600000000002,"LINESTRING (61.3960785 55.1600982, 61.3960834 55.1600446, 61.3960906 55.1599433, 61.3961207 55.1595202, 61.3961242 55.1594686, 61.3961739 55.1587445)",
1104410004,,проспект Ленина,primary,60,True,False,272.38300000000004,"LINESTRING (61.3960785 55.1600982, 61.3962864 55.1601034, 61.396659 55.1601128, 61.400364 55.1601791)",
1111103969,,улица Воровского,secondary,,True,False,21.943,"LINESTRING (61.3974032 55.157674, 61.3975795 55.1578437)",
1111103970,6,улица Тимирязева,secondary,60,False,True,11.054,"LINESTRING (61.3974032 55.157674, 61.3972592 55.1577298)",
26521134,6,улица Тимирязева,tertiary,60,False,False,82.764,"LINESTRING (61.3974032 55.157674, 61.3975647 55.1576114, 61.3977327 55.1575669, 61.3979275 55.1575433, 61.3984946 55.1575493, 61.3986507 55.1575511)",
1263206811,1,,secondary_link,,True,False,154.209,"LINESTRING (61.4066059 55.1605883, 61.4065226 55.1605947, 61.4064393 55.1605971, 61.4046482 55.1605505, 61.4044048 55.1605448, 61.4043285 55.1605545, 61.404253 55.1605761, 61.4042069 55.1605989)",
"[1263206812, 26521343]",,Советская улица,residential,60,True,False,259.787,"LINESTRING (61.4066059 55.1605883, 61.4065869 55.1607198, 61.4065346 55.161429, 61.4063835 55.1628532, 61.4063764 55.1629208)",
32856491,,улица Цвиллинга,secondary,60,True,False,250.333,"LINESTRING (61.4042069 55.1605989, 61.4041988 55.1606223, 61.4041835 55.1606796, 61.4041338 55.1612859, 61.404118 55.1614781, 61.4040966 55.1617393, 61.4040094 55.162801, 61.4040055 55.1628467)",
