osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
75128280,,Советская площадь,residential,False,False,145.861,"LINESTRING (29.3281101 57.0334258, 29.3274349 57.0333958, 29.3257067 57.0333241)",,
75128262,,улица Александра Заходского,residential,False,False,188.575,"LINESTRING (29.3406169 57.0294022, 29.3403617 57.0310924)",,
75128262,,улица Александра Заходского,residential,False,True,224.083,"LINESTRING (29.3406169 57.0294022, 29.3407559 57.0273884)",,
37863854,58К-019,улица Пушкина,primary,False,True,234.62800000000001,"LINESTRING (29.3406169 57.0294022, 29.3393333 57.0293638, 29.3367476 57.0292675)",,
75128265,,улица Володарского,residential,False,False,201.703,"LINESTRING (29.3320804 57.0343159, 29.3354022 57.0344687)",,
75128265,,улица Володарского,residential,False,True,113.617,"LINESTRING (29.3320804 57.0343159, 29.3302083 57.0342363)",,
37863928,58К-019,улица Германа,primary,False,False,124.03099999999999,"LINESTRING (29.3320804 57.0343159, 29.3320512 57.0345708, 29.3319577 57.0353936, 29.3319536 57.0354292)",2,60
37863928,58К-019,улица Германа,primary,False,True,195.089,"LINESTRING (29.3320804 57.0343159, 29.3322175 57.0331465, 29.3322917 57.0325652)",2,60
75128255,,улица Германа,residential,False,True,248.18200000000002,"LINESTRING (29.3331007 57.0269172, 29.333026 57.0273144, 29.3328464 57.0284925, 29.3327475 57.0291408)",,
75128274,,Комсомольская улица,residential,False,False,245.53699999999998,"LINESTRING (29.3331007 57.0269172, 29.3337075 57.0269753, 29.3342216 57.0271929, 29.3370048 57.0272984)",,
75128246,,улица Карла Маркса,residential,False,False,191.994,"LINESTRING (29.3286659 57.0307462, 29.3289581 57.0290269)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,False,153.932,"LINESTRING (29.3286659 57.0307462, 29.3261271 57.030659)",,
75128246,,улица Карла Маркса,residential,False,True,189.327,"LINESTRING (29.3286659 57.0307462, 29.3283733 57.0321177, 29.3283051 57.0324375)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,True,112.17500000000001,"LINESTRING (29.3286659 57.0307462, 29.3288402 57.0307506, 29.3305177 57.030793)",,
37864037,,улица Пушкина,residential,False,True,152.414,"LINESTRING (29.3264465 57.0289244, 29.3289581 57.0290269)",,
75128258,,улица Льва Толстого,residential,False,False,185.072,"LINESTRING (29.3264465 57.0289244, 29.3266991 57.0272657)",,
75128258,,улица Льва Толстого,residential,False,True,193.845,"LINESTRING (29.3264465 57.0289244, 29.3261271 57.030659)",,
37863928,58К-019,улица Германа,primary,False,False,188.426,"LINESTRING (29.3325224 57.0308753, 29.3322917 57.0325652)",2,60
37863928,58К-019,улица Германа,primary,False,True,150.88799999999998,"LINESTRING (29.3325224 57.0308753, 29.3325422 57.0307458, 29.3326949 57.0295216)",2,60
75128278,,Рабоче-Крестьянская улица,residential,False,True,241.433,"LINESTRING (29.3325224 57.0308753, 29.3336982 57.0308942, 29.3337514 57.0308954, 29.3365095 57.030956)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,False,121.651,"LINESTRING (29.3325224 57.0308753, 29.3323534 57.0308684, 29.3305177 57.030793)",,
37863928,58К-019,улица Германа,primary,False,True,188.426,"LINESTRING (29.3322917 57.0325652, 29.3325224 57.0308753)",2,60
75128267,,Медицинская улица,residential,False,True,241.64,"LINESTRING (29.3322917 57.0325652, 29.3283051 57.0324375)",,
37863928,58К-019,улица Германа,primary,False,False,195.089,"LINESTRING (29.3322917 57.0325652, 29.3322175 57.0331465, 29.3320804 57.0343159)",2,60
75128267,,Медицинская улица,residential,False,False,244.416,"LINESTRING (29.3322917 57.0325652, 29.3329719 57.0325852, 29.3363252 57.0326838)",,
75128248,,улица Некрасова,residential,False,True,219.507,"LINESTRING (29.3370048 57.0272984, 29.3367476 57.0292675)",,
75128274,,Комсомольская улица,residential,False,False,227.225,"LINESTRING (29.3370048 57.0272984, 29.3407559 57.0273884)",,
75128274,,Комсомольская улица,residential,False,True,245.53699999999998,"LINESTRING (29.3370048 57.0272984, 29.3342216 57.0271929, 29.3337075 57.0269753, 29.3331007 57.0269172)",,
75128258,,улица Льва Толстого,residential,False,False,193.845,"LINESTRING (29.3261271 57.030659, 29.3264465 57.0289244)",,
75128258,,улица Льва Толстого,residential,False,True,192.783,"LINESTRING (29.3261271 57.030659, 29.3258529 57.0323863)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,True,153.932,"LINESTRING (29.3261271 57.030659, 29.3286659 57.0307462)",,
75128262,,улица Александра Заходского,residential,False,False,224.083,"LINESTRING (29.3407559 57.0273884, 29.3406169 57.0294022)",,
75128274,,Комсомольская улица,residential,False,True,227.225,"LINESTRING (29.3407559 57.0273884, 29.3370048 57.0272984)",,
37863928,58К-019,улица Германа,primary,False,False,4.256,"LINESTRING (29.3319536 57.0354292, 29.3319493 57.0354674)",2,60
37863928,58К-019,улица Германа,primary,False,True,124.03099999999999,"LINESTRING (29.3319536 57.0354292, 29.3319577 57.0353936, 29.3320512 57.0345708, 29.3320804 57.0343159)",2,60
"[75128248, 75128269]",,"['Набережная улица', 'улица Некрасова']",residential,False,False,287.775,"LINESTRING (29.3319536 57.0354292, 29.3343439 57.0355187, 29.3346251 57.0353783, 29.3350245 57.0352822, 29.3354022 57.0344687)",,
75128246,,улица Карла Маркса,residential,False,False,82.241,"LINESTRING (29.3279856 57.0341623, 29.3281101 57.0334258)",,
75128265,,улица Володарского,residential,False,False,134.737,"LINESTRING (29.3279856 57.0341623, 29.3302083 57.0342363)",,
"[75128246, 223823126]",,"['Набережная улица', 'улица Карла Маркса']",residential,False,"[False, True]",368.374,"LINESTRING (29.3279856 57.0341623, 29.3279821 57.0341855, 29.3279085 57.0346754, 29.3278842 57.0350951, 29.3278783 57.0352002, 29.3279334 57.0352689, 29.3284645 57.0353361, 29.330283 57.0354295, 29.3319493 57.0354674)",,
75128248,,улица Некрасова,residential,False,False,188.305,"LINESTRING (29.3365095 57.030956, 29.3367476 57.0292675)",,
75128248,,улица Некрасова,residential,False,True,192.446,"LINESTRING (29.3365095 57.030956, 29.3363252 57.0326838)",,
75128278,,Рабоче-Крестьянская улица,residential,False,True,156.98,"LINESTRING (29.3365095 57.030956, 29.3390982 57.0310483)",,
75128278,,Рабоче-Крестьянская улица,residential,False,False,241.43300000000002,"LINESTRING (29.3365095 57.030956, 29.3337514 57.0308954, 29.3336982 57.0308942, 29.3325224 57.0308753)",,
75128258,,улица Льва Толстого,residential,False,False,104.653,"LINESTRING (29.3257067 57.0333241, 29.3258529 57.0323863)",,
75128280,,Советская площадь,residential,False,True,145.861,"LINESTRING (29.3257067 57.0333241, 29.3274349 57.0333958, 29.3281101 57.0334258)",,
75128258,,улица Льва Толстого,residential,False,True,185.072,"LINESTRING (29.3266991 57.0272657, 29.3264465 57.0289244)",,
355529398,,,residential,False,False,52.153999999999996,"LINESTRING (29.3266991 57.0272657, 29.3268161 57.0272187, 29.3271797 57.0272204, 29.3274416 57.0272321, 29.327497 57.0272707)",,
75128248,,улица Некрасова,residential,False,False,219.507,"LINESTRING (29.3367476 57.0292675, 29.3370048 57.0272984)",,
75128248,,улица Некрасова,residential,False,True,188.305,"LINESTRING (29.3367476 57.0292675, 29.3365095 57.030956)",,
37863854,58К-019,улица Пушкина,primary,False,False,234.62800000000001,"LINESTRING (29.3367476 57.0292675, 29.3393333 57.0293638, 29.3406169 57.0294022)",,
37863854,58К-019,улица Пушкина,primary,False,True,242.48400000000004,"LINESTRING (29.3367476 57.0292675, 29.3358966 57.0292368, 29.3354219 57.0292197, 29.3348265 57.0291982, 29.3342407 57.029177, 29.3329395 57.0291454, 29.3327475 57.0291408)",,
75128248,,улица Некрасова,residential,False,False,192.446,"LINESTRING (29.3363252 57.0326838, 29.3365095 57.030956)",,
75128248,,улица Некрасова,residential,False,True,215.548,"LINESTRING (29.3363252 57.0326838, 29.3362737 57.033667, 29.3361907 57.0339267, 29.3354022 57.0344687)",,
75128267,,Медицинская улица,residential,False,False,137.144,"LINESTRING (29.3363252 57.0326838, 29.3379339 57.0328015, 29.3385707 57.0328514)",,
75128267,,Медицинская улица,residential,False,True,244.416,"LINESTRING (29.3363252 57.0326838, 29.3329719 57.0325852, 29.3322917 57.0325652)",,
75128262,,улица Александра Заходского,residential,False,True,188.575,"LINESTRING (29.3403617 57.0310924, 29.3406169 57.0294022)",,
75128278,,Рабоче-Крестьянская улица,residential,False,False,76.612,"LINESTRING (29.3403617 57.0310924, 29.3390982 57.0310483)",,
"[75128267, 75128262]",,"['улица Александра Заходского', 'Медицинская улица']",residential,False,"[False, True]",234.237,"LINESTRING (29.3403617 57.0310924, 29.3400712 57.0331927, 29.3400712 57.033193)",,
37863928,58К-019,улица Германа,primary,False,True,4.256,"LINESTRING (29.3319493 57.0354674, 29.3319536 57.0354292)",2,60
"[75128246, 223823126]",,"['Набережная улица', 'улица Карла Маркса']",residential,False,"[False, True]",368.374,"LINESTRING (29.3319493 57.0354674, 29.330283 57.0354295, 29.3284645 57.0353361, 29.3279334 57.0352689, 29.3278783 57.0352002, 29.3278842 57.0350951, 29.3279085 57.0346754, 29.3279821 57.0341855, 29.3279856 57.0341623)",,
75128278,,Рабоче-Крестьянская улица,residential,False,False,156.98,"LINESTRING (29.3390982 57.0310483, 29.3365095 57.030956)",,
75128278,,Рабоче-Крестьянская улица,residential,False,True,76.612,"LINESTRING (29.3390982 57.0310483, 29.3403617 57.0310924)",,
229244689,,Приозёрный переулок,residential,False,False,203.021,"LINESTRING (29.3390982 57.0310483, 29.3385707 57.0328514)",,
229244689,,Приозёрный переулок,residential,False,True,203.021,"LINESTRING (29.3385707 57.0328514, 29.3390982 57.0310483)",,
75128267,,Медицинская улица,residential,False,False,100.487,"LINESTRING (29.3385707 57.0328514, 29.3386716 57.0329296, 29.3388041 57.0329691, 29.3390286 57.0330242, 29.3400712 57.033193)",,
75128267,,Медицинская улица,residential,False,True,137.144,"LINESTRING (29.3385707 57.0328514, 29.3379339 57.0328015, 29.3363252 57.0326838)",,
"[75128267, 75128262]",,"['улица Александра Заходского', 'Медицинская улица']",residential,False,"[False, True]",234.237,"LINESTRING (29.3400712 57.033193, 29.3400712 57.0331927, 29.3403617 57.0310924)",,
75128267,,Медицинская улица,residential,False,True,100.487,"LINESTRING (29.3400712 57.033193, 29.3390286 57.0330242, 29.3388041 57.0329691, 29.3386716 57.0329296, 29.3385707 57.0328514)",,
233478971,,Псковская улица,residential,False,False,113.351,"LINESTRING (29.3301541 57.0332285, 29.3300522 57.0338445, 29.3302083 57.0342363)",,
233479034,,Псковская улица,residential,False,True,155.942,"LINESTRING (29.3302292 57.0321866, 29.3305177 57.030793)",,
75128265,,улица Володарского,residential,False,False,113.617,"LINESTRING (29.3302083 57.0342363, 29.3320804 57.0343159)",,
75128265,,улица Володарского,residential,False,True,134.737,"LINESTRING (29.3302083 57.0342363, 29.3279856 57.0341623)",,
233478971,,Псковская улица,residential,False,True,113.351,"LINESTRING (29.3302083 57.0342363, 29.3300522 57.0338445, 29.3301541 57.0332285)",,
233479034,,Псковская улица,residential,False,False,155.942,"LINESTRING (29.3305177 57.030793, 29.3302292 57.0321866)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,False,112.17500000000001,"LINESTRING (29.3305177 57.030793, 29.3288402 57.0307506, 29.3286659 57.0307462)",,
75128284,58К-229,Рабоче-Крестьянская улица,secondary,False,True,121.651,"LINESTRING (29.3305177 57.030793, 29.3323534 57.0308684, 29.3325224 57.0308753)",,
75128258,,улица Льва Толстого,residential,False,False,192.783,"LINESTRING (29.3258529 57.0323863, 29.3261271 57.030659)",,
75128258,,улица Льва Толстого,residential,False,True,104.653,"LINESTRING (29.3258529 57.0323863, 29.3257067 57.0333241)",,
75128267,,Медицинская улица,residential,False,False,148.493,"LINESTRING (29.3258529 57.0323863, 29.3278163 57.0324315, 29.3283051 57.0324375)",,
355529398,,,residential,False,True,52.153999999999996,"LINESTRING (29.327497 57.0272707, 29.3274416 57.0272321, 29.3271797 57.0272204, 29.3268161 57.0272187, 29.3266991 57.0272657)",,
474653775,,Псковская улица,residential,False,False,200.183,"LINESTRING (29.3300629 57.0299548, 29.3310675 57.0299857, 29.3311203 57.0299348, 29.3311671 57.0296063, 29.332157 57.0296251, 29.3324477 57.0295178, 29.3326949 57.0295216)",,
37863928,58К-019,улица Германа,primary,False,False,150.88799999999998,"LINESTRING (29.3326949 57.0295216, 29.3325422 57.0307458, 29.3325224 57.0308753)",2,60
37863928,58К-019,улица Германа,primary,False,True,42.464999999999996,"LINESTRING (29.3326949 57.0295216, 29.3327023 57.0294824, 29.3327475 57.0291408)",2,60
474653775,,Псковская улица,residential,False,True,200.183,"LINESTRING (29.3326949 57.0295216, 29.3324477 57.0295178, 29.332157 57.0296251, 29.3311671 57.0296063, 29.3311203 57.0299348, 29.3310675 57.0299857, 29.3300629 57.0299548)",,
