osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
89722431,Успенская улица,residential,False,True,107.418,"LINESTRING (36.4615504 55.0115902, 36.4615662 55.0117625, 36.4616471 55.0119092, 36.461883 55.0120603, 36.4623913 55.0123857)",,,
89722439,Успенская улица,residential,False,False,89.02100000000002,"LINESTRING (36.4615504 55.0115902, 36.4618224 55.0115725, 36.4618502 55.0115747, 36.462085 55.011593, 36.4625762 55.0118204, 36.4627522 55.0119018)",,RU:urban,
799389844,улица Ленина,primary,False,True,34.485,"LINESTRING (36.4627522 55.0119018, 36.4625337 55.0121855)",А-130,40,
89722439,Успенская улица,residential,False,True,89.02100000000002,"LINESTRING (36.4627522 55.0119018, 36.4625762 55.0118204, 36.462085 55.011593, 36.4618502 55.0115747, 36.4618224 55.0115725, 36.4615504 55.0115902)",,RU:urban,
799389844,улица Ленина,primary,False,False,212.059,"LINESTRING (36.4627522 55.0119018, 36.4628124 55.0118354, 36.4649377 55.010591, 36.465051 55.010528)",А-130,40,
89722431,Успенская улица,residential,False,False,142.842,"LINESTRING (36.458427 55.0097677, 36.456819 55.0088733)",,,
189200609,улица Григория Соколова,tertiary,False,False,195.535,"LINESTRING (36.458427 55.0097677, 36.4562512 55.0110069)",,,
89722431,Успенская улица,residential,False,True,168.482,"LINESTRING (36.458427 55.0097677, 36.4601684 55.0107721, 36.46029 55.0108422)",,,
189200609,улица Григория Соколова,tertiary,False,True,148.21900000000002,"LINESTRING (36.458427 55.0097677, 36.4592896 55.0092873, 36.4599755 55.0088841, 36.4600788 55.0088301)",,,
49014960,площадь Ленина,primary,False,False,24.042,"LINESTRING (36.4623913 55.0123857, 36.4625337 55.0121855)",А-130,40,4
49014960,площадь Ленина,primary,False,True,174.869,"LINESTRING (36.4623913 55.0123857, 36.4623031 55.0125212, 36.4621625 55.0126498, 36.4618059 55.0128578, 36.4610588 55.0132849, 36.4607514 55.0134408, 36.4605146 55.0134897)",А-130,40,4
89722431,Успенская улица,residential,False,False,107.418,"LINESTRING (36.4623913 55.0123857, 36.461883 55.0120603, 36.4616471 55.0119092, 36.4615662 55.0117625, 36.4615504 55.0115902)",,,
89722431,Успенская улица,residential,False,True,142.842,"LINESTRING (36.456819 55.0088733, 36.458427 55.0097677)",,,
181715626,Ивановская улица,residential,False,False,154.024,"LINESTRING (36.456819 55.0088733, 36.4585157 55.0078874)",,,
181715626,Ивановская улица,residential,False,True,189.612,"LINESTRING (36.456819 55.0088733, 36.4560348 55.0093138, 36.4548456 55.0099817, 36.4546946 55.0100665)",,,
89725161,улица Софьи Перовской,residential,False,True,11.222,"LINESTRING (36.4583896 55.007817, 36.4585157 55.0078874)",,,
89725161,улица Софьи Перовской,residential,False,False,11.222,"LINESTRING (36.4585157 55.0078874, 36.4583896 55.007817)",,,
89725161,улица Софьи Перовской,residential,False,True,144.646,"LINESTRING (36.4585157 55.0078874, 36.4600788 55.0088301)",,,
181715626,Ивановская улица,residential,False,True,154.024,"LINESTRING (36.4585157 55.0078874, 36.456819 55.0088733)",,,
"[749614858, 749614859]",Калужская улица,primary,False,True,205.986,"LINESTRING (36.4524481 55.0087353, 36.4526162 55.008834, 36.4532166 55.0091888, 36.4538702 55.0095751, 36.4546946 55.0100665)",А-130,40,2
89725161,улица Софьи Перовской,residential,False,False,144.646,"LINESTRING (36.4600788 55.0088301, 36.4585157 55.0078874)",,,
189200609,улица Григория Соколова,tertiary,False,False,148.219,"LINESTRING (36.4600788 55.0088301, 36.4599755 55.0088841, 36.4592896 55.0092873, 36.458427 55.0097677)",,,
189200609,улица Григория Соколова,tertiary,False,True,103.41900000000001,"LINESTRING (36.4600788 55.0088301, 36.4601714 55.0087788, 36.4607978 55.008432, 36.4612456 55.0081841)",,,
24875864,улица Карла Маркса,secondary,False,False,170.23499999999999,"LINESTRING (36.4630533 55.0093107, 36.4618159 55.0085395, 36.461463 55.0083199, 36.4612456 55.0081841)",,,
24875864,улица Карла Маркса,secondary,False,True,185.869,"LINESTRING (36.4630533 55.0093107, 36.4631383 55.0093625, 36.4637655 55.0097447, 36.4646018 55.0102543, 36.4649244 55.0104509, 36.465051 55.010528)",,,
102546020,улица Герцена,residential,False,True,245.11299999999997,"LINESTRING (36.4630533 55.0093107, 36.4629756 55.0093506, 36.461821 55.0099571, 36.4610463 55.010405, 36.46029 55.0108422)",,,
89722431,Успенская улица,residential,False,False,168.482,"LINESTRING (36.46029 55.0108422, 36.4601684 55.0107721, 36.458427 55.0097677)",,,
89722431,Успенская улица,residential,False,True,115.656,"LINESTRING (36.46029 55.0108422, 36.4604086 55.0109126, 36.4615504 55.0115902)",,,
102546020,улица Герцена,residential,False,False,245.113,"LINESTRING (36.46029 55.0108422, 36.4610463 55.010405, 36.461821 55.0099571, 36.4629756 55.0093506, 36.4630533 55.0093107)",,,
102546020,улица Герцена,residential,False,True,197.225,"LINESTRING (36.46029 55.0108422, 36.4601584 55.0108944, 36.4579814 55.0120216)",,,
102573230,улица Максима Горького,residential,False,False,142.397,"LINESTRING (36.4528417 55.0110961, 36.4544111 55.0120072)",,,
181715626,Ивановская улица,residential,False,False,164.97699999999998,"LINESTRING (36.4528417 55.0110961, 36.4545359 55.0102029, 36.454592 55.0101547, 36.4546946 55.0100665)",,,
102573230,улица Максима Горького,residential,False,True,142.397,"LINESTRING (36.4544111 55.0120072, 36.4528417 55.0110961)",,,
1073059179,улица Григория Соколова,residential,False,True,161.67,"LINESTRING (36.4544111 55.0120072, 36.4562512 55.0110069)",,,
1073059180,улица Максима Горького,residential,False,False,17.513,"LINESTRING (36.4544111 55.0120072, 36.4545179 55.0121523)",,,
"[131397674, 181714388]","['проезд Володарского', 'улица Григория Соколова']",residential,False,False,255.61399999999998,"LINESTRING (36.4544111 55.0120072, 36.4529551 55.0127992, 36.4526334 55.0129121, 36.4520424 55.0132859, 36.4514821 55.0130043)",,,
181715626,Ивановская улица,residential,False,False,189.612,"LINESTRING (36.4546946 55.0100665, 36.4548456 55.0099817, 36.4560348 55.0093138, 36.456819 55.0088733)",,,
181715626,Ивановская улица,residential,False,True,164.977,"LINESTRING (36.4546946 55.0100665, 36.454592 55.0101547, 36.4545359 55.0102029, 36.4528417 55.0110961)",,,
"[749614858, 749614859]",Калужская улица,primary,False,False,205.986,"LINESTRING (36.4546946 55.0100665, 36.4538702 55.0095751, 36.4532166 55.0091888, 36.4526162 55.008834, 36.4524481 55.0087353)",А-130,40,2
"[749614859, 49245829]",Калужская улица,primary,False,True,144.173,"LINESTRING (36.4546946 55.0100665, 36.4548589 55.0101678, 36.455048 55.0102816, 36.455226 55.0103887, 36.4557242 55.0106885, 36.4560984 55.0109146, 36.4562512 55.0110069)",А-130,40,2
"[131397674, 181714388]","['проезд Володарского', 'улица Григория Соколова']",residential,False,True,255.61399999999998,"LINESTRING (36.4514821 55.0130043, 36.4520424 55.0132859, 36.4526334 55.0129121, 36.4529551 55.0127992, 36.4544111 55.0120072)",,,
49014960,площадь Ленина,primary,False,True,24.042,"LINESTRING (36.4625337 55.0121855, 36.4623913 55.0123857)",А-130,40,4
799389844,улица Ленина,primary,False,False,34.485,"LINESTRING (36.4625337 55.0121855, 36.4627522 55.0119018)",А-130,40,
104113085,Почтовая улица,residential,False,True,61.081999999999994,"LINESTRING (36.4625337 55.0121855, 36.4626342 55.0122386, 36.4626835 55.0122646, 36.4632137 55.0125723)",,RU:urban,
102546020,улица Герцена,residential,False,False,158.124,"LINESTRING (36.4561825 55.0130005, 36.4579814 55.0120216)",,,
657164102,улица Максима Горького,residential,False,False,196.751,"LINESTRING (36.4561825 55.0130005, 36.4582786 55.0142991)",,,
1073059181,улица Герцена,residential,False,True,287.383,"LINESTRING (36.4561825 55.0130005, 36.4561444 55.013074, 36.4559013 55.0132392, 36.4556631 55.0135581, 36.4552006 55.0139163, 36.4550978 55.0140468, 36.4548931 55.014453, 36.454723 55.0146464, 36.4545052 55.01482, 36.4539232 55.0150677, 36.4537734 55.0150817)",,,
1073059182,улица Максима Горького,residential,False,True,101.148,"LINESTRING (36.4561825 55.0130005, 36.4554395 55.0126175, 36.4551507 55.0125347, 36.4549687 55.0124247)",,,
104113085,Почтовая улица,residential,False,True,157.859,"LINESTRING (36.4632137 55.0125723, 36.4649508 55.0135839)",,RU:urban,
104113085,Почтовая улица,residential,False,False,61.082,"LINESTRING (36.4632137 55.0125723, 36.4626835 55.0122646, 36.4626342 55.0122386, 36.4625337 55.0121855)",,RU:urban,
104113108,улица Парижской Коммуны,residential,False,False,265.146,"LINESTRING (36.4632137 55.0125723, 36.4639619 55.0123685, 36.4642551 55.012257, 36.4655301 55.0117719, 36.4659101 55.0116724, 36.4665767 55.0114074, 36.4667569 55.0113357)",,RU:urban,
104113085,Почтовая улица,residential,False,False,157.859,"LINESTRING (36.4649508 55.0135839, 36.4632137 55.0125723)",,RU:urban,
28975253,улица Кутузова,residential,False,True,199.684,"LINESTRING (36.4649508 55.0135839, 36.4632541 55.0145575, 36.462699 55.0148307)",,,
49245829,Калужская улица,primary,False,False,189.654,"LINESTRING (36.4598973 55.0133137, 36.4598155 55.013244, 36.4595146 55.0129355, 36.4591064 55.0126922, 36.4588533 55.0125394, 36.4579814 55.0120216)",А-130,40,2
49245829,Калужская улица,primary,False,True,44.864000000000004,"LINESTRING (36.4598973 55.0133137, 36.4600933 55.0134098, 36.460277 55.0134574, 36.4605146 55.0134897)",А-130,40,2
104113075,улица Плеханова,residential,False,False,150.524,"LINESTRING (36.4598973 55.0133137, 36.4592451 55.0137158, 36.4582786 55.0142991)",,RU:urban,
102546020,улица Герцена,residential,False,True,158.124,"LINESTRING (36.4579814 55.0120216, 36.4561825 55.0130005)",,,
49245829,Калужская улица,primary,False,False,157.8,"LINESTRING (36.4579814 55.0120216, 36.4570558 55.0114787, 36.4562512 55.0110069)",А-130,40,2
49245829,Калужская улица,primary,False,True,189.654,"LINESTRING (36.4579814 55.0120216, 36.4588533 55.0125394, 36.4591064 55.0126922, 36.4595146 55.0129355, 36.4598155 55.013244, 36.4598973 55.0133137)",А-130,40,2
102546020,улица Герцена,residential,False,False,197.225,"LINESTRING (36.4579814 55.0120216, 36.4601584 55.0108944, 36.46029 55.0108422)",,,
1073059181,улица Герцена,residential,False,False,287.38300000000004,"LINESTRING (36.4537734 55.0150817, 36.4539232 55.0150677, 36.4545052 55.01482, 36.454723 55.0146464, 36.4548931 55.014453, 36.4550978 55.0140468, 36.4552006 55.0139163, 36.4556631 55.0135581, 36.4559013 55.0132392, 36.4561444 55.013074, 36.4561825 55.0130005)",,,
657164102,улица Максима Горького,residential,False,False,37.352,"LINESTRING (36.4582786 55.0142991, 36.458673 55.0145475)",,,
657164102,улица Максима Горького,residential,False,True,196.751,"LINESTRING (36.4582786 55.0142991, 36.4561825 55.0130005)",,,
"[545664224, 104113075]","['улица Островского', 'улица Плеханова']",residential,False,False,395.38,"LINESTRING (36.4582786 55.0142991, 36.4568066 55.0150579, 36.4565543 55.0151756, 36.455876 55.015562, 36.4558767 55.0156471, 36.4561229 55.0157659, 36.4564024 55.0158317, 36.4567028 55.0158255, 36.4570027 55.0158028, 36.4573358 55.0157763, 36.4576035 55.0157289, 36.4578395 55.015649, 36.4579473 55.0155733, 36.4580863 55.0154644, 36.4581179 55.0154057, 36.4582073 55.0153284)",,RU:urban,
104113075,улица Плеханова,residential,False,True,150.524,"LINESTRING (36.4582786 55.0142991, 36.4592451 55.0137158, 36.4598973 55.0133137)",,RU:urban,
49134464,улица Саввы Беляева,residential,False,True,106.105,"LINESTRING (36.4652116 55.0166235, 36.4646456 55.0161977, 36.4642101 55.0158614)",,RU:urban,1
104113108,улица Парижской Коммуны,residential,False,True,265.146,"LINESTRING (36.4667569 55.0113357, 36.4665767 55.0114074, 36.4659101 55.0116724, 36.4655301 55.0117719, 36.4642551 55.012257, 36.4639619 55.0123685, 36.4632137 55.0125723)",,RU:urban,
1073059180,улица Максима Горького,residential,False,True,17.513,"LINESTRING (36.4545179 55.0121523, 36.4544111 55.0120072)",,,
657164102,улица Максима Горького,residential,False,True,37.352,"LINESTRING (36.458673 55.0145475, 36.4582786 55.0142991)",,,
545664147,улица Степана Разина,residential,False,False,92.351,"LINESTRING (36.458673 55.0145475, 36.4586447 55.0146383, 36.458494 55.0148554, 36.4583545 55.0150707, 36.4582156 55.0152473, 36.4582073 55.0153284)",,,
"[131397670, 657164102]",улица Максима Горького,residential,False,False,269.484,"LINESTRING (36.458673 55.0145475, 36.4604801 55.015623, 36.4610226 55.0154615, 36.4619625 55.015248)",,,
181714324,улица Степана Разина,residential,False,False,150.42199999999997,"LINESTRING (36.4582073 55.0153284, 36.4582059 55.0155115, 36.45825 55.0161756, 36.4579945 55.0164609, 36.4578911 55.0166355)",,,
545664147,улица Степана Разина,residential,False,True,92.351,"LINESTRING (36.4582073 55.0153284, 36.4582156 55.0152473, 36.4583545 55.0150707, 36.458494 55.0148554, 36.4586447 55.0146383, 36.458673 55.0145475)",,,
"[545664224, 104113075]","['улица Плеханова', 'улица Островского']",residential,False,True,395.38,"LINESTRING (36.4582073 55.0153284, 36.4581179 55.0154057, 36.4580863 55.0154644, 36.4579473 55.0155733, 36.4578395 55.015649, 36.4576035 55.0157289, 36.4573358 55.0157763, 36.4570027 55.0158028, 36.4567028 55.0158255, 36.4564024 55.0158317, 36.4561229 55.0157659, 36.4558767 55.0156471, 36.455876 55.015562, 36.4565543 55.0151756, 36.4568066 55.0150579, 36.4582786 55.0142991)",,RU:urban,
102573229,Интернациональный проезд,residential,False,True,66.089,"LINESTRING (36.4619625 55.015248, 36.4620738 55.0151701, 36.4622686 55.0150633, 36.462699 55.0148307)",,RU:urban,
"[657164102, 131397670]",улица Максима Горького,residential,False,True,269.484,"LINESTRING (36.4619625 55.015248, 36.4610226 55.0154615, 36.4604801 55.015623, 36.458673 55.0145475)",,,
181714324,улица Степана Разина,residential,False,True,150.42200000000003,"LINESTRING (36.4578911 55.0166355, 36.4579945 55.0164609, 36.45825 55.0161756, 36.4582059 55.0155115, 36.4582073 55.0153284)",,,
1073059182,улица Максима Горького,residential,False,False,101.148,"LINESTRING (36.4549687 55.0124247, 36.4551507 55.0125347, 36.4554395 55.0126175, 36.4561825 55.0130005)",,,
