osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
136404932,False,Красная улица,tertiary,40,True,55.703,,"LINESTRING (67.8904498 55.0687616, 67.8913001 55.0686437)"
1152978963,False,улица Мира,tertiary,40,False,81.813,37А-0016,"LINESTRING (67.8904498 55.0687616, 67.890081 55.0680568)"
136404932,False,Красная улица,tertiary,40,False,118.749,,"LINESTRING (67.8904498 55.0687616, 67.8893665 55.0689259, 67.8886554 55.069052)"
769537885,False,Красная улица,tertiary,40,False,8.753,,"LINESTRING (67.8886554 55.069052, 67.8885262 55.0690789)"
136404932,False,Красная улица,tertiary,40,True,118.749,,"LINESTRING (67.8886554 55.069052, 67.8893665 55.0689259, 67.8904498 55.0687616)"
136404932,False,Красная улица,tertiary,40,False,99.432,,"LINESTRING (67.8929163 55.068383, 67.8928019 55.0684043, 67.8914132 55.0686254)"
140348954,False,Советская улица,residential,,False,91.566,,"LINESTRING (67.8929163 55.068383, 67.892534 55.0677776, 67.8924312 55.0676078)"
697668080,False,Советская улица,residential,,False,81.576,,"LINESTRING (67.8892629 55.0624067, 67.8896808 55.0631002)"
89910979,False,,residential,,True,177.04399999999998,,"LINESTRING (67.8892629 55.0624067, 67.8895909 55.062337, 67.8903514 55.0620924, 67.8917552 55.0617052)"
697668080,False,Советская улица,residential,,True,221.083,,"LINESTRING (67.8892629 55.0624067, 67.8885369 55.0612717, 67.8883158 55.060899, 67.8880849 55.0605365)"
137041810,False,улица Карла Либкнехта,residential,,False,127.855,,"LINESTRING (67.8941518 55.06544, 67.8935289 55.0643469)"
137041810,False,улица Карла Либкнехта,residential,,True,92.424,,"LINESTRING (67.8941518 55.06544, 67.8945955 55.0662314)"
137070700,False,улица 9 Мая,unclassified,,True,182.732,,"LINESTRING (67.8941518 55.06544, 67.8914252 55.0659526)"
137041810,False,улица Карла Либкнехта,residential,,False,59.2,,"LINESTRING (67.8917552 55.0617052, 67.8913423 55.0612282)"
89910979,False,,residential,,False,177.04399999999998,,"LINESTRING (67.8917552 55.0617052, 67.8903514 55.0620924, 67.8895909 55.062337, 67.8892629 55.0624067)"
137041810,False,улица Карла Либкнехта,residential,,True,104.608,,"LINESTRING (67.8917552 55.0617052, 67.8921229 55.0621128, 67.8922811 55.062314, 67.8924463 55.0625576)"
136215574,False,Московская улица,unclassified,,False,179.57,,"LINESTRING (67.8951018 55.0670927, 67.8924021 55.0675598)"
137041810,False,улица Карла Либкнехта,residential,,False,101.052,,"LINESTRING (67.8951018 55.0670927, 67.8945955 55.0662314)"
137070700,False,улица 9 Мая,unclassified,,False,154.162,,"LINESTRING (67.8891286 55.0663915, 67.8914252 55.0659526)"
137999373,False,улица Мира,tertiary,40,False,233.74099999999999,37А-0016,"LINESTRING (67.8891286 55.0663915, 67.888564 55.0654943, 67.8885363 55.0654505, 67.8883975 55.0652273, 67.8883083 55.0650791, 67.8879054 55.0644096)"
1152978963,False,улица Мира,tertiary,40,True,93.199,37А-0016,"LINESTRING (67.8891286 55.0663915, 67.8893532 55.0667775, 67.8895837 55.0671881)"
137337768,False,улица Куйбышева,residential,,True,138.272,,"LINESTRING (67.8948944 55.0628174, 67.8948332 55.0628478, 67.8947541 55.062877, 67.8946468 55.0629054, 67.8928706 55.0632548)"
137991283,False,улица Розы Люксембург,tertiary,,False,289.66499999999996,,"LINESTRING (67.8948944 55.0628174, 67.8944913 55.0625613, 67.8940907 55.0623135, 67.8938194 55.062163, 67.8934901 55.0619957, 67.8931879 55.0618488, 67.8927505 55.0616781, 67.8923208 55.0615263, 67.8918627 55.0613801, 67.8913423 55.0612282)"
137041810,False,улица Карла Либкнехта,residential,,True,59.2,,"LINESTRING (67.8913423 55.0612282, 67.8917552 55.0617052)"
137991283,False,улица Розы Люксембург,tertiary,,True,289.665,,"LINESTRING (67.8913423 55.0612282, 67.8918627 55.0613801, 67.8923208 55.0615263, 67.8927505 55.0616781, 67.8931879 55.0618488, 67.8934901 55.0619957, 67.8938194 55.062163, 67.8940907 55.0623135, 67.8944913 55.0625613, 67.8948944 55.0628174)"
136404932,False,Красная улица,tertiary,40,False,7.483,,"LINESTRING (67.8914132 55.0686254, 67.8913001 55.0686437)"
136404932,False,Красная улица,tertiary,40,True,99.432,,"LINESTRING (67.8914132 55.0686254, 67.8928019 55.0684043, 67.8929163 55.068383)"
121802202,False,Коммунальная улица,unclassified,,False,180.887,,"LINESTRING (67.8945955 55.0662314, 67.8918967 55.0667394)"
137041810,False,улица Карла Либкнехта,residential,,False,92.424,,"LINESTRING (67.8945955 55.0662314, 67.8941518 55.06544)"
137041810,False,улица Карла Либкнехта,residential,,True,101.052,,"LINESTRING (67.8945955 55.0662314, 67.8951018 55.0670927)"
89910965,False,улица Пушкина,tertiary,,False,80.714,,"LINESTRING (67.8821103 55.0621817, 67.8824299 55.0618855, 67.8827593 55.0615583)"
89910965,False,улица Пушкина,tertiary,,True,99.832,,"LINESTRING (67.8821103 55.0621817, 67.8818139 55.0624604, 67.8812258 55.0629221)"
136196217,False,Зелёная улица,unclassified,,False,192.155,,"LINESTRING (67.8821103 55.0621817, 67.8818232 55.0620667, 67.8815657 55.0619484, 67.8798138 55.0610626)"
136196217,False,Зелёная улица,unclassified,,True,192.155,,"LINESTRING (67.8798138 55.0610626, 67.8815657 55.0619484, 67.8818232 55.0620667, 67.8821103 55.0621817)"
137366389,False,Набережная улица,residential,,True,71.206,,"LINESTRING (67.8798138 55.0610626, 67.8799684 55.0609876, 67.8801767 55.0608698, 67.8803144 55.0607894, 67.8804083 55.0607211, 67.880466 55.0606719, 67.8805485 55.0605862)"
137366389,False,Набережная улица,residential,,False,71.206,,"LINESTRING (67.8805485 55.0605862, 67.880466 55.0606719, 67.8804083 55.0607211, 67.8803144 55.0607894, 67.8801767 55.0608698, 67.8799684 55.0609876, 67.8798138 55.0610626)"
140796159,False,улица Карла Маркса,tertiary,40,True,160.705,37А-0016,"LINESTRING (67.8805485 55.0605862, 67.8816435 55.0609238, 67.8825527 55.0612218, 67.8827512 55.061291)"
140796161,False,Октябрьская улица,tertiary,40,False,33.673,,"LINESTRING (67.8815712 55.0631514, 67.8812258 55.0629221)"
140796161,False,Октябрьская улица,tertiary,40,True,145.901,,"LINESTRING (67.8815712 55.0631514, 67.8818125 55.0633078, 67.8819653 55.0634107, 67.8820547 55.06348, 67.8821665 55.0635874, 67.8822845 55.0637164, 67.8824294 55.0639115, 67.8825273 55.0640574, 67.8826541 55.0642895)"
136214001,False,улица Калинина,residential,,True,151.062,,"LINESTRING (67.8877881 55.0624491, 67.8874947 55.0624777, 67.8871874 55.0623604, 67.8866842 55.0621001, 67.8858629 55.0617468)"
137999372,False,улица Чкалова,residential,,False,168.531,,"LINESTRING (67.8877881 55.0624491, 67.8879994 55.0626703, 67.8883705 55.062973, 67.8884136 55.0630314, 67.8884147 55.0630801, 67.8883932 55.0631707, 67.8883463 55.063231, 67.8882506 55.0633016, 67.8879176 55.0634948, 67.8875802 55.0636736)"
137999372,False,улица Чкалова,residential,,True,151.78900000000002,,"LINESTRING (67.8877881 55.0624491, 67.8875821 55.0621724, 67.8873841 55.0619167, 67.8873016 55.0618525, 67.8865146 55.0613106)"
89910965,False,улица Пушкина,tertiary,,True,71.555,,"LINESTRING (67.8835277 55.0606593, 67.883344 55.0609331, 67.8830543 55.0612415)"
136214001,False,улица Калинина,residential,,False,191.686,,"LINESTRING (67.8835277 55.0606593, 67.884843 55.061286, 67.8858629 55.0617468)"
137041810,False,улица Карла Либкнехта,residential,,True,82.099,,"LINESTRING (67.8924463 55.0625576, 67.8928706 55.0632548)"
136215576,False,Короткий переулок,residential,,True,186.096,,"LINESTRING (67.8924463 55.0625576, 67.8909845 55.0629058, 67.8897359 55.0631831)"
137041810,False,улица Карла Либкнехта,residential,,False,104.608,,"LINESTRING (67.8924463 55.0625576, 67.8922811 55.062314, 67.8921229 55.0621128, 67.8917552 55.0617052)"
137041810,False,улица Карла Либкнехта,residential,,False,128.468,,"LINESTRING (67.8935289 55.0643469, 67.8928706 55.0632548)"
137041810,False,улица Карла Либкнехта,residential,,True,127.855,,"LINESTRING (67.8935289 55.0643469, 67.8941518 55.06544)"
136215571,False,улица Кирова,residential,,True,185.37500000000003,,"LINESTRING (67.8935289 55.0643469, 67.8912243 55.0648361, 67.8911439 55.0648484, 67.8909802 55.0648607, 67.8909239 55.0648653, 67.8907863 55.0648968)"
121802202,False,Коммунальная улица,unclassified,,True,155.496,,"LINESTRING (67.8895837 55.0671881, 67.8918967 55.0667394)"
1152978963,False,улица Мира,tertiary,40,True,101.652,37А-0016,"LINESTRING (67.8895837 55.0671881, 67.890081 55.0680568)"
1152978963,False,улица Мира,tertiary,40,False,93.199,37А-0016,"LINESTRING (67.8895837 55.0671881, 67.8893532 55.0667775, 67.8891286 55.0663915)"
760068724,False,Московская улица,unclassified,,True,57.04,,"LINESTRING (67.890081 55.0680568, 67.8909263 55.0678869)"
1152978963,False,улица Мира,tertiary,40,False,101.652,37А-0016,"LINESTRING (67.890081 55.0680568, 67.8895837 55.0671881)"
1152978963,False,улица Мира,tertiary,40,True,81.813,37А-0016,"LINESTRING (67.890081 55.0680568, 67.8904498 55.0687616)"
136403890,False,,unclassified,,False,87.453,,"LINESTRING (67.8909263 55.0678869, 67.8913001 55.0686437)"
