osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
326385115,94Р-12,Советская улица,primary,60,False,False,48.94,"LINESTRING (53.0802632 57.53848, 53.0810804 57.5385164)",
326385115,94Р-12,Советская улица,primary,60,False,True,11.676,"LINESTRING (53.0802632 57.53848, 53.0800686 57.5384692)",
288075592,,,secondary,,False,False,27.849999999999998,"LINESTRING (53.0802632 57.53848, 53.0803537 57.5385533, 53.080391 57.5386258, 53.0803702 57.5387124)",
30344191,,Ключевая ул.,residential,60,False,True,199.19,"LINESTRING (53.0871082 57.5378833, 53.0871806 57.5376768, 53.0873636 57.5374354, 53.0874183 57.5373633, 53.0877387 57.5369064, 53.0882339 57.5362002)",
290224694,,улица Труда,residential,,False,True,115.001,"LINESTRING (53.0871082 57.5378833, 53.0870989 57.5380259, 53.0870754 57.5383886, 53.0870664 57.5389172)",
326385115,94Р-12,Советская улица,primary,60,False,True,70.37100000000001,"LINESTRING (53.0871082 57.5378833, 53.086979 57.537885, 53.0868071 57.5378977, 53.0863166 57.537962, 53.0859558 57.5380093)",
326385115,94Р-12,Советская улица,primary,60,False,True,48.94,"LINESTRING (53.0810804 57.5385164, 53.0802632 57.53848)",
73910837,,улица Победы,secondary,,False,False,47.662000000000006,"LINESTRING (53.0810804 57.5385164, 53.0806495 57.5386365, 53.0803702 57.5387124)",
"[288075585, 250520543]",,,residential,60,False,True,146.101,"LINESTRING (53.0810804 57.5385164, 53.0811202 57.5386522, 53.0813033 57.5392764, 53.0802918 57.5393189)",2
326385115,94Р-12,Советская улица,primary,60,False,False,111.17899999999997,"LINESTRING (53.0810804 57.5385164, 53.0817221 57.5385108, 53.0822983 57.538489, 53.0826264 57.5384766, 53.0829397 57.5384617)",
250520538,,,residential,,False,True,335.51300000000003,"LINESTRING (53.0885243 57.5421059, 53.0874006 57.5414566, 53.0872519 57.5413693, 53.0867071 57.5413115, 53.0864553 57.5413262, 53.0854021 57.5413813, 53.0852514 57.5413891, 53.0850582 57.5413992, 53.0849158 57.5414046, 53.0841286 57.5414342, 53.0838441 57.5414246, 53.0837186 57.5414072, 53.0836071 57.5413847, 53.0835513 57.5413598)",
290224683,,,tertiary,,False,False,262.74699999999996,"LINESTRING (53.0885243 57.5421059, 53.08797 57.5422786, 53.0868775 57.5426189, 53.0864623 57.5427483, 53.0860084 57.5428897, 53.0846897 57.5432664)",
250501706,,Подгорная улица,residential,,False,True,96.495,"LINESTRING (53.0792282 57.5347053, 53.0786381 57.5348986, 53.0778887 57.53519)",
289044491,,Подгорная улица,residential,,False,False,82.803,"LINESTRING (53.0792282 57.5347053, 53.079322 57.5348082, 53.0798046 57.5352277, 53.0798815 57.5353584)",
250501706,,Подгорная улица,residential,,False,True,60.124,"LINESTRING (53.0778887 57.53519, 53.07706 57.5354974)",
250501706,,Подгорная улица,residential,,False,False,96.495,"LINESTRING (53.0778887 57.53519, 53.0786381 57.5348986, 53.0792282 57.5347053)",
250501738,,Подгорная улица,residential,,False,False,119.80900000000001,"LINESTRING (53.0778887 57.53519, 53.0783363 57.5355202, 53.0785723 57.5357451, 53.0788496 57.5360492, 53.0789736 57.5360777)",
250501706,,Подгорная улица,residential,,False,False,60.124,"LINESTRING (53.07706 57.5354974, 53.0778887 57.53519)",
250501706,,Подгорная улица,residential,,False,True,80.672,"LINESTRING (53.07706 57.5354974, 53.0759386 57.5359024)",
"[289044490, 250501708]",,"['Подгорная улица', 'Советская улица']",residential,,False,True,127.804,"LINESTRING (53.07706 57.5354974, 53.0779717 57.5361709, 53.0780718 57.5362628, 53.0781261 57.5363479, 53.0781553 57.5364173, 53.0781553 57.5364666)",
250501706,,Подгорная улица,residential,,False,False,80.672,"LINESTRING (53.0759386 57.5359024, 53.07706 57.5354974)",
326385115,94Р-12,Советская улица,primary,60,False,False,9.166,"LINESTRING (53.0759386 57.5359024, 53.0760209 57.535972)",
326385115,94Р-12,Советская улица,primary,60,False,True,26.766,"LINESTRING (53.0759386 57.5359024, 53.0756767 57.535707)",
250501738,,Подгорная улица,residential,,False,True,119.80900000000001,"LINESTRING (53.0789736 57.5360777, 53.0788496 57.5360492, 53.0785723 57.5357451, 53.0783363 57.5355202, 53.0778887 57.53519)",
30344191,,Ключевая ул.,residential,60,False,False,199.19,"LINESTRING (53.0882339 57.5362002, 53.0877387 57.5369064, 53.0874183 57.5373633, 53.0873636 57.5374354, 53.0871806 57.5376768, 53.0871082 57.5378833)",
250501747,,Родниковая улица,residential,,False,False,58.44199999999999,"LINESTRING (53.0882339 57.5362002, 53.0884568 57.5362452, 53.0886743 57.5362892, 53.0889812 57.5363399, 53.0891641 57.536362)",
250501747,,Родниковая улица,residential,,False,True,58.44199999999999,"LINESTRING (53.0891641 57.536362, 53.0889812 57.5363399, 53.0886743 57.5362892, 53.0884568 57.5362452, 53.0882339 57.5362002)",
250501742,,Советский переулок,residential,,False,True,232.40699999999998,"LINESTRING (53.0794043 57.5364103, 53.0794338 57.5364705, 53.0795813 57.5370026, 53.0797112 57.5374365, 53.0797465 57.5375503, 53.079782 57.5376645, 53.0800686 57.5384692)",
"[289044490, 250501708]",,"['Подгорная улица', 'Советская улица']",residential,,False,False,127.804,"LINESTRING (53.0781553 57.5364666, 53.0781553 57.5364173, 53.0781261 57.5363479, 53.0780718 57.5362628, 53.0779717 57.5361709, 53.07706 57.5354974)",
250501708,,Советская улица,residential,,False,True,103.73700000000001,"LINESTRING (53.0781553 57.5364666, 53.0781136 57.5365472, 53.0780051 57.5366569, 53.0779717 57.5367197, 53.0779258 57.5367756, 53.0778048 57.5368092, 53.0776546 57.5368451, 53.0775127 57.5368809, 53.0773249 57.5369436, 53.0769721 57.5370818)",
250501728,,Советская улица,residential,,False,False,49.036,"LINESTRING (53.0781553 57.5364666, 53.0782095 57.5366077, 53.0782679 57.5368361, 53.078293 57.5369011)",
250501728,,Советская улица,residential,,False,True,49.036,"LINESTRING (53.078293 57.5369011, 53.0782679 57.5368361, 53.0782095 57.5366077, 53.0781553 57.5364666)",
250501708,,Советская улица,residential,,False,False,103.73700000000001,"LINESTRING (53.0769721 57.5370818, 53.0773249 57.5369436, 53.0775127 57.5368809, 53.0776546 57.5368451, 53.0778048 57.5368092, 53.0779258 57.5367756, 53.0779717 57.5367197, 53.0780051 57.5366569, 53.0781136 57.5365472, 53.0781553 57.5364666)",
326385115,94Р-12,Советская улица,primary,60,False,False,274.322,"LINESTRING (53.0769721 57.5370818, 53.0773489 57.5378038, 53.0774204 57.5379149, 53.0775052 57.5380065, 53.0775904 57.53808, 53.0777088 57.5381458, 53.0778327 57.5381949, 53.0779991 57.5382338, 53.0784818 57.53832, 53.0789697 57.5383868, 53.0794673 57.5384356, 53.0800686 57.5384692)",
