osmid,lanes,name,highway,oneway,reversed,length,geometry
24504592,2,улица Новикова,residential,False,True,133.482,"LINESTRING (66.3136937 56.6577995, 66.3151402 56.6569001)"
179996176,2,Красноармейская улица,tertiary,False,True,67.33,"LINESTRING (66.3136937 56.6577995, 66.3145012 56.6582114)"
176219637,2,Красноармейская улица,secondary,False,False,287.599,"LINESTRING (66.3136937 56.6577995, 66.3134212 56.6576469, 66.3129229 56.6573962, 66.3124052 56.6571358, 66.310237 56.656045)"
176219658,2,улица Новикова,secondary,False,False,140.495,"LINESTRING (66.3136937 56.6577995, 66.3124098 56.6586047, 66.3121779 56.6587494)"
164139702,,улица Пущина,residential,False,True,139.357,"LINESTRING (66.306528 56.6510195, 66.3050992 56.6519961)"
173158247,,Тюменская улица,residential,False,False,227.327,"LINESTRING (66.306528 56.6510195, 66.3093203 56.6523698)"
173158247,,Тюменская улица,residential,False,True,68.946,"LINESTRING (66.306528 56.6510195, 66.3056696 56.6506173)"
24504592,2,улица Новикова,residential,False,False,108.667,"LINESTRING (66.3166517 56.6559463, 66.3154839 56.6566832)"
24504592,2,улица Новикова,residential,False,True,145.218,"LINESTRING (66.3166517 56.6559463, 66.3182482 56.6549791)"
287293848,,Тюменская улица,residential,False,False,239.033,"LINESTRING (66.3166517 56.6559463, 66.3195844 56.6573685)"
"[287293848, 173158247, 287293847]",,Тюменская улица,"['residential', 'living_street']",False,True,290.77,"LINESTRING (66.3166517 56.6559463, 66.3164101 56.6558107, 66.3162474 56.6556834, 66.316042 56.6555884, 66.3158838 56.655519, 66.3157886 56.6554772, 66.3155608 56.6553669, 66.3143459 56.6547788, 66.3137408 56.6544859, 66.3132869 56.6542662, 66.3131348 56.6541925)"
179996178,2,Тобольская улица,residential,False,True,143.46,"LINESTRING (66.3195844 56.6573685, 66.3180359 56.6583381)"
287293848,,Тюменская улица,residential,False,True,239.033,"LINESTRING (66.3195844 56.6573685, 66.3166517 56.6559463)"
25657640,,улица Якушкина,residential,False,True,150.882,"LINESTRING (66.3109434 56.6513475, 66.3093203 56.6523698)"
24504585,,улица Оболенского,residential,False,False,307.051,"LINESTRING (66.3109434 56.6513475, 66.3145135 56.653113, 66.3146779 56.6531943)"
24504592,2,улица Новикова,residential,False,False,145.218,"LINESTRING (66.3182482 56.6549791, 66.3166517 56.6559463)"
24504585,,улица Оболенского,residential,False,True,294.97499999999997,"LINESTRING (66.3182482 56.6549791, 66.3181046 56.6549073, 66.3173694 56.6545398, 66.3148594 56.653285, 66.3146779 56.6531943)"
24504592,2,улица Новикова,residential,False,True,142.387,"LINESTRING (66.3182482 56.6549791, 66.3196395 56.6541148, 66.3197919 56.6540201)"
24504592,2,улица Новикова,residential,False,False,142.387,"LINESTRING (66.3197919 56.6540201, 66.3196395 56.6541148, 66.3182482 56.6549791)"
24504661,,улица Свободы,residential,False,False,297.814,"LINESTRING (66.3197919 56.6540201, 66.3196512 56.6539502, 66.3178771 56.653069, 66.3170356 56.6526491, 66.3169063 56.6525846, 66.3163483 56.652309, 66.316177 56.6522244)"
176219637,2,Красноармейская улица,secondary,False,False,314.186,"LINESTRING (66.310237 56.656045, 66.3096234 56.6557562, 66.3086925 56.655318, 66.3064981 56.654285, 66.3063327 56.6542071)"
176219637,2,Красноармейская улица,secondary,False,True,287.599,"LINESTRING (66.310237 56.656045, 66.3124052 56.6571358, 66.3129229 56.6573962, 66.3134212 56.6576469, 66.3136937 56.6577995)"
