osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
61046244,улица Золина,tertiary,40,False,False,198.971,"LINESTRING (50.8089766 54.847898, 50.8089477 54.8481007, 50.8087226 54.8496814)",
61046245,улица Сульча,tertiary,40,False,True,80.964,"LINESTRING (50.8089766 54.847898, 50.8091978 54.8479113, 50.8102344 54.8479738)",16К-0116
150118840,улица Золина,residential,40,False,True,82.102,"LINESTRING (50.8089766 54.847898, 50.8089859 54.8477406, 50.8089999 54.8475057, 50.8089766 54.8473226, 50.8089205 54.8471636)",
"[150118868, 176076206]",Октябрьская улица,tertiary,40,False,False,218.21899999999997,"LINESTRING (50.8089766 54.847898, 50.8086726 54.8478823, 50.8063945 54.8477581, 50.8060477 54.8477317, 50.8055883 54.8476894)",
150118868,Октябрьская улица,tertiary,40,False,False,21.124,"LINESTRING (50.8012923 54.8472375, 50.800964 54.8472185)",
61046246,улица Мазилина,tertiary,40,False,True,119.422,"LINESTRING (50.8012923 54.8472375, 50.8014174 54.8462314, 50.8014189 54.8461661)",
150118868,Октябрьская улица,tertiary,40,False,True,171.009,"LINESTRING (50.8012923 54.8472375, 50.8017878 54.8472861, 50.8037261 54.8475109, 50.8039136 54.8475326)",
61046246,улица Мазилина,tertiary,40,False,False,119.422,"LINESTRING (50.8014189 54.8461661, 50.8014174 54.8462314, 50.8012923 54.8472375)",
61046246,улица Мазилина,tertiary,40,False,True,303.772,"LINESTRING (50.8014189 54.8461661, 50.8013896 54.8459534, 50.8011714 54.8451307, 50.8010593 54.8447321, 50.8008563 54.8441905, 50.8006618 54.8435937, 50.8006448 54.8434729)",
194067033,улица Ленина,residential,,False,False,93.312,"LINESTRING (50.8014189 54.8461661, 50.8010732 54.8461647, 50.7999622 54.8461408)",
150118879,улица Романова,residential,40,False,False,118.578,"LINESTRING (50.8071297 54.8439078, 50.8088021 54.8434497)",
150118879,улица Романова,residential,40,False,True,24.987,"LINESTRING (50.8071297 54.8439078, 50.8067791 54.8440065)",
175178137,Советская улица,residential,40,False,True,127.99799999999999,"LINESTRING (50.8071297 54.8439078, 50.8073459 54.8441827, 50.8074329 54.8443453, 50.8074531 54.8447305, 50.8073814 54.8450214)",
150118840,улица Золина,residential,40,False,False,82.102,"LINESTRING (50.8089205 54.8471636, 50.8089766 54.8473226, 50.8089999 54.8475057, 50.8089859 54.8477406, 50.8089766 54.847898)",
150118854,улица Ленина,residential,40,False,True,139.61599999999999,"LINESTRING (50.8089205 54.8471636, 50.8087831 54.8470508, 50.8085849 54.8469569, 50.808296 54.8468835, 50.8069506 54.8467378)",
661588995,улица Золина,residential,,False,False,302.672,"LINESTRING (50.8089205 54.8471636, 50.8091895 54.8470234, 50.8092971 54.8469125, 50.8096701 54.8460262, 50.8101797 54.8450486, 50.8106504 54.8446851)",
150118852,Красноармейская улица,residential,,False,False,275.168,"LINESTRING (50.7992559 54.8471795, 50.7985849 54.8496238)",
150118868,Октябрьская улица,tertiary,40,False,False,73.257,"LINESTRING (50.7992559 54.8471795, 50.7981118 54.8471689)",
150118868,Октябрьская улица,tertiary,40,False,True,29.505,"LINESTRING (50.7992559 54.8471795, 50.7997167 54.8471837)",
150118868,Октябрьская улица,tertiary,40,False,True,21.124,"LINESTRING (50.800964 54.8472185, 50.8012923 54.8472375)",
150118830,улица Горького,residential,,False,True,362.77299999999997,"LINESTRING (50.800964 54.8472185, 50.8004189 54.8493045, 50.8003284 54.8495377, 50.8000852 54.8498731, 50.7995844 54.8503422)",
150118868,Октябрьская улица,tertiary,40,False,False,79.94900000000001,"LINESTRING (50.800964 54.8472185, 50.8008457 54.8472155, 50.8002469 54.8471969, 50.7997167 54.8471837)",
150118900,улица Тукая,residential,,False,True,202.37000000000003,"LINESTRING (50.8055993 54.8489836, 50.8049568 54.8499174, 50.8047916 54.8503357, 50.8047333 54.8503941, 50.8043715 54.850636)",
150118830,улица Горького,residential,,False,False,25.591,"LINESTRING (50.7993783 54.8505394, 50.7995844 54.8503422)",
150118852,Красноармейская улица,residential,,False,True,275.168,"LINESTRING (50.7985849 54.8496238, 50.7992559 54.8471795)",
61046244,улица Золина,tertiary,40,False,True,22.604,"LINESTRING (50.8086937 54.849884, 50.8087226 54.8496814)",
150118872,Пионерская улица,residential,,False,False,121.079,"LINESTRING (50.8086937 54.849884, 50.8105221 54.8501626)",
150118872,Пионерская улица,residential,,False,True,121.079,"LINESTRING (50.8105221 54.8501626, 50.8086937 54.849884)",
150118872,Пионерская улица,residential,,False,False,66.722,"LINESTRING (50.8105221 54.8501626, 50.8107329 54.8502064, 50.8115327 54.8503056)",
363781090,улица Терешковой,residential,,False,False,247.65200000000002,"LINESTRING (50.8105221 54.8501626, 50.810644 54.8494345, 50.8106471 54.84878, 50.8105606 54.8485573, 50.8103192 54.8481342, 50.8102344 54.8479738)",
150118872,Пионерская улица,residential,,False,True,66.722,"LINESTRING (50.8115327 54.8503056, 50.8107329 54.8502064, 50.8105221 54.8501626)",
150118830,улица Горького,residential,,False,True,25.591,"LINESTRING (50.7995844 54.8503422, 50.7993783 54.8505394)",
150118830,улица Горького,residential,,False,False,362.773,"LINESTRING (50.7995844 54.8503422, 50.8000852 54.8498731, 50.8003284 54.8495377, 50.8004189 54.8493045, 50.800964 54.8472185)",
150118875,улица Полорусова Шелеби,residential,,False,False,133.635,"LINESTRING (50.7995844 54.8503422, 50.7999752 54.8503788, 50.8016666 54.8503924)",
150118875,улица Полорусова Шелеби,residential,,False,False,78.873,"LINESTRING (50.8016666 54.8503924, 50.8028956 54.8504425)",
150118875,улица Полорусова Шелеби,residential,,False,True,133.635,"LINESTRING (50.8016666 54.8503924, 50.7999752 54.8503788, 50.7995844 54.8503422)",
150118875,улица Полорусова Шелеби,residential,,False,False,96.901,"LINESTRING (50.8028956 54.8504425, 50.8043715 54.850636)",
150118875,улица Полорусова Шелеби,residential,,False,True,78.873,"LINESTRING (50.8028956 54.8504425, 50.8016666 54.8503924)",
150118853,Краснопартизанская улица,residential,,False,False,330.066,"LINESTRING (50.8028956 54.8504425, 50.803729 54.8480786, 50.8039136 54.8475326)",
150118875,улица Полорусова Шелеби,residential,,False,True,96.901,"LINESTRING (50.8043715 54.850636, 50.8028956 54.8504425)",
294956779,улица Войкова,residential,,False,False,12.818,"LINESTRING (50.8043715 54.850636, 50.8045589 54.8506766)",
