osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
22774708,2,улица Карла Маркса,secondary,50,False,True,171.04299999999998,"LINESTRING (27.8196955 58.7443514, 27.8198142 58.7444426, 27.8213201 58.7455744, 27.8213783 58.7456178)",
22774717,,улица Никитина,residential,,False,True,223.27300000000002,"LINESTRING (27.8196955 58.7443514, 27.8194953 58.744425, 27.8179798 58.7449784, 27.8165238 58.7455019)",
871102582,2,улица Карла Маркса,secondary,50,False,False,168.768,"LINESTRING (27.8196955 58.7443514, 27.8195796 58.7442642, 27.8190158 58.7438375, 27.818657 58.7435768, 27.8183947 58.7433861, 27.8181643 58.7432187, 27.8180141 58.7431095)",
"[871102584, 871102583]",2,улица Никитина,residential,RU:urban,False,False,249.548,"LINESTRING (27.8196955 58.7443514, 27.8198514 58.7442932, 27.8208499 58.7439254, 27.8213056 58.7437602, 27.823242 58.7430668)",
22774708,2,улица Карла Маркса,secondary,50,False,False,170.164,"LINESTRING (27.8230792 58.746868, 27.8230082 58.7468166, 27.8220891 58.7461484, 27.8214793 58.7456936, 27.8213783 58.7456178)",
130752938,,Пограничная улица,residential,,False,True,7.909,"LINESTRING (27.8071013 58.7452031, 27.8070214 58.7451453)",
59454481,,Пограничная улица,residential,,False,True,189.242,"LINESTRING (27.8071013 58.7452031, 27.8082224 58.746093, 27.8089231 58.7466182)",
130394933,,улица Белоцерковец,residential,,False,False,226.21699999999998,"LINESTRING (27.8071013 58.7452031, 27.8094962 58.7443118, 27.810315 58.7440384)",
31992572,,улица Печатникова,residential,,False,False,171.161,"LINESTRING (27.8131965 58.7429946, 27.8148708 58.7442653)",58К-082
130394933,,улица Белоцерковец,residential,,False,True,202.757,"LINESTRING (27.8131965 58.7429946, 27.810315 58.7440384)",
1043333013,,улица Печатникова,residential,,False,True,160.34,"LINESTRING (27.8131965 58.7429946, 27.8115927 58.741817)",
1043333012,,улица Белоцерковец,residential,,False,False,220.985,"LINESTRING (27.8131965 58.7429946, 27.8161254 58.7419072, 27.8163114 58.7418382)",58К-082
31992572,,улица Печатникова,residential,,False,False,173.723,"LINESTRING (27.8165238 58.7455019, 27.8182843 58.7467694)",58К-082
31992572,,улица Печатникова,residential,,False,True,167.339,"LINESTRING (27.8165238 58.7455019, 27.8148708 58.7442653)",58К-082
22774717,,улица Никитина,residential,,False,False,223.27300000000002,"LINESTRING (27.8165238 58.7455019, 27.8179798 58.7449784, 27.8194953 58.744425, 27.8196955 58.7443514)",
49481085,,улица Ленина,residential,,False,False,139.855,"LINESTRING (27.8198354 58.7423143, 27.819767 58.7424251, 27.8197292 58.7424578, 27.8196729 58.7424841, 27.8191222 58.7426926, 27.8183354 58.7429904, 27.8181433 58.7430631, 27.8180141 58.7431095)",
49481089,1,улица Набережная реки Гдовки,residential,,False,False,165.666,"LINESTRING (27.8198354 58.7423143, 27.8194484 58.7421113, 27.817816 58.7412552)",
49481089,1,улица Набережная реки Гдовки,residential,,False,True,224.13,"LINESTRING (27.8198354 58.7423143, 27.821778 58.742495, 27.8222123 58.7425422, 27.8223035 58.7425582, 27.8223947 58.7425794, 27.8224606 58.7426025, 27.8225264 58.742635, 27.822848 58.7428408, 27.8230231 58.7429633, 27.823242 58.7430668)",
49481085,,улица Ленина,residential,,False,True,139.855,"LINESTRING (27.8180141 58.7431095, 27.8181433 58.7430631, 27.8183354 58.7429904, 27.8191222 58.7426926, 27.8196729 58.7424841, 27.8197292 58.7424578, 27.819767 58.7424251, 27.8198354 58.7423143)",
871102582,2,улица Карла Маркса,secondary,50,False,True,168.768,"LINESTRING (27.8180141 58.7431095, 27.8181643 58.7432187, 27.8183947 58.7433861, 27.818657 58.7435768, 27.8190158 58.7438375, 27.8195796 58.7442642, 27.8196955 58.7443514)",
1134256591,,улица Ленина,residential,,False,True,222.276,"LINESTRING (27.8180141 58.7431095, 27.817861 58.7431658, 27.8148708 58.7442653)",
1188736511,2,улица Карла Маркса,secondary,50,False,False,172.14700000000002,"LINESTRING (27.8180141 58.7431095, 27.8178947 58.7430204, 27.8163114 58.7418382)",
30642008,,улица Ленина,residential,,False,False,228.474,"LINESTRING (27.8089231 58.7466182, 27.8097312 58.7462926, 27.8101564 58.7461213, 27.8120509 58.7453579)",
59454481,,Пограничная улица,residential,,False,False,189.242,"LINESTRING (27.8089231 58.7466182, 27.8082224 58.746093, 27.8071013 58.7452031)",
30642008,,улица Ленина,residential,,False,True,203.048,"LINESTRING (27.8148708 58.7442653, 27.8120509 58.7453579)",
31992572,,улица Печатникова,residential,,False,False,167.339,"LINESTRING (27.8148708 58.7442653, 27.8165238 58.7455019)",58К-082
31992572,,улица Печатникова,residential,,False,True,171.161,"LINESTRING (27.8148708 58.7442653, 27.8131965 58.7429946)",58К-082
1134256591,,улица Ленина,residential,,False,False,222.276,"LINESTRING (27.8148708 58.7442653, 27.817861 58.7431658, 27.8180141 58.7431095)",
30642037,,улица Лазника,residential,,False,False,221.407,"LINESTRING (27.8147315 58.7406716, 27.8115927 58.741817)",
1042896347,2,улица Карла Маркса,secondary,50,False,True,3.31,"LINESTRING (27.8147315 58.7406716, 27.8147649 58.7406958)",58К-081
30642037,,улица Лазника,residential,,False,True,199.378,"LINESTRING (27.8087711 58.7428521, 27.8115927 58.741817)",
"[130752938, 30642037]",,"['улица Лазника', 'Пограничная улица']",residential,,False,False,348.101,"LINESTRING (27.8087711 58.7428521, 27.8083436 58.7430282, 27.8079872 58.7432326, 27.8076979 58.7433696, 27.8066576 58.743808, 27.8062075 58.7439957, 27.8060035 58.7440961, 27.8059589 58.7441381, 27.8059424 58.744205, 27.8059368 58.7442639, 27.8060186 58.7443902, 27.8061783 58.7445631, 27.8070214 58.7451453)",
1163038836,,улица Прохорчука,residential,,False,True,159.25400000000002,"LINESTRING (27.8087711 58.7428521, 27.8093826 58.7433587, 27.8101505 58.7439286, 27.810315 58.7440384)",
22774708,2,улица Карла Маркса,secondary,50,False,False,171.04299999999998,"LINESTRING (27.8213783 58.7456178, 27.8213201 58.7455744, 27.8198142 58.7444426, 27.8196955 58.7443514)",
22774708,2,улица Карла Маркса,secondary,50,False,True,170.16400000000002,"LINESTRING (27.8213783 58.7456178, 27.8214793 58.7456936, 27.8220891 58.7461484, 27.8230082 58.7468166, 27.8230792 58.746868)",
"[1005227340, 1005223709, 30642038]",,Ленинградская улица,residential,,False,True,219.67899999999997,"LINESTRING (27.8213783 58.7456178, 27.8212756 58.7456568, 27.8212295 58.745674, 27.8210213 58.7457514, 27.8209567 58.7457754, 27.8182843 58.7467694)",
129962134,,,residential,,False,False,22.082,"LINESTRING (27.8158378 58.7403667, 27.8160919 58.7402182)",
1134542481,,,residential,,False,False,37.839,"LINESTRING (27.8158378 58.7403667, 27.8155479 58.7405271, 27.8153782 58.7406092)",
"[1134542481, 49481089]",1,улица Набережная реки Гдовки,residential,,False,True,156.26,"LINESTRING (27.8158378 58.7403667, 27.8159071 58.7403515, 27.8159835 58.7403472, 27.8160361 58.7403493, 27.8160958 58.7403599, 27.8161358 58.7403742, 27.8161781 58.7403909, 27.8173075 58.7409605, 27.8176557 58.7411464, 27.817816 58.7412552)",
1042896347,2,улица Карла Маркса,secondary,50,False,False,50.405,"LINESTRING (27.8152747 58.7410639, 27.8147649 58.7406958)",58К-081
