osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
171729273,32К-61,улица Суворова,tertiary,False,False,64.832,"LINESTRING (86.6383252 56.1885786, 86.6381027 56.188631, 86.6377631 56.1886879, 86.6373357 56.1887689)",
228461662,,Ленинская улица,tertiary,False,False,471.262,"LINESTRING (86.6334498 56.1926973, 86.6345438 56.1924507, 86.6355794 56.1922172, 86.6381885 56.1916016, 86.6383228 56.1915699, 86.6404765 56.1910618)",60
228461662,,Ленинская улица,tertiary,False,True,175.895,"LINESTRING (86.6334498 56.1926973, 86.6331578 56.192679, 86.6316798 56.192949, 86.6307532 56.1931485)",60
"[235430142, 235427071]",32К-61,Коммунистическая улица,tertiary,False,False,164.197,"LINESTRING (86.6334498 56.1926973, 86.6332816 56.1924401, 86.6330341 56.1922062, 86.6328053 56.1919619, 86.6326605 56.1918216, 86.6324644 56.1916683, 86.6322262 56.1915072, 86.6320936 56.1914435)",
1064269749,,Коммунистическая улица,tertiary,False,True,228.264,"LINESTRING (86.6334498 56.1926973, 86.6339821 56.1934118, 86.6343771 56.1938859, 86.6349493 56.1945725)",
171729273,32К-61,улица Суворова,tertiary,False,True,241.274,"LINESTRING (86.631423 56.1898, 86.6320297 56.1897054, 86.6333283 56.1894757, 86.6347998 56.1892404, 86.6351554 56.189173)",
235427071,32К-61,Коммунистическая улица,tertiary,False,True,199.743,"LINESTRING (86.631423 56.1898, 86.6313856 56.1900832, 86.6313621 56.190277, 86.6313544 56.1904771, 86.6313794 56.1907146, 86.6314024 56.1908749, 86.6314103 56.1909243, 86.6314563 56.191072, 86.6315563 56.191179, 86.6318946 56.1913461, 86.6320207 56.1914085, 86.6320936 56.1914435)",
228461644,,улица Пушкина,residential,False,False,346.972,"LINESTRING (86.6411273 56.1965349, 86.6395159 56.1954347, 86.6389589 56.195045, 86.6385342 56.1946584, 86.6378724 56.1940048)",
236035949,,Красноармейская улица,residential,False,True,210.49,"LINESTRING (86.6411273 56.1965349, 86.6427869 56.19586, 86.6436643 56.1954794, 86.6438672 56.1954143)",
170490548,,улица Лермонтова,residential,False,False,241.42699999999996,"LINESTRING (86.6404765 56.1910618, 86.6408364 56.1914238, 86.6412776 56.1918995, 86.6414432 56.1920716, 86.6414873 56.1921174, 86.641945 56.192593, 86.6421834 56.1928314, 86.6423255 56.1929736)",
228461662,,Ленинская улица,tertiary,False,False,284.94399999999996,"LINESTRING (86.6404765 56.1910618, 86.6408075 56.1908193, 86.6414527 56.190583, 86.6433445 56.1900859, 86.6438293 56.1899933, 86.6441111 56.1900889, 86.6444144 56.1901871)",60
228461662,,Ленинская улица,tertiary,False,True,471.262,"LINESTRING (86.6404765 56.1910618, 86.6383228 56.1915699, 86.6381885 56.1916016, 86.6355794 56.1922172, 86.6345438 56.1924507, 86.6334498 56.1926973)",60
170490548,,улица Лермонтова,residential,False,False,106.67399999999999,"LINESTRING (86.6430951 56.1945612, 86.6434591 56.1950215, 86.6436631 56.195267, 86.6438672 56.1954143)",
170490548,,улица Лермонтова,residential,False,True,184.31600000000003,"LINESTRING (86.6430951 56.1945612, 86.6428398 56.1936459, 86.6425861 56.1932746, 86.6423255 56.1929736)",
228461672,,,residential,False,False,127.911,"LINESTRING (86.6430951 56.1945612, 86.6420914 56.1947942, 86.6415557 56.1949625, 86.6411964 56.1949976)",
236035949,,Красноармейская улица,residential,False,True,13.586,"LINESTRING (86.6438672 56.1954143, 86.6440602 56.195356)",
170490548,,улица Лермонтова,residential,False,True,106.674,"LINESTRING (86.6438672 56.1954143, 86.6436631 56.195267, 86.6434591 56.1950215, 86.6430951 56.1945612)",
236035949,,Красноармейская улица,residential,False,False,210.49,"LINESTRING (86.6438672 56.1954143, 86.6436643 56.1954794, 86.6427869 56.19586, 86.6411273 56.1965349)",
228461662,,Ленинская улица,tertiary,False,True,284.944,"LINESTRING (86.6444144 56.1901871, 86.6441111 56.1900889, 86.6438293 56.1899933, 86.6433445 56.1900859, 86.6414527 56.190583, 86.6408075 56.1908193, 86.6404765 56.1910618)",60
170490548,,улица Лермонтова,residential,False,False,184.316,"LINESTRING (86.6423255 56.1929736, 86.6425861 56.1932746, 86.6428398 56.1936459, 86.6430951 56.1945612)",
170490548,,улица Лермонтова,residential,False,True,241.42700000000002,"LINESTRING (86.6423255 56.1929736, 86.6421834 56.1928314, 86.641945 56.192593, 86.6414873 56.1921174, 86.6414432 56.1920716, 86.6412776 56.1918995, 86.6408364 56.1914238, 86.6404765 56.1910618)",
235430141,,Комсомольская улица,residential,False,False,176.285,"LINESTRING (86.6423255 56.1929736, 86.642684 56.1928692, 86.6448844 56.1922765)",
235430141,,Комсомольская улица,residential,False,True,298.453,"LINESTRING (86.6423255 56.1929736, 86.640903 56.1933196, 86.6404164 56.1934379, 86.6391171 56.1937324, 86.6388186 56.1938, 86.6378724 56.1940048)",
228461687,,Западная улица,residential,False,False,87.979,"LINESTRING (86.6307532 56.1931485, 86.6311603 56.1939066)",
228461662,,Ленинская улица,tertiary,False,False,175.895,"LINESTRING (86.6307532 56.1931485, 86.6316798 56.192949, 86.6331578 56.192679, 86.6334498 56.1926973)",60
228461687,,Западная улица,residential,False,True,87.979,"LINESTRING (86.6311603 56.1939066, 86.6307532 56.1931485)",
228461687,,Западная улица,residential,False,False,280.371,"LINESTRING (86.6311603 56.1939066, 86.6318773 56.1951002, 86.6323516 56.195625, 86.6327653 56.1962601)",
