osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
49131048,улица Чернышевского,residential,False,False,127.169,,,"LINESTRING (41.0304185 45.1046739, 41.0316928 45.1053803)",
49131048,улица Чернышевского,residential,False,False,125.623,,,"LINESTRING (41.0316928 45.1053803, 41.0329869 45.1060452)",
49131048,улица Чернышевского,residential,False,True,127.169,,,"LINESTRING (41.0316928 45.1053803, 41.0304185 45.1046739)",
49131051,улица Кирова,residential,False,False,157.452,,,"LINESTRING (41.0316928 45.1053803, 41.0305963 45.1065661)",
49131051,улица Кирова,residential,False,True,193.127,,,"LINESTRING (41.0316928 45.1053803, 41.0330726 45.1039422)",
49131048,улица Чернышевского,residential,False,False,73.154,,,"LINESTRING (41.0329869 45.1060452, 41.0337144 45.1064565)",
49131048,улица Чернышевского,residential,False,True,125.623,,,"LINESTRING (41.0329869 45.1060452, 41.0316928 45.1053803)",
222330718,улица Гоголя,residential,False,False,172.931,,,"LINESTRING (41.0329869 45.1060452, 41.0342423 45.1047671)",
222330718,улица Гоголя,residential,False,True,152.021,,,"LINESTRING (41.0329869 45.1060452, 41.0319352 45.1071933)",
222330718,улица Гоголя,residential,False,False,70.905,,,"LINESTRING (41.0309792 45.1082339, 41.0314633 45.1076955)",
376688320,улица Чернышевского,residential,False,True,158.13,,,"LINESTRING (41.0399725 45.110086, 41.038425 45.1091752)",
376940304,Первомайская улица,secondary,False,False,167.204,03К-046,60,"LINESTRING (41.0399725 45.110086, 41.0387033 45.1112938)",
376940304,Первомайская улица,secondary,False,True,92.23599999999999,03К-046,60,"LINESTRING (41.0399725 45.110086, 41.0401102 45.1099585, 41.040685 45.1094263)",
49131054,Большевистская улица,tertiary,False,False,169.721,,,"LINESTRING (41.0418763 45.1057359, 41.0406599 45.1069979)",
49131054,Большевистская улица,tertiary,False,True,137.508,,,"LINESTRING (41.0418763 45.1057359, 41.0429217 45.1047435)",
"[376689481, 376960650]","['Октябрьская улица', 'улица Пушкина']",residential,False,"[False, True]",312.613,,60,"LINESTRING (41.0418763 45.1057359, 41.0405799 45.1049467, 41.0392674 45.106255)",
49131054,Большевистская улица,tertiary,False,False,137.508,,,"LINESTRING (41.0429217 45.1047435, 41.0418763 45.1057359)",
"[457220007, 376939455]",Советская улица,"['secondary', 'tertiary']",False,True,164.187,,,"LINESTRING (41.0429217 45.1047435, 41.04159 45.1040185, 41.0412652 45.1038417)",yes
49131054,Большевистская улица,tertiary,False,False,171.3,,,"LINESTRING (41.038425 45.1091752, 41.0372163 45.110458)",
49131054,Большевистская улица,tertiary,False,True,298.96,,,"LINESTRING (41.038425 45.1091752, 41.0406599 45.1069979)",
376688320,улица Чернышевского,residential,False,False,158.13,,,"LINESTRING (41.038425 45.1091752, 41.0399725 45.110086)",
376688320,улица Чернышевского,residential,False,True,138.522,,,"LINESTRING (41.038425 45.1091752, 41.036995 45.1084449)",
222330718,улица Гоголя,residential,False,False,152.021,,,"LINESTRING (41.0319352 45.1071933, 41.0329869 45.1060452)",
222330718,улица Гоголя,residential,False,True,67.007,,,"LINESTRING (41.0319352 45.1071933, 41.0314633 45.1076955)",
222331082,улица Войкова,residential,False,False,126.115,,,"LINESTRING (41.0319352 45.1071933, 41.0305963 45.1065661)",
222331082,улица Войкова,residential,False,True,216.764,,,"LINESTRING (41.0319352 45.1071933, 41.0339223 45.1085473)",
49131051,улица Кирова,residential,False,True,157.452,,,"LINESTRING (41.0305963 45.1065661, 41.0316928 45.1053803)",
222331082,улица Войкова,residential,False,True,126.115,,,"LINESTRING (41.0305963 45.1065661, 41.0319352 45.1071933)",
222330722,улица Крылова,residential,False,True,40.761,,,"LINESTRING (41.0323924 45.109233, 41.0327908 45.1094682)",
49131054,Большевистская улица,tertiary,False,True,138.517,,,"LINESTRING (41.0351912 45.1124266, 41.0362386 45.1114239)",
222331079,улица Красина,residential,False,True,141.012,,,"LINESTRING (41.0351912 45.1124266, 41.0337937 45.1116294)",
49132791,улица Крылова,residential,False,False,144.126,,,"LINESTRING (41.0377004 45.1122086, 41.0362386 45.1114239)",
376940304,Первомайская улица,secondary,False,True,128.612,03К-046,60,"LINESTRING (41.0377004 45.1122086, 41.0387033 45.1112938)",
49131054,Большевистская улица,tertiary,False,False,138.517,,,"LINESTRING (41.0362386 45.1114239, 41.0351912 45.1124266)",
49131054,Большевистская улица,tertiary,False,True,131.993,,,"LINESTRING (41.0362386 45.1114239, 41.0372163 45.110458)",
49132791,улица Крылова,residential,False,False,143.959,,,"LINESTRING (41.0362386 45.1114239, 41.0347688 45.1106492)",
49132791,улица Крылова,residential,False,True,144.126,,,"LINESTRING (41.0362386 45.1114239, 41.0377004 45.1122086)",
49132792,улица Войкова,residential,False,False,149.178,,,"LINESTRING (41.0387033 45.1112938, 41.0372163 45.110458)",
376940304,Первомайская улица,secondary,False,False,128.612,03К-046,60,"LINESTRING (41.0387033 45.1112938, 41.0377004 45.1122086)",
376940304,Первомайская улица,secondary,False,True,167.204,03К-046,60,"LINESTRING (41.0387033 45.1112938, 41.0399725 45.110086)",
49131054,Большевистская улица,tertiary,False,False,131.993,,,"LINESTRING (41.0372163 45.110458, 41.0362386 45.1114239)",
49131054,Большевистская улица,tertiary,False,True,171.3,,,"LINESTRING (41.0372163 45.110458, 41.038425 45.1091752)",
49132792,улица Войкова,residential,False,False,143.977,,,"LINESTRING (41.0372163 45.110458, 41.0357521 45.1096778)",
49132792,улица Войкова,residential,False,True,149.178,,,"LINESTRING (41.0372163 45.110458, 41.0387033 45.1112938)",
49131051,улица Кирова,residential,False,False,193.127,,,"LINESTRING (41.0330726 45.1039422, 41.0316928 45.1053803)",
49132790,улица Гагарина,residential,False,False,129.773,,,"LINESTRING (41.0330726 45.1039422, 41.0342423 45.1047671)",
49131048,улица Чернышевского,residential,False,False,164.97,,,"LINESTRING (41.0337144 45.1064565, 41.0353371 45.1073996)",
49131048,улица Чернышевского,residential,False,True,73.154,,,"LINESTRING (41.0337144 45.1064565, 41.0329869 45.1060452)",
222331965,переулок Микояна,residential,False,True,174.811,,,"LINESTRING (41.0337144 45.1064565, 41.0350177 45.1051816)",
49132790,улица Гагарина,residential,False,False,76.339,,,"LINESTRING (41.0342423 45.1047671, 41.0350177 45.1051816)",
49132790,улица Гагарина,residential,False,True,129.773,,,"LINESTRING (41.0342423 45.1047671, 41.0330726 45.1039422)",
222330718,улица Гоголя,residential,False,True,172.931,,,"LINESTRING (41.0342423 45.1047671, 41.0329869 45.1060452)",
49132790,улица Гагарина,residential,False,False,79.104,,,"LINESTRING (41.0350177 45.1051816, 41.0358771 45.1055533)",
49132790,улица Гагарина,residential,False,True,76.339,,,"LINESTRING (41.0350177 45.1051816, 41.0342423 45.1047671)",
222331965,переулок Микояна,residential,False,False,174.811,,,"LINESTRING (41.0350177 45.1051816, 41.0337144 45.1064565)",
222331961,улица Гагарина,residential,False,True,163.682,,,"LINESTRING (41.0422984 45.1079087, 41.0406599 45.1069979)",
376940304,Первомайская улица,secondary,False,False,210.969,03К-046,60,"LINESTRING (41.0422984 45.1079087, 41.040685 45.1094263)",
49131052,улица Красина,residential,False,True,223.241,,,"LINESTRING (41.0336025 45.1114683, 41.0313773 45.1102175)",
141838463,Октябрьская улица,residential,False,False,127.539,,,"LINESTRING (41.0336025 45.1114683, 41.0345625 45.1105428)",
141838463,Октябрьская улица,residential,False,True,137.521,,,"LINESTRING (41.0336025 45.1114683, 41.0326057 45.1124855)",
141838463,Октябрьская улица,residential,False,False,139.052,,,"LINESTRING (41.0345625 45.1105428, 41.0356236 45.1095413)",
141838463,Октябрьская улица,residential,False,True,127.539,,,"LINESTRING (41.0345625 45.1105428, 41.0336025 45.1114683)",
222330722,улица Крылова,residential,False,False,183.327,,,"LINESTRING (41.0345625 45.1105428, 41.0327908 45.1094682)",
141838463,Октябрьская улица,residential,False,False,165.882,,,"LINESTRING (41.0356236 45.1095413, 41.0368459 45.1083242)",
141838463,Октябрьская улица,residential,False,True,139.052,,,"LINESTRING (41.0356236 45.1095413, 41.0345625 45.1105428)",
222331082,улица Войкова,residential,False,False,173.327,,,"LINESTRING (41.0356236 45.1095413, 41.0339223 45.1085473)",
222331961,улица Гагарина,residential,False,False,136.992,,,"LINESTRING (41.0392674 45.106255, 41.0406599 45.1069979)",
376960651,Октябрьская улица,residential,False,False,301.826,,60,"LINESTRING (41.0392674 45.106255, 41.036995 45.1084449)",
"[376689481, 376960650]","['Октябрьская улица', 'улица Пушкина']",residential,False,"[False, True]",312.613,,60,"LINESTRING (41.0392674 45.106255, 41.0405799 45.1049467, 41.0418763 45.1057359)",
49131054,Большевистская улица,tertiary,False,False,298.96,,,"LINESTRING (41.0406599 45.1069979, 41.038425 45.1091752)",
49131054,Большевистская улица,tertiary,False,True,169.721,,,"LINESTRING (41.0406599 45.1069979, 41.0418763 45.1057359)",
222331961,улица Гагарина,residential,False,False,163.682,,,"LINESTRING (41.0406599 45.1069979, 41.0422984 45.1079087)",
222331961,улица Гагарина,residential,False,True,136.992,,,"LINESTRING (41.0406599 45.1069979, 41.0392674 45.106255)",
49132791,улица Крылова,residential,False,True,143.959,,,"LINESTRING (41.0347688 45.1106492, 41.0362386 45.1114239)",
376960652,Октябрьская улица,residential,False,True,132.747,,60,"LINESTRING (41.0347688 45.1106492, 41.0357521 45.1096778)",
376961278,Октябрьская улица,residential,False,False,133.172,,60,"LINESTRING (41.0347688 45.1106492, 41.0337937 45.1116294)",
