osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
61335334,3,Рижский проспект,primary,40,False,False,17.575,"LINESTRING (28.3316403 57.8192401, 28.331933 57.8192662)"
"[1080373786, 61335341]",3,Советская улица,primary,RU:urban,True,False,146.0,"LINESTRING (28.3316403 57.8192401, 28.331717 57.8191501, 28.3320794 57.8188139, 28.3324829 57.81844, 28.3328731 57.8181038)"
95192403,6,Рижский проспект,primary,40,False,True,77.086,"LINESTRING (28.3316403 57.8192401, 28.3313573 57.8192149, 28.330442 57.8191333, 28.3303564 57.819126)"
363118178,4,Советская улица,primary,RU:urban,False,True,101.942,"LINESTRING (28.333742 57.8173124, 28.3328731 57.8181038)"
363118180,2,Советская улица,primary,RU:urban,True,False,34.055,"LINESTRING (28.333742 57.8173124, 28.33383 57.8172271, 28.3340369 57.8170496)"
70517119,1,Советская улица,secondary,RU:urban,True,False,31.186,"LINESTRING (28.3340369 57.8170496, 28.334238 57.8167904)"
913193652,2,Советская улица,primary,RU:urban,True,False,21.774,"LINESTRING (28.3340369 57.8170496, 28.3341699 57.8169755, 28.3342972 57.8169114)"
31396099,2,Октябрьский проспект,primary,50,True,False,18.599,"LINESTRING (28.3353495 57.8166057, 28.3354066 57.8165897, 28.335605 57.8165091)"
557239736,4,Октябрьский проспект,primary,50,False,True,112.732,"LINESTRING (28.3419477 57.8146311, 28.3418379 57.8146592, 28.3403948 57.8150068, 28.340213 57.8150482)"
"[61335331, 1133476942, 1133476943]","['4', '3', '5']",улица Леона Поземского,primary,40,True,False,139.641,"LINESTRING (28.331483 57.8208642, 28.3313712 57.8206766, 28.3313227 57.8205741, 28.3312653 57.8204654, 28.331259 57.820386, 28.3312655 57.8203299, 28.3313375 57.8201141, 28.3314951 57.8196359)"
79607272,2,улица Карла Маркса,residential,,True,False,267.05699999999996,"LINESTRING (28.3406322 57.818526, 28.340329 57.8186068, 28.3395063 57.8188544, 28.3383047 57.8193248, 28.3377662 57.819564, 28.3373125 57.8197553, 28.3369564 57.8199055)"
"[31400578, 306224037]",2,улица Пушкина,residential,,False,True,203.55100000000002,"LINESTRING (28.3406322 57.818526, 28.3397605 57.8178012, 28.3396811 57.8177352, 28.3392672 57.8173911, 28.3388289 57.8170267, 28.3387806 57.8169838)"
"[31400578, 306224037]",2,улица Пушкина,residential,,False,False,203.551,"LINESTRING (28.3387806 57.8169838, 28.3388289 57.8170267, 28.3392672 57.8173911, 28.3396811 57.8177352, 28.3397605 57.8178012, 28.3406322 57.818526)"
"[307287104, 103268801]",2,улица Ленина,residential,20,False,False,266.444,"LINESTRING (28.3387806 57.8169838, 28.338633 57.8170398, 28.3379615 57.8172852, 28.3374469 57.8174702, 28.3371302 57.8175842, 28.3367474 57.8177218, 28.3364156 57.8178408, 28.3359003 57.8180261, 28.3356645 57.8181061, 28.3355111 57.8181618, 28.33526 57.818241, 28.3350866 57.8182957, 28.335034 57.8183088)"
"[306224036, 307287099, 307287100, 307287102, 307287103]",2,улица Ленина,residential,"['20', '40']",False,True,180.05299999999997,"LINESTRING (28.3387806 57.8169838, 28.3390572 57.8168812, 28.3392607 57.8168053, 28.3396095 57.8166757, 28.3400595 57.8165084, 28.3405123 57.8163401, 28.3411629 57.8160982, 28.3412736 57.8160571)"
31313994,2,,residential,,True,False,59.724,"LINESTRING (28.3343743 57.8185248, 28.3344095 57.8184469, 28.334576 57.8179986)"
31365181,,улица Некрасова,residential,,False,False,128.585,"LINESTRING (28.3412736 57.8160571, 28.341213 57.8159995, 28.3411906 57.8159787, 28.3409723 57.8157751, 28.3408925 57.8156977, 28.3405407 57.8153727, 28.3403251 57.8151577, 28.340213 57.8150482)"
"[306224036, 307287099, 307287100, 307287102, 307287103]",2,улица Ленина,residential,"['20', '40']",False,False,180.05299999999997,"LINESTRING (28.3412736 57.8160571, 28.3411629 57.8160982, 28.3405123 57.8163401, 28.3400595 57.8165084, 28.3396095 57.8166757, 28.3392607 57.8168053, 28.3390572 57.8168812, 28.3387806 57.8169838)"
