osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
37375550,True,2,Красноармейская улица,primary,40,False,259.05899999999997,"LINESTRING (60.2160694 57.4908202, 60.2158976 57.4908201, 60.2149114 57.4908193, 60.2134084 57.4908182, 60.2121659 57.4908429, 60.211933 57.4908488, 60.2117356 57.4908515)",,
537962172,False,2,улица Ленина,primary,,False,138.41299999999998,"LINESTRING (60.2160694 57.4908202, 60.2160767 57.4907464, 60.2161084 57.4904271, 60.216155 57.4899462, 60.2161801 57.4896909, 60.2161928 57.4895772)",,
640543982,False,,Красноармейская улица,primary,,True,28.046,"LINESTRING (60.2160694 57.4908202, 60.21619 57.4908207, 60.2165387 57.4908223)",,
984615682,False,,улица Кирова,secondary,,False,200.491,"LINESTRING (60.2160694 57.4908202, 60.2159881 57.4908861, 60.2141826 57.4923111)",,
132831850,False,,улица Карла Маркса,residential,,True,141.829,"LINESTRING (60.2161928 57.4895772, 60.2163026 57.4895767, 60.2172375 57.4895727, 60.2172443 57.4895727, 60.2178677 57.4895895, 60.2184159 57.4896342, 60.2185555 57.489651)",,
537414936,False,,улица Карла Маркса,primary,,True,132.563,"LINESTRING (60.2161928 57.4895772, 60.2159737 57.4896264, 60.2144289 57.4896548, 60.2142193 57.4896663, 60.2139951 57.4896706)",,
537962172,False,2,улица Ленина,primary,,True,138.41299999999998,"LINESTRING (60.2161928 57.4895772, 60.2161801 57.4896909, 60.216155 57.4899462, 60.2161084 57.4904271, 60.2160767 57.4907464, 60.2160694 57.4908202)",,
38667741,False,,улица Степана Разина,primary,,False,215.379,"LINESTRING (60.2026487 57.4944312, 60.202487 57.4963662)",65К-4103130,
38667741,False,,улица Степана Разина,primary,,True,279.124,"LINESTRING (60.2026487 57.4944312, 60.2027207 57.4931771, 60.2028281 57.4919229)",65К-4103130,
331506038,False,,улица Братьев Игнатовых,tertiary,,False,143.278,"LINESTRING (60.2026487 57.4944312, 60.2028466 57.4944303, 60.2050464 57.4944206)",,
112876622,False,,Красноармейская улица,primary,,False,16.308,"LINESTRING (60.2031293 57.4903848, 60.2028884 57.4904537)",,
112876623,True,,улица Карла Маркса,primary,,False,25.697,"LINESTRING (60.2031293 57.4903848, 60.2034376 57.4902237)",,
91716539,False,2,Красноармейская улица,unclassified,,False,83.035,"LINESTRING (60.2165387 57.4908223, 60.2166976 57.4908126, 60.2175315 57.4907884, 60.2177034 57.4907829, 60.2179254 57.4907882)",,
93308386,False,2,Октябрьский проспект,primary,,True,79.122,"LINESTRING (60.2165387 57.4908223, 60.2169028 57.490925, 60.2176536 57.491204)",,
640543982,False,,Красноармейская улица,primary,,False,28.046,"LINESTRING (60.2165387 57.4908223, 60.21619 57.4908207, 60.2160694 57.4908202)",,
132831850,False,,улица Карла Маркса,residential,,False,141.829,"LINESTRING (60.2185555 57.489651, 60.2184159 57.4896342, 60.2178677 57.4895895, 60.2172443 57.4895727, 60.2172375 57.4895727, 60.2163026 57.4895767, 60.2161928 57.4895772)",,
238871957,False,,площадь Революции,tertiary,,False,131.94400000000002,"LINESTRING (60.2185555 57.489651, 60.2185085 57.4897354, 60.2181565 57.4903828, 60.2180243 57.4906061, 60.2179254 57.4907882)",,
93308386,False,2,Октябрьский проспект,primary,,True,41.773,"LINESTRING (60.2176536 57.491204, 60.2182213 57.4914232)",,
238871957,False,,площадь Революции,tertiary,,True,49.005,"LINESTRING (60.2176536 57.491204, 60.2179254 57.4907882)",,
93308386,False,2,Октябрьский проспект,primary,,False,79.122,"LINESTRING (60.2176536 57.491204, 60.2169028 57.490925, 60.2165387 57.4908223)",,
238871957,False,,площадь Революции,tertiary,,False,49.005,"LINESTRING (60.2179254 57.4907882, 60.2176536 57.491204)",,
91716539,False,2,Красноармейская улица,unclassified,,True,83.035,"LINESTRING (60.2179254 57.4907882, 60.2177034 57.4907829, 60.2175315 57.4907884, 60.2166976 57.4908126, 60.2165387 57.4908223)",,
238871957,False,,площадь Революции,tertiary,,True,131.94400000000002,"LINESTRING (60.2179254 57.4907882, 60.2180243 57.4906061, 60.2181565 57.4903828, 60.2185085 57.4897354, 60.2185555 57.489651)",,
91716540,False,,,residential,,True,117.976,"LINESTRING (60.2117356 57.4908515, 60.211537 57.4897959)",,
37375550,True,2,Красноармейская улица,primary,40,False,161.57899999999998,"LINESTRING (60.2117356 57.4908515, 60.2107738 57.4908604, 60.2098088 57.4908594, 60.2094677 57.4908574, 60.2091459 57.4908556, 60.209032 57.490855)",,
882441535,False,,улица Вайнера,residential,,False,107.34700000000001,"LINESTRING (60.2117356 57.4908515, 60.2117447 57.490917, 60.2117972 57.4912944, 60.2119115 57.4916618, 60.2119242 57.4918104)",,
91716540,False,,,residential,,False,117.976,"LINESTRING (60.211537 57.4897959, 60.2117356 57.4908515)",,
112876623,True,,улица Карла Маркса,primary,,False,147.57000000000002,"LINESTRING (60.211537 57.4897959, 60.2131461 57.4897067, 60.2138059 57.4896786, 60.2139951 57.4896706)",,
121041610,False,,улица Карла Либкнехта,residential,,False,148.68599999999998,"LINESTRING (60.2050464 57.4944206, 60.2049799 57.495574, 60.20496 57.4957569)",,
121041610,False,,улица Карла Либкнехта,residential,,True,411.654,"LINESTRING (60.2050464 57.4944206, 60.2050529 57.4940655, 60.2050902 57.4937327, 60.2051997 57.4928515, 60.2053378 57.4923807, 60.2059252 57.4912078, 60.2060905 57.4909599, 60.2061643 57.4908493, 60.2062009 57.4907944)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,False,72.35900000000001,"LINESTRING (60.2050464 57.4944206, 60.2056512 57.4943835, 60.2062437 57.4943256)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,True,143.278,"LINESTRING (60.2050464 57.4944206, 60.2028466 57.4944303, 60.2026487 57.4944312)",,
37375549,False,,улица Кирова,secondary,,False,288.195,"LINESTRING (60.2132696 57.4939279, 60.2133725 57.4944443, 60.2149003 57.4963472)",,
37375549,False,,улица Кирова,secondary,,True,77.729,"LINESTRING (60.2132696 57.4939279, 60.2134894 57.4932584, 60.2134956 57.4932395)",,
135756070,False,,улица 1905 Года,residential,,False,136.63,"LINESTRING (60.2132696 57.4939279, 60.2131235 57.4944253, 60.2131162 57.494794, 60.2131874 57.4951484)",,
135756084,False,,улица Братьев Игнатовых,residential,,False,135.52800000000002,"LINESTRING (60.2132696 57.4939279, 60.2133997 57.4939194, 60.2145712 57.4938338, 60.2155257 57.4938225)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,True,140.141,"LINESTRING (60.2132696 57.4939279, 60.2129874 57.4940272, 60.2129093 57.4940269, 60.2109795 57.4940196)",,
37375550,True,2,Красноармейская улица,primary,40,False,145.95099999999996,"LINESTRING (60.2062009 57.4907944, 60.2058957 57.4907588, 60.2049297 57.490647, 60.2042362 57.4905366, 60.2040734 57.4905107, 60.2038349 57.4904727)",,
121041610,False,,улица Карла Либкнехта,residential,,False,411.65400000000005,"LINESTRING (60.2062009 57.4907944, 60.2061643 57.4908493, 60.2060905 57.4909599, 60.2059252 57.4912078, 60.2053378 57.4923807, 60.2051997 57.4928515, 60.2050902 57.4937327, 60.2050529 57.4940655, 60.2050464 57.4944206)",,
120964615,False,2,улица Малышева,residential,,False,170.783,"LINESTRING (60.2139951 57.4896706, 60.2139929 57.4896353, 60.213977 57.4894822, 60.213931 57.4890375, 60.2138658 57.4883946, 60.2138626 57.4883626, 60.2138437 57.488176, 60.2138415 57.4881565, 60.2138392 57.488137)",,
537414936,False,,улица Карла Маркса,primary,,False,132.563,"LINESTRING (60.2139951 57.4896706, 60.2142193 57.4896663, 60.2144289 57.4896548, 60.2159737 57.4896264, 60.2161928 57.4895772)",,
135756080,False,,переулок Чехова,residential,,False,126.388,"LINESTRING (60.2081644 57.4924178, 60.2101236 57.492846)",,
355626316,False,,улица Льва Толстого,residential,,False,69.692,"LINESTRING (60.2081644 57.4924178, 60.2085839 57.491833)",,
355626316,False,,улица Льва Толстого,residential,,True,15.099,"LINESTRING (60.2081644 57.4924178, 60.2080745 57.4925447)",,
331506019,False,,переулок Некрасова,residential,,False,72.533,"LINESTRING (60.2111746 57.4963804, 60.2099713 57.4964665)",,
331506019,False,,переулок Некрасова,residential,,True,134.82,"LINESTRING (60.2111746 57.4963804, 60.2134164 57.4962429)",,
112877739,False,,улица Вайнера,residential,,True,132.817,"LINESTRING (60.2111746 57.4963804, 60.2108622 57.4954636, 60.2108005 57.4952033)",,
37375549,False,,улица Кирова,secondary,,True,288.195,"LINESTRING (60.2149003 57.4963472, 60.2133725 57.4944443, 60.2132696 57.4939279)",,
135756090,False,,Комсомольская улица,residential,,False,87.892,"LINESTRING (60.2149003 57.4963472, 60.2149664 57.4962872, 60.2156274 57.4956601)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,False,83.039,"LINESTRING (60.2095965 57.4940926, 60.2109795 57.4940196)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,True,112.914,"LINESTRING (60.2095965 57.4940926, 60.2077223 57.4942221)",,
355626315,False,,улица Коммуны,residential,,True,126.332,"LINESTRING (60.2095965 57.4940926, 60.2096906 57.4952276)",,
355626315,False,,улица Коммуны,residential,,False,127.224,"LINESTRING (60.2095965 57.4940926, 60.2096083 57.4936104, 60.2099436 57.493076, 60.2100142 57.4929857)",,
135756084,False,,улица Братьев Игнатовых,residential,,False,95.30499999999999,"LINESTRING (60.2155257 57.4938225, 60.2158866 57.4938182, 60.217031 57.4940662)",,
135756084,False,,улица Братьев Игнатовых,residential,,True,135.528,"LINESTRING (60.2155257 57.4938225, 60.2145712 57.4938338, 60.2133997 57.4939194, 60.2132696 57.4939279)",,
135756087,False,,улица Крылова,residential,,False,311.982,"LINESTRING (60.2155257 57.4938225, 60.2159994 57.4933359, 60.216407 57.4929172, 60.2181622 57.4914718, 60.2182213 57.4914232)",,
135756084,False,,улица Братьев Игнатовых,residential,,True,106.506,"LINESTRING (60.2187145 57.4943804, 60.2173703 57.4941227, 60.217031 57.4940662)",,
648265232,False,,улица Кропоткина,residential,,True,292.47900000000004,"LINESTRING (60.2187145 57.4943804, 60.2180367 57.4951635, 60.2175262 57.4957237, 60.2169994 57.4959168, 60.2164336 57.4959012, 60.2156274 57.4956601)",,
121041610,False,,улица Карла Либкнехта,residential,,True,107.15899999999999,"LINESTRING (60.2050153 57.4967188, 60.2049783 57.4964362, 60.2049359 57.4961449, 60.20496 57.4957569)",,
93308386,False,2,Октябрьский проспект,primary,,False,41.773,"LINESTRING (60.2182213 57.4914232, 60.2176536 57.491204)",,
135756087,False,,улица Крылова,residential,,True,311.982,"LINESTRING (60.2182213 57.4914232, 60.2181622 57.4914718, 60.216407 57.4929172, 60.2159994 57.4933359, 60.2155257 57.4938225)",,
355626277,False,,переулок Гоголя,residential,,True,66.375,"LINESTRING (60.2096906 57.4952276, 60.2108005 57.4952033)",,
355626315,False,,улица Коммуны,residential,,False,126.332,"LINESTRING (60.2096906 57.4952276, 60.2095965 57.4940926)",,
355626277,False,,переулок Гоголя,residential,,False,103.717,"LINESTRING (60.2096906 57.4952276, 60.2088441 57.4952451, 60.2079682 57.4953257)",,
355626315,False,,улица Коммуны,residential,,True,138.783,"LINESTRING (60.2096906 57.4952276, 60.2098867 57.4960464, 60.2099713 57.4964665)",,
37375550,True,2,Красноармейская улица,primary,40,False,169.321,"LINESTRING (60.209032 57.490855, 60.2062009 57.4907944)",,
355626316,False,,улица Льва Толстого,residential,,True,113.62599999999999,"LINESTRING (60.209032 57.490855, 60.2090239 57.4909095, 60.208954 57.4913812, 60.2087919 57.4915577, 60.2086822 57.491696, 60.2085839 57.491833)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,False,73.269,"LINESTRING (60.2065074 57.4943112, 60.2077223 57.4942221)",,
331506038,False,,улица Братьев Игнатовых,tertiary,,True,15.838,"LINESTRING (60.2065074 57.4943112, 60.2062437 57.4943256)",,
135756067,False,,улица Связистов,residential,,True,123.996,"LINESTRING (60.2065074 57.4943112, 60.2065234 57.4945598, 60.2065035 57.4954261)",,
135756080,False,,переулок Чехова,residential,,True,126.388,"LINESTRING (60.2101236 57.492846, 60.2081644 57.4924178)",,
355626315,False,,улица Коммуны,residential,,True,16.854,"LINESTRING (60.2101236 57.492846, 60.2100142 57.4929857)",,
"[648345370, 355626315]",False,,улица Коммуны,residential,,False,199.082,"LINESTRING (60.2101236 57.492846, 60.2106412 57.4921821, 60.2109431 57.4916802, 60.2119242 57.4918104)",,
