osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
52075271,улица Мишкина,residential,False,False,327.91999999999996,"LINESTRING (59.1031337 54.0006273, 59.1053906 53.9999236, 59.1055725 53.9998474, 59.1068202 53.999325, 59.1071265 53.9991484, 59.1072718 53.999009)",,
"[242255440, 815950506]",Молодёжная улица,tertiary,False,False,93.749,"LINESTRING (59.1104331 53.9988289, 59.1101861 53.9987136, 59.1099391 53.9985982, 59.1094308 53.9982325)",80Н-502,50
242366021,,residential,False,True,99.485,"LINESTRING (59.1104331 53.9988289, 59.1100966 53.9988808, 59.1089438 53.9987496)",,
242366022,,residential,False,False,241.20000000000002,"LINESTRING (59.1082521 53.9966705, 59.1079803 53.9967288, 59.10705 53.9980833, 59.1070337 53.9982675, 59.1076114 53.9983672)",,
815950506,Молодёжная улица,tertiary,False,True,190.894,"LINESTRING (59.1082521 53.9966705, 59.1084949 53.9971455, 59.1089982 53.9978146, 59.1094308 53.9982325)",80Н-502,50
242366018,,residential,False,True,72.688,"LINESTRING (59.1094308 53.9982325, 59.1094182 53.9984657, 59.1092844 53.9986421, 59.1089438 53.9987496)",,
815950506,Молодёжная улица,tertiary,False,False,190.894,"LINESTRING (59.1094308 53.9982325, 59.1089982 53.9978146, 59.1084949 53.9971455, 59.1082521 53.9966705)",80Н-502,50
"[242255440, 815950506]",Молодёжная улица,tertiary,False,True,93.749,"LINESTRING (59.1094308 53.9982325, 59.1099391 53.9985982, 59.1101861 53.9987136, 59.1104331 53.9988289)",80Н-502,50
242366020,,residential,False,False,99.864,"LINESTRING (59.1076114 53.9983672, 59.1079446 53.9983662, 59.1084154 53.9985277, 59.1087455 53.9986715, 59.1089438 53.9987496)",,
242366022,,residential,False,False,76.17399999999999,"LINESTRING (59.1076114 53.9983672, 59.1076245 53.9984766, 59.107334 53.9988277, 59.1072718 53.999009)",,
242366022,,residential,False,True,241.20000000000002,"LINESTRING (59.1076114 53.9983672, 59.1070337 53.9982675, 59.10705 53.9980833, 59.1079803 53.9967288, 59.1082521 53.9966705)",,
242366018,,residential,False,False,72.688,"LINESTRING (59.1089438 53.9987496, 59.1092844 53.9986421, 59.1094182 53.9984657, 59.1094308 53.9982325)",,
242366020,,residential,False,True,99.864,"LINESTRING (59.1089438 53.9987496, 59.1087455 53.9986715, 59.1084154 53.9985277, 59.1079446 53.9983662, 59.1076114 53.9983672)",,
242366021,,residential,False,False,99.485,"LINESTRING (59.1089438 53.9987496, 59.1100966 53.9988808, 59.1104331 53.9988289)",,
"[242366021, 52075271]",улица Мишкина,residential,False,True,120.955,"LINESTRING (59.1089438 53.9987496, 59.1078159 53.9987352, 59.1075231 53.9988462, 59.1072718 53.999009)",,
"[242366021, 52075271]",улица Мишкина,residential,False,False,120.955,"LINESTRING (59.1072718 53.999009, 59.1075231 53.9988462, 59.1078159 53.9987352, 59.1089438 53.9987496)",,
52075271,улица Мишкина,residential,False,True,327.91999999999996,"LINESTRING (59.1072718 53.999009, 59.1071265 53.9991484, 59.1068202 53.999325, 59.1055725 53.9998474, 59.1053906 53.9999236, 59.1031337 54.0006273)",,
242366022,,residential,False,True,76.174,"LINESTRING (59.1072718 53.999009, 59.107334 53.9988277, 59.1076245 53.9984766, 59.1076114 53.9983672)",,
