osmid,ref,highway,oneway,reversed,length,name,geometry
358358192,,unclassified,False,False,88.566,,"LINESTRING (47.9654358 54.5239434, 47.9657802 54.5231724)"
358358184,,residential,False,True,60.566,Симбирская улица,"LINESTRING (47.966646 54.5233826, 47.9657802 54.5231724)"
105118067,73-254Н-010,residential,False,False,32.922,Кольцевая улица,"LINESTRING (47.9614666 54.518148, 47.9616344 54.5184276)"
229055136,,residential,False,False,76.848,Луговая улица,"LINESTRING (47.9663561 54.5173371, 47.9661168 54.5176941, 47.9660541 54.5178332, 47.9660469 54.5179974)"
119910533,,residential,False,False,164.75500000000002,улица Мира,"LINESTRING (47.9664303 54.520568, 47.9663458 54.5207724, 47.9662213 54.5210917, 47.9661309 54.5213979, 47.9660991 54.52162, 47.9661077 54.5218508, 47.9661594 54.522028)"
119910533,,residential,False,True,258.83799999999997,улица Мира,"LINESTRING (47.9664303 54.520568, 47.9673719 54.5183416, 47.9673943 54.5183088)"
229055136,,residential,False,True,356.343,Луговая улица,"LINESTRING (47.9664303 54.520568, 47.9654051 54.5204557, 47.9653172 54.5204461, 47.9652196 54.5203965, 47.9651708 54.5203163, 47.9652022 54.5198583, 47.9652743 54.5195701, 47.9658641 54.5182612, 47.9660469 54.5179974)"
"[362564976, 358358186]",,residential,False,False,623.525,Пролетарская улица,"LINESTRING (47.9601753 54.5213288, 47.9599496 54.5217573, 47.9598921 54.5219408, 47.9598955 54.5221499, 47.9599789 54.522357, 47.9601365 54.5225302, 47.9605538 54.5228264, 47.960962 54.5231161, 47.9612403 54.5232914, 47.9615658 54.5233954, 47.9619008 54.5234447, 47.9623489 54.5234556, 47.9629858 54.5234118, 47.9635516 54.5232498, 47.9654334 54.5223647, 47.9661594 54.522028)"
362564976,,residential,False,True,338.364,Пролетарская улица,"LINESTRING (47.9601753 54.5213288, 47.9614726 54.5192225, 47.9615921 54.5189473, 47.961653 54.5186892, 47.9616344 54.5184276)"
614840465,,residential,False,False,285.738,улица Молокова,"LINESTRING (47.9751817 54.5199981, 47.9734133 54.5195112, 47.9712024 54.518872)"
