osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
94090335,False,улица Мира,residential,False,97.926,,,,"LINESTRING (64.4827738 61.6750808, 64.4815933 61.6757604)"
"[94155017, 741906252]",False,Южная улица,secondary,False,266.053,2,71-100Н-2408,60,"LINESTRING (64.4827738 61.6750808, 64.4828974 61.6751298, 64.4831389 61.6752257, 64.4833142 61.6752953, 64.483693 61.6754456, 64.4843446 61.6756976, 64.4853615 61.6760797, 64.4866867 61.67659)"
741906252,False,Южная улица,secondary,False,102.643,2,71-100Н-2408,60,"LINESTRING (64.4866867 61.67659, 64.4882059 61.6771667)"
94090327,False,Северная улица,residential,True,173.198,,,,"LINESTRING (64.4866867 61.67659, 64.4855019 61.6772611, 64.4849965 61.6775487, 64.484599 61.6777919)"
"[94155017, 741906252]",False,Южная улица,secondary,True,266.053,2,71-100Н-2408,60,"LINESTRING (64.4866867 61.67659, 64.4853615 61.6760797, 64.4843446 61.6756976, 64.483693 61.6754456, 64.4833142 61.6752953, 64.4831389 61.6752257, 64.4828974 61.6751298, 64.4827738 61.6750808)"
249020141,False,Обская улица,residential,True,80.789,,,,"LINESTRING (64.4875974 61.678025, 64.4863831 61.6775823)"
94090339,False,,unclassified,True,100.90899999999999,,,,"LINESTRING (64.4875974 61.678025, 64.4878624 61.677732, 64.4879289 61.6776483, 64.4882059 61.6771667)"
249020141,False,Обская улица,residential,False,198.49699999999999,,,,"LINESTRING (64.4875974 61.678025, 64.4891354 61.6785975, 64.4895531 61.678745, 64.4897295 61.6787956, 64.489912 61.6788346, 64.490139 61.6788972, 64.4903146 61.6789523, 64.4906288 61.6790756)"
364905502,False,улица Матросова,residential,True,100.37,,,,"LINESTRING (64.4832771 61.679976, 64.4830598 61.6798999, 64.4820117 61.6795617, 64.4817161 61.6794601)"
741906252,False,Южная улица,secondary,True,102.643,2,71-100Н-2408,60,"LINESTRING (64.4882059 61.6771667, 64.4866867 61.67659)"
94090339,False,,unclassified,False,100.909,,,,"LINESTRING (64.4882059 61.6771667, 64.4879289 61.6776483, 64.4878624 61.677732, 64.4875974 61.678025)"
94090327,False,Северная улица,residential,False,120.131,,,,"LINESTRING (64.4817161 61.6794601, 64.4822761 61.6791434, 64.4827269 61.6788796, 64.4831654 61.6786268)"
94090327,False,Северная улица,residential,True,137.719,,,,"LINESTRING (64.4817161 61.6794601, 64.4804715 61.6801692, 64.4800607 61.6804177)"
364905502,False,улица Матросова,residential,False,100.37,,,,"LINESTRING (64.4817161 61.6794601, 64.4820117 61.6795617, 64.4830598 61.6798999, 64.4832771 61.679976)"
364905502,False,улица Матросова,residential,True,258.93299999999994,,,,"LINESTRING (64.4817161 61.6794601, 64.4802669 61.6789594, 64.4792509 61.6786358, 64.4789035 61.6785333, 64.4779392 61.6782231, 64.4776772 61.6781378)"
94090335,False,улица Мира,residential,True,126.876,,,,"LINESTRING (64.4776772 61.6781378, 64.4791378 61.6772313)"
