osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
80717179,улица Ахмата Кадырова,tertiary,60,False,False,22.969,,"LINESTRING (45.5429435 43.1344793, 45.5427918 43.1343049)",
80717294,улица У. Идрисова,residential,40,False,True,213.22299999999998,2,"LINESTRING (45.5429435 43.1344793, 45.5415495 43.1358921, 45.5414874 43.135981, 45.5414663 43.1360563)",
80717179,улица Ахмата Кадырова,tertiary,60,False,True,229.10000000000002,,"LINESTRING (45.5409539 43.1310385, 45.5413354 43.1320222, 45.5414384 43.1322249, 45.5418301 43.1329954)",
151686927,улица Шейха Солса-Хаджи Яндарова,tertiary,60,False,False,103.76299999999999,,"LINESTRING (45.5409539 43.1310385, 45.5409106 43.1309542, 45.5407084 43.1305029, 45.5405447 43.1301545)",
"[425640632, 425640633, 237619425]","['улица Мерзоева', 'улица М. Мерзоева']",tertiary,,False,True,247.01299999999998,,"LINESTRING (45.5409539 43.1310385, 45.5407101 43.1310586, 45.5403376 43.1310754, 45.5400892 43.1311291, 45.5398569 43.1312298, 45.5385185 43.13221)",yes
821899407,,residential,,False,False,98.017,,"LINESTRING (45.5409539 43.1310385, 45.5414514 43.1310404, 45.5420273 43.1310117, 45.5421604 43.1310133)",
80717179,улица Ахмата Кадырова,tertiary,60,False,False,229.10000000000002,,"LINESTRING (45.5418301 43.1329954, 45.5414384 43.1322249, 45.5413354 43.1320222, 45.5409539 43.1310385)",
80717179,улица Ахмата Кадырова,tertiary,60,False,True,165.393,,"LINESTRING (45.5418301 43.1329954, 45.542254 43.1336186, 45.5424654 43.1339295, 45.5427918 43.1343049)",
143539736,улица Калинина,tertiary,,False,False,149.99,,"LINESTRING (45.5355462 43.12866, 45.5340771 43.1287256, 45.5337013 43.1287412)",
143540260,Пролетарская улица,tertiary,,False,True,146.966,,"LINESTRING (45.5355462 43.12866, 45.535691 43.1290449, 45.5356824 43.1293515, 45.5354497 43.1299435)",
80717935,улица Чехова,residential,40,False,False,198.906,,"LINESTRING (45.5385185 43.13221, 45.5381665 43.1319202, 45.5379913 43.1317337, 45.5378781 43.1316351, 45.5377394 43.1316538, 45.5365238 43.1319761)",
"[425640632, 237619425, 425640633]","['улица Мерзоева', 'улица М. Мерзоева']",tertiary,,False,False,247.01299999999998,,"LINESTRING (45.5385185 43.13221, 45.5398569 43.1312298, 45.5400892 43.1311291, 45.5403376 43.1310754, 45.5407101 43.1310586, 45.5409539 43.1310385)",yes
237619425,улица Мерзоева,tertiary,,False,True,138.54,,"LINESTRING (45.5385185 43.13221, 45.5380493 43.132554, 45.5374036 43.133151)",
80717935,улица Чехова,residential,40,False,False,126.937,,"LINESTRING (45.5365238 43.1319761, 45.5350443 43.1323468)",
80717935,улица Чехова,residential,40,False,True,198.906,,"LINESTRING (45.5365238 43.1319761, 45.5377394 43.1316538, 45.5378781 43.1316351, 45.5379913 43.1317337, 45.5381665 43.1319202, 45.5385185 43.13221)",
143540260,Пролетарская улица,tertiary,,False,False,243.44899999999998,,"LINESTRING (45.5365238 43.1319761, 45.5356418 43.1305843, 45.5354497 43.1299435)",
143540260,Пролетарская улица,tertiary,,False,True,149.143,,"LINESTRING (45.5365238 43.1319761, 45.5370823 43.1327994, 45.5374036 43.133151)",
237619425,улица Мерзоева,tertiary,,False,True,60.356,,"LINESTRING (45.5374036 43.133151, 45.536925 43.1335665)",
143540260,Пролетарская улица,tertiary,,False,False,149.143,,"LINESTRING (45.5374036 43.133151, 45.5370823 43.1327994, 45.5365238 43.1319761)",
237619425,улица Мерзоева,tertiary,,False,False,138.54,,"LINESTRING (45.5374036 43.133151, 45.5380493 43.132554, 45.5385185 43.13221)",
143540260,Пролетарская улица,tertiary,,False,False,146.966,,"LINESTRING (45.5354497 43.1299435, 45.5356824 43.1293515, 45.535691 43.1290449, 45.5355462 43.12866)",
143540260,Пролетарская улица,tertiary,,False,True,243.44899999999998,,"LINESTRING (45.5354497 43.1299435, 45.5356418 43.1305843, 45.5365238 43.1319761)",
237837832,,residential,,False,True,194.949,,"LINESTRING (45.5354497 43.1299435, 45.5344729 43.1292771, 45.5337013 43.1287412)",
80717294,улица У. Идрисова,residential,40,False,True,23.696,2,"LINESTRING (45.5418209 43.1372464, 45.5418215 43.1374595)",
80717294,улица У. Идрисова,residential,40,False,False,136.402,2,"LINESTRING (45.5418209 43.1372464, 45.5416093 43.1362663, 45.5414663 43.1360563)",
80717933,,residential,40,False,True,237.163,,"LINESTRING (45.5337164 43.1326795, 45.5348408 43.1346482)",
80717935,улица Чехова,residential,40,False,True,113.929,,"LINESTRING (45.5337164 43.1326795, 45.5350443 43.1323468)",
80717933,,residential,40,False,False,234.106,,"LINESTRING (45.5337164 43.1326795, 45.5332587 43.1320634, 45.5326977 43.1313084, 45.5323413 43.1308287)",
237619425,улица Мерзоева,tertiary,,False,True,126.19,,"LINESTRING (45.5361382 43.1340225, 45.5348408 43.1346482)",
237619425,улица Мерзоева,tertiary,,False,False,81.685,,"LINESTRING (45.5361382 43.1340225, 45.5364586 43.1338438, 45.5368695 43.1336147, 45.536925 43.1335665)",
359205058,,residential,,False,False,233.827,,"LINESTRING (45.5361382 43.1340225, 45.5364102 43.1344661, 45.5365538 43.1349047, 45.5366345 43.1352583, 45.536625 43.1353526, 45.5365538 43.1360636)",
143539736,улица Калинина,tertiary,,False,True,149.99,,"LINESTRING (45.5337013 43.1287412, 45.5340771 43.1287256, 45.5355462 43.12866)",
237837832,,residential,,False,False,194.949,,"LINESTRING (45.5337013 43.1287412, 45.5344729 43.1292771, 45.5354497 43.1299435)",
80717933,,residential,40,False,True,234.106,,"LINESTRING (45.5323413 43.1308287, 45.5326977 43.1313084, 45.5332587 43.1320634, 45.5337164 43.1326795)",
80717933,,residential,40,False,False,237.163,,"LINESTRING (45.5348408 43.1346482, 45.5337164 43.1326795)",
237619425,улица Мерзоева,tertiary,,False,False,126.19,,"LINESTRING (45.5348408 43.1346482, 45.5361382 43.1340225)",
237619425,улица Мерзоева,tertiary,,False,True,206.39499999999998,,"LINESTRING (45.5348408 43.1346482, 45.5328791 43.1356405, 45.5327503 43.1357056)",
237619425,улица Мерзоева,tertiary,,False,False,206.39499999999998,,"LINESTRING (45.5327503 43.1357056, 45.5328791 43.1356405, 45.5348408 43.1346482)",
359205058,,residential,,False,True,233.827,,"LINESTRING (45.5365538 43.1360636, 45.536625 43.1353526, 45.5366345 43.1352583, 45.5365538 43.1349047, 45.5364102 43.1344661, 45.5361382 43.1340225)",
151686927,улица Шейха Солса-Хаджи Яндарова,tertiary,60,False,True,103.76299999999999,,"LINESTRING (45.5405447 43.1301545, 45.5407084 43.1305029, 45.5409106 43.1309542, 45.5409539 43.1310385)",
821899408,,residential,,False,True,155.05,,"LINESTRING (45.5405447 43.1301545, 45.5401337 43.1302372, 45.5394205 43.1301953, 45.5393566 43.1301502, 45.5392757 43.1298037, 45.5392864 43.1296592)",
80717294,улица У. Идрисова,residential,40,False,False,213.22299999999998,2,"LINESTRING (45.5414663 43.1360563, 45.5414874 43.135981, 45.5415495 43.1358921, 45.5429435 43.1344793)",
