osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
170511009,улица Беляева,residential,False,False,189.66899999999998,"LINESTRING (45.7804062 57.4573706, 45.7806416 57.4573903, 45.7814288 57.4574732, 45.7835076 57.4577243)",,
170510968,Коммунистическая улица,residential,False,True,156.982,"LINESTRING (45.7888239 57.4575176, 45.7884757 57.4578255, 45.7875511 57.4587518)",,
170511021,улица Труда,residential,False,False,163.174,"LINESTRING (45.7888239 57.4575176, 45.7909259 57.4582576, 45.7911017 57.458325)",,
170511009,улица Беляева,residential,False,False,271.041,"LINESTRING (45.7835076 57.4577243, 45.7838434 57.4577963, 45.7851582 57.4579775, 45.7855193 57.4580364, 45.7873657 57.4586498, 45.7875511 57.4587518)",,
170511009,улица Беляева,residential,False,True,189.66899999999998,"LINESTRING (45.7835076 57.4577243, 45.7814288 57.4574732, 45.7806416 57.4573903, 45.7804062 57.4573706)",,
313099624,Красноармейский переулок,residential,False,False,124.57300000000001,"LINESTRING (45.7835076 57.4577243, 45.7834488 57.4578513, 45.7832632 57.4580995, 45.7832364 57.4581353, 45.7830356 57.4583205, 45.78307 57.458586, 45.7830504 57.4586344, 45.7829896 57.4587841)",,
170511021,улица Труда,residential,False,True,62.676,"LINESTRING (45.7919552 57.458652, 45.7911017 57.458325)",,
170510998,улица Контак,residential,False,False,251.396,"LINESTRING (45.7919552 57.458652, 45.7925553 57.4581361, 45.7927766 57.4579763, 45.7940833 57.4573829, 45.7943777 57.4572492, 45.7945122 57.4571979, 45.7947585 57.4571374, 45.7949133 57.4570994)",,
170510998,улица Контак,residential,False,True,149.14000000000001,"LINESTRING (45.7919552 57.458652, 45.7916659 57.458929, 45.7906162 57.4597827)",,
170510968,Коммунистическая улица,residential,False,True,121.016,"LINESTRING (45.7875511 57.4587518, 45.7866278 57.4597202)",,
170510968,Коммунистическая улица,residential,False,False,156.982,"LINESTRING (45.7875511 57.4587518, 45.7884757 57.4578255, 45.7888239 57.4575176)",,
170511009,улица Беляева,residential,False,False,216.745,"LINESTRING (45.7875511 57.4587518, 45.7877228 57.4588484, 45.7890011 57.4592413, 45.7894726 57.4593993, 45.7906162 57.4597827)",,
170511009,улица Беляева,residential,False,True,271.041,"LINESTRING (45.7875511 57.4587518, 45.7873657 57.4586498, 45.7855193 57.4580364, 45.7851582 57.4579775, 45.7838434 57.4577963, 45.7835076 57.4577243)",,
