osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
132017699,Первомайская улица,residential,60,False,True,31.073999999999998,"LINESTRING (40.7068747 45.9572115, 40.706858 45.9571528, 40.7068557 45.9571171, 40.7068565 45.9570781, 40.7068693 45.9570319, 40.7068997 45.9569824, 40.706929 45.9569434)",,
662450284,Первомайская улица,primary,60,False,False,38.022999999999996,"LINESTRING (40.7068747 45.9572115, 40.7067429 45.9570663, 40.7066029 45.9569266)",2,03К-007
38981889,улица Первенцева,unclassified,,False,False,204.38,"LINESTRING (40.7116918 45.9496602, 40.711267 45.949744, 40.7107378 45.9498525, 40.7104615 45.9499004, 40.7101989 45.9499461, 40.7094901 45.9500576, 40.7093642 45.9500785, 40.7092744 45.9500938, 40.7091327 45.9501188)",,
110533776,Почтовый переулок,residential,,False,False,505.55000000000007,"LINESTRING (40.7101814 45.9543071, 40.7102051 45.9542731, 40.7102179 45.9542376, 40.7102189 45.9542157, 40.7102169 45.9541931, 40.7100996 45.9535478, 40.7100679 45.9532177, 40.7099993 45.9525592, 40.7099454 45.9520415, 40.7099501 45.9518604, 40.7099975 45.95177, 40.7100067 45.9517563, 40.7100183 45.9517458, 40.710036 45.9517384, 40.7100585 45.9517336, 40.7100853 45.9517335, 40.7106276 45.9517755, 40.7112062 45.9517808, 40.7118328 45.9517605, 40.7123896 45.9517317, 40.7128276 45.951702)",,
110533776,Почтовый переулок,residential,,False,True,207.447,"LINESTRING (40.7101814 45.9543071, 40.7101451 45.9543394, 40.7101225 45.9543763, 40.7101107 45.9544166, 40.7101078 45.9544549, 40.7101047 45.9545209, 40.7101162 45.9546293, 40.7105456 45.9561302)",,
132017693,Почтовая улица,residential,60,False,False,191.608,"LINESTRING (40.7101814 45.9543071, 40.7095583 45.9543585, 40.7089178 45.9544073, 40.7087106 45.9544188, 40.70852 45.9544231, 40.7082844 45.9544209, 40.7080807 45.9544115, 40.7078894 45.9543984, 40.707715 45.9543809)",2,
132017693,Почтовая улица,residential,60,False,True,261.07,"LINESTRING (40.7101814 45.9543071, 40.7119517 45.9541325, 40.7135353 45.9540411)",2,
38981889,улица Первенцева,unclassified,,False,True,204.38,"LINESTRING (40.7091327 45.9501188, 40.7092744 45.9500938, 40.7093642 45.9500785, 40.7094901 45.9500576, 40.7101989 45.9499461, 40.7104615 45.9499004, 40.7107378 45.9498525, 40.711267 45.949744, 40.7116918 45.9496602)",,
132016660,улица Ленина,secondary,,False,True,301.44,"LINESTRING (40.7091327 45.9501188, 40.7091035 45.9501955, 40.7090545 45.9503733, 40.708966 45.9506756, 40.7088099 45.9511636, 40.7086978 45.9515056, 40.7086273 45.951716, 40.7084789 45.9521384, 40.7083689 45.9524459, 40.7082774 45.9526953, 40.708248 45.9527583)",,
299685782,улица Первенцева,residential,,False,False,164.77100000000002,"LINESTRING (40.7091327 45.9501188, 40.7088795 45.9502184, 40.7088258 45.9502231, 40.7075594 45.9503723, 40.7070595 45.9504023)",,
38983008,улица Первенцева,residential,,False,False,200.211,"LINESTRING (40.7008598 45.9521816, 40.7030924 45.9512692)",,
353640198,Первомайская улица,residential,,False,False,196.27,"LINESTRING (40.7008598 45.9521816, 40.7026656 45.9534223)",,
110533776,Почтовый переулок,residential,,False,False,203.063,"LINESTRING (40.7112215 45.9578949, 40.7105456 45.9561302)",,
662450284,Первомайская улица,primary,60,False,False,202.927,"LINESTRING (40.7061419 45.9564845, 40.7045904 45.9550124)",2,03К-007
662450284,Первомайская улица,primary,60,False,True,60.718,"LINESTRING (40.7061419 45.9564845, 40.7066029 45.9569266)",2,03К-007
38983008,улица Первенцева,residential,,False,True,200.211,"LINESTRING (40.7030924 45.9512692, 40.7008598 45.9521816)",,
38983008,улица Первенцева,residential,,False,False,337.763,"LINESTRING (40.7030924 45.9512692, 40.7034211 45.9511306, 40.7037177 45.9510192, 40.7039941 45.9508991, 40.704265 45.9507716, 40.7047466 45.9505172, 40.706649 45.949512)",,
132016656,переулок Блюхера,residential,,False,True,290.213,"LINESTRING (40.7030924 45.9512692, 40.7032255 45.9513727, 40.7033698 45.951495, 40.7035465 45.9516283, 40.7037783 45.9517978, 40.7040095 45.951941, 40.7043528 45.9521667, 40.7057656 45.9530986)",,
132016656,переулок Блюхера,residential,,False,False,290.21299999999997,"LINESTRING (40.7057656 45.9530986, 40.7043528 45.9521667, 40.7040095 45.951941, 40.7037783 45.9517978, 40.7035465 45.9516283, 40.7033698 45.951495, 40.7032255 45.9513727, 40.7030924 45.9512692)",,
353640198,Первомайская улица,residential,,False,True,196.27,"LINESTRING (40.7026656 45.9534223, 40.7008598 45.9521816)",,
353640198,Первомайская улица,residential,,False,False,200.654,"LINESTRING (40.7026656 45.9534223, 40.703798 45.9541813, 40.7043001 45.9546239, 40.7043985 45.9547543)",,
132016660,улица Ленина,secondary,,False,False,301.43999999999994,"LINESTRING (40.708248 45.9527583, 40.7082774 45.9526953, 40.7083689 45.9524459, 40.7084789 45.9521384, 40.7086273 45.951716, 40.7086978 45.9515056, 40.7088099 45.9511636, 40.708966 45.9506756, 40.7090545 45.9503733, 40.7091035 45.9501955, 40.7091327 45.9501188)",,
352891930,улица Ленина,secondary,,False,True,350.35299999999995,"LINESTRING (40.708248 45.9527583, 40.708116 45.9528287, 40.7064829 45.9535566, 40.7059508 45.9538053, 40.7046199 45.9546318)",,
353617600,улица Ленина,residential,,False,True,185.088,"LINESTRING (40.708248 45.9527583, 40.7081589 45.9530374, 40.7079874 45.9535123, 40.7078775 45.9538627, 40.7077965 45.954121, 40.707715 45.9543809)",,
132016659,Комсомольский переулок,unclassified,,False,False,49.964,"LINESTRING (40.7070595 45.9504023, 40.707121 45.949955)",,
132016659,Комсомольский переулок,unclassified,,False,True,211.74400000000003,"LINESTRING (40.7070595 45.9504023, 40.7069805 45.9511882, 40.706976 45.9513393, 40.7069701 45.9514269, 40.7069755 45.9514899, 40.7069601 45.9515887, 40.7069403 45.9516528, 40.7068999 45.9517474, 40.706711 45.9522824)",,
299685782,улица Первенцева,residential,,False,True,164.77100000000002,"LINESTRING (40.7070595 45.9504023, 40.7075594 45.9503723, 40.7088258 45.9502231, 40.7088795 45.9502184, 40.7091327 45.9501188)",,
132016659,Комсомольский переулок,unclassified,,False,False,211.744,"LINESTRING (40.706711 45.9522824, 40.7068999 45.9517474, 40.7069403 45.9516528, 40.7069601 45.9515887, 40.7069755 45.9514899, 40.7069701 45.9514269, 40.706976 45.9513393, 40.7069805 45.9511882, 40.7070595 45.9504023)",,
38983008,улица Первенцева,residential,,False,True,24.899,"LINESTRING (40.7069054 45.9493765, 40.706649 45.949512)",,
