osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
58417884,Клубная улица,tertiary,False,False,67.524,"LINESTRING (39.8520281 57.3071689, 39.8522803 57.3072615, 39.8524553 57.3073322, 39.8525484 57.3073768, 39.8529048 57.3075475)",,,,
"[200970905, 200970900, 200970902]",Советская улица,secondary,False,False,283.197,"LINESTRING (39.8520281 57.3071689, 39.852085 57.3071036, 39.8521102 57.3070745, 39.852222 57.3069127, 39.8522596 57.3068583, 39.8534658 57.3048907, 39.853556 57.3047604)",2,78К-0007,"['20', '40']",
146173186,улица Седова,secondary,False,False,17.473,"LINESTRING (39.8588507 57.3005348, 39.8591286 57.3004884)",2,78К-0007,40,
173661865,,residential,False,True,40.177,"LINESTRING (39.8588507 57.3005348, 39.8588106 57.3004245, 39.8587368 57.3001788)",,,,
217637186,Советская улица,secondary,False,True,52.116,"LINESTRING (39.8588507 57.3005348, 39.8585183 57.3005903, 39.8580189 57.3006679)",2,78К-0007,40,
58417911,улица Калинина,residential,False,True,47.274,"LINESTRING (39.8590886 57.3039809, 39.8590686 57.3038846, 39.8590009 57.3035584)",,,,
"[173665328, 152922354]",,residential,False,False,167.095,"LINESTRING (39.8590886 57.3039809, 39.8599186 57.3041195, 39.8599746 57.3041296, 39.8617327 57.3044477)",,,,
173665431,улица Чапаева,residential,False,False,187.19199999999998,"LINESTRING (39.8590886 57.3039809, 39.8588871 57.3043301, 39.8586802 57.304664, 39.8586117 57.3047658, 39.8583169 57.305204, 39.858149 57.3054536, 39.85813 57.3054818, 39.8580468 57.305566)",,,,
173340539,улица Семашко,tertiary,False,False,360.326,"LINESTRING (39.8519517 57.2998302, 39.85037 57.2997356, 39.849952 57.2996484, 39.8489572 57.2994519, 39.848197 57.299281, 39.8462622 57.2988743)",2,,60,
173661149,улица Патова,tertiary,False,False,84.59899999999999,"LINESTRING (39.8519517 57.2998302, 39.8518687 57.2997509, 39.8518237 57.2996947, 39.8517932 57.299636, 39.8517775 57.2995688, 39.8517543 57.2993448, 39.8517407 57.2992133, 39.8517344 57.2991341, 39.851738 57.2990897)",,,,
173661149,улица Патова,tertiary,False,True,269.746,"LINESTRING (39.8519517 57.2998302, 39.8520187 57.2998943, 39.8520495 57.2999358, 39.8520687 57.2999805, 39.8520769 57.30003, 39.8520756 57.3001101, 39.8519965 57.3008808, 39.8519965 57.3010035, 39.8520026 57.3010465, 39.8520101 57.3010992, 39.8520903 57.3013893, 39.8522408 57.3018199, 39.8523459 57.3020555, 39.852392 57.3021386, 39.8524489 57.3022132)",,,,
"[1254321728, 1254321729, 179565691]",,residential,False,True,130.18,"LINESTRING (39.8519517 57.2998302, 39.8522909 57.2998451, 39.8524311 57.2998423, 39.8525581 57.2998354, 39.8527594 57.2998161, 39.8530018 57.2997785, 39.8540613 57.2996145)",,,,yes
58417873,улица Менжинского,tertiary,False,True,213.682,"LINESTRING (39.861008 57.3058999, 39.8598682 57.3077203)",,,,
936861563,улица Менжинского,tertiary,False,False,110.914,"LINESTRING (39.861008 57.3058999, 39.8614886 57.3049368)",,,,
936861564,улица Кирова,tertiary,False,False,181.725,"LINESTRING (39.861008 57.3058999, 39.859542 57.3057434, 39.8582589 57.3055978, 39.8580468 57.305566)",,,60,
146173186,улица Седова,secondary,False,True,17.473,"LINESTRING (39.8591286 57.3004884, 39.8588507 57.3005348)",2,78К-0007,40,
58417911,улица Калинина,residential,False,False,341.489,"LINESTRING (39.8591286 57.3004884, 39.8591234 57.3005696, 39.8590137 57.3022906, 39.8590009 57.3035584)",,,,
146173186,улица Седова,secondary,False,False,29.53,"LINESTRING (39.8591286 57.3004884, 39.8592826 57.3004685, 39.8596054 57.3004238)",2,78К-0007,40,
58417860,,residential,False,True,102.031,"LINESTRING (39.8569701 57.3070818, 39.8585204 57.307457)",,,,
173665431,улица Чапаева,residential,False,True,180.653,"LINESTRING (39.8569701 57.3070818, 39.8569911 57.3070516, 39.8579623 57.3056529, 39.8579841 57.3056216, 39.8580468 57.305566)",,,,
"[200970905, 200970900, 200970902]",Советская улица,secondary,False,True,283.19699999999995,"LINESTRING (39.853556 57.3047604, 39.8534658 57.3048907, 39.8522596 57.3068583, 39.852222 57.3069127, 39.8521102 57.3070745, 39.852085 57.3071036, 39.8520281 57.3071689)",2,78К-0007,"['20', '40']",
217637186,Советская улица,secondary,False,False,31.272,"LINESTRING (39.853556 57.3047604, 39.853627 57.304636, 39.853716 57.3044928)",2,78К-0007,40,
"[217637187, 936861564]",улица Кирова,tertiary,False,True,284.29100000000005,"LINESTRING (39.853556 57.3047604, 39.8546201 57.304972, 39.8547145 57.3049895, 39.8555971 57.3051479, 39.8561058 57.3052339, 39.8563218 57.3052736, 39.8564305 57.3052925, 39.8578607 57.3055396, 39.8580468 57.305566)",,,60,
58417860,,residential,False,False,102.031,"LINESTRING (39.8585204 57.307457, 39.8569701 57.3070818)",,,,
58417860,,residential,False,True,86.08,"LINESTRING (39.8585204 57.307457, 39.8598682 57.3077203)",,,,
58417860,,residential,False,False,86.08,"LINESTRING (39.8598682 57.3077203, 39.8585204 57.307457)",,,,
58417873,улица Менжинского,tertiary,False,False,213.682,"LINESTRING (39.8598682 57.3077203, 39.861008 57.3058999)",,,,
173661865,,residential,False,False,40.177,"LINESTRING (39.8587368 57.3001788, 39.8588106 57.3004245, 39.8588507 57.3005348)",,,,
179747135,Октябрьская улица,residential,False,False,189.882,"LINESTRING (39.8587368 57.3001788, 39.8580229 57.3002729, 39.8567982 57.3004112, 39.8556481 57.300541)",,,,
"[58417869, 1193182046, 1193182047]",улица Декабристов,residential,False,False,100.33200000000001,"LINESTRING (39.8587368 57.3001788, 39.8588966 57.2998813, 39.8590214 57.299649, 39.8590675 57.2995631, 39.8591137 57.2994772, 39.8592467 57.2993212)",,,,yes
173665431,улица Чапаева,residential,False,False,180.653,"LINESTRING (39.8580468 57.305566, 39.8579841 57.3056216, 39.8579623 57.3056529, 39.8569911 57.3070516, 39.8569701 57.3070818)",,,,
173665431,улица Чапаева,residential,False,True,187.192,"LINESTRING (39.8580468 57.305566, 39.85813 57.3054818, 39.858149 57.3054536, 39.8583169 57.305204, 39.8586117 57.3047658, 39.8586802 57.304664, 39.8588871 57.3043301, 39.8590886 57.3039809)",,,,
"[217637187, 936861564]",улица Кирова,tertiary,False,False,284.291,"LINESTRING (39.8580468 57.305566, 39.8578607 57.3055396, 39.8564305 57.3052925, 39.8563218 57.3052736, 39.8561058 57.3052339, 39.8555971 57.3051479, 39.8547145 57.3049895, 39.8546201 57.304972, 39.853556 57.3047604)",,,60,
936861564,улица Кирова,tertiary,False,True,181.725,"LINESTRING (39.8580468 57.305566, 39.8582589 57.3055978, 39.859542 57.3057434, 39.861008 57.3058999)",,,60,
173340539,улица Семашко,tertiary,False,True,360.326,"LINESTRING (39.8462622 57.2988743, 39.848197 57.299281, 39.8489572 57.2994519, 39.849952 57.2996484, 39.85037 57.2997356, 39.8519517 57.2998302)",2,,60,
58417911,улица Калинина,residential,False,False,47.274,"LINESTRING (39.8590009 57.3035584, 39.8590686 57.3038846, 39.8590886 57.3039809)",,,,
