osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
35602311,2,Смоленская улица,secondary,40,False,False,403.08099999999996,"LINESTRING (55.928368 52.961119, 55.9286047 52.9611792, 55.9310862 52.9618264, 55.9312774 52.9618763, 55.9336581 52.9625361, 55.9338653 52.9625935)",,
53154901,,улица Бурангулова,secondary,,False,False,351.219,"LINESTRING (55.928368 52.961119, 55.9281595 52.961073, 55.9266147 52.9607432, 55.9257918 52.9605675, 55.9255535 52.9605208, 55.9248677 52.9603856, 55.9240065 52.9602175, 55.9233915 52.9601295)",80К-021,
108523808,,улица Ленина,secondary,,False,False,255.228,"LINESTRING (55.928368 52.961119, 55.9282793 52.9612924, 55.9280503 52.9617338, 55.9279522 52.9619295, 55.9277523 52.9623284, 55.9272304 52.9633096)",,
108523808,,улица Ленина,secondary,,False,True,72.29599999999999,"LINESTRING (55.928368 52.961119, 55.9284254 52.9609437, 55.9285413 52.9604774)",,
53154901,,улица Бурангулова,secondary,,False,True,351.219,"LINESTRING (55.9233915 52.9601295, 55.9240065 52.9602175, 55.9248677 52.9603856, 55.9255535 52.9605208, 55.9257918 52.9605675, 55.9266147 52.9607432, 55.9281595 52.961073, 55.928368 52.961119)",80К-021,
"[87058459, 696663318, 87058471]",,улица Карла Маркса,residential,,False,True,75.013,"LINESTRING (55.9233915 52.9601295, 55.9233716 52.959852, 55.9233558 52.9595289, 55.9233446 52.9594556)",,yes
"[78742954, 131892851, 131892850]",,Октябрьская улица,tertiary,,False,False,136.83,"LINESTRING (55.9337726 52.9603305, 55.9337184 52.9601166, 55.9335648 52.9596992, 55.9333597 52.9592605, 55.9332987 52.9591349)",,yes
78742954,,Октябрьская улица,tertiary,,False,True,251.796,"LINESTRING (55.9337726 52.9603305, 55.9338656 52.9614615, 55.9338704 52.9616986, 55.9338745 52.9618991, 55.9338677 52.9621436, 55.9338653 52.9625935)",,
35602311,2,Смоленская улица,secondary,40,False,True,403.08099999999996,"LINESTRING (55.9338653 52.9625935, 55.9336581 52.9625361, 55.9312774 52.9618763, 55.9310862 52.9618264, 55.9286047 52.9611792, 55.928368 52.961119)",,
78742954,,Октябрьская улица,tertiary,,False,False,251.796,"LINESTRING (55.9338653 52.9625935, 55.9338677 52.9621436, 55.9338745 52.9618991, 55.9338704 52.9616986, 55.9338656 52.9614615, 55.9337726 52.9603305)",,
188562395,,Октябрьская улица,tertiary,,False,True,379.03900000000004,"LINESTRING (55.9338653 52.9625935, 55.9331814 52.9638439, 55.9331162 52.9639737, 55.9329866 52.9642317, 55.9328456 52.9645095, 55.9326824 52.9648309, 55.9326365 52.9649287, 55.9325492 52.9651148, 55.9324554 52.9654689, 55.9323818 52.9658734)",,
108523808,,улица Ленина,secondary,,False,False,294.82,"LINESTRING (55.9272304 52.9633096, 55.9271812 52.9634065, 55.9265773 52.9645959, 55.9264678 52.9648116, 55.9263383 52.9650537, 55.9259385 52.9658442)",,
