osmid,oneway,ref,name,highway,reversed,length,geometry
193443876,False,97К-015,проспект Ленина,tertiary,True,233.498,"LINESTRING (47.7757147 55.5120646, 47.7758209 55.5121409, 47.775948 55.5122294, 47.7766532 55.5127203, 47.777152 55.5131251, 47.7774122 55.5133489, 47.7774609 55.5133908, 47.7775118 55.5134438, 47.7776243 55.513561, 47.7778361 55.5137809)"
191741958,False,,Союзная улица,residential,True,295.72700000000003,"LINESTRING (47.7778361 55.5137809, 47.7776153 55.5138599, 47.7775535 55.5138851, 47.7771647 55.5140437, 47.7759563 55.5145652, 47.7749853 55.5149813, 47.774072 55.5153709)"
193443876,False,97К-015,проспект Ленина,tertiary,False,233.498,"LINESTRING (47.7778361 55.5137809, 47.7776243 55.513561, 47.7775118 55.5134438, 47.7774609 55.5133908, 47.7774122 55.5133489, 47.777152 55.5131251, 47.7766532 55.5127203, 47.775948 55.5122294, 47.7758209 55.5121409, 47.7757147 55.5120646)"
193443876,False,97К-015,проспект Ленина,tertiary,True,153.824,"LINESTRING (47.7778361 55.5137809, 47.7781446 55.5141002, 47.7786078 55.5145851, 47.7788713 55.5148536, 47.7790025 55.5149964)"
191742007,False,,Союзный переулок,residential,False,292.698,"LINESTRING (47.7755672 55.5153645, 47.7766066 55.5160106, 47.7767344 55.5160406, 47.7768463 55.5160358, 47.77693 55.5160032, 47.7774447 55.5158054, 47.7776435 55.5156411, 47.7777692 55.5155472, 47.7783405 55.5152769, 47.7787455 55.5150992, 47.7790025 55.5149964)"
191742007,False,,Союзный переулок,residential,True,292.69800000000004,"LINESTRING (47.7790025 55.5149964, 47.7787455 55.5150992, 47.7783405 55.5152769, 47.7777692 55.5155472, 47.7776435 55.5156411, 47.7774447 55.5158054, 47.77693 55.5160032, 47.7768463 55.5160358, 47.7767344 55.5160406, 47.7766066 55.5160106, 47.7755672 55.5153645)"
193443876,False,97К-015,проспект Ленина,tertiary,False,153.824,"LINESTRING (47.7790025 55.5149964, 47.7788713 55.5148536, 47.7786078 55.5145851, 47.7781446 55.5141002, 47.7778361 55.5137809)"
193443876,False,97К-015,проспект Ленина,tertiary,True,159.423,"LINESTRING (47.7790025 55.5149964, 47.7790988 55.5151005, 47.7793905 55.5154158, 47.7794463 55.5154814, 47.779948 55.5160185, 47.7799797 55.5160527, 47.7801847 55.5162642)"
191801053,False,,улица Константина Иванова,residential,False,555.6050000000001,"LINESTRING (47.7845807 55.5120697, 47.7831355 55.5138274, 47.7830588 55.5139177, 47.7818022 55.5153977, 47.7815666 55.5156738, 47.7814007 55.5158354, 47.7812772 55.5159186, 47.7811821 55.5159696, 47.7810093 55.5160417, 47.7807151 55.5161309, 47.7805726 55.5161697, 47.7801847 55.5162642)"
191801053,False,,улица Константина Иванова,residential,True,555.605,"LINESTRING (47.7801847 55.5162642, 47.7805726 55.5161697, 47.7807151 55.5161309, 47.7810093 55.5160417, 47.7811821 55.5159696, 47.7812772 55.5159186, 47.7814007 55.5158354, 47.7815666 55.5156738, 47.7818022 55.5153977, 47.7830588 55.5139177, 47.7831355 55.5138274, 47.7845807 55.5120697)"
193443876,False,97К-015,проспект Ленина,tertiary,False,159.42300000000003,"LINESTRING (47.7801847 55.5162642, 47.7799797 55.5160527, 47.779948 55.5160185, 47.7794463 55.5154814, 47.7793905 55.5154158, 47.7790988 55.5151005, 47.7790025 55.5149964)"
191741958,False,,Союзная улица,residential,False,295.72700000000003,"LINESTRING (47.774072 55.5153709, 47.7749853 55.5149813, 47.7759563 55.5145652, 47.7771647 55.5140437, 47.7775535 55.5138851, 47.7776153 55.5138599, 47.7778361 55.5137809)"
