osmid,name,highway,oneway,reversed,length,geometry,lanes
128124790,площадь имени В.И.Ленина,residential,False,False,61.912000000000006,"LINESTRING (47.1594675 61.3150843, 47.1594972 61.3153196, 47.1596367 61.3156336)",
156501539,улица Дыбцына,tertiary,False,False,278.53000000000003,"LINESTRING (47.1594675 61.3150843, 47.1592216 61.3150135, 47.158994 61.3149343, 47.1575914 61.3145152, 47.1566617 61.3142638, 47.1561492 61.3140973, 47.155628 61.3139473, 47.1550257 61.3137716)",
946218012,площадь имени В.И.Ленина,tertiary,False,True,70.095,"LINESTRING (47.1594675 61.3150843, 47.1599796 61.3151479, 47.1603883 61.3151637, 47.1607626 61.3151659)",
128497219,улица Кирова,residential,False,True,159.543,"LINESTRING (47.1593291 61.31236, 47.1564302 61.3127096)",
128497219,улица Кирова,residential,False,False,196.383,"LINESTRING (47.1593291 61.31236, 47.1618803 61.3120571, 47.1629006 61.311936)",
316948867,Театральная улица,residential,False,True,321.248,"LINESTRING (47.1593291 61.31236, 47.1597892 61.3132605, 47.1603745 61.3144063, 47.1604316 61.314518, 47.1607626 61.3151659)",
46419713,улица Кутузова,tertiary,False,True,143.373,"LINESTRING (47.1520724 61.3162484, 47.1547578 61.316214)",
46419705,улица Лермонтова,tertiary,False,True,211.329,"LINESTRING (47.1520724 61.3162484, 47.152259 61.3161664, 47.1524851 61.31597, 47.1531571 61.3153863, 47.1540405 61.3146063)",
109428717,набережная им. Н.Островского,residential,False,False,214.90099999999998,"LINESTRING (47.1520743 61.3189121, 47.1530701 61.3189402, 47.1537671 61.3189473, 47.1543038 61.3189113, 47.1546022 61.3188756, 47.1558281 61.3187366, 47.1560391 61.3187018)",
144026449,улица Лермонтова,residential,True,False,296.213,"LINESTRING (47.1520743 61.3189121, 47.1520817 61.3182832, 47.1520816 61.3178738, 47.1520986 61.31757, 47.1520961 61.3169974, 47.1520724 61.3162484)",
109428717,набережная им. Н.Островского,residential,False,False,252.991,"LINESTRING (47.1560391 61.3187018, 47.1561735 61.3186837, 47.1584068 61.3184246, 47.1606333 61.3181414)",
109428717,набережная им. Н.Островского,residential,False,True,214.901,"LINESTRING (47.1560391 61.3187018, 47.1558281 61.3187366, 47.1546022 61.3188756, 47.1543038 61.3189113, 47.1537671 61.3189473, 47.1530701 61.3189402, 47.1520743 61.3189121)",
46419713,улица Кутузова,tertiary,False,False,143.373,"LINESTRING (47.1547578 61.316214, 47.1520724 61.3162484)",
144026448,улица Лермонтова,residential,True,False,284.958,"LINESTRING (47.1547578 61.316214, 47.1560391 61.3187018)",1
46419713,улица Кутузова,tertiary,False,True,250.703,"LINESTRING (47.1547578 61.316214, 47.1553853 61.3161413, 47.1566698 61.3159873, 47.1573334 61.3159078, 47.1585572 61.315769, 47.1591638 61.3157002, 47.1593225 61.3156822)",
117386579,улица Гоголя,residential,False,True,322.56,"LINESTRING (47.1629006 61.311936, 47.1632057 61.3125074, 47.1633511 61.3127782, 47.1643913 61.3147472)",
128497219,улица Кирова,residential,False,False,333.66200000000003,"LINESTRING (47.1629006 61.311936, 47.164435 61.3117705, 47.1646108 61.311749, 47.1648339 61.3117218, 47.1668651 61.3114738, 47.1684236 61.3112835, 47.1684737 61.3112774, 47.1689688 61.3112169)",
128497219,улица Кирова,residential,False,True,196.383,"LINESTRING (47.1629006 61.311936, 47.1618803 61.3120571, 47.1593291 61.31236)",
946218013,площадь имени В.И.Ленина,tertiary,False,True,17.619,"LINESTRING (47.1593225 61.3156822, 47.1596367 61.3156336)",
46419713,улица Кутузова,tertiary,False,False,250.703,"LINESTRING (47.1593225 61.3156822, 47.1591638 61.3157002, 47.1585572 61.315769, 47.1573334 61.3159078, 47.1566698 61.3159873, 47.1553853 61.3161413, 47.1547578 61.316214)",
46419712,улица Лермонтова,tertiary,False,False,106.689,"LINESTRING (47.1550257 61.3137716, 47.1546584 61.314098, 47.1540405 61.3146063)",
46419712,улица Лермонтова,tertiary,False,True,139.877,"LINESTRING (47.1550257 61.3137716, 47.1562899 61.3128187, 47.1564302 61.3127096)",
156501539,улица Дыбцына,tertiary,False,True,278.53000000000003,"LINESTRING (47.1550257 61.3137716, 47.155628 61.3139473, 47.1561492 61.3140973, 47.1566617 61.3142638, 47.1575914 61.3145152, 47.158994 61.3149343, 47.1592216 61.3150135, 47.1594675 61.3150843)",
128497219,улица Кирова,residential,False,True,333.66200000000003,"LINESTRING (47.1689688 61.3112169, 47.1684737 61.3112774, 47.1684236 61.3112835, 47.1668651 61.3114738, 47.1648339 61.3117218, 47.1646108 61.311749, 47.164435 61.3117705, 47.1629006 61.311936)",
46420675,Театральная улица,residential,True,False,282.32,"LINESTRING (47.1606333 61.3181414, 47.1603457 61.3176325, 47.1597185 61.3165225, 47.1595861 61.3162213, 47.1593225 61.3156822)",
109428717,набережная им. Н.Островского,residential,False,False,85.273,"LINESTRING (47.1606333 61.3181414, 47.1614815 61.3180321, 47.1621765 61.3179426)",
109428717,набережная им. Н.Островского,residential,False,True,252.99099999999999,"LINESTRING (47.1606333 61.3181414, 47.1584068 61.3184246, 47.1561735 61.3186837, 47.1560391 61.3187018)",
109428717,набережная им. Н.Островского,residential,False,True,198.69,"LINESTRING (47.1657977 61.3175276, 47.1621765 61.3179426)",
117386579,улица Гоголя,residential,False,False,318.179,"LINESTRING (47.1657977 61.3175276, 47.1655301 61.3169479, 47.1648069 61.3155984, 47.1643913 61.3147472)",
109428717,набережная им. Н.Островского,residential,False,False,198.69,"LINESTRING (47.1621765 61.3179426, 47.1657977 61.3175276)",
109428717,набережная им. Н.Островского,residential,False,True,85.273,"LINESTRING (47.1621765 61.3179426, 47.1614815 61.3180321, 47.1606333 61.3181414)",
46338040,проспект Ленина,tertiary,False,True,199.192,"LINESTRING (47.1643913 61.3147472, 47.1636924 61.3148264, 47.1618014 61.3150455, 47.1607626 61.3151659)",
117386579,улица Гоголя,residential,False,False,322.56,"LINESTRING (47.1643913 61.3147472, 47.1633511 61.3127782, 47.1632057 61.3125074, 47.1629006 61.311936)",
117386579,улица Гоголя,residential,False,True,318.179,"LINESTRING (47.1643913 61.3147472, 47.1648069 61.3155984, 47.1655301 61.3169479, 47.1657977 61.3175276)",
946218013,площадь имени В.И.Ленина,tertiary,False,False,17.619,"LINESTRING (47.1596367 61.3156336, 47.1593225 61.3156822)",
128124790,площадь имени В.И.Ленина,residential,False,True,61.912000000000006,"LINESTRING (47.1596367 61.3156336, 47.1594972 61.3153196, 47.1594675 61.3150843)",
946218013,площадь имени В.И.Ленина,tertiary,False,True,80.49600000000001,"LINESTRING (47.1596367 61.3156336, 47.1602458 61.3154566, 47.1607626 61.3151659)",
128497219,улица Кирова,residential,False,False,159.543,"LINESTRING (47.1564302 61.3127096, 47.1593291 61.31236)",
46419712,улица Лермонтова,tertiary,False,False,139.877,"LINESTRING (47.1564302 61.3127096, 47.1562899 61.3128187, 47.1550257 61.3137716)",
