osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
61785385,89К-21,secondary,RU:urban,False,False,34.272,,"LINESTRING (45.7878417 54.4119236, 45.7880788 54.4121992)"
169855885,89К-257-11,tertiary,,False,True,206.872,Республиканская улица,"LINESTRING (45.7878417 54.4119236, 45.7876529 54.4117026, 45.7874539 54.4114585, 45.7866488 54.4104708, 45.7864634 54.410245)"
681632690,89К-21,secondary,RU:urban,False,True,300.883,,"LINESTRING (45.7878417 54.4119236, 45.7881759 54.4117475, 45.7889873 54.4112107, 45.7894894 54.4109115, 45.7899714 54.4106311, 45.7904578 54.4104009, 45.7912111 54.4100706)"
310212171,,residential,,False,True,99.44500000000001,улица Победы,"LINESTRING (45.7778567 54.4050168, 45.7785809 54.4053229, 45.7789006 54.4054579, 45.7791001 54.4055422)"
127218731,,residential,,False,False,235.235,улица Чапаева,"LINESTRING (45.7848502 54.4095978, 45.7850598 54.4074858)"
169855885,89К-257-11,tertiary,,False,False,134.626,Республиканская улица,"LINESTRING (45.7848502 54.4095978, 45.7855404 54.4096803, 45.7857618 54.4097387, 45.7859862 54.4098449, 45.7863268 54.4100787, 45.7864634 54.410245)"
169855885,89К-257-11,tertiary,,False,True,103.046,Республиканская улица,"LINESTRING (45.7848502 54.4095978, 45.7838848 54.4095189, 45.783379 54.4094846, 45.7832715 54.4094773)"
127218692,,residential,,False,False,447.238,улица Карла Маркса,"LINESTRING (45.7805785 54.4045845, 45.7809815 54.4054107, 45.7824658 54.4084537)"
310212117,,residential,,False,True,179.114,,"LINESTRING (45.7805785 54.4045845, 45.7808197 54.4044079, 45.7813056 54.4044508, 45.7831732 54.4046134)"
310212118,,unclassified,,False,True,177.93200000000002,,"LINESTRING (45.7805785 54.4045845, 45.7800293 54.4044711, 45.7799005 54.4044695, 45.7797906 54.4045039, 45.7794598 54.4049995, 45.7792997 54.4052392, 45.7791001 54.4055422)"
127218724,,residential,,False,False,587.177,Зелёная улица,"LINESTRING (45.7906902 54.4055737, 45.7884818 54.4081311, 45.7864634 54.410245)"
127218731,,residential,,False,True,235.235,улица Чапаева,"LINESTRING (45.7850598 54.4074858, 45.7848502 54.4095978)"
"[127218731, 310212117]",,residential,,False,False,380.813,улица Чапаева,"LINESTRING (45.7850598 54.4074858, 45.7845381 54.4059636, 45.7844469 54.4055342, 45.7844764 54.4051127, 45.7844093 54.4049722, 45.7842538 54.4048551, 45.7841362 54.4047892, 45.7838503 54.4046289, 45.7833062 54.4045949, 45.7831732 54.4046134)"
636812984,,residential,,False,True,113.015,,"LINESTRING (45.7850598 54.4074858, 45.7860069 54.4075963, 45.7867716 54.4076868)"
169855885,89К-257-11,tertiary,,False,False,20.637,Республиканская улица,"LINESTRING (45.7829544 54.4094576, 45.7832715 54.4094773)"
127218692,,residential,,False,True,116.044,улица Карла Маркса,"LINESTRING (45.7829544 54.4094576, 45.7829124 54.4093476, 45.7827825 54.4090875, 45.7824658 54.4084537)"
169855885,89К-257-11,tertiary,,False,True,248.874,Республиканская улица,"LINESTRING (45.7829544 54.4094576, 45.7826183 54.409438, 45.7819645 54.4093873, 45.7815608 54.4093199, 45.7811987 54.4092091, 45.7810464 54.4091545, 45.780272 54.4088771, 45.7796209 54.4086283, 45.7794937 54.4085797)"
169855885,89К-257-11,tertiary,,False,True,20.637,Республиканская улица,"LINESTRING (45.7832715 54.4094773, 45.7829544 54.4094576)"
637828661,,residential,,False,True,122.619,Советская улица,"LINESTRING (45.7832715 54.4094773, 45.7830267 54.4105708)"
169855885,89К-257-11,tertiary,,False,False,103.04599999999999,Республиканская улица,"LINESTRING (45.7832715 54.4094773, 45.783379 54.4094846, 45.7838848 54.4095189, 45.7848502 54.4095978)"
127218724,,residential,,False,True,587.177,Зелёная улица,"LINESTRING (45.7864634 54.410245, 45.7884818 54.4081311, 45.7906902 54.4055737)"
169855885,89К-257-11,tertiary,,False,False,206.872,Республиканская улица,"LINESTRING (45.7864634 54.410245, 45.7866488 54.4104708, 45.7874539 54.4114585, 45.7876529 54.4117026, 45.7878417 54.4119236)"
169855885,89К-257-11,tertiary,,False,True,134.62599999999998,Республиканская улица,"LINESTRING (45.7864634 54.410245, 45.7863268 54.4100787, 45.7859862 54.4098449, 45.7857618 54.4097387, 45.7855404 54.4096803, 45.7848502 54.4095978)"
637828657,,unclassified,,False,False,35.289,,"LINESTRING (45.7826793 54.4118627, 45.7830414 54.4121)"
637828661,,residential,,False,False,99.635,Советская улица,"LINESTRING (45.7826793 54.4118627, 45.7829202 54.4109777)"
127218753,,residential,,False,True,303.43399999999997,Республиканский переулок,"LINESTRING (45.7791001 54.4055422, 45.7791254 54.405631, 45.7788252 54.4074024, 45.7786828 54.4081132, 45.7786128 54.4082505)"
310212118,,unclassified,,False,False,177.93200000000002,,"LINESTRING (45.7791001 54.4055422, 45.7792997 54.4052392, 45.7794598 54.4049995, 45.7797906 54.4045039, 45.7799005 54.4044695, 45.7800293 54.4044711, 45.7805785 54.4045845)"
310212171,,residential,,False,False,99.445,улица Победы,"LINESTRING (45.7791001 54.4055422, 45.7789006 54.4054579, 45.7785809 54.4053229, 45.7778567 54.4050168)"
310212117,,residential,,False,False,179.11399999999998,,"LINESTRING (45.7831732 54.4046134, 45.7813056 54.4044508, 45.7808197 54.4044079, 45.7805785 54.4045845)"
"[127218731, 310212117]",,residential,,False,True,380.813,улица Чапаева,"LINESTRING (45.7831732 54.4046134, 45.7833062 54.4045949, 45.7838503 54.4046289, 45.7841362 54.4047892, 45.7842538 54.4048551, 45.7844093 54.4049722, 45.7844764 54.4051127, 45.7844469 54.4055342, 45.7845381 54.4059636, 45.7850598 54.4074858)"
338795809,,residential,,False,True,483.13999999999993,Маяковского улица,"LINESTRING (45.7831732 54.4046134, 45.7828521 54.4055709, 45.7828357 54.4058475, 45.7828376 54.4061525, 45.7828537 54.4064709, 45.7834491 54.4081835, 45.7834598 54.4082849, 45.7834142 54.4083333, 45.7833096 54.4083489, 45.7824658 54.4084537)"
636812984,,residential,,False,False,113.015,,"LINESTRING (45.7867716 54.4076868, 45.7860069 54.4075963, 45.7850598 54.4074858)"
169855885,89К-257-11,tertiary,,False,False,67.749,Республиканская улица,"LINESTRING (45.7786128 54.4082505, 45.7794937 54.4085797)"
127218753,,residential,,False,False,303.43399999999997,Республиканский переулок,"LINESTRING (45.7786128 54.4082505, 45.7786828 54.4081132, 45.7788252 54.4074024, 45.7791254 54.405631, 45.7791001 54.4055422)"
127218692,,residential,,False,False,116.044,улица Карла Маркса,"LINESTRING (45.7824658 54.4084537, 45.7827825 54.4090875, 45.7829124 54.4093476, 45.7829544 54.4094576)"
127218692,,residential,,False,True,447.238,улица Карла Маркса,"LINESTRING (45.7824658 54.4084537, 45.7809815 54.4054107, 45.7805785 54.4045845)"
338795809,,residential,,False,False,483.14000000000004,Маяковского улица,"LINESTRING (45.7824658 54.4084537, 45.7833096 54.4083489, 45.7834142 54.4083333, 45.7834598 54.4082849, 45.7834491 54.4081835, 45.7828537 54.4064709, 45.7828376 54.4061525, 45.7828357 54.4058475, 45.7828521 54.4055709, 45.7831732 54.4046134)"
340897013,,residential,,False,True,226.17999999999998,Ленинградская улица,"LINESTRING (45.7799596 54.4065833, 45.7797557 54.4082318, 45.7796434 54.4084226, 45.7794937 54.4085797)"
169855885,89К-257-11,tertiary,,False,True,67.749,Республиканская улица,"LINESTRING (45.7794937 54.4085797, 45.7786128 54.4082505)"
169855885,89К-257-11,tertiary,,False,False,248.874,Республиканская улица,"LINESTRING (45.7794937 54.4085797, 45.7796209 54.4086283, 45.780272 54.4088771, 45.7810464 54.4091545, 45.7811987 54.4092091, 45.7815608 54.4093199, 45.7819645 54.4093873, 45.7826183 54.409438, 45.7829544 54.4094576)"
340897013,,residential,,False,False,226.18,Ленинградская улица,"LINESTRING (45.7794937 54.4085797, 45.7796434 54.4084226, 45.7797557 54.4082318, 45.7799596 54.4065833)"
637828657,,unclassified,,False,True,35.289,,"LINESTRING (45.7830414 54.4121, 45.7826793 54.4118627)"
"[637828656, 986662007]",,unclassified,,False,True,112.03899999999999,,"LINESTRING (45.7830414 54.4121, 45.7832426 54.4120578, 45.783492 54.4119907, 45.783553 54.4118328, 45.7836179 54.4114009, 45.7836017 54.4112734)"
681632690,89К-21,secondary,RU:urban,False,False,300.883,,"LINESTRING (45.7912111 54.4100706, 45.7904578 54.4104009, 45.7899714 54.4106311, 45.7894894 54.4109115, 45.7889873 54.4112107, 45.7881759 54.4117475, 45.7878417 54.4119236)"
61785385,89К-21,secondary,RU:urban,False,True,34.272,,"LINESTRING (45.7880788 54.4121992, 45.7878417 54.4119236)"
637828661,,residential,,False,True,99.635,Советская улица,"LINESTRING (45.7829202 54.4109777, 45.7826793 54.4118627)"
637828661,,residential,,False,False,45.771,Советская улица,"LINESTRING (45.7829202 54.4109777, 45.7830065 54.4106608, 45.7830267 54.4105708)"
986662007,,unclassified,,False,False,56.982,,"LINESTRING (45.7829202 54.4109777, 45.783297 54.4110611, 45.7833807 54.4111023, 45.7836017 54.4112734)"
986662008,,unclassified,,False,False,15.026,,"LINESTRING (45.7836017 54.4112734, 45.7837808 54.4111874)"
"[637828656, 986662007]",,unclassified,,False,False,112.039,,"LINESTRING (45.7836017 54.4112734, 45.7836179 54.4114009, 45.783553 54.4118328, 45.783492 54.4119907, 45.7832426 54.4120578, 45.7830414 54.4121)"
986662007,,unclassified,,False,True,56.982,,"LINESTRING (45.7836017 54.4112734, 45.7833807 54.4111023, 45.783297 54.4110611, 45.7829202 54.4109777)"
986662008,,unclassified,,False,True,15.026,,"LINESTRING (45.7837808 54.4111874, 45.7836017 54.4112734)"
637828661,,residential,,False,False,122.619,Советская улица,"LINESTRING (45.7830267 54.4105708, 45.7832715 54.4094773)"
986662009,,unclassified,,False,False,34.208,,"LINESTRING (45.7830267 54.4105708, 45.7835444 54.410633)"
637828661,,residential,,False,True,45.771,Советская улица,"LINESTRING (45.7830267 54.4105708, 45.7830065 54.4106608, 45.7829202 54.4109777)"
986662009,,unclassified,,False,True,19.928,,"LINESTRING (45.783846 54.4106692, 45.7835444 54.410633)"
986662009,,unclassified,,False,False,19.928,,"LINESTRING (45.7835444 54.410633, 45.783846 54.4106692)"
986662009,,unclassified,,False,True,34.208,,"LINESTRING (45.7835444 54.410633, 45.7830267 54.4105708)"
986662010,,unclassified,,False,False,37.3,,"LINESTRING (45.7835444 54.410633, 45.7836628 54.4106929, 45.7837143 54.4109352)"
986662010,,unclassified,,False,True,37.3,,"LINESTRING (45.7837143 54.4109352, 45.7836628 54.4106929, 45.7835444 54.410633)"
