osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
396899885,False,2,19-208К-035,улица Бабушкина,trunk,40,False,7.634,"LINESTRING (43.1271293 59.7550403, 43.1272515 59.7550099)",
83069191,False,,,Школьная улица,tertiary,,False,437.674,"LINESTRING (43.1271293 59.7550403, 43.1278047 59.7553156, 43.1285319 59.7556039, 43.1295593 59.7560109, 43.1297521 59.7561017, 43.1298707 59.756171, 43.1299414 59.7562294, 43.1300177 59.7563102, 43.1300862 59.7563891, 43.1301731 59.7564991, 43.1302594 59.7565976, 43.1303775 59.7567041, 43.1304949 59.7568138, 43.1308302 59.7571752, 43.1309214 59.757257, 43.1310268 59.7573358, 43.1311722 59.7574261, 43.131864 59.7578562, 43.1319954 59.7579341, 43.132095 59.7579873)",
"[164519713, 396899885, 396899846]",False,2,19-208К-035,улица Бабушкина,trunk,40,True,217.66299999999998,"LINESTRING (43.1271293 59.7550403, 43.1270046 59.7550832, 43.1269029 59.7551272, 43.1268095 59.7551761, 43.1267034 59.755249, 43.1266628 59.7552824, 43.1266027 59.7553318, 43.1264969 59.7554331, 43.1263574 59.7555738, 43.1260555 59.7559296, 43.1256143 59.7564033, 43.1254283 59.7565846, 43.1252589 59.7567346)",yes
1125555644,False,2,19-208К-035,улица Беляева,trunk,40,True,22.002,"LINESTRING (43.1333167 59.7551609, 43.1329248 59.7551473)",
83069206,False,,,Садовая улица,residential,,True,21.866,"LINESTRING (43.1333167 59.7551609, 43.1330568 59.7550967, 43.1329688 59.7550718)",
1125555642,False,,19-208Н-031,Садовая улица,secondary,,True,56.943,"LINESTRING (43.1333167 59.7551609, 43.1336935 59.7552129, 43.1339005 59.7552509, 43.1341154 59.7553043, 43.1342598 59.7553456)",
1125555643,False,2,19-208К-035,улица Беляева,trunk,40,False,60.769999999999996,"LINESTRING (43.1333167 59.7551609, 43.1335477 59.7551622, 43.1337385 59.7551535, 43.1339063 59.7551398, 43.1341597 59.7551153, 43.1343876 59.7550877)",
164527024,False,,19-208Н-031,Садовая улица,secondary,,False,103.099,"LINESTRING (43.1412681 59.7575311, 43.1407916 59.7573847, 43.1396966 59.7570482)",
1235600858,False,,,Спортивная улица,tertiary,,False,211.798,"LINESTRING (43.1412681 59.7575311, 43.1407253 59.7582023, 43.140345 59.7586233, 43.1398097 59.7592882)",
83069211,False,,,улица Мира,tertiary,,True,144.05900000000003,"LINESTRING (43.1351028 59.7598445, 43.1355106 59.7593818, 43.1360298 59.7588443, 43.1361214 59.7587187, 43.1361472 59.7586624)",
398343723,False,,,Школьная улица,tertiary,,True,141.87199999999999,"LINESTRING (43.1351028 59.7598445, 43.1346597 59.7597453, 43.1346447 59.7597409, 43.1345303 59.7597075, 43.134402 59.759659, 43.1341897 59.7595731, 43.1339865 59.7595028, 43.1338137 59.7594508, 43.1336143 59.7593957, 43.1333149 59.7593173, 43.1329073 59.7592173)",
83069173,False,,,Советская улица,residential,,False,19.5,"LINESTRING (43.1270671 59.7568006, 43.1269357 59.756963)",
83069204,False,,,Гражданская улица,residential,,True,101.794,"LINESTRING (43.1304317 59.7529258, 43.1290179 59.7523506)",
83069196,False,,,улица Бабушкина,tertiary,,False,103.224,"LINESTRING (43.1304317 59.7529258, 43.1295717 59.7534975, 43.1293042 59.7536599)",
83069204,False,,,Гражданская улица,residential,,False,351.758,"LINESTRING (43.1304317 59.7529258, 43.1329359 59.7539783, 43.1341698 59.7544784, 43.1350386 59.7548549, 43.1350923 59.7548867, 43.1351365 59.7549265, 43.135182 59.75498)",
1235600858,False,,,Спортивная улица,tertiary,,False,15.732,"LINESTRING (43.1398097 59.7592882, 43.1397081 59.7594201)",
164527019,False,,,Мелиоративная улица,residential,,True,266.1,"LINESTRING (43.1398097 59.7592882, 43.1408072 59.7594606, 43.1410539 59.7594891, 43.1412631 59.7594954, 43.141532 59.7594812, 43.1416453 59.7594918, 43.1417267 59.7595257, 43.1417868 59.7595827, 43.1417974 59.7597396, 43.1417644 59.7598763, 43.1415356 59.7602529, 43.1411273 59.7608468)",
1235600858,False,,,Спортивная улица,tertiary,,True,211.798,"LINESTRING (43.1398097 59.7592882, 43.140345 59.7586233, 43.1407253 59.7582023, 43.1412681 59.7575311)",
83069211,False,,,улица Мира,tertiary,,False,265.994,"LINESTRING (43.137656 59.7564049, 43.1375411 59.7565004, 43.1374622 59.7565816, 43.137083 59.7570615, 43.1366164 59.7577466, 43.1364677 59.7579715, 43.1363502 59.7581436, 43.1362598 59.7582885, 43.1362248 59.7583717, 43.1361672 59.758586, 43.1361472 59.7586624)",
164527024,False,,19-208Н-031,Садовая улица,secondary,,False,223.729,"LINESTRING (43.137656 59.7564049, 43.1352578 59.7556554, 43.1348293 59.7555228, 43.1346647 59.7554715, 43.1345699 59.7554422, 43.1342598 59.7553456)",
164527024,False,,19-208Н-031,Садовая улица,secondary,,True,134.826,"LINESTRING (43.137656 59.7564049, 43.1394618 59.7569742, 43.1396966 59.7570482)",
1235600865,False,,,улица Мира,residential,,True,283.967,"LINESTRING (43.137656 59.7564049, 43.139528 59.755003, 43.1396051 59.7549409, 43.1397338 59.7548137, 43.1397752 59.7547654, 43.1397928 59.7547317, 43.1398046 59.7546955, 43.1398731 59.7541725)",
396899885,False,2,19-208К-035,улица Бабушкина,trunk,40,True,7.634,"LINESTRING (43.1272515 59.7550099, 43.1271293 59.7550403)",
1235600856,False,,,улица Бабушкина,tertiary,,True,12.906,"LINESTRING (43.1272515 59.7550099, 43.1271702 59.7549013)",
1125555644,False,2,19-208К-035,улица Беляева,trunk,40,False,318.719,"LINESTRING (43.1272515 59.7550099, 43.127457 59.7549849, 43.1276929 59.7549781, 43.1286903 59.7550034, 43.1289674 59.7550115, 43.1297911 59.7550373, 43.1300822 59.7550466, 43.1315499 59.7550985, 43.131998 59.7551143, 43.1329248 59.7551473)",
164527024,False,,19-208Н-031,Садовая улица,secondary,,False,134.826,"LINESTRING (43.1396966 59.7570482, 43.1394618 59.7569742, 43.137656 59.7564049)",
164527024,False,,19-208Н-031,Садовая улица,secondary,,True,103.099,"LINESTRING (43.1396966 59.7570482, 43.1407916 59.7573847, 43.1412681 59.7575311)",
83069204,False,,,Гражданская улица,residential,,True,351.758,"LINESTRING (43.135182 59.75498, 43.1351365 59.7549265, 43.1350923 59.7548867, 43.1350386 59.7548549, 43.1341698 59.7544784, 43.1329359 59.7539783, 43.1304317 59.7529258)",
164519691,False,2,19-208К-035,улица Беляева,trunk,40,False,130.549,"LINESTRING (43.135182 59.75498, 43.1353149 59.7549562, 43.1354527 59.7549251, 43.1355831 59.7548914, 43.1357161 59.7548537, 43.1363798 59.7546407, 43.1371638 59.7543681)",
