osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
"[176335872, 172048999]",,,3-й Привокзальный переулок,residential,False,True,313.925,"LINESTRING (37.0241888 52.2190902, 37.0240111 52.2194552, 37.0237 52.2202811, 37.0236785 52.2213219, 37.0227773 52.2213656)",
172049009,,,,residential,False,False,74.216,"LINESTRING (37.0254917 52.2207346, 37.0265646 52.2206186)",
172049009,,,,residential,False,True,40.541,"LINESTRING (37.0254917 52.2207346, 37.024966 52.2209055)",
176335874,,,2-й Привокзальный переулок,residential,False,False,173.51099999999997,"LINESTRING (37.0254917 52.2207346, 37.0252771 52.220097, 37.0250089 52.2194069, 37.0250346 52.2192075)",
58060318,,54К-117,улица 13-й Армии,tertiary,False,True,176.05700000000002,"LINESTRING (37.021631 52.2189794, 37.0223582 52.2189377, 37.0229185 52.2189431, 37.0234468 52.2189898, 37.0241888 52.2190902)",
172049030,,,,residential,False,False,46.583,"LINESTRING (37.0264895 52.2202022, 37.0265646 52.2206186)",
172049009,,,,residential,False,False,40.541,"LINESTRING (37.024966 52.2209055, 37.0254917 52.2207346)",
270042506,,54К-8,,secondary,True,False,6.541,"LINESTRING (37.0343249 52.2197897, 37.0344173 52.2198057)",
179898668,1,54К-8,,secondary,True,False,31.058,"LINESTRING (37.0344173 52.2198057, 37.0345768 52.2198224, 37.034743 52.2198375, 37.0348678 52.2198485)",
270042499,,,,secondary,True,False,18.503,"LINESTRING (37.0344173 52.2198057, 37.0344848 52.2198318, 37.0345369 52.2198834, 37.0345626 52.219938)",
179898672,,54К-8,,secondary,True,False,36.765,"LINESTRING (37.0341876 52.2200269, 37.0341323 52.2199917, 37.034102 52.2199457, 37.0341066 52.2199075, 37.0341252 52.2198664, 37.0341778 52.2198241, 37.0342286 52.2198031, 37.0343249 52.2197897)",
270042501,1,54К-127,,secondary,True,False,64.338,"LINESTRING (37.0341876 52.2200269, 37.033944 52.2199538, 37.033669 52.2198698, 37.0333593 52.2197504)",
270042505,,54К-8,,secondary,True,False,3.928,"LINESTRING (37.0342349 52.2200471, 37.0341876 52.2200269)",
"[176335147, 157961899]","['2', '3']",54К-8,Интернациональная улица,secondary,False,False,364.937,"LINESTRING (37.0351966 52.2237228, 37.0350711 52.223457, 37.0347125 52.2226781, 37.0345739 52.2223469, 37.0345165 52.2221422, 37.034487 52.2218985, 37.0344867 52.2217205, 37.0345081 52.2214276, 37.0345881 52.2204981)",yes
176335147,2,54К-8,Интернациональная улица,secondary,False,True,175.78300000000002,"LINESTRING (37.0351966 52.2237228, 37.0352616 52.2238603, 37.0354559 52.2242716, 37.0356626 52.224708, 37.0358275 52.2250561, 37.0359192 52.2252404)",
