osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
140294205,True,1,улица Льва Яшина,tertiary,False,22.87,,"LINESTRING (37.9283345 55.6985431, 37.9279979 55.6984636)"
363276439,False,2,улица Ухтомского Ополчения,tertiary,False,27.757,,"LINESTRING (37.9283345 55.6985431, 37.928004 55.6987093)"
"[363276438, 481398039]",False,2,улица Недорубова,tertiary,False,348.634,60,"LINESTRING (37.9283345 55.6985431, 37.9285037 55.698592, 37.9288889 55.6988283, 37.9291984 55.6990183, 37.929301 55.6990812, 37.9293407 55.6991056, 37.9297418 55.6993517, 37.9297725 55.6993705, 37.9298537 55.6994202, 37.9299484 55.6994782, 37.9305129 55.6998173, 37.9308316 55.7000205, 37.9314396 55.7003927, 37.9319411 55.7007013, 37.9321383 55.7008223)"
180725037,True,2,проспект Защитников Москвы (боковой проезд),tertiary,False,67.262,,"LINESTRING (37.922621 55.7014512, 37.9227599 55.7015334, 37.9233384 55.7019011)"
"[687173265, 1154328943]",False,2,улица Ухтомского Ополчения,tertiary,True,257.00199999999995,,"LINESTRING (37.922621 55.7014512, 37.9227678 55.7013753, 37.9236072 55.7009443, 37.9237971 55.7008457, 37.9246182 55.7004264, 37.9250167 55.7002181, 37.9254172 55.7000089, 37.9256523 55.6998944)"
622191863,False,2,улица Недорубова,tertiary,True,11.143,60,"LINESTRING (37.9322586 55.7008961, 37.9321383 55.7008223)"
180725016,True,3,Покровская улица,secondary,False,217.988,,"LINESTRING (37.9322586 55.7008961, 37.9319824 55.7010332, 37.9311835 55.7014448, 37.9296865 55.7022161)"
"[957457294, 481398038]",False,2,улица Недорубова,tertiary,False,490.1049999999999,60,"LINESTRING (37.9322586 55.7008961, 37.9323649 55.7009613, 37.9329103 55.701288, 37.9332295 55.7015042, 37.9333254 55.7015712, 37.9335621 55.7017641, 37.9340569 55.7022669, 37.9341427 55.7023541, 37.9342189 55.7024315, 37.934291 55.7025309, 37.9344844 55.7027975, 37.9346384 55.7030948, 37.9347769 55.7033621, 37.934778 55.7033644, 37.9348495 55.7035023, 37.9348643 55.7035576, 37.9348882 55.7036468, 37.9349478 55.7038694, 37.9349707 55.7040327, 37.9349888 55.7041623, 37.9349971 55.7042216, 37.9350105 55.7044257, 37.9349869 55.704693, 37.9349823 55.7047371, 37.934968 55.7048722)"
249935023,True,2,,tertiary,False,38.545,,"LINESTRING (37.9262884 55.7037412, 37.9262927 55.7037884, 37.9262897 55.7038875, 37.9262592 55.7039436, 37.9261156 55.7040598)"
"[180725017, 1188420202]",True,3,Покровская улица,secondary,False,257.575,,"LINESTRING (37.9262884 55.7037412, 37.9267343 55.7035804, 37.9282037 55.7028442, 37.9290804 55.7024049, 37.9292667 55.7023115, 37.9294045 55.7022356)"
206837073,True,3,Покровская улица,secondary,False,22.44,,"LINESTRING (37.9259485 55.7038048, 37.9262884 55.7037412)"
1188420206,True,3,проспект Защитников Москвы,secondary,False,32.705,,"LINESTRING (37.9259485 55.7038048, 37.9260896 55.7038794, 37.9261247 55.7039237, 37.9261302 55.7039711, 37.9261156 55.7040598)"
206837074,True,5,Покровская улица,secondary,False,27.557000000000002,,"LINESTRING (37.9261156 55.7040598, 37.9258684 55.704195, 37.9258 55.7042324)"
210278820,True,3,Покровская улица,secondary,False,20.858,,"LINESTRING (37.9251031 55.7041437, 37.9253391 55.7040114)"
236748891,True,2,,tertiary,False,263.513,,"LINESTRING (37.9251031 55.7041437, 37.9247862 55.7039416, 37.9247012 55.7038882, 37.9242404 55.703602, 37.9234288 55.7030978, 37.9223015 55.7023763)"
210278822,True,2,,tertiary,False,36.994,,"LINESTRING (37.925501 55.7043895, 37.9251031 55.7041437)"
1188420205,True,3,Покровская улица,secondary,False,79.266,,"LINESTRING (37.925501 55.7043895, 37.9245758 55.7048757)"
145672970,True,1,,secondary_link,False,74.224,,"LINESTRING (37.9241708 55.7046227, 37.9243303 55.7045729, 37.9244181 55.7045525, 37.9244914 55.7045434, 37.924568 55.7045433, 37.9246379 55.7045525, 37.9246895 55.7045692, 37.9247363 55.7045935, 37.9247584 55.7046182, 37.924765 55.7046508, 37.9247609 55.7046964, 37.9247359 55.7047463, 37.924689 55.7047916, 37.9245758 55.7048757)"
206826812,True,3,Покровская улица,secondary,False,79.049,,"LINESTRING (37.9241708 55.7046227, 37.9242695 55.704572, 37.9247231 55.7043389, 37.9248923 55.704252, 37.9251031 55.7041437)"
206826814,True,3,Покровская улица,secondary,False,173.994,,"LINESTRING (37.9245758 55.7048757, 37.9242198 55.7050587, 37.9227848 55.7057962, 37.922524 55.7059302)"
210278821,True,3,Покровская улица,secondary,False,176.3,,"LINESTRING (37.9220909 55.7056906, 37.9222785 55.7055951, 37.9223886 55.7055384, 37.9230263 55.7052108, 37.9237441 55.704842, 37.9241708 55.7046227)"
1195035855,True,3,Покровская улица,secondary,False,9.518,,"LINESTRING (37.9219782 55.705748, 37.9220909 55.7056906)"
180725037,True,2,проспект Защитников Москвы (боковой проезд),tertiary,False,162.428,,"LINESTRING (37.9208708 55.7003737, 37.9211882 55.7005734, 37.9219555 55.7010461, 37.9222051 55.7011999, 37.922621 55.7014512)"
206837073,True,3,Покровская улица,secondary,False,44.83,,"LINESTRING (37.9253391 55.7040114, 37.9256831 55.7038695, 37.9259485 55.7038048)"
206837077,True,3,проспект Защитников Москвы,secondary,False,199.177,,"LINESTRING (37.9253391 55.7040114, 37.9244451 55.7034483, 37.9236452 55.7029446, 37.9232206 55.7026759)"
240368828,True,1,,tertiary_link,False,66.651,,"LINESTRING (37.9232206 55.7026759, 37.9228601 55.702538, 37.9225355 55.7024458, 37.9223015 55.7023763)"
236748891,True,2,,tertiary,False,63.268,,"LINESTRING (37.9223015 55.7023763, 37.9217887 55.7020646, 37.9216099 55.7019618)"
240479725,True,1,,tertiary_link,False,47.897,,"LINESTRING (37.9233384 55.7019011, 37.9234797 55.7021314, 37.923551 55.7023141)"
"[1218546980, 1195035854]",True,"['1', '2']",проспект Защитников Москвы (боковой проезд),tertiary,False,275.745,,"LINESTRING (37.9233384 55.7019011, 37.9243186 55.7025067, 37.9252612 55.7030901, 37.9257057 55.7033652, 37.9262884 55.7037412)"
"[372458541, 1188420206]",True,3,проспект Защитников Москвы,secondary,False,223.7,,"LINESTRING (37.923551 55.7023141, 37.925005 55.7032182, 37.9259485 55.7038048)"
421824197,True,3,улица Маресьева,tertiary,False,15.191,,"LINESTRING (37.92977 55.7065797, 37.9295973 55.7064838)"
957434383,True,3,Рождественская улица,tertiary,False,31.905,,"LINESTRING (37.92977 55.7065797, 37.9296129 55.7066453, 37.9293608 55.7067505)"
