osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
109208857,,улица Циолковского,residential,False,True,78.499,"LINESTRING (34.3393516 53.5967402, 34.3383877 53.5963265)",,
109208856,,,residential,False,True,73.899,"LINESTRING (34.3393516 53.5967402, 34.3393466 53.5967439, 34.3386811 53.5972725)",,
109208817,,Садовая улица,residential,False,True,78.148,"LINESTRING (34.3386811 53.5972725, 34.3385759 53.5971865, 34.3377908 53.596814)",,
109208856,,,residential,False,False,73.899,"LINESTRING (34.3386811 53.5972725, 34.3393466 53.5967439, 34.3393516 53.5967402)",,
197951074,2,улица Ленина,secondary,False,False,127.532,"LINESTRING (34.336119 53.59807, 34.3349898 53.5990008)",,
197951074,2,улица Ленина,secondary,False,True,51.234,"LINESTRING (34.336119 53.59807, 34.3365871 53.5977024)",,
109208831,,улица Качалова,residential,False,True,312.359,"LINESTRING (34.336119 53.59807, 34.3360239 53.5980331, 34.3321567 53.5965332)",,
151461977,,,residential,False,False,140.16,"LINESTRING (34.33036 53.6043026, 34.3305513 53.6038136, 34.3306461 53.6030572)",,
84228843,2,улица Фокина,secondary,False,False,255.889,"LINESTRING (34.3306461 53.6030572, 34.3267722 53.6031662)",,
116827461,,улица Фокина,residential,False,False,104.032,"LINESTRING (34.3306461 53.6030572, 34.3307064 53.6021223)",,
84228843,2,улица Фокина,secondary,False,True,85.283,"LINESTRING (34.3306461 53.6030572, 34.3315342 53.6030293, 34.3319372 53.6030217)",,
151461977,,,residential,False,True,140.16,"LINESTRING (34.3306461 53.6030572, 34.3305513 53.6038136, 34.33036 53.6043026)",,
116827496,,переулок Луначарского,residential,False,False,297.096,"LINESTRING (34.3375921 53.6029562, 34.333095 53.6028221)",,
84228841,,улица Толстого,residential,False,True,123.346,"LINESTRING (34.3343824 53.596469, 34.3327657 53.5959123)",,
84228841,,улица Толстого,residential,False,False,234.169,"LINESTRING (34.3343824 53.596469, 34.3356614 53.5969168, 34.3363697 53.5971732, 34.3368245 53.5974039, 34.336853 53.5974184, 34.3365434 53.5976847, 34.3365871 53.5977024)",,
116827496,,переулок Луначарского,residential,False,True,297.096,"LINESTRING (34.333095 53.6028221, 34.3375921 53.6029562)",,
702855236,2,улица Ленина,secondary,False,False,20.669,"LINESTRING (34.333095 53.6028221, 34.3330777 53.6030077)",,
702855236,2,улица Ленина,secondary,False,True,76.448,"LINESTRING (34.333095 53.6028221, 34.3331814 53.6021365)",,
109208806,,улица Гоголя,residential,False,False,168.162,"LINESTRING (34.3307944 53.6002448, 34.3282466 53.60028)",,
116827503,,переулок Красина,residential,False,True,21.577,"LINESTRING (34.3307944 53.6002448, 34.3308013 53.6004388)",,
116827503,,переулок Красина,residential,False,False,233.502,"LINESTRING (34.3307944 53.6002448, 34.3309247 53.5994109, 34.330862 53.5985427, 34.3308336 53.5981496)",,
116827457,,улица Мира,residential,False,False,106.373,"LINESTRING (34.3311052 53.5974848, 34.3297411 53.5969751)",,
116827503,,переулок Красина,residential,False,False,126.535,"LINESTRING (34.3311052 53.5974848, 34.3321567 53.5965332)",,
116827457,,улица Мира,residential,False,True,306.798,"LINESTRING (34.3311052 53.5974848, 34.3322476 53.5979306, 34.3348616 53.5989508, 34.3349898 53.5990008)",,
116827503,,переулок Красина,residential,False,True,80.83,"LINESTRING (34.3311052 53.5974848, 34.3307867 53.5977463, 34.3308336 53.5981496)",,
84228843,2,улица Фокина,secondary,False,True,255.889,"LINESTRING (34.3267722 53.6031662, 34.3306461 53.6030572)",,
116827457,,улица Мира,residential,False,True,80.988,"LINESTRING (34.3273372 53.5960926, 34.3283904 53.5964665)",,
710348390,2,улица Ленина,secondary,True,False,22.275,"LINESTRING (34.333331 53.6007198, 34.3333366 53.6005195)",,
702855236,2,улица Ленина,secondary,False,False,152.02,"LINESTRING (34.333331 53.6007198, 34.3333169 53.6008752, 34.333188 53.6020843)",,
710348390,2,улица Ленина,secondary,True,False,15.421,"LINESTRING (34.3333366 53.6005195, 34.3333949 53.6003852)",,
521808179,,,residential,False,True,168.24200000000002,"LINESTRING (34.3333366 53.6005195, 34.3331847 53.600493, 34.3329367 53.6004605, 34.331637 53.6004225, 34.3308013 53.6004388)",,
116827503,,переулок Красина,residential,False,False,21.577,"LINESTRING (34.3308013 53.6004388, 34.3307944 53.6002448)",,
"[116827461, 116827503]",,"['переулок Красина', 'улица Фокина']",residential,False,True,187.348,"LINESTRING (34.3308013 53.6004388, 34.3308092 53.6006636, 34.3307956 53.6008849, 34.3307622 53.6012563, 34.3307064 53.6021223)",,
521808179,,,residential,False,False,168.24200000000002,"LINESTRING (34.3308013 53.6004388, 34.331637 53.6004225, 34.3329367 53.6004605, 34.3331847 53.600493, 34.3333366 53.6005195)",,
702855237,1,Круговое движение,secondary,True,False,6.9879999999999995,"LINESTRING (34.3333949 53.6003852, 34.3334063 53.6003545, 34.3334336 53.6003276)",40,roundabout
702855237,1,Круговое движение,secondary,True,False,4.453,"LINESTRING (34.3336887 53.6003308, 34.3337065 53.6003478, 34.3337182 53.6003666)",40,roundabout
702855237,1,Круговое движение,secondary,True,False,17.857,"LINESTRING (34.3335635 53.6004881, 34.3335098 53.6004837, 34.3334616 53.6004692, 34.3334238 53.6004462, 34.3334008 53.6004171, 34.3333949 53.6003852)",40,roundabout
702855240,1,,secondary,True,False,30.086000000000002,"LINESTRING (34.3335635 53.6004881, 34.3334736 53.6005575, 34.333331 53.6007198)",40,
702855237,1,Круговое движение,secondary,True,False,19.266000000000002,"LINESTRING (34.3337182 53.6003666, 34.33372 53.6004099, 34.33369 53.6004494, 34.3336342 53.6004773, 34.3335635 53.6004881)",40,roundabout
702855241,1,,unclassified,True,False,28.389,"LINESTRING (34.3337182 53.6003666, 34.3338298 53.6004178, 34.3339507 53.600454, 34.3340897 53.600493)",,
710348391,2,улица Ленина,secondary,True,False,38.704,"LINESTRING (34.3334336 53.6003276, 34.3337433 53.600032)",,
702855237,1,Круговое движение,secondary,True,False,19.205000000000002,"LINESTRING (34.3334336 53.6003276, 34.3334701 53.6003086, 34.3335143 53.6002968, 34.3335625 53.6002932, 34.3336103 53.600298, 34.3336536 53.600311, 34.3336887 53.6003308)",40,roundabout
197951074,2,улица Ленина,secondary,False,True,141.191,"LINESTRING (34.3337433 53.600032, 34.3339498 53.5998869, 34.3349898 53.5990008)",,
702855238,1,,secondary,True,False,33.548,"LINESTRING (34.3337433 53.600032, 34.3336968 53.6001653, 34.3336887 53.6003308)",,
702855239,2,,unclassified,False,False,251.004,"LINESTRING (34.3378839 53.6006548, 34.3340897 53.600493)",20,
702855239,2,,unclassified,False,True,251.004,"LINESTRING (34.3340897 53.600493, 34.3378839 53.6006548)",20,
702855242,1,,unclassified,True,False,34.725,"LINESTRING (34.3340897 53.600493, 34.3335635 53.6004881)",,
702855236,2,улица Ленина,secondary,False,False,76.448,"LINESTRING (34.3331814 53.6021365, 34.333095 53.6028221)",,
702855236,2,улица Ленина,secondary,False,True,5.821,"LINESTRING (34.3331814 53.6021365, 34.333188 53.6020843)",,
703191553,,,unclassified,False,False,108.71100000000001,"LINESTRING (34.3331814 53.6021365, 34.3330012 53.6021303, 34.3323237 53.6021069, 34.3323765 53.6016401)",,
703191553,,,unclassified,False,True,35.039,"LINESTRING (34.3324121 53.6013257, 34.3323765 53.6016401)",,
703191553,,,unclassified,False,False,35.039,"LINESTRING (34.3323765 53.6016401, 34.3324121 53.6013257)",,
703191553,,,unclassified,False,True,108.711,"LINESTRING (34.3323765 53.6016401, 34.3323237 53.6021069, 34.3330012 53.6021303, 34.3331814 53.6021365)",,
703191557,,,unclassified,False,False,109.32600000000001,"LINESTRING (34.3323765 53.6016401, 34.33188 53.6016401, 34.3317166 53.6018424, 34.3315765 53.601859, 34.3315485 53.6019643, 34.3311434 53.6020934)",,
116827461,,улица Фокина,residential,False,True,104.032,"LINESTRING (34.3307064 53.6021223, 34.3306461 53.6030572)",,
"[116827461, 116827503]",,"['переулок Красина', 'улица Фокина']",residential,False,False,187.34799999999998,"LINESTRING (34.3307064 53.6021223, 34.3307622 53.6012563, 34.3307956 53.6008849, 34.3308092 53.6006636, 34.3308013 53.6004388)",,
703191557,,,unclassified,False,True,29.718999999999998,"LINESTRING (34.3307064 53.6021223, 34.3310441 53.602125, 34.3311434 53.6020934)",,
703191558,,,unclassified,False,False,75.852,"LINESTRING (34.3313183 53.6033489, 34.331909 53.6033529, 34.3319372 53.6030217)",,
703191557,,,unclassified,False,False,29.718999999999998,"LINESTRING (34.3311434 53.6020934, 34.3310441 53.602125, 34.3307064 53.6021223)",,
703191557,,,unclassified,False,True,109.326,"LINESTRING (34.3311434 53.6020934, 34.3315485 53.6019643, 34.3315765 53.601859, 34.3317166 53.6018424, 34.33188 53.6016401, 34.3323765 53.6016401)",,
703191558,,,unclassified,False,True,136.361,"LINESTRING (34.3311434 53.6020934, 34.331327 53.6022544, 34.3313395 53.6024249, 34.3314737 53.6024321, 34.3317176 53.6024394, 34.3319331 53.6025635, 34.3319372 53.6030217)",,
84228843,2,улица Фокина,secondary,False,False,85.283,"LINESTRING (34.3319372 53.6030217, 34.3315342 53.6030293, 34.3306461 53.6030572)",,
84228843,2,улица Фокина,secondary,False,True,75.27199999999999,"LINESTRING (34.3319372 53.6030217, 34.3325493 53.6030101, 34.3330777 53.6030077)",,
703191558,,,unclassified,False,False,136.36100000000002,"LINESTRING (34.3319372 53.6030217, 34.3319331 53.6025635, 34.3317176 53.6024394, 34.3314737 53.6024321, 34.3313395 53.6024249, 34.331327 53.6022544, 34.3311434 53.6020934)",,
703191558,,,unclassified,False,True,75.852,"LINESTRING (34.3319372 53.6030217, 34.331909 53.6033529, 34.3313183 53.6033489)",,
702855236,2,улица Ленина,secondary,False,False,5.821,"LINESTRING (34.333188 53.6020843, 34.3331814 53.6021365)",,
702855236,2,улица Ленина,secondary,False,True,152.02,"LINESTRING (34.333188 53.6020843, 34.3333169 53.6008752, 34.333331 53.6007198)",,
703191559,,,unclassified,False,False,86.505,"LINESTRING (34.333188 53.6020843, 34.3340501 53.6021082, 34.3344939 53.6021445)",,
703191559,,,unclassified,False,False,83.087,"LINESTRING (34.3344939 53.6021445, 34.3348467 53.6021496, 34.3349234 53.6021961, 34.3349643 53.602271, 34.3349326 53.602312, 34.3346938 53.6023072, 34.3346048 53.6022725, 34.3344939 53.6021445)",,
703191559,,,unclassified,False,True,83.087,"LINESTRING (34.3344939 53.6021445, 34.3346048 53.6022725, 34.3346938 53.6023072, 34.3349326 53.602312, 34.3349643 53.602271, 34.3349234 53.6021961, 34.3348467 53.6021496, 34.3344939 53.6021445)",,
703191559,,,unclassified,False,True,86.505,"LINESTRING (34.3344939 53.6021445, 34.3340501 53.6021082, 34.333188 53.6020843)",,
197951074,2,улица Ленина,secondary,False,False,51.234,"LINESTRING (34.3365871 53.5977024, 34.336119 53.59807)",,
84228841,,улица Толстого,residential,False,True,234.169,"LINESTRING (34.3365871 53.5977024, 34.3365434 53.5976847, 34.336853 53.5974184, 34.3368245 53.5974039, 34.3363697 53.5971732, 34.3356614 53.5969168, 34.3343824 53.596469)",,
197951074,2,улица Ленина,secondary,False,True,126.783,"LINESTRING (34.3365871 53.5977024, 34.3369167 53.5974435, 34.3377908 53.596814)",,
