osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,tunnel
393183168,улица Абдулхакима Исмаилова,secondary,False,True,91.34,,,"LINESTRING (47.4771692 42.9741854, 47.4763444 42.9747427)",
322442882,улица Шейха Мухаммадмухтара,residential,False,True,77.658,,,"LINESTRING (47.4763444 42.9747427, 47.4757174 42.9742161)",
393183168,улица Абдулхакима Исмаилова,secondary,False,False,91.34,,,"LINESTRING (47.4763444 42.9747427, 47.4771692 42.9741854)",
"[393183168, 160246373]",улица Абдулхакима Исмаилова,secondary,False,True,313.916,4,60,"LINESTRING (47.4763444 42.9747427, 47.4751779 42.975485, 47.4747965 42.9757576, 47.4734721 42.9766271)",
79634431,улица Хизроева,residential,False,True,211.354,,,"LINESTRING (47.4757174 42.9742161, 47.4737727 42.9754764)",
322442882,улица Шейха Мухаммадмухтара,residential,False,False,77.658,,,"LINESTRING (47.4757174 42.9742161, 47.4763444 42.9747427)",
322442882,улица Шейха Мухаммадмухтара,residential,False,True,96.674,,,"LINESTRING (47.4757174 42.9742161, 47.4749368 42.9735606)",
79634431,улица Хизроева,residential,False,False,247.319,,,"LINESTRING (47.4757174 42.9742161, 47.4777849 42.9727608, 47.4779072 42.9726734)",
79636048,Агрономическая улица,residential,False,False,94.163,,,"LINESTRING (47.4730054 42.9748424, 47.4737727 42.9754764)",
79636048,Агрономическая улица,residential,False,True,87.984,,,"LINESTRING (47.4730054 42.9748424, 47.472268 42.9742636)",
160221348,улица Махмуда,residential,False,False,106.207,,,"LINESTRING (47.4730054 42.9748424, 47.4720408 42.975486)",
160221348,улица Махмуда,residential,False,True,212.145,,,"LINESTRING (47.4730054 42.9748424, 47.4749368 42.9735606)",
160221348,улица Махмуда,residential,False,False,212.145,,,"LINESTRING (47.4749368 42.9735606, 47.4730054 42.9748424)",
322442882,улица Шейха Мухаммадмухтара,residential,False,False,96.674,,,"LINESTRING (47.4749368 42.9735606, 47.4757174 42.9742161)",
322442882,улица Шейха Мухаммадмухтара,residential,False,True,86.848,,,"LINESTRING (47.4749368 42.9735606, 47.4742356 42.9729717)",
160221348,улица Махмуда,residential,False,True,259.223,,,"LINESTRING (47.4749368 42.9735606, 47.475843 42.972961, 47.4760629 42.9728275, 47.4762453 42.9727372, 47.4764814 42.9726744, 47.4765752 42.972658, 47.4768788 42.9726158, 47.477667 42.9725085)",
160221348,улица Махмуда,residential,False,True,26.798,,,"LINESTRING (47.477667 42.9725085, 47.4779072 42.9726734)",
160221348,улица Махмуда,residential,False,False,259.223,,,"LINESTRING (47.477667 42.9725085, 47.4768788 42.9726158, 47.4765752 42.972658, 47.4764814 42.9726744, 47.4762453 42.9727372, 47.4760629 42.9728275, 47.475843 42.972961, 47.4749368 42.9735606)",
617369554,улица Абдулманапова,residential,False,True,121.392,,,"LINESTRING (47.477667 42.9725085, 47.4776548 42.9722362, 47.4777336 42.9721867, 47.4779127 42.9721225, 47.4779236 42.971928, 47.4779135 42.9715254)",
160221348,улица Махмуда,residential,False,False,26.798,,,"LINESTRING (47.4779072 42.9726734, 47.477667 42.9725085)",
79634431,улица Хизроева,residential,False,True,247.319,,,"LINESTRING (47.4779072 42.9726734, 47.4777849 42.9727608, 47.4757174 42.9742161)",
79636048,Агрономическая улица,residential,False,False,87.984,,,"LINESTRING (47.472268 42.9742636, 47.4730054 42.9748424)",
83225297,улица Мурсалова,residential,False,True,163.365,,,"LINESTRING (47.472268 42.9742636, 47.4737592 42.9732797)",
83225297,улица Мурсалова,residential,False,False,110.05,,,"LINESTRING (47.472268 42.9742636, 47.4714984 42.9747698, 47.4712587 42.9749225)",
83225297,улица Мурсалова,residential,False,False,163.365,,,"LINESTRING (47.4737592 42.9732797, 47.472268 42.9742636)",
83225297,улица Мурсалова,residential,False,True,51.722,,,"LINESTRING (47.4737592 42.9732797, 47.4742356 42.9729717)",
159558074,,residential,False,False,30.925000000000004,,,"LINESTRING (47.4737592 42.9732797, 47.4737707 42.9732329, 47.4737648 42.9731871, 47.4737463 42.9731639, 47.473714 42.9731449, 47.4736447 42.9731247, 47.4735454 42.9731201)",
159558074,,residential,False,True,30.925000000000004,,,"LINESTRING (47.4735454 42.9731201, 47.4736447 42.9731247, 47.473714 42.9731449, 47.4737463 42.9731639, 47.4737648 42.9731871, 47.4737707 42.9732329, 47.4737592 42.9732797)",
322442882,улица Шейха Мухаммадмухтара,residential,False,False,60.133,,,"LINESTRING (47.4735454 42.9731201, 47.4739279 42.9729865, 47.474088 42.9729548, 47.4742356 42.9729717)",
322442882,улица Шейха Мухаммадмухтара,residential,False,True,165.72199999999998,,,"LINESTRING (47.4735454 42.9731201, 47.4727789 42.9733584, 47.4727161 42.9733592, 47.4726522 42.9733498, 47.4725852 42.9733272, 47.4725235 42.9732891, 47.4725 42.973247, 47.4724873 42.9731723, 47.4724958 42.9731045, 47.4725245 42.9730344, 47.4725767 42.9729565, 47.4727065 42.9728327, 47.4728748 42.9727162)",
83225297,улица Мурсалова,residential,False,False,51.722,,,"LINESTRING (47.4742356 42.9729717, 47.4737592 42.9732797)",
322442882,улица Шейха Мухаммадмухтара,residential,False,False,86.848,,,"LINESTRING (47.4742356 42.9729717, 47.4749368 42.9735606)",
"[340282216, 83225297]","['улица Мурсалова', 'улица Абдуллы Гаджиева']",residential,False,True,329.80600000000004,,,"LINESTRING (47.4742356 42.9729717, 47.4743125 42.9729211, 47.4761971 42.9716969, 47.4764055 42.9715377, 47.4765188 42.9714417, 47.4765878 42.9713509, 47.4766015 42.9712238, 47.476576 42.9710905, 47.4766347 42.9709864, 47.4767713 42.9709377, 47.4769207 42.9709353)",
322442882,улица Шейха Мухаммадмухтара,residential,False,True,60.133,,,"LINESTRING (47.4742356 42.9729717, 47.474088 42.9729548, 47.4739279 42.9729865, 47.4735454 42.9731201)",
79634431,улица Хизроева,residential,False,False,211.354,,,"LINESTRING (47.4737727 42.9754764, 47.4757174 42.9742161)",
79636048,Агрономическая улица,residential,False,True,94.163,,,"LINESTRING (47.4737727 42.9754764, 47.4730054 42.9748424)",
79634431,улица Хизроева,residential,False,True,102.824,,,"LINESTRING (47.4737727 42.9754764, 47.4729365 42.9760255, 47.4728202 42.9760829)",
152073308,улица Бабатова,residential,False,True,274.773,,,"LINESTRING (47.4728748 42.9727162, 47.473755 42.972117, 47.4742638 42.9717291, 47.4746463 42.971431, 47.47494 42.9711415, 47.4750271 42.9710179, 47.4750835 42.9708786)",
322442882,улица Шейха Мухаммадмухтара,residential,False,False,165.72199999999998,,,"LINESTRING (47.4728748 42.9727162, 47.4727065 42.9728327, 47.4725767 42.9729565, 47.4725245 42.9730344, 47.4724958 42.9731045, 47.4724873 42.9731723, 47.4725 42.973247, 47.4725235 42.9732891, 47.4725852 42.9733272, 47.4726522 42.9733498, 47.4727161 42.9733592, 47.4727789 42.9733584, 47.4735454 42.9731201)",
322442883,Лесная улица,residential,False,True,113.772,,,"LINESTRING (47.4728748 42.9727162, 47.4728148 42.9726828, 47.4727717 42.9726749, 47.4727261 42.9726803, 47.4726218 42.9727136, 47.4719008 42.9730094, 47.4717947 42.9730438, 47.4717427 42.9730554, 47.4716922 42.9730523, 47.4716246 42.9730367)",
334379392,улица Алхаматова,residential,False,False,60.339,,,"LINESTRING (47.468121 42.9757684, 47.4675697 42.9761314)",
334379392,улица Алхаматова,residential,False,True,80.592,,,"LINESTRING (47.468121 42.9757684, 47.468871 42.9752949)",
83304777,Агачаульская улица,residential,False,False,393.531,,,"LINESTRING (47.468121 42.9757684, 47.4679387 42.9756023, 47.4677214 42.9752795, 47.4677051 42.9752365, 47.4676815 42.9751347, 47.4676736 42.9749957, 47.4676806 42.9748311, 47.467753 42.9745848, 47.4677597 42.9744651, 47.4677396 42.9741256, 47.4677637 42.974, 47.46782 42.9738665, 47.4679515 42.973633, 47.4680346 42.9734132, 47.468107 42.9732866, 47.4681982 42.9731993, 47.4682853 42.9731612, 47.4684274 42.9731141, 47.4684837 42.9730611, 47.4686661 42.9728492, 47.4687922 42.9726922, 47.4689107 42.9726082)",
334379392,улица Алхаматова,residential,False,False,80.592,,,"LINESTRING (47.468871 42.9752949, 47.468121 42.9757684)",
"[159558092, 95596149, 159558029]",3-й проезд Алхаматова,residential,False,False,133.191,,,"LINESTRING (47.468871 42.9752949, 47.4684855 42.9749737, 47.4683734 42.9749013, 47.468311 42.9748571, 47.4682508 42.9748009, 47.4682214 42.9747501, 47.4682004 42.974704, 47.4682025 42.9746517, 47.4682344 42.9745692, 47.4682622 42.974472, 47.4682699 42.9742872)",building_passage
95596149,3-й проезд Алхаматова,residential,False,True,35.079,,,"LINESTRING (47.468871 42.9752949, 47.4689618 42.975361, 47.4691768 42.9755173)",
83225297,улица Мурсалова,residential,False,False,186.464,,,"LINESTRING (47.4696829 42.9759519, 47.4679923 42.9770842)",
83225297,улица Мурсалова,residential,False,True,166.727,,,"LINESTRING (47.4696829 42.9759519, 47.4712171 42.9749578)",
95596149,3-й проезд Алхаматова,residential,False,False,63.487,,,"LINESTRING (47.4696829 42.9759519, 47.4691768 42.9755173)",
83225297,улица Мурсалова,residential,False,True,63.76,,,"LINESTRING (47.4674175 42.977474, 47.4679923 42.9770842)",
159558217,,residential,False,False,44.299,,,"LINESTRING (47.4674175 42.977474, 47.4670603 42.9771733)",
159558217,,residential,False,True,58.722,,,"LINESTRING (47.4665868 42.9767747, 47.4670603 42.9771733)",
334379392,улица Алхаматова,residential,False,True,107.289,,,"LINESTRING (47.4665868 42.9767747, 47.4675697 42.9761314)",
159558217,,residential,False,False,58.722,,,"LINESTRING (47.4670603 42.9771733, 47.4665868 42.9767747)",
159558217,,residential,False,True,44.299,,,"LINESTRING (47.4670603 42.9771733, 47.4674175 42.977474)",
83306019,1-й проезд Алхаматова,residential,False,True,255.75300000000001,,,"LINESTRING (47.4670603 42.9771733, 47.4684378 42.9762578, 47.4685056 42.9761633, 47.4685896 42.9759998, 47.4686712 42.9758567, 47.4691768 42.9755173)",
95596149,3-й проезд Алхаматова,residential,False,True,63.487,,,"LINESTRING (47.4691768 42.9755173, 47.4696829 42.9759519)",
83306019,1-й проезд Алхаматова,residential,False,False,255.753,,,"LINESTRING (47.4691768 42.9755173, 47.4686712 42.9758567, 47.4685896 42.9759998, 47.4685056 42.9761633, 47.4684378 42.9762578, 47.4670603 42.9771733)",
95596149,3-й проезд Алхаматова,residential,False,False,35.079,,,"LINESTRING (47.4691768 42.9755173, 47.4689618 42.975361, 47.468871 42.9752949)",
79636621,Лесная улица,residential,False,False,127.93700000000001,,,"LINESTRING (47.4705678 42.9719499, 47.4706509 42.972018, 47.4707397 42.9720857, 47.4708532 42.9721626, 47.4710587 42.9723114, 47.4711772 42.972439, 47.4713979 42.9727151, 47.4714851 42.972869)",
79636621,Лесная улица,residential,False,True,59.038999999999994,,,"LINESTRING (47.4705678 42.9719499, 47.4704977 42.9719014, 47.4704446 42.97185, 47.4704111 42.9718078, 47.4703413 42.9716862, 47.4703105 42.9715998, 47.4703023 42.971474)",
83710314,Библиотечная улица,residential,False,True,181.197,,,"LINESTRING (47.4705678 42.9719499, 47.4707289 42.9719364, 47.4708402 42.9719246, 47.4709435 42.9719011, 47.4710454 42.9718667, 47.4712291 42.9717931, 47.4713968 42.9717146, 47.4715725 42.9716253, 47.4718286 42.9715046, 47.4721183 42.9713721, 47.4724097 42.9712518, 47.472527 42.9712129)",
83707857,улица Абдулманапова,residential,False,False,83.439,,,"LINESTRING (47.477543 42.9708549, 47.4776541 42.9709201, 47.4777032 42.9709477, 47.4777404 42.9709901, 47.4777675 42.9710466, 47.4777852 42.971102, 47.4778915 42.9714432, 47.4779135 42.9715254)",
83707876,,residential,False,True,66.079,,,"LINESTRING (47.477543 42.9708549, 47.4774864 42.9708232, 47.4774075 42.9707635, 47.4773071 42.9706843, 47.477223 42.970599, 47.4771525 42.9705248, 47.4770906 42.9704566, 47.4770327 42.9703964)",
340282216,улица Абдуллы Гаджиева,residential,False,False,52.405,,,"LINESTRING (47.477543 42.9708549, 47.4772673 42.9709367, 47.4769207 42.9709353)",
243466801,,residential,False,False,16.72,,,"LINESTRING (47.4769207 42.9709353, 47.4768 42.9708136)",
"[340282216, 83225297]","['улица Мурсалова', 'улица Абдуллы Гаджиева']",residential,False,False,329.806,,,"LINESTRING (47.4769207 42.9709353, 47.4767713 42.9709377, 47.4766347 42.9709864, 47.476576 42.9710905, 47.4766015 42.9712238, 47.4765878 42.9713509, 47.4765188 42.9714417, 47.4764055 42.9715377, 47.4761971 42.9716969, 47.4743125 42.9729211, 47.4742356 42.9729717)",
340282216,улица Абдуллы Гаджиева,residential,False,True,52.405,,,"LINESTRING (47.4769207 42.9709353, 47.4772673 42.9709367, 47.477543 42.9708549)",
83707870,Библиотечная улица,residential,False,False,89.436,,,"LINESTRING (47.4737461 42.9708402, 47.4736092 42.9709674, 47.4734005 42.9711146, 47.4732515 42.9711839, 47.4730908 42.9712501, 47.4729822 42.9712797, 47.4728712 42.9712849)",
83707870,Библиотечная улица,residential,False,True,139.596,,,"LINESTRING (47.4737461 42.9708402, 47.4737369 42.9708007, 47.4737571 42.9707446, 47.4738561 42.9706558, 47.474086 42.9705118, 47.4743404 42.9703459, 47.4747162 42.9701119, 47.4749316 42.9699718)",
