osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
581066425,True,2,,tertiary,60,False,31.058,"LINESTRING (104.0982819 52.2075723, 104.0983243 52.2075216, 104.0983735 52.2074673, 104.0984214 52.2074281, 104.098449 52.2074079, 104.0984859 52.2073893, 104.0985597 52.2073569)",улица Петра Красильникова,
581065937,True,2,,tertiary,,False,26.134999999999998,"LINESTRING (104.0991489 52.2078107, 104.0991096 52.2078896, 104.0990437 52.2080367)",улица Петра Красильникова,
581065938,True,2,Р-258,primary,60,False,34.122,"LINESTRING (104.0991489 52.2078107, 104.0990265 52.2077761, 104.0988892 52.2077354, 104.0987811 52.2077005, 104.0987022 52.2076724)",,
581052010,True,1,,tertiary,60,False,24.057,"LINESTRING (104.0987386 52.2072279, 104.0987982 52.2072664, 104.0989738 52.2073892)",проспект Металлургов,
581052011,True,2,,tertiary,60,False,54.157,"LINESTRING (104.0987386 52.2072279, 104.0989321 52.2070916, 104.0989678 52.207058, 104.0989873 52.2070383, 104.0990075 52.2070119, 104.099133 52.2068121)",проспект Строителей и Монтажников,
942842552,False,2,,residential,40,True,34.802,"LINESTRING (104.097392 52.2102418, 104.0969066 52.2101444)",улица Мира,
309925446,False,,,residential,40,False,223.04099999999997,"LINESTRING (104.097392 52.2102418, 104.0973361 52.2103474, 104.0972146 52.21058, 104.096982 52.211022, 104.0967906 52.2113993, 104.0965646 52.2118326, 104.0964388 52.2120893, 104.0964068 52.2121546)",улица Первостроителей,
1259477686,False,2,,residential,40,False,33.003,"LINESTRING (104.097392 52.2102418, 104.0976042 52.2102843, 104.0978524 52.210334)",улица Мира,
30994818,False,,,residential,40,True,254.837,"LINESTRING (104.1000154 52.2128779, 104.100139 52.2129065, 104.1010806 52.2130885, 104.102961 52.213434, 104.1035881 52.2135556)",улица Ленина,
"[1259732880, 1259479718]",False,2,,tertiary,,True,224.823,"LINESTRING (104.1000154 52.2128779, 104.1004229 52.2120659, 104.1006106 52.2117393, 104.1006862 52.2115867, 104.1009575 52.211039, 104.1010021 52.2109488)",улица Леонида Кулика,
30994818,False,,,residential,40,False,254.837,"LINESTRING (104.1035881 52.2135556, 104.102961 52.213434, 104.1010806 52.2130885, 104.100139 52.2129065, 104.1000154 52.2128779)",улица Ленина,
55610050,False,2,,tertiary,,False,124.78699999999999,"LINESTRING (104.091918 52.2133526, 104.0920103 52.2133696, 104.092985 52.2135489, 104.0933252 52.2136124, 104.0935013 52.2136462, 104.0936705 52.2136787)",улица Орловских Комсомольцев,
55610050,False,2,,tertiary,,True,26.593999999999998,"LINESTRING (104.091918 52.2133526, 104.0918376 52.2133376, 104.091547 52.2132783)",улица Орловских Комсомольцев,
1028577450,False,,,residential,,True,217.024,"LINESTRING (104.091918 52.2133526, 104.0919643 52.2132626, 104.0920522 52.2130919, 104.092196 52.2128313, 104.0922986 52.21263, 104.092393 52.2124548, 104.0924278 52.2123844, 104.0926342 52.211971, 104.0927048 52.2118337, 104.0928116 52.2116195, 104.0928784 52.2114918)",улица Александра Невского,
30995253,False,,,residential,40,False,223.2,"LINESTRING (104.0938721 52.2095793, 104.0934526 52.2103437, 104.0932485 52.2107505, 104.0929841 52.2112803, 104.0929193 52.211406, 104.0928784 52.2114918)",улица Александра Невского,
"[942843344, 942843345, 942843461, 1032409182]",False,2,,residential,40,False,216.099,"LINESTRING (104.0938721 52.2095793, 104.0946247 52.2097209, 104.0950266 52.2097959, 104.0955436 52.2098909, 104.0958657 52.2099508, 104.0964608 52.2100615, 104.0969066 52.2101444)",улица Мира,
942842552,False,2,,residential,40,False,34.802,"LINESTRING (104.0969066 52.2101444, 104.097392 52.2102418)",улица Мира,
86203827,True,2,,tertiary,60,False,239.87199999999999,"LINESTRING (104.0969066 52.2101444, 104.0969583 52.2100463, 104.0973401 52.2093217, 104.0975274 52.2089663, 104.0975462 52.2089372, 104.0979503 52.2080845)",улица Петра Красильникова,
"[942843344, 942843345, 942843461, 1032409182]",False,2,,residential,40,True,216.099,"LINESTRING (104.0969066 52.2101444, 104.0964608 52.2100615, 104.0958657 52.2099508, 104.0955436 52.2098909, 104.0950266 52.2097959, 104.0946247 52.2097209, 104.0938721 52.2095793)",улица Мира,
"[1030819529, 1030819531, 1030819526]",False,,,residential,40,True,218.09,"LINESTRING (104.0954629 52.2140287, 104.095503 52.2139489, 104.0956427 52.2136713, 104.0958155 52.2133279, 104.0959571 52.2130464, 104.0962588 52.2124481, 104.0962944 52.2123721, 104.0963578 52.2122495, 104.0964068 52.2121546)",улица Первостроителей,
1259488777,False,2,,tertiary,,True,128.171,"LINESTRING (104.0954629 52.2140287, 104.095321 52.2140025, 104.0946227 52.2138646, 104.0942697 52.2137957, 104.0937993 52.2137038, 104.0936705 52.2136787)",улица Орловских Комсомольцев,
309925446,False,,,residential,40,True,223.04100000000003,"LINESTRING (104.0964068 52.2121546, 104.0964388 52.2120893, 104.0965646 52.2118326, 104.0967906 52.2113993, 104.096982 52.211022, 104.0972146 52.21058, 104.0973361 52.2103474, 104.097392 52.2102418)",улица Первостроителей,
"[1030819529, 1030819531, 1030819526]",False,,,residential,40,False,218.08999999999997,"LINESTRING (104.0964068 52.2121546, 104.0963578 52.2122495, 104.0962944 52.2123721, 104.0962588 52.2124481, 104.0959571 52.2130464, 104.0958155 52.2133279, 104.0956427 52.2136713, 104.095503 52.2139489, 104.0954629 52.2140287)",улица Первостроителей,
1030819527,True,,,residential,40,False,131.151,"LINESTRING (104.0964068 52.2121546, 104.0977476 52.2124162, 104.098241 52.2125124)",улица Ленина,
309922800,False,,,unclassified,,False,70.219,"LINESTRING (104.0979503 52.2080845, 104.0989245 52.2082904)",,
1259758686,True,2,,tertiary,60,False,19.286,"LINESTRING (104.0979503 52.2080845, 104.0980296 52.207918)",улица Петра Красильникова,
309922800,False,,,unclassified,,True,70.219,"LINESTRING (104.0989245 52.2082904, 104.0979503 52.2080845)",,
"[940988225, 940988226]",True,2,,tertiary,,False,238.69199999999998,"LINESTRING (104.0989245 52.2082904, 104.0988899 52.2083572, 104.0986988 52.2087213, 104.0985499 52.2090051, 104.0979089 52.2102264, 104.0978524 52.210334)",улица Петра Красильникова,
940988227,True,2,,tertiary,,False,29.363,"LINESTRING (104.0990437 52.2080367, 104.0989603 52.208223, 104.0989245 52.2082904)",улица Петра Красильникова,
55610050,False,2,,tertiary,,True,124.787,"LINESTRING (104.0936705 52.2136787, 104.0935013 52.2136462, 104.0933252 52.2136124, 104.092985 52.2135489, 104.0920103 52.2133696, 104.091918 52.2133526)",улица Орловских Комсомольцев,
1259488777,False,2,,tertiary,,False,128.171,"LINESTRING (104.0936705 52.2136787, 104.0937993 52.2137038, 104.0942697 52.2137957, 104.0946227 52.2138646, 104.095321 52.2140025, 104.0954629 52.2140287)",улица Орловских Комсомольцев,
309026040,True,,,unclassified,,False,291.999,"LINESTRING (104.1010021 52.2109488, 104.1011935 52.2109647, 104.1020448 52.2111197, 104.1021574 52.2110895, 104.1023159 52.2108393, 104.1023612 52.2107511, 104.1031411 52.2093005)",,
1032409460,False,2,,residential,40,True,225.264,"LINESTRING (104.1010021 52.2109488, 104.1006486 52.210876, 104.0998943 52.2107434, 104.0997215 52.2107088, 104.098828 52.2105296, 104.0978524 52.210334)",улица Мира,
"[1259732880, 1259479718]",False,2,,tertiary,,False,224.823,"LINESTRING (104.1010021 52.2109488, 104.1009575 52.211039, 104.1006862 52.2115867, 104.1006106 52.2117393, 104.1004229 52.2120659, 104.1000154 52.2128779)",улица Леонида Кулика,
310649075,True,,,tertiary_link,,False,64.94099999999999,"LINESTRING (104.0980296 52.207918, 104.0980094 52.2077047, 104.0979956 52.2076551, 104.0979701 52.2075977, 104.0979445 52.2075456, 104.0978742 52.2075038, 104.0976819 52.2074174)",,
1259758685,True,2,,tertiary,60,False,42.11,"LINESTRING (104.0980296 52.207918, 104.0981973 52.2076899, 104.0982819 52.2075723)",улица Петра Красильникова,
580277613,True,2,Р-258,primary,,False,40.339,"LINESTRING (104.0996871 52.2079618, 104.0991489 52.2078107)",,
310649076,True,,,tertiary_link,,False,46.0,"LINESTRING (104.0996871 52.2079618, 104.0995411 52.2079585, 104.0994593 52.2079536, 104.0993613 52.2079539, 104.099233 52.2079721, 104.0991149 52.2080077, 104.0990437 52.2080367)",,
30995253,False,,,residential,40,True,223.2,"LINESTRING (104.0928784 52.2114918, 104.0929193 52.211406, 104.0929841 52.2112803, 104.0932485 52.2107505, 104.0934526 52.2103437, 104.0938721 52.2095793)",улица Александра Невского,
1028577450,False,,,residential,,False,217.02399999999997,"LINESTRING (104.0928784 52.2114918, 104.0928116 52.2116195, 104.0927048 52.2118337, 104.0926342 52.211971, 104.0924278 52.2123844, 104.092393 52.2124548, 104.0922986 52.21263, 104.092196 52.2128313, 104.0920522 52.2130919, 104.0919643 52.2132626, 104.091918 52.2133526)",улица Александра Невского,
"[335714265, 1030818306, 1030819533]",True,,,residential,40,False,251.51700000000002,"LINESTRING (104.0928784 52.2114918, 104.0929306 52.2115032, 104.0930121 52.2115186, 104.0931136 52.2115414, 104.0936904 52.211639, 104.0940127 52.2116981, 104.0941898 52.2117346, 104.0945771 52.2118093, 104.0950614 52.2118892, 104.0955306 52.2119818, 104.0957094 52.212019, 104.0960377 52.2120818, 104.0964068 52.2121546)",улица Ленина,
