osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
139377687,улица Новый Быт,residential,False,False,100.563,"LINESTRING (43.1645333 55.805123, 43.1642184 55.8060099)",,,
133377101,улица Матвеева,residential,True,False,196.89900000000003,"LINESTRING (43.1645333 55.805123, 43.1654994 55.8052657, 43.1663333 55.805441, 43.1665281 55.8055321, 43.1665099 55.8057512, 43.1665305 55.8059232, 43.1665549 55.8060975)",,,
144900696,,residential,False,True,20.91,"LINESTRING (43.1719518 55.8061526, 43.171909 55.8063391)",,,
213748423,улица Ленина,tertiary,False,False,46.214,"LINESTRING (43.1719518 55.8061526, 43.1722714 55.8061135, 43.1726657 55.8060455)",22Н-4024,,
213748423,улица Ленина,tertiary,False,True,172.853,"LINESTRING (43.1719518 55.8061526, 43.1717681 55.8061399, 43.1715891 55.8061049, 43.1711907 55.8059742, 43.1696334 55.8053334)",22Н-4024,,
77066628,улица Фрунзе,residential,False,False,176.056,"LINESTRING (43.1604667 55.8072094, 43.1632771 55.8073208)",,,
77066650,Профсоюзная улица,residential,False,True,62.232,"LINESTRING (43.1746696 55.808777, 43.1745883 55.8093348)",,,
77066628,улица Фрунзе,residential,False,True,127.226,"LINESTRING (43.1746696 55.808777, 43.1736244 55.8084698, 43.1729252 55.8081918)",,,
1150128405,улица 1 Мая,tertiary,False,False,50.672,"LINESTRING (43.1706173 55.803825, 43.1709619 55.8034125)",22Н-4002,2,RU:urban
77066625,Красноармейская улица,residential,True,False,438.976,"LINESTRING (43.1706173 55.803825, 43.1702237 55.8037973, 43.1693625 55.803729, 43.167791 55.8035933, 43.167109 55.8034798, 43.1656775 55.8033192, 43.163721 55.8030949)",,,
1150128405,улица 1 Мая,tertiary,False,True,154.914,"LINESTRING (43.1706173 55.803825, 43.1698961 55.804931, 43.1697643 55.8051331)",22Н-4002,2,RU:urban
144900686,Краснофлотская улица,residential,False,True,154.439,"LINESTRING (43.1609044 55.8087059, 43.1633176 55.8090059)",,,
77066600,Овражная улица,residential,False,False,165.65,"LINESTRING (43.1735387 55.8037616, 43.1709619 55.8034125)",,,
77066645,Комсомольская улица,residential,False,False,160.338,"LINESTRING (43.1735387 55.8037616, 43.1743943 55.8024022)",,,
77066645,Комсомольская улица,residential,False,True,259.85,"LINESTRING (43.1735387 55.8037616, 43.1733028 55.8042529, 43.1726657 55.8060455)",,,
144900686,Краснофлотская улица,residential,False,False,154.439,"LINESTRING (43.1633176 55.8090059, 43.1609044 55.8087059)",,,
144900686,Краснофлотская улица,residential,False,True,184.572,"LINESTRING (43.1633176 55.8090059, 43.1662659 55.8091071)",,,
139388094,,residential,False,False,201.579,"LINESTRING (43.1633176 55.8090059, 43.162827 55.8086951, 43.1632771 55.8073208)",,,
77066603,улица Ленина,tertiary,False,True,224.896,"LINESTRING (43.1630152 55.8042874, 43.1595061 55.803839)",22Н-4002,,40
"[1150100624, 77066603]",улица Ленина,tertiary,False,False,403.89,"LINESTRING (43.1630152 55.8042874, 43.1656587 55.8046156, 43.1670696 55.804798, 43.1683034 55.8049924, 43.1690061 55.8051296, 43.1692662 55.8051918)",22Н-4002,,"['40', 'RU:urban']"
