osmid,oneway,lanes,name,highway,reversed,length,geometry
182249276,False,2,улица Ленина,tertiary,False,179.316,"LINESTRING (50.0780316 62.3582972, 50.0803685 62.359491)"
182249276,False,2,улица Ленина,tertiary,True,175.613,"LINESTRING (50.0780316 62.3582972, 50.0757349 62.3571315)"
124981478,False,2,Советская улица,residential,False,269.942,"LINESTRING (50.0780316 62.3582972, 50.0817336 62.3567283, 50.0818957 62.3566603)"
182249276,False,2,улица Ленина,tertiary,False,175.613,"LINESTRING (50.0757349 62.3571315, 50.0780316 62.3582972)"
120054000,False,,Первомайская улица,residential,False,268.854,"LINESTRING (50.0757349 62.3571315, 50.0783107 62.356063, 50.0794755 62.3555797, 50.0796197 62.3555199)"
182249276,False,2,улица Ленина,tertiary,True,176.755,"LINESTRING (50.0757349 62.3571315, 50.075173 62.3568378, 50.0734605 62.3559427)"
120054000,False,,Первомайская улица,residential,True,267.229,"LINESTRING (50.0834763 62.3539157, 50.0796197 62.3555199)"
151015761,False,2,улица Гоголя,residential,True,84.091,"LINESTRING (50.0834763 62.3539157, 50.0845329 62.3544915)"
120053998,False,1,Пионерская улица,residential,True,176.39,"LINESTRING (50.0796197 62.3555199, 50.0773745 62.3543236)"
120054000,False,,Первомайская улица,residential,False,267.229,"LINESTRING (50.0796197 62.3555199, 50.0834763 62.3539157)"
120053998,False,1,Пионерская улица,residential,False,172.82399999999998,"LINESTRING (50.0796197 62.3555199, 50.0796706 62.3555458, 50.0818957 62.3566603)"
120054000,False,,Первомайская улица,residential,True,268.854,"LINESTRING (50.0796197 62.3555199, 50.0794755 62.3555797, 50.0783107 62.356063, 50.0757349 62.3571315)"
120053998,False,1,Пионерская улица,residential,False,184.014,"LINESTRING (50.0818957 62.3566603, 50.0826472 62.3570487, 50.0842786 62.3578917)"
120053998,False,1,Пионерская улица,residential,True,172.82399999999998,"LINESTRING (50.0818957 62.3566603, 50.0796706 62.3555458, 50.0796197 62.3555199)"
124981478,False,2,Советская улица,residential,True,269.942,"LINESTRING (50.0818957 62.3566603, 50.0817336 62.3567283, 50.0780316 62.3582972)"
120053998,False,1,Пионерская улица,residential,False,176.39,"LINESTRING (50.0773745 62.3543236, 50.0796197 62.3555199)"
