osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[339022378, 339022379]",4,Октябрьская улица,tertiary,50,False,True,146.538,"LINESTRING (60.6982815 55.7581166, 60.6983752 55.7580055, 60.699013 55.7572197, 60.69926 55.7569193)"
390560741,4,проспект Карла Маркса,tertiary,60,False,False,177.828,"LINESTRING (60.6982815 55.7581166, 60.6986097 55.7582062, 60.6995402 55.758445, 60.7004158 55.758673, 60.700859 55.7587904)"
338651549,,проспект Карла Маркса,residential,,False,False,23.633,"LINESTRING (60.700859 55.7587904, 60.7011989 55.7588831)"
62711533,,,unclassified,40,False,False,37.18,"LINESTRING (60.700859 55.7587904, 60.7009604 55.7588505, 60.7010175 55.7589004, 60.701051 55.7589581, 60.701053 55.7590147, 60.7010254 55.7590879)"
390560741,4,проспект Карла Маркса,tertiary,60,False,True,177.828,"LINESTRING (60.700859 55.7587904, 60.7004158 55.758673, 60.6995402 55.758445, 60.6986097 55.7582062, 60.6982815 55.7581166)"
85310010,,улица Матросова,residential,40,False,False,185.06,"LINESTRING (60.7020016 55.7628007, 60.7020712 55.7629868, 60.7021231 55.7632186, 60.7021261 55.7632397, 60.7021403 55.7633845, 60.7021443 55.763606, 60.7021542 55.7639259, 60.7021476 55.7640071, 60.7021517 55.7641084, 60.7021727 55.7642558, 60.7022012 55.7643864, 60.7022247 55.7644559)"
"[85310010, 460783308]",,"['Горная улица', 'улица Матросова']",residential,40,False,True,492.61500000000007,"LINESTRING (60.7020016 55.7628007, 60.7019127 55.762685, 60.7018215 55.7625904, 60.7015321 55.7623643, 60.7010361 55.7620499, 60.7006579 55.7618401, 60.7003856 55.7617126, 60.6998761 55.7614452, 60.6996725 55.7613197, 60.6995838 55.7612521, 60.6995502 55.7611897, 60.699523 55.761139, 60.6995068 55.7610752, 60.6995068 55.7609993, 60.6995764 55.7608699, 60.6998108 55.7605725, 60.6998173 55.7605642, 60.7002331 55.7600489, 60.7003247 55.7599378, 60.7010254 55.7590879)"
85422092,,Еловая улица,unclassified,,False,False,429.07,"LINESTRING (60.7020016 55.7628007, 60.7020932 55.7627729, 60.7023094 55.7626939, 60.70296 55.7624321, 60.7040381 55.7619827, 60.7044599 55.7618057, 60.7058991 55.7611962, 60.7062042 55.761073, 60.70644 55.7609736, 60.7075286 55.7605177)"
316331068,1,проспект Ленина,tertiary,40,True,False,96.087,"LINESTRING (60.7024654 55.7647353, 60.7037798 55.7642882)"
338574537,,улица Матросова,residential,40,False,True,34.635,"LINESTRING (60.7024654 55.7647353, 60.7024105 55.7646814, 60.7023734 55.7646468, 60.7023042 55.7645759, 60.7022247 55.7644559)"
316331069,,проспект Ленина,tertiary,40,True,False,42.789,"LINESTRING (60.7046102 55.7643213, 60.7040308 55.7645258)"
299643563,1,проспект Ленина,tertiary,40,True,False,19.725,"LINESTRING (60.7072623 55.7634228, 60.7069938 55.7635158)"
299643558,,,residential,,True,False,26.685,"LINESTRING (60.7072623 55.7634228, 60.7071423 55.763309, 60.7070429 55.763217)"
85310002,,улица Лермонтова,tertiary,,True,False,29.863,"LINESTRING (60.7043676 55.76409, 60.7044813 55.764198, 60.7046102 55.7643213)"
"[408090755, 316331068]",1,проспект Ленина,tertiary,"['40', '30']",True,False,193.725,"LINESTRING (60.7043676 55.76409, 60.7050278 55.7638705, 60.7057984 55.763608, 60.7066647 55.7633065, 60.7070429 55.763217)"
53063098,,Студенческая улица,residential,,True,False,262.95799999999997,"LINESTRING (60.7107826 55.7621217, 60.7108866 55.7622201, 60.711344 55.7626554, 60.7115736 55.7628678, 60.7122969 55.7635613, 60.712498 55.7637525, 60.7128856 55.7641181, 60.7129233 55.7641568)"
"[408090756, 698198772]",3,проспект Ленина,primary,30,False,False,169.92499999999998,"LINESTRING (60.7107826 55.7621217, 60.7092931 55.7626082, 60.70851 55.7628758, 60.7084438 55.7628986)"
299643561,2,проспект Ленина,tertiary,30,True,False,75.006,"LINESTRING (60.7070429 55.763217, 60.7075533 55.7630998, 60.7081514 55.76296)"
450230588,,Автовокзал,residential,,True,False,185.478,"LINESTRING (60.7070429 55.763217, 60.7066431 55.7628351, 60.7076807 55.7624848, 60.7081514 55.76296)"
"[84215242, 84215298, 85588554]",,"['Горная улица', 'Зелёная улица']","['residential', 'living_street']",,False,"[False, True]",343.274,"LINESTRING (60.69926 55.7569193, 60.6995747 55.7570014, 60.6998928 55.7570845, 60.7007941 55.7573299, 60.7010049 55.7573873, 60.7014654 55.7575126, 60.7015311 55.7575305, 60.7017031 55.7575799, 60.7018257 55.7578403, 60.7018427 55.757869, 60.7018696 55.7578909, 60.7019272 55.7579007, 60.7020048 55.7578741, 60.702224 55.7576522, 60.7025383 55.7572824, 60.7028966 55.7568393)"
"[339022378, 339022379]",4,Октябрьская улица,tertiary,50,False,False,146.538,"LINESTRING (60.69926 55.7569193, 60.699013 55.7572197, 60.6983752 55.7580055, 60.6982815 55.7581166)"
316331068,1,проспект Ленина,tertiary,40,True,False,42.87,"LINESTRING (60.7037798 55.7642882, 60.7043676 55.76409)"
85588531,,,tertiary_link,,False,False,30.734,"LINESTRING (60.7037798 55.7642882, 60.7038889 55.7643916, 60.7040308 55.7645258)"
85310010,,улица Матросова,residential,40,False,True,185.06,"LINESTRING (60.7022247 55.7644559, 60.7022012 55.7643864, 60.7021727 55.7642558, 60.7021517 55.7641084, 60.7021476 55.7640071, 60.7021542 55.7639259, 60.7021443 55.763606, 60.7021403 55.7633845, 60.7021261 55.7632397, 60.7021231 55.7632186, 60.7020712 55.7629868, 60.7020016 55.7628007)"
338574537,,улица Матросова,residential,40,False,False,34.635000000000005,"LINESTRING (60.7022247 55.7644559, 60.7023042 55.7645759, 60.7023734 55.7646468, 60.7024105 55.7646814, 60.7024654 55.7647353)"
85588531,,,tertiary_link,,False,True,30.734,"LINESTRING (60.7040308 55.7645258, 60.7038889 55.7643916, 60.7037798 55.7642882)"
85422092,,Еловая улица,unclassified,,False,True,429.07000000000005,"LINESTRING (60.7075286 55.7605177, 60.70644 55.7609736, 60.7062042 55.761073, 60.7058991 55.7611962, 60.7044599 55.7618057, 60.7040381 55.7619827, 60.70296 55.7624321, 60.7023094 55.7626939, 60.7020932 55.7627729, 60.7020016 55.7628007)"
85511746,,Красная улица,living_street,,False,True,50.81099999999999,"LINESTRING (60.7015638 55.756474, 60.7017518 55.7565267, 60.7022908 55.7566776)"
