osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
199858662,улица Карла Маркса,secondary,60,False,False,170.744,"LINESTRING (39.5493969 53.8235852, 39.5494082 53.8234701, 39.549492 53.8227322, 39.5495519 53.8222475, 39.5495756 53.8220533)",,,
199858663,улица Ленина,tertiary,,False,False,255.44500000000002,"LINESTRING (39.5493969 53.8235852, 39.5495525 53.8235917, 39.5511173 53.8236454, 39.5517103 53.8236688, 39.5531778 53.8237168, 39.553282 53.8237202)",2,,
241576025,улица Карла Маркса,secondary,60,False,True,175.86200000000002,"LINESTRING (39.5493969 53.8235852, 39.5493909 53.8236475, 39.549319 53.8243912, 39.5492259 53.8251635)",,,
181938456,улица Орджоникидзе,residential,,False,True,255.957,"LINESTRING (39.5492259 53.8251635, 39.553118 53.8253083)",,,
241576024,улица Орджоникидзе,tertiary,,False,False,93.084,"LINESTRING (39.5492259 53.8251635, 39.5478109 53.8251069)",,,
209162525,улица Карла Маркса,secondary,60,False,True,108.663,"LINESTRING (39.5492259 53.8251635, 39.5491459 53.8260653, 39.5491397 53.8261394)",,,
241576025,улица Карла Маркса,secondary,60,False,False,175.862,"LINESTRING (39.5492259 53.8251635, 39.549319 53.8243912, 39.5493909 53.8236475, 39.5493969 53.8235852)",,,
442023148,улица Пушкина,secondary,,False,True,183.798,"LINESTRING (39.5490084 53.8273048, 39.5517986 53.8274467)",,Р127,
209162525,улица Карла Маркса,secondary,60,False,False,129.877,"LINESTRING (39.5490084 53.8273048, 39.5491209 53.8263654, 39.5491397 53.8261394)",,,
218446539,,residential,,False,True,142.584,"LINESTRING (39.5490084 53.8273048, 39.548623 53.8272698, 39.5468407 53.82729)",,,
139893288,Рязанская улица,tertiary,,False,False,214.125,"LINESTRING (39.5536794 53.8202889, 39.5534864 53.8222112)",,,
241576019,Комсомольская улица,residential,,False,False,109.38,"LINESTRING (39.5536794 53.8202889, 39.555343 53.8203454)",,,
241576019,Комсомольская улица,residential,,False,True,253.71,"LINESTRING (39.5536794 53.8202889, 39.5511832 53.8201644, 39.549828 53.8200968)",,,
442023148,улица Пушкина,secondary,,False,False,74.173,"LINESTRING (39.552926 53.8274934, 39.5517986 53.8274467)",,Р127,
442023148,улица Пушкина,secondary,,False,True,70.294,"LINESTRING (39.552926 53.8274934, 39.5539952 53.8275308)",,Р127,
139893288,Рязанская улица,tertiary,,False,True,243.32600000000002,"LINESTRING (39.552926 53.8274934, 39.5530025 53.826898, 39.5530613 53.8261282, 39.553118 53.8253083)",,,
154738557,Комсомольская улица,tertiary,,False,False,140.876,"LINESTRING (39.5476919 53.8199743, 39.549828 53.8200968)",,,
79989251,Советская улица,tertiary,,False,False,221.257,"LINESTRING (39.5476919 53.8199743, 39.5476093 53.8206513, 39.5474528 53.8219591)",,,
154738557,Комсомольская улица,tertiary,,False,True,139.282,"LINESTRING (39.5476919 53.8199743, 39.5472246 53.8199505, 39.5455784 53.8198632)",,,
154738557,Комсомольская улица,tertiary,,False,True,140.876,"LINESTRING (39.549828 53.8200968, 39.5476919 53.8199743)",,,
199858662,улица Карла Маркса,secondary,60,False,True,218.183,"LINESTRING (39.549828 53.8200968, 39.5495756 53.8220533)",,,
241576019,Комсомольская улица,residential,,False,False,253.71,"LINESTRING (39.549828 53.8200968, 39.5511832 53.8201644, 39.5536794 53.8202889)",,,
218446536,улица Красная Площадь,residential,,False,False,89.825,"LINESTRING (39.5451559 53.8234042, 39.5450037 53.824207)",,,
79989247,улица Красная Площадь,residential,,False,True,177.044,"LINESTRING (39.5451559 53.8234042, 39.5452397 53.822835, 39.5452371 53.8227646, 39.5451001 53.8226762, 39.544925 53.8226193, 39.5446992 53.8225774, 39.5439557 53.8225459, 39.5437309 53.8225383)",,,
218446542,улица Ленина,residential,,False,False,139.215,"LINESTRING (39.5451559 53.8234042, 39.5471451 53.8234921, 39.5472709 53.8234984)",,,20
79989251,Советская улица,tertiary,,False,True,171.579,"LINESTRING (39.5472709 53.8234984, 39.5472809 53.823412, 39.5473372 53.8229278, 39.5474528 53.8219591)",,,
218446542,улица Ленина,residential,,False,True,139.215,"LINESTRING (39.5472709 53.8234984, 39.5471451 53.8234921, 39.5451559 53.8234042)",,,20
241576126,Советская улица,tertiary,,False,False,102.717,"LINESTRING (39.5472709 53.8234984, 39.5472643 53.8235531, 39.5471438 53.8244191)",,,
216634058,Октябрьская улица,residential,,False,False,88.45,"LINESTRING (39.5438387 53.8217454, 39.5437309 53.8225383)",,,
216634058,Октябрьская улица,residential,,False,True,119.919,"LINESTRING (39.5438387 53.8217454, 39.5440205 53.8206723)",,,
218446532,Пролетарская улица,residential,60,False,False,238.411,"LINESTRING (39.5438387 53.8217454, 39.5452302 53.8218317, 39.5473627 53.8219539, 39.5474528 53.8219591)",,,
139893288,Рязанская улица,tertiary,,False,True,214.125,"LINESTRING (39.5534864 53.8222112, 39.5536794 53.8202889)",,,
218446532,Пролетарская улица,residential,60,False,False,152.733,"LINESTRING (39.5534864 53.8222112, 39.5558086 53.8222986)",,,
218446532,Пролетарская улица,residential,60,False,True,257.296,"LINESTRING (39.5534864 53.8222112, 39.5495756 53.8220533)",,,
139893288,Рязанская улица,tertiary,,False,False,168.33,"LINESTRING (39.5534864 53.8222112, 39.5533256 53.8233763, 39.5532922 53.8236276, 39.553282 53.8237202)",,,
139893288,Рязанская улица,tertiary,,False,False,176.92399999999998,"LINESTRING (39.553282 53.8237202, 39.5532746 53.8237823, 39.5532457 53.8240241, 39.5531539 53.8248598, 39.553118 53.8253083)",,,
139893288,Рязанская улица,tertiary,,False,True,168.33,"LINESTRING (39.553282 53.8237202, 39.5532922 53.8236276, 39.5533256 53.8233763, 39.5534864 53.8222112)",,,
199858663,улица Ленина,tertiary,,False,False,151.473,"LINESTRING (39.553282 53.8237202, 39.5534875 53.8237294, 39.5545292 53.8237775, 39.5555828 53.8238262)",2,,
199858663,улица Ленина,tertiary,,False,True,255.445,"LINESTRING (39.553282 53.8237202, 39.5531778 53.8237168, 39.5517103 53.8236688, 39.5511173 53.8236454, 39.5495525 53.8235917, 39.5493969 53.8235852)",2,,
