osmid,name,highway,oneway,reversed,length,geometry,ref
292511403,Октябрьская улица,residential,False,False,472.61299999999994,"LINESTRING (84.7470432 53.989938, 84.7472316 53.9901029, 84.7473684 53.9901944, 84.7475642 53.9902922, 84.7476903 53.9903442, 84.7478217 53.9903868, 84.7480121 53.9904341, 84.7481503 53.9904562, 84.7483098 53.9904735, 84.7485808 53.9905192, 84.7487846 53.9905602, 84.7489351 53.9905944, 84.7491038 53.9906627, 84.7494605 53.9908378, 84.7497314 53.990975, 84.7506326 53.9913755, 84.7510457 53.991519, 84.7514078 53.9916404, 84.7518021 53.9917918, 84.7522312 53.992011, 84.7524083 53.9920788, 84.7527757 53.9921955, 84.752993 53.9922412)",
731198929,Октябрьская улица,tertiary,False,False,183.494,"LINESTRING (84.7470432 53.989938, 84.7469929 53.9899665, 84.7469366 53.9899839, 84.7468762 53.9899941, 84.7468051 53.9899957, 84.7463089 53.9899484, 84.7454104 53.989827, 84.7448203 53.9897261, 84.7443475 53.9896301)",
731873567,Комсомольская улица,residential,False,True,161.56600000000003,"LINESTRING (84.7470432 53.989938, 84.7468722 53.990218, 84.7468087 53.9904705, 84.7467568 53.9906769, 84.7467077 53.9913679)",01Н-1207
292511402,Коммунистическая улица,tertiary,False,True,362.45000000000005,"LINESTRING (84.7392927 53.9911604, 84.7395411 53.9909772, 84.7395953 53.9909371, 84.7400052 53.9907142, 84.7404563 53.9904987, 84.7408391 53.9903376, 84.7413387 53.9901766, 84.7437163 53.9896028, 84.7437865 53.98959, 84.7438455 53.9895825, 84.7439366 53.9895762, 84.7440194 53.9895761)",
626889915,Партизанская улица,tertiary,False,True,231.163,"LINESTRING (84.7392927 53.9911604, 84.7397321 53.991314, 84.7402449 53.9914932, 84.7406289 53.9916274, 84.7408104 53.9916909, 84.7412293 53.9918308, 84.7423498 53.992205)",
208955532,Почтовая улица,residential,False,False,29.901,"LINESTRING (84.752993 53.9922412, 84.7530466 53.992402, 84.7530654 53.9924714, 84.7530508 53.9925051)",
292511403,Октябрьская улица,residential,False,True,472.613,"LINESTRING (84.752993 53.9922412, 84.7527757 53.9921955, 84.7524083 53.9920788, 84.7522312 53.992011, 84.7518021 53.9917918, 84.7514078 53.9916404, 84.7510457 53.991519, 84.7506326 53.9913755, 84.7497314 53.990975, 84.7494605 53.9908378, 84.7491038 53.9906627, 84.7489351 53.9905944, 84.7487846 53.9905602, 84.7485808 53.9905192, 84.7483098 53.9904735, 84.7481503 53.9904562, 84.7480121 53.9904341, 84.7478217 53.9903868, 84.7476903 53.9903442, 84.7475642 53.9902922, 84.7473684 53.9901944, 84.7472316 53.9901029, 84.7470432 53.989938)",
626889915,Партизанская улица,tertiary,False,True,85.828,"LINESTRING (84.7501275 53.9959516, 84.7510418 53.9965056)",
208955532,Почтовая улица,residential,False,True,315.667,"LINESTRING (84.7501275 53.9959516, 84.7506541 53.9956644, 84.7509277 53.9954973, 84.751106 53.9953289, 84.7512227 53.9952198, 84.7513686 53.9950428, 84.7519201 53.99428, 84.7521776 53.9939047, 84.7522051 53.9938522, 84.7522849 53.9936998, 84.752345 53.9934899)",
626889915,Партизанская улица,tertiary,False,False,272.16499999999996,"LINESTRING (84.7501275 53.9959516, 84.7477644 53.9946054, 84.7476406 53.9945349, 84.7471374 53.9942483)",
46334679,Юбилейная улица,residential,False,False,249.152,"LINESTRING (84.7443443 53.9929197, 84.7435433 53.9942068, 84.7433186 53.9945678, 84.7432079 53.9947457, 84.7431518 53.994829, 84.7430224 53.9950212)",
626889915,Партизанская улица,tertiary,False,False,152.693,"LINESTRING (84.7443443 53.9929197, 84.7442274 53.9928778, 84.7425726 53.9922848, 84.7423498 53.992205)",
626889915,Партизанская улица,tertiary,False,True,207.12800000000001,"LINESTRING (84.7443443 53.9929197, 84.7448122 53.993088, 84.7452255 53.9932558, 84.7457457 53.9934885, 84.7458911 53.9935655, 84.7462446 53.9937529, 84.7468287 53.9940677)",
208955532,Почтовая улица,residential,False,True,33.711,"LINESTRING (84.752345 53.9934899, 84.7522943 53.9931882)",
208955532,Почтовая улица,residential,False,False,315.66700000000003,"LINESTRING (84.752345 53.9934899, 84.7522849 53.9936998, 84.7522051 53.9938522, 84.7521776 53.9939047, 84.7519201 53.99428, 84.7513686 53.9950428, 84.7512227 53.9952198, 84.751106 53.9953289, 84.7509277 53.9954973, 84.7506541 53.9956644, 84.7501275 53.9959516)",
626889915,Партизанская улица,tertiary,False,True,28.469,"LINESTRING (84.7468287 53.9940677, 84.7471374 53.9942483)",
46985518,Комсомольская улица,residential,False,False,147.593,"LINESTRING (84.7468287 53.9940677, 84.7468239 53.9938023, 84.746831 53.9932993, 84.7468324 53.9932046, 84.7468363 53.9929224, 84.7468266 53.9927405)",
626889915,Партизанская улица,tertiary,False,False,207.128,"LINESTRING (84.7468287 53.9940677, 84.7462446 53.9937529, 84.7458911 53.9935655, 84.7457457 53.9934885, 84.7452255 53.9932558, 84.7448122 53.993088, 84.7443443 53.9929197)",
