osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
626989483,улица Тимирязева,secondary,False,True,99.281,"LINESTRING (60.8060756 56.4998747, 60.8076841 56.4997798)",,2
60341380,улица Володарского,residential,False,False,145.589,"LINESTRING (60.8060756 56.4998747, 60.8060916 56.4999952, 60.8062722 56.5011795)",60,
152439090,улица Ленина,tertiary,False,False,148.822,"LINESTRING (60.8099108 56.4996261, 60.8099239 56.4997493, 60.8099204 56.4997956, 60.8099773 56.5003191, 60.8100082 56.5008166, 60.8100182 56.5009629)",60,2
626989482,улица Тимирязева,secondary,False,True,133.578,"LINESTRING (60.8099108 56.4996261, 60.8101162 56.4996173, 60.8118022 56.4995077, 60.8120728 56.4994886)",,2
626989484,улица Тимирязева,secondary,False,False,137.727,"LINESTRING (60.8099108 56.4996261, 60.8096351 56.4996474, 60.8076841 56.4997798)",40,2
175012186,улица Свердлова,residential,False,False,95.532,"LINESTRING (60.8078176 56.5010765, 60.8062722 56.5011795)",,
42408406,улица Свободы,residential,False,False,154.97699999999998,"LINESTRING (60.8078176 56.5010765, 60.8077892 56.5012292, 60.8079853 56.5024647)",60,
42408406,улица Свободы,residential,False,True,144.42100000000002,"LINESTRING (60.8078176 56.5010765, 60.8076974 56.499873, 60.8076841 56.4997798)",60,
175012186,улица Свердлова,residential,False,True,135.643,"LINESTRING (60.8078176 56.5010765, 60.8097897 56.5009752, 60.8100182 56.5009629)",,
175012186,улица Свердлова,residential,False,False,147.417,"LINESTRING (60.8062722 56.5011795, 60.8038915 56.501356)",,
175012186,улица Свердлова,residential,False,True,95.532,"LINESTRING (60.8062722 56.5011795, 60.8078176 56.5010765)",,
60341380,улица Володарского,residential,False,False,148.747,"LINESTRING (60.8062722 56.5011795, 60.8062921 56.5013319, 60.806333 56.5025166)",60,
60341380,улица Володарского,residential,False,True,145.589,"LINESTRING (60.8062722 56.5011795, 60.8060916 56.4999952, 60.8060756 56.4998747)",60,
175012181,улица Карла Либкнехта,residential,False,True,101.564,"LINESTRING (60.8079853 56.5024647, 60.806333 56.5025166)",,
42408406,улица Свободы,residential,False,True,154.97699999999998,"LINESTRING (60.8079853 56.5024647, 60.8077892 56.5012292, 60.8078176 56.5010765)",60,
175012185,улица Свободы,residential,False,False,144.394,"LINESTRING (60.8079853 56.5024647, 60.8080065 56.5025444, 60.8081941 56.503758)",60,
175012181,улица Карла Либкнехта,residential,False,False,101.564,"LINESTRING (60.806333 56.5025166, 60.8079853 56.5024647)",,
175012181,улица Карла Либкнехта,residential,False,True,135.636,"LINESTRING (60.806333 56.5025166, 60.8041472 56.5026973)",,
60341380,улица Володарского,residential,False,True,148.747,"LINESTRING (60.806333 56.5025166, 60.8062921 56.5013319, 60.8062722 56.5011795)",60,
175012176,улица Володарского,residential,False,False,151.506,"LINESTRING (60.806333 56.5025166, 60.8063712 56.5026589, 60.8065667 56.5036291, 60.8066933 56.5038613)",60,
175012179,улица Орджоникидзе,tertiary,False,True,92.812,"LINESTRING (60.8066933 56.5038613, 60.8081941 56.503758)",,
175012176,улица Володарского,residential,False,False,157.466,"LINESTRING (60.8066933 56.5038613, 60.8067244 56.503971, 60.8069724 56.5052689)",60,
175012176,улица Володарского,residential,False,True,151.506,"LINESTRING (60.8066933 56.5038613, 60.8065667 56.5036291, 60.8063712 56.5026589, 60.806333 56.5025166)",60,
175012176,улица Володарского,residential,False,False,150.605,"LINESTRING (60.8069724 56.5052689, 60.8072358 56.5066155)",60,
189701679,улица Розы Люксембург,residential,False,False,72.951,"LINESTRING (60.8069724 56.5052689, 60.80579 56.505337)",60,
189701679,улица Розы Люксембург,residential,False,True,90.985,"LINESTRING (60.8069724 56.5052689, 60.8084529 56.5052243)",60,
175012176,улица Володарского,residential,False,True,157.466,"LINESTRING (60.8069724 56.5052689, 60.8067244 56.503971, 60.8066933 56.5038613)",60,
175012190,улица Карла Маркса,residential,False,False,135.67000000000002,"LINESTRING (60.8133186 56.506252, 60.8132445 56.5062585, 60.8111183 56.5063709)",,
175012190,улица Карла Маркса,residential,False,True,127.55300000000001,"LINESTRING (60.8133186 56.506252, 60.8139184 56.5062138, 60.8145896 56.5061757, 60.8152286 56.5061374, 60.8153846 56.5061259)",,
60341394,улица Орджоникидзе,tertiary,False,True,208.549,"LINESTRING (60.8114413 56.5035548, 60.8133256 56.5034152, 60.8136334 56.5033891, 60.8146678 56.5033237, 60.8148123 56.5033204)",,
60341404,,residential,False,False,171.68399999999997,"LINESTRING (60.8114413 56.5035548, 60.8114572 56.5036518, 60.8115036 56.5039337, 60.8116085 56.5045252, 60.8116637 56.5048886, 60.8116951 56.5050924)",,
175012179,улица Орджоникидзе,tertiary,False,False,200.55200000000002,"LINESTRING (60.8114413 56.5035548, 60.8111964 56.50357, 60.8101191 56.5036436, 60.8093102 56.5036929, 60.8081941 56.503758)",,
189701679,улица Розы Люксембург,residential,False,False,151.469,"LINESTRING (60.8109157 56.5051329, 60.8084529 56.5052243)",60,
175012188,улица Розы Люксембург,tertiary,False,True,48.040000000000006,"LINESTRING (60.8109157 56.5051329, 60.8114585 56.5051053, 60.8116951 56.5050924)",60,
178134410,улица Ленина,residential,False,False,138.22,"LINESTRING (60.8109157 56.5051329, 60.8110612 56.5060053, 60.8111024 56.5062693, 60.8111183 56.5063709)",,
161074828,Красноармейская улица,residential,False,False,149.761,"LINESTRING (60.8120728 56.4994886, 60.8122194 56.500833)",,
626989481,улица Тимирязева,secondary,False,True,130.898,"LINESTRING (60.8120728 56.4994886, 60.8122723 56.4994774, 60.812502 56.4994648, 60.8135124 56.4994051, 60.8140041 56.4993761, 60.8141938 56.4993649)",40,2
626989482,улица Тимирязева,secondary,False,False,133.578,"LINESTRING (60.8120728 56.4994886, 60.8118022 56.4995077, 60.8101162 56.4996173, 60.8099108 56.4996261)",,2
42408378,улица Свердлова,residential,False,False,135.86,"LINESTRING (60.8122194 56.500833, 60.8100182 56.5009629)",,
161074828,Красноармейская улица,residential,False,True,149.761,"LINESTRING (60.8122194 56.500833, 60.8120728 56.4994886)",,
42408378,улица Свердлова,residential,False,True,136.731,"LINESTRING (60.8122194 56.500833, 60.8131324 56.5007706, 60.8142457 56.5007031, 60.8144321 56.5006898)",,
175012181,улица Карла Либкнехта,residential,False,False,135.636,"LINESTRING (60.8041472 56.5026973, 60.806333 56.5025166)",,
175012175,улица Шейнкмана,residential,False,True,150.142,"LINESTRING (60.8041472 56.5026973, 60.8039527 56.5014899, 60.8038915 56.501356)",,
189701679,улица Розы Люксембург,residential,False,True,72.951,"LINESTRING (60.80579 56.505337, 60.8069724 56.5052689)",60,
60341386,улица 1-Мая,residential,False,False,152.791,"LINESTRING (60.801362 56.5001399, 60.8013515 56.500246, 60.80151 56.5015108)",,
175012183,улица Тимирязева,secondary,False,True,149.627,"LINESTRING (60.801362 56.5001399, 60.8023677 56.5000883, 60.80303 56.5000478, 60.8037874 56.5000036)",,2
60341404,,residential,False,True,171.684,"LINESTRING (60.8116951 56.5050924, 60.8116637 56.5048886, 60.8116085 56.5045252, 60.8115036 56.5039337, 60.8114572 56.5036518, 60.8114413 56.5035548)",,
175012188,улица Розы Люксембург,tertiary,False,False,48.040000000000006,"LINESTRING (60.8116951 56.5050924, 60.8114585 56.5051053, 60.8109157 56.5051329)",60,
175012188,улица Розы Люксембург,tertiary,False,True,212.06199999999998,"LINESTRING (60.8116951 56.5050924, 60.8138776 56.5049738, 60.8150166 56.5049082, 60.8151335 56.5049015)",60,
