osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
31481260,Трудовая улица,residential,False,False,248.925,"LINESTRING (37.7045415 53.9389168, 37.702161 53.937171)",,
31481260,Трудовая улица,residential,False,True,145.324,"LINESTRING (37.7045415 53.9389168, 37.7058229 53.9399841)",,
287907273,улица Пушкина,residential,False,False,263.992,"LINESTRING (37.7045415 53.9389168, 37.7077621 53.9374877)",,
287889234,улица Ленина,residential,False,False,199.69299999999998,"LINESTRING (37.7045415 53.9389168, 37.7030189 53.9389053, 37.7014909 53.9388937)",,
31481261,Советская улица,residential,False,False,193.103,"LINESTRING (37.7014909 53.9388937, 37.7015583 53.937604, 37.7015815 53.9371579)",20,
31481261,Советская улица,residential,False,True,293.521,"LINESTRING (37.7014909 53.9388937, 37.7014708 53.939674, 37.701423 53.9415331)",20,
287889234,улица Ленина,residential,False,False,172.55800000000002,"LINESTRING (37.7014909 53.9388937, 37.7013612 53.9388921, 37.6989083 53.9388616, 37.6988552 53.9388609)",,
287889234,улица Ленина,residential,False,True,199.69299999999998,"LINESTRING (37.7014909 53.9388937, 37.7030189 53.9389053, 37.7045415 53.9389168)",,
259704815,Октябрьская улица,residential,False,False,52.735,"LINESTRING (37.6988838 53.9375713, 37.6989263 53.9370977)",,
43162793,,secondary,False,True,68.68,"LINESTRING (37.6988838 53.9375713, 37.698841 53.9375043, 37.698716 53.9374757, 37.6984677 53.9374575, 37.698031 53.9374368, 37.6979359 53.9374103)",,70К-207
138248597,Октябрьская улица,secondary,False,False,143.409,"LINESTRING (37.6988838 53.9375713, 37.698877 53.9378785, 37.69886 53.9386465, 37.6988552 53.9388609)",,70К-207
31471083,улица Энгельса,residential,False,False,93.67099999999999,"LINESTRING (37.6979359 53.9374103, 37.697797 53.937477, 37.6975414 53.9375094, 37.6972586 53.9375442, 37.6971057 53.9375846, 37.6966686 53.937765)",,
43162793,,secondary,False,False,68.67999999999999,"LINESTRING (37.6979359 53.9374103, 37.698031 53.9374368, 37.6984677 53.9374575, 37.698716 53.9374757, 37.698841 53.9375043, 37.6988838 53.9375713)",,70К-207
43162793,,secondary,False,True,39.608000000000004,"LINESTRING (37.6979359 53.9374103, 37.6978759 53.9373684, 37.6977401 53.9370778)",,70К-207
138248597,Октябрьская улица,secondary,False,False,114.571,"LINESTRING (37.6988552 53.9388609, 37.6988239 53.9398911)",,70К-207
138248597,Октябрьская улица,secondary,False,True,143.409,"LINESTRING (37.6988552 53.9388609, 37.69886 53.9386465, 37.698877 53.9378785, 37.6988838 53.9375713)",,70К-207
287889234,улица Ленина,residential,False,True,172.558,"LINESTRING (37.6988552 53.9388609, 37.6989083 53.9388616, 37.7013612 53.9388921, 37.7014909 53.9388937)",,
43162793,,secondary,False,False,39.608000000000004,"LINESTRING (37.6977401 53.9370778, 37.6978759 53.9373684, 37.6979359 53.9374103)",,70К-207
131941525,улица Гоголя,residential,False,False,77.68,"LINESTRING (37.6977401 53.9370778, 37.697934 53.9370798, 37.6981909 53.9370825, 37.6989263 53.9370977)",,
131941525,улица Гоголя,residential,False,False,37.961,"LINESTRING (37.7015815 53.9371579, 37.702161 53.937171)",,
31481261,Советская улица,residential,False,True,193.103,"LINESTRING (37.7015815 53.9371579, 37.7015583 53.937604, 37.7014909 53.9388937)",20,
131941525,улица Гоголя,residential,False,True,173.931,"LINESTRING (37.7015815 53.9371579, 37.7014519 53.9371549, 37.6991247 53.9371022, 37.6989263 53.9370977)",,
259704815,Октябрьская улица,residential,False,False,25.297,"LINESTRING (37.6989263 53.9370977, 37.6989261 53.9368702)",,
259704815,Октябрьская улица,residential,False,True,52.735,"LINESTRING (37.6989263 53.9370977, 37.6988838 53.9375713)",,
131941525,улица Гоголя,residential,False,False,173.931,"LINESTRING (37.6989263 53.9370977, 37.6991247 53.9371022, 37.7014519 53.9371549, 37.7015815 53.9371579)",,
131941525,улица Гоголя,residential,False,True,77.68,"LINESTRING (37.6989263 53.9370977, 37.6981909 53.9370825, 37.697934 53.9370798, 37.6977401 53.9370778)",,
31481260,Трудовая улица,residential,False,True,248.925,"LINESTRING (37.702161 53.937171, 37.7045415 53.9389168)",,
131941525,улица Гоголя,residential,False,True,37.961,"LINESTRING (37.702161 53.937171, 37.7015815 53.9371579)",,
131941525,улица Гоголя,residential,False,False,380.108,"LINESTRING (37.702161 53.937171, 37.7071592 53.9371942, 37.7073806 53.9372361, 37.7075467 53.9373199, 37.7077621 53.9374877)",,
259704815,Октябрьская улица,residential,False,True,25.297,"LINESTRING (37.6989261 53.9368702, 37.6989263 53.9370977)",,
131941525,улица Гоголя,residential,False,True,144.036,"LINESTRING (37.7090889 53.9385211, 37.7077621 53.9374877)",,
287889207,Больничная улица,residential,False,True,268.632,"LINESTRING (37.7090889 53.9385211, 37.7058229 53.9399841)",,
31481261,Советская улица,residential,False,True,81.782,"LINESTRING (37.701423 53.9415331, 37.7014041 53.9422685)",20,
31481261,Советская улица,residential,False,False,293.521,"LINESTRING (37.701423 53.9415331, 37.7014708 53.939674, 37.7014909 53.9388937)",20,
287889207,Больничная улица,residential,False,False,345.236,"LINESTRING (37.701423 53.9415331, 37.7022401 53.9415377, 37.7023824 53.9415097, 37.7031142 53.9411852, 37.7041107 53.9407434, 37.7058229 53.9399841)",,
31481260,Трудовая улица,residential,False,False,145.324,"LINESTRING (37.7058229 53.9399841, 37.7045415 53.9389168)",,
287889207,Больничная улица,residential,False,False,268.632,"LINESTRING (37.7058229 53.9399841, 37.7090889 53.9385211)",,
31481260,Трудовая улица,residential,False,True,240.1,"LINESTRING (37.7058229 53.9399841, 37.7067717 53.9407742, 37.7067765 53.9419659)",,
287889207,Больничная улица,residential,False,True,345.236,"LINESTRING (37.7058229 53.9399841, 37.7041107 53.9407434, 37.7031142 53.9411852, 37.7023824 53.9415097, 37.7022401 53.9415377, 37.701423 53.9415331)",,
31481261,Советская улица,residential,False,False,81.782,"LINESTRING (37.7014041 53.9422685, 37.701423 53.9415331)",20,
31481261,Советская улица,residential,False,True,56.438,"LINESTRING (37.7014041 53.9422685, 37.7013911 53.942776)",20,
287889209,Комсомольская улица,residential,False,False,243.31,"LINESTRING (37.7014041 53.9422685, 37.702248 53.9422732, 37.7044781 53.9433399)",,
31481260,Трудовая улица,residential,False,False,142.92,"LINESTRING (37.7053711 53.943767, 37.7067341 53.9427628)",,
31481260,Трудовая улица,residential,False,True,134.83,"LINESTRING (37.7053711 53.943767, 37.7040851 53.9447143)",,
287889209,Комсомольская улица,residential,False,True,75.307,"LINESTRING (37.7053711 53.943767, 37.7053259 53.9437454, 37.7044781 53.9433399)",,
287889211,улица Максима Горького,residential,False,False,84.49,"LINESTRING (37.7067765 53.9419659, 37.7080671 53.9419825)",,
31481260,Трудовая улица,residential,False,False,240.1,"LINESTRING (37.7067765 53.9419659, 37.7067717 53.9407742, 37.7058229 53.9399841)",,
31481260,Трудовая улица,residential,False,True,89.656,"LINESTRING (37.7067765 53.9419659, 37.706778 53.9423231, 37.7067796 53.9427293, 37.7067341 53.9427628)",,
31481260,Трудовая улица,residential,False,True,142.92,"LINESTRING (37.7067341 53.9427628, 37.7053711 53.943767)",,
31481260,Трудовая улица,residential,False,False,89.656,"LINESTRING (37.7067341 53.9427628, 37.7067796 53.9427293, 37.706778 53.9423231, 37.7067765 53.9419659)",,
287889213,Пионерская улица,residential,False,False,77.595,"LINESTRING (37.7067341 53.9427628, 37.7069995 53.9428898, 37.707464 53.9431122, 37.7076539 53.9432031)",,
31481260,Трудовая улица,residential,False,False,134.83,"LINESTRING (37.7040851 53.9447143, 37.7053711 53.943767)",,
287889214,улица Льва Толстого,residential,False,True,179.546,"LINESTRING (37.7040851 53.9447143, 37.702231 53.9447036, 37.7013418 53.9446984)",,
31481261,Советская улица,residential,False,False,19.161,"LINESTRING (37.7013418 53.9446984, 37.7013462 53.9445261)",20,
287889214,улица Льва Толстого,residential,False,False,179.546,"LINESTRING (37.7013418 53.9446984, 37.702231 53.9447036, 37.7040851 53.9447143)",,
345202688,Октябрьская улица,secondary,False,False,199.293,"LINESTRING (37.6987384 53.9427063, 37.698684 53.9444983)",,70К-207
287889226,улица Мира,residential,False,False,87.58699999999999,"LINESTRING (37.6987384 53.9427063, 37.6994609 53.9427246, 37.7000754 53.9427405)",,
"[345202688, 138248597]",Октябрьская улица,secondary,False,True,215.34199999999998,"LINESTRING (37.6987384 53.9427063, 37.698743 53.942555, 37.6987972 53.94077)",,70К-207
31481261,Советская улица,residential,False,False,56.438,"LINESTRING (37.7013911 53.942776, 37.7014041 53.9422685)",20,
31481261,Советская улица,residential,False,True,194.624,"LINESTRING (37.7013911 53.942776, 37.7013638 53.9438412, 37.7013462 53.9445261)",20,
287889226,улица Мира,residential,False,True,86.20100000000001,"LINESTRING (37.7013911 53.942776, 37.7012614 53.9427724, 37.7000754 53.9427405)",,
287889228,Привокзальная улица,residential,False,False,82.377,"LINESTRING (37.698684 53.9444983, 37.6999425 53.9445114)",,
345202688,Октябрьская улица,secondary,False,True,199.293,"LINESTRING (37.698684 53.9444983, 37.6987384 53.9427063)",,70К-207
31481261,Советская улица,residential,False,True,19.161,"LINESTRING (37.7013462 53.9445261, 37.7013418 53.9446984)",20,
31481261,Советская улица,residential,False,False,194.624,"LINESTRING (37.7013462 53.9445261, 37.7013638 53.9438412, 37.7013911 53.942776)",20,
287889228,Привокзальная улица,residential,False,True,91.881,"LINESTRING (37.7013462 53.9445261, 37.7012165 53.9445249, 37.6999425 53.9445114)",,
31471083,улица Энгельса,residential,False,True,93.671,"LINESTRING (37.6966686 53.937765, 37.6971057 53.9375846, 37.6972586 53.9375442, 37.6975414 53.9375094, 37.697797 53.937477, 37.6979359 53.9374103)",,
"[287889240, 291499843]",,residential,False,"[False, True]",390.527,"LINESTRING (37.6966686 53.937765, 37.6966053 53.9378814, 37.6965974 53.9380397, 37.6964867 53.9407118, 37.6964788 53.9408561, 37.6957809 53.9409093)",,
131941525,улица Гоголя,residential,False,False,144.036,"LINESTRING (37.7077621 53.9374877, 37.7090889 53.9385211)",,
287907273,улица Пушкина,residential,False,True,263.992,"LINESTRING (37.7077621 53.9374877, 37.7045415 53.9389168)",,
