osmid,name,highway,oneway,reversed,length,access,geometry
539431892,,residential,False,True,62.961,,"LINESTRING (45.3371371 43.619591, 45.3377384 43.6192289)"
229672813,улица Ленина,residential,False,False,58.554,yes,"LINESTRING (45.3362524 43.620757, 45.335767 43.6203648)"
229672813,улица Ленина,residential,False,True,155.981,yes,"LINESTRING (45.3362524 43.620757, 45.3375716 43.6217845)"
235875814,улица 40 лет Октября,residential,False,False,183.683,,"LINESTRING (45.3362524 43.620757, 45.3368318 43.6204328, 45.3382668 43.6200095)"
229673718,улица А.Ю.Сельмурзаева,living_street,False,False,46.812,,"LINESTRING (45.3416537 43.6190359, 45.3417827 43.6194464)"
235875814,улица 40 лет Октября,residential,False,True,293.347,,"LINESTRING (45.3416537 43.6190359, 45.3382668 43.6200095)"
229673716,Больничная улица,residential,False,False,109.047,,"LINESTRING (45.3385377 43.6203687, 45.3391734 43.6212347)"
229673716,Больничная улица,residential,False,True,45.506,,"LINESTRING (45.3385377 43.6203687, 45.3382668 43.6200095)"
235875815,Садовая улица,residential,False,False,280.626,,"LINESTRING (45.3385377 43.6203687, 45.3417827 43.6194464)"
229673718,улица А.Ю.Сельмурзаева,living_street,False,False,117.947,,"LINESTRING (45.3417827 43.6194464, 45.3421077 43.6204807)"
229673718,улица А.Ю.Сельмурзаева,living_street,False,True,46.812,,"LINESTRING (45.3417827 43.6194464, 45.3416537 43.6190359)"
235875815,Садовая улица,residential,False,True,280.626,,"LINESTRING (45.3417827 43.6194464, 45.3385377 43.6203687)"
229673716,Больничная улица,residential,False,False,90.005,,"LINESTRING (45.3377786 43.6192813, 45.3382668 43.6200095)"
229673716,Больничная улица,residential,False,True,6.665,,"LINESTRING (45.3377786 43.6192813, 45.3377384 43.6192289)"
1003666682,улица М.Висаитова,residential,False,True,235.65,,"LINESTRING (45.3448683 43.6197755, 45.3421077 43.6204807)"
1003666683,улица Гагарина,residential,False,False,208.083,yes,"LINESTRING (45.3419464 43.6226193, 45.3396877 43.6235295)"
1003666683,улица Гагарина,residential,False,True,48.364,yes,"LINESTRING (45.3419464 43.6226193, 45.342474 43.6224112)"
235875829,,residential,False,False,245.628,,"LINESTRING (45.3419464 43.6226193, 45.3423661 43.6235173, 45.3431347 43.6246489)"
235875829,,residential,False,True,245.628,,"LINESTRING (45.3431347 43.6246489, 45.3423661 43.6235173, 45.3419464 43.6226193)"
235875853,,residential,False,False,179.033,,"LINESTRING (45.3434176 43.6220948, 45.3444003 43.6235392)"
1003666683,улица Гагарина,residential,False,False,83.707,yes,"LINESTRING (45.3434176 43.6220948, 45.342474 43.6224112)"
1003666683,улица Гагарина,residential,False,True,38.963,yes,"LINESTRING (45.3434176 43.6220948, 45.3438568 43.6219475)"
235875853,,residential,False,True,179.033,,"LINESTRING (45.3444003 43.6235392, 45.3434176 43.6220948)"
235875854,,residential,False,False,186.629,,"LINESTRING (45.3448673 43.6234581, 45.3438568 43.6219475)"
235875854,,residential,False,True,186.629,,"LINESTRING (45.3438568 43.6219475, 45.3448673 43.6234581)"
1003666683,улица Гагарина,residential,False,False,38.963,yes,"LINESTRING (45.3438568 43.6219475, 45.3434176 43.6220948)"
235875864,,residential,False,False,134.619,,"LINESTRING (45.3411287 43.6250803, 45.339557 43.6254942)"
1003676543,улица Ленина,residential,False,True,88.789,,"LINESTRING (45.3411287 43.6250803, 45.3412375 43.6258749)"
1003676543,улица Ленина,residential,False,False,210.675,,"LINESTRING (45.3411287 43.6250803, 45.3411133 43.624908, 45.3396877 43.6235295)"
235875864,,residential,False,True,134.619,,"LINESTRING (45.339557 43.6254942, 45.3411287 43.6250803)"
235875865,,residential,False,True,145.886,,"LINESTRING (45.3393048 43.6259607, 45.3375084 43.6261351)"
229673722,,living_street,False,False,144.671,,"LINESTRING (45.3349072 43.6246794, 45.336612 43.6242673)"
229673722,,living_street,False,True,150.769,,"LINESTRING (45.3349072 43.6246794, 45.333131 43.6251099)"
235875867,,residential,False,False,239.047,,"LINESTRING (45.3349072 43.6246794, 45.3359798 43.6266841)"
235875867,,residential,False,True,239.047,,"LINESTRING (45.3359798 43.6266841, 45.3349072 43.6246794)"
229673722,,living_street,False,False,260.81,,"LINESTRING (45.336612 43.6242673, 45.3396877 43.6235295)"
229673722,,living_street,False,True,144.671,,"LINESTRING (45.336612 43.6242673, 45.3349072 43.6246794)"
229673733,,residential,False,False,215.126,,"LINESTRING (45.336612 43.6242673, 45.335684 43.622453)"
229673733,,residential,False,True,219.866,,"LINESTRING (45.336612 43.6242673, 45.3375084 43.6261351)"
229672813,улица Ленина,residential,False,False,17.578,yes,"LINESTRING (45.335767 43.6203648, 45.3356194 43.6202483)"
229672813,улица Ленина,residential,False,True,58.554,yes,"LINESTRING (45.335767 43.6203648, 45.3362524 43.620757)"
539431892,,residential,False,True,139.883,,"LINESTRING (45.335767 43.6203648, 45.3371371 43.619591)"
229673716,Больничная улица,residential,False,False,45.506,,"LINESTRING (45.3382668 43.6200095, 45.3385377 43.6203687)"
229673716,Больничная улица,residential,False,True,90.005,,"LINESTRING (45.3382668 43.6200095, 45.3377786 43.6192813)"
235875814,улица 40 лет Октября,residential,False,False,293.347,,"LINESTRING (45.3382668 43.6200095, 45.3416537 43.6190359)"
235875814,улица 40 лет Октября,residential,False,True,183.683,,"LINESTRING (45.3382668 43.6200095, 45.3368318 43.6204328, 45.3362524 43.620757)"
