osmid,name,highway,oneway,reversed,length,geometry,maxspeed
68789382,улица 50 лет Октября,tertiary,False,False,199.49300000000002,"LINESTRING (90.2558738 54.0020661, 90.2564049 54.0020531, 90.2573786 54.0020227, 90.2584261 54.0019577, 90.2584964 54.0019454, 90.2588982 54.0018753)",
68789382,улица 50 лет Октября,tertiary,False,True,139.949,"LINESTRING (90.2558738 54.0020661, 90.2549074 54.0021181, 90.2539558 54.0021615, 90.25374 54.0021713)",
376116466,Строительная улица,residential,False,True,206.185,"LINESTRING (90.2558738 54.0020661, 90.2557262 54.0015545, 90.255682 54.0010992, 90.2556303 54.0007437, 90.2555713 54.0005442, 90.2554385 54.0004271, 90.2552984 54.0003621, 90.2551979 54.0003169)",
70673663,улица Гагарина,residential,False,False,143.264,"LINESTRING (90.2516223 53.9997457, 90.2524215 53.9994776, 90.2535924 53.9991859)",
70673667,,tertiary,True,False,160.751,"LINESTRING (90.2516223 53.9997457, 90.2518637 53.9997536, 90.2519763 53.9998482, 90.2521695 54.0000925, 90.2526764 54.0007452, 90.2528074 54.0009311)",60
70673673,,unclassified,False,False,88.802,"LINESTRING (90.2516208 54.00133, 90.2528749 54.0010227)",
"[757216849, 70673683]",,tertiary,True,False,194.51099999999997,"LINESTRING (90.2516208 54.00133, 90.2515484 54.0012311, 90.2514994 54.0011642, 90.2509314 54.0004315, 90.2507396 54.0001193, 90.2507935 54.0000184, 90.2509678 53.9999301, 90.2510966 53.999886, 90.2512495 53.9998356)",60
68789382,улица 50 лет Октября,tertiary,False,True,199.493,"LINESTRING (90.2588982 54.0018753, 90.2584964 54.0019454, 90.2584261 54.0019577, 90.2573786 54.0020227, 90.2564049 54.0020531, 90.2558738 54.0020661)",
258434993,улица Дружбы,residential,False,True,325.954,"LINESTRING (90.2588982 54.0018753, 90.2570595 54.0025635, 90.2546058 54.0033655)",
1234149391,,secondary,False,True,210.28300000000002,"LINESTRING (90.2588982 54.0018753, 90.2591859 54.0022048, 90.25949 54.0024207, 90.2595769 54.0024823, 90.2596344 54.0025372, 90.2597539 54.0026514, 90.259776 54.0028075, 90.2598867 54.003072, 90.2601154 54.0034492, 90.2602191 54.0035668)",
70673655,улица Кирова,tertiary,False,False,36.803,"LINESTRING (90.2512495 53.9998356, 90.2510237 53.9995324)",
70673667,,tertiary,True,False,26.337,"LINESTRING (90.2512495 53.9998356, 90.2516223 53.9997457)",60
70673673,,unclassified,False,True,88.802,"LINESTRING (90.2528749 54.0010227, 90.2516208 54.00133)",
70673667,,tertiary,True,False,139.683,"LINESTRING (90.2528749 54.0010227, 90.2534203 54.0017299, 90.25374 54.0021713)",60
70673683,,tertiary,True,False,37.324,"LINESTRING (90.2524994 54.0024904, 90.2522526 54.0021877)",60
258434992,,residential,False,True,38.759,"LINESTRING (90.2524994 54.0024904, 90.2527232 54.0028132)",
68789382,улица 50 лет Октября,tertiary,False,False,88.71199999999999,"LINESTRING (90.2524994 54.0024904, 90.2526871 54.0024289, 90.2529968 54.0023392, 90.2535427 54.0022048, 90.25374 54.0021713)",
68789382,улица 50 лет Октября,tertiary,False,True,136.399,"LINESTRING (90.2524994 54.0024904, 90.2523256 54.002569, 90.2520618 54.002713, 90.2517822 54.0028693, 90.250948 54.0033102)",
258434991,,residential,False,True,144.342,"LINESTRING (90.25374 54.0021713, 90.2546058 54.0033655)",
68789382,улица 50 лет Октября,tertiary,False,False,139.949,"LINESTRING (90.25374 54.0021713, 90.2539558 54.0021615, 90.2549074 54.0021181, 90.2558738 54.0020661)",
68789382,улица 50 лет Октября,tertiary,False,True,88.71199999999999,"LINESTRING (90.25374 54.0021713, 90.2535427 54.0022048, 90.2529968 54.0023392, 90.2526871 54.0024289, 90.2524994 54.0024904)",
70673663,улица Гагарина,residential,False,True,35.713,"LINESTRING (90.2540955 53.9990606, 90.2535924 53.9991859)",
376116466,Строительная улица,residential,False,False,158.927,"LINESTRING (90.2540955 53.9990606, 90.2541943 53.9992023, 90.2546492 53.9998548, 90.2548705 54.000102, 90.2550476 54.0002494, 90.2551979 54.0003169)",
