osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
511289910,Комсомольская улица,primary,60,False,True,340.025,"LINESTRING (49.4075568 53.5159445, 49.4075175 53.5159251, 49.4069042 53.5156232, 49.4066441 53.5154947, 49.4062471 53.5152984, 49.4059343 53.5151438, 49.4048862 53.5146257, 49.4046064 53.5144874, 49.4042235 53.5142981, 49.4036011 53.5139904)",
705121817,Комсомольская улица,primary,60,False,False,28.408,"LINESTRING (49.4075568 53.5159445, 49.4076741 53.5159994, 49.4078947 53.5161023)",
705121818,улица Карла Маркса,secondary,60,True,False,231.91899999999995,"LINESTRING (49.4075568 53.5159445, 49.4079185 53.5156765, 49.4086478 53.5151482, 49.4088424 53.5149985, 49.4095325 53.5144862, 49.409717 53.5143849, 49.4097926 53.5143398)",
629022202,улица Карла Маркса,secondary,60,True,False,39.988,"LINESTRING (49.4110459 53.5136101, 49.4106969 53.5139038)",
"[629022201, 27362170]",улица Карла Маркса,secondary,40,True,False,261.18100000000004,"LINESTRING (49.4110459 53.5136101, 49.4111364 53.5135444, 49.4111666 53.5135226, 49.4116789 53.5131506, 49.4122424 53.5127416, 49.4128426 53.5122912, 49.413284 53.5119387, 49.4133743 53.5118618, 49.4134914 53.5117663)",
705121817,Комсомольская улица,primary,60,False,True,28.408,"LINESTRING (49.4078947 53.5161023, 49.4076741 53.5159994, 49.4075568 53.5159445)",
705121819,улица Карла Маркса,secondary,60,True,False,172.001,"LINESTRING (49.4078947 53.5161023, 49.40781 53.5161647, 49.406261 53.5173061)",
"[705121820, 924443902]",Комсомольская улица,primary,60,False,False,186.88600000000002,"LINESTRING (49.4078947 53.5161023, 49.40854 53.5164103, 49.4089818 53.5166279, 49.4095576 53.5169114, 49.4100987 53.5171542)",
411372545,улица Карла Маркса,secondary,60,True,False,10.797,"LINESTRING (49.4047058 53.5184553, 49.4046029 53.5185307)",2
32428250,Советская улица,secondary,,False,False,74.56,"LINESTRING (49.401535 53.5129774, 49.4022352 53.5124518)",2
44802703,Советская улица,secondary,,False,True,76.49600000000001,"LINESTRING (49.401535 53.5129774, 49.4011952 53.5132292, 49.4008036 53.5135104)",
511289910,Комсомольская улица,primary,60,False,False,177.06099999999998,"LINESTRING (49.401535 53.5129774, 49.4020257 53.513218, 49.4031175 53.5137533, 49.4035154 53.5139484, 49.4036011 53.5139904)",
115945363,Садовая улица,residential,,False,True,77.428,"LINESTRING (49.4036011 53.5139904, 49.4036496 53.5139206, 49.4036552 53.5139126, 49.4042902 53.5134308)",
133887937,Садовая улица,residential,20,False,True,75.108,"LINESTRING (49.4036011 53.5139904, 49.4035596 53.5140571, 49.4029253 53.5145293)",
511289910,Комсомольская улица,primary,60,False,False,340.02500000000003,"LINESTRING (49.4036011 53.5139904, 49.4042235 53.5142981, 49.4046064 53.5144874, 49.4048862 53.5146257, 49.4059343 53.5151438, 49.4062471 53.5152984, 49.4066441 53.5154947, 49.4069042 53.5156232, 49.4075175 53.5159251, 49.4075568 53.5159445)",
511289910,Комсомольская улица,primary,60,False,True,177.06099999999998,"LINESTRING (49.4036011 53.5139904, 49.4035154 53.5139484, 49.4031175 53.5137533, 49.4020257 53.513218, 49.401535 53.5129774)",
